,-0.037
0,-0.051
1,0.002
2,0.002
3,-0.049
4,-0.007
5,-0.012
6,0.073
7,0.049
8,-0.073
9,-0.078
10,0.071
11,0.11
12,0.049
13,-0.02
14,-0.046
15,-0.066
16,-0.076
17,0.029
18,-0.054
19,-0.156
20,0.081
21,0.0
22,-0.01
23,-0.139
24,-0.034
25,0.115
26,0.017
27,-0.039
28,-0.066
29,0.002
30,0.002
31,-0.095
32,-0.1
33,0.02
34,-0.034
35,-0.056
36,-0.083
37,-0.063
38,0.029
39,0.022
40,-0.061
41,-0.071
42,0.015
43,0.083
44,0.076
45,0.007
46,-0.024
47,0.068
48,0.032
49,-0.054
50,-0.005
51,-0.002
52,-0.046
53,0.022
54,0.027
55,-0.017
56,0.024
57,0.042
58,0.061
59,0.039
60,0.129
61,0.103
62,0.09
63,0.076
64,0.078
65,-0.083
66,0.005
67,0.029
68,-0.01
69,0.029
70,0.107
71,-0.027
72,-0.02
73,0.042
74,0.017
75,-0.039
76,-0.061
77,-0.073
78,0.144
79,0.068
80,0.112
81,0.039
82,-0.042
83,0.022
84,-0.076
85,0.0
86,0.012
87,-0.051
88,0.054
89,-0.012
90,0.005
91,-0.002
92,-0.1
93,-0.002
94,-0.059
95,-0.01
96,-0.11
97,-0.103
98,0.093
99,-0.083
100,-0.166
101,0.0
102,-0.024
103,-0.056
104,-0.007
105,-0.054
106,0.088
107,-0.068
108,-0.149
109,0.034
110,0.024
111,-0.098
112,-0.078
113,-0.054
114,0.01
115,-0.129
116,-0.12
117,0.022
118,-0.164
119,-0.056
120,-0.073
121,-0.015
122,0.027
123,0.01
124,0.017
125,-0.054
126,0.029
127,0.051
128,-0.002
129,0.002
130,-0.02
131,0.02
132,0.017
133,0.01
134,0.066
135,-0.039
136,0.046
137,-0.024
138,-0.024
139,0.051
140,0.0
141,-0.039
142,-0.049
143,0.12
144,0.095
145,-0.005
146,0.029
147,-0.007
148,0.071
149,0.088
150,0.056
151,0.11
152,0.071
153,0.068
154,0.061
155,0.017
156,-0.012
157,0.056
158,-0.029
159,-0.046
160,-0.002
161,0.032
162,-0.039
163,-0.085
164,-0.024
165,-0.112
166,-0.032
167,0.068
168,0.046
169,-0.078
170,-0.051
171,0.029
172,-0.01
173,-0.095
174,-0.017
175,0.056
176,0.103
177,0.044
178,-0.005
179,0.039
180,-0.044
181,-0.005
182,0.051
183,-0.066
184,-0.042
185,-0.044
186,0.12
187,0.02
188,-0.186
189,-0.029
190,-0.002
191,-0.076
192,-0.078
193,-0.007
194,0.022
195,-0.11
196,-0.044
197,-0.037
198,-0.225
199,-0.1
200,-0.049
201,-0.129
202,-0.081
203,-0.063
204,0.029
205,0.022
206,-0.088
207,-0.022
208,-0.059
209,0.007
210,-0.054
211,-0.083
212,-0.012
213,0.01
214,-0.063
215,-0.059
216,-0.056
217,0.029
218,0.076
219,0.02
220,-0.049
221,-0.024
222,0.071
223,0.076
224,0.059
225,0.115
226,0.022
227,0.061
228,0.085
229,0.059
230,0.037
231,0.054
232,0.017
233,0.005
234,-0.076
235,-0.005
236,0.0
237,0.022
238,0.015
239,-0.1
240,0.034
241,0.049
242,-0.012
243,-0.029
244,0.007
245,0.061
246,0.093
247,0.002
248,-0.039
249,0.132
250,0.093
251,-0.034
252,0.012
253,-0.017
254,-0.024
255,-0.002
256,-0.002
257,0.017
258,-0.056
259,0.088
260,0.032
261,-0.098
262,-0.032
263,0.046
264,0.002
265,0.049
266,-0.063
267,0.054
268,0.068
269,0.02
270,-0.005
271,-0.017
272,-0.012
273,-0.037
274,-0.005
275,-0.044
276,-0.071
277,-0.046
278,-0.044
279,-0.122
280,-0.095
281,-0.129
282,-0.063
283,0.002
284,-0.083
285,-0.103
286,-0.012
287,-0.117
288,-0.071
289,0.007
290,0.029
291,0.007
292,0.01
293,-0.002
294,-0.024
295,-0.144
296,-0.056
297,-0.105
298,-0.027
299,-0.022
300,0.024
301,0.02
302,-0.076
303,0.039
304,0.002
305,-0.044
306,-0.01
307,0.051
308,0.076
309,0.129
310,0.076
311,0.037
312,0.144
313,0.0
314,0.039
315,0.056
316,-0.015
317,0.078
318,-0.105
319,-0.022
320,0.042
321,-0.076
322,0.063
323,0.042
324,0.105
325,0.049
326,0.046
327,0.164
328,0.044
329,0.061
330,0.09
331,0.0
332,0.01
333,-0.046
334,-0.034
335,0.022
336,-0.132
337,-0.002
338,0.007
339,-0.015
340,0.0
