,-0.127
0,-0.134
1,-0.085
2,-0.051
3,-0.117
4,-0.046
5,0.054
6,-0.127
7,-0.027
8,0.063
9,-0.127
10,-0.037
11,0.044
12,0.122
13,0.029
14,0.083
15,0.117
16,0.107
17,0.029
18,-0.01
19,-0.039
20,0.056
21,-0.093
22,0.012
23,0.029
24,-0.017
25,-0.027
26,0.02
27,0.046
28,0.073
29,-0.039
30,0.112
31,-0.002
32,0.02
33,-0.032
34,0.059
35,0.044
36,-0.029
37,0.149
38,0.0
39,-0.1
40,0.002
41,0.171
42,0.256
43,0.044
44,0.01
45,0.034
46,-0.054
47,-0.002
48,0.007
49,0.007
50,-0.034
51,-0.027
52,0.032
53,0.017
54,-0.142
55,-0.027
56,0.0
57,0.081
58,0.002
59,-0.037
60,-0.034
61,-0.02
62,-0.015
63,-0.049
64,-0.076
65,-0.129
66,-0.173
67,-0.193
68,-0.085
69,-0.125
70,-0.11
71,-0.081
72,0.007
73,-0.042
74,-0.01
75,0.068
76,-0.032
77,-0.029
78,0.015
79,0.078
80,0.068
81,0.02
82,0.012
83,-0.012
84,-0.151
85,-0.02
86,-0.034
87,0.0
88,0.007
89,0.034
90,-0.071
91,-0.076
92,-0.085
93,-0.186
94,-0.068
95,0.02
96,-0.078
97,0.066
98,-0.085
99,-0.024
100,0.071
101,-0.039
102,-0.049
103,0.085
104,0.051
105,0.029
106,0.007
107,0.061
108,-0.007
109,-0.005
110,-0.037
111,0.007
112,0.022
113,-0.073
114,-0.051
115,-0.007
116,0.022
117,0.029
118,0.083
119,0.068
120,0.117
121,0.127
122,0.054
123,0.005
124,0.029
125,0.027
126,0.066
127,-0.007
128,0.042
129,0.068
130,-0.049
131,-0.022
132,-0.024
133,-0.022
134,0.078
135,-0.024
136,-0.11
137,0.076
138,0.095
139,0.066
140,-0.024
141,0.051
142,0.083
143,-0.007
144,-0.022
145,-0.005
146,0.044
147,0.02
148,0.034
149,-0.044
150,0.032
151,0.073
152,0.022
153,-0.085
154,-0.063
155,-0.078
156,0.059
157,-0.076
158,-0.049
159,-0.1
160,0.017
161,0.125
162,-0.007
163,-0.017
164,-0.12
165,0.02
166,0.044
167,-0.032
168,-0.012
169,0.042
170,0.095
171,-0.034
172,0.005
173,-0.061
174,0.012
175,-0.01
176,0.01
177,0.037
178,-0.032
179,0.015
180,0.103
181,0.049
182,0.0
183,0.078
184,0.049
185,0.024
186,0.081
187,0.017
188,-0.09
189,-0.059
190,0.029
191,0.115
192,0.015
193,-0.11
194,-0.007
195,0.051
196,0.071
197,0.142
198,0.063
199,0.005
200,0.017
201,0.12
202,0.161
203,-0.01
204,0.083
205,0.134
206,0.051
207,0.042
208,0.073
209,0.046
