,0.059
0,0.027
1,-0.029
2,-0.049
3,-0.068
4,0.085
5,-0.078
6,0.02
7,0.007
8,-0.066
9,-0.071
10,0.029
11,-0.063
12,-0.029
13,-0.017
14,-0.039
15,-0.032
16,-0.042
17,-0.022
18,-0.044
19,-0.061
20,-0.083
21,-0.129
22,-0.015
23,0.012
24,0.005
25,-0.02
26,-0.015
27,0.059
28,-0.027
29,-0.076
30,-0.032
31,0.027
32,-0.083
33,-0.125
34,-0.034
35,0.059
36,-0.005
37,0.063
38,-0.02
39,0.017
40,0.01
41,0.005
42,0.112
43,0.088
44,0.1
45,0.063
46,0.027
47,0.029
48,0.005
49,0.022
50,0.01
51,-0.039
52,-0.012
53,0.144
54,0.12
55,-0.059
56,0.078
57,0.193
58,0.129
59,-0.049
60,0.029
61,0.212
62,0.054
63,-0.046
64,0.037
65,0.103
66,0.137
67,0.049
68,0.056
69,-0.002
70,0.024
71,0.032
72,-0.02
73,-0.066
74,-0.007
75,0.029
76,0.01
77,0.027
78,-0.078
79,0.051
80,0.007
81,0.024
82,0.044
83,0.039
84,0.12
85,-0.039
86,-0.056
87,0.017
88,-0.017
89,-0.059
90,-0.022
91,-0.085
92,-0.105
93,-0.105
94,-0.11
95,-0.071
96,-0.081
97,-0.02
98,0.032
99,-0.132
100,-0.056
101,0.042
102,0.056
103,0.054
104,0.085
105,0.029
106,-0.039
107,-0.007
108,0.01
109,0.044
110,-0.017
111,-0.037
112,0.073
113,-0.066
114,-0.071
115,-0.034
116,0.0
117,0.002
118,0.044
119,0.032
120,-0.007
121,0.01
122,0.083
123,0.022
124,0.02
125,0.027
126,-0.027
127,-0.012
128,0.098
129,-0.037
130,-0.029
131,-0.01
132,0.027
133,0.056
134,0.049
135,-0.032
136,-0.007
137,-0.002
138,-0.042
139,0.032
140,0.103
141,0.066
142,0.085
143,0.049
144,0.063
145,0.09
146,-0.042
147,-0.01
148,0.09
149,-0.037
150,-0.054
151,0.056
152,0.054
153,-0.073
154,-0.015
155,-0.044
156,-0.063
157,0.015
158,-0.061
159,-0.095
160,-0.017
161,-0.024
162,-0.208
163,-0.125
164,-0.017
165,-0.02
166,-0.061
167,-0.024
168,0.024
169,-0.149
170,-0.078
171,-0.063
172,-0.056
173,-0.039
174,0.078
175,-0.061
176,-0.083
177,-0.024
178,-0.068
179,-0.103
180,-0.034
181,-0.007
182,-0.098
183,-0.063
184,-0.007
185,0.002
186,0.017
187,-0.029
188,-0.208
189,-0.149
190,-0.151
191,-0.129
192,-0.122
193,-0.142
194,-0.144
195,-0.183
196,-0.1
197,-0.059
198,-0.076
199,-0.027
200,-0.02
201,-0.129
202,-0.112
203,0.061
204,0.022
205,-0.073
206,-0.054
207,-0.007
208,0.042
209,-0.063
210,-0.083
211,-0.125
212,-0.107
213,-0.063
214,-0.088
215,-0.085
216,-0.125
217,-0.129
218,-0.054
219,0.02
220,-0.085
221,0.044
222,0.0
223,0.061
224,0.1
225,0.134
226,0.059
227,0.049
228,0.149
229,0.103
230,0.09
231,-0.012
232,-0.017
233,0.061
234,-0.007
235,-0.032
236,0.01
237,-0.017
238,-0.11
239,-0.093
240,0.022
241,-0.051
242,-0.034
243,0.029
244,0.059
245,-0.027
246,0.02
247,0.051
248,-0.02
249,-0.056
250,0.032
251,-0.027
252,-0.076
253,-0.046
254,-0.02
255,-0.032
256,-0.1
257,-0.098
258,-0.022
259,-0.071
260,0.059
261,-0.107
262,-0.129
263,-0.122
264,0.017
265,-0.012
266,0.044
267,0.024
268,0.0
269,0.017
270,-0.012
271,0.078
272,0.039
273,-0.01
274,0.12
275,-0.029
276,-0.134
277,-0.117
278,-0.017
279,-0.01
280,-0.093
281,-0.1
282,-0.015
283,-0.105
284,0.0
285,0.029
286,-0.005
287,0.002
288,-0.085
289,0.054
290,-0.02
291,-0.015
292,-0.046
293,0.063
294,0.029
295,-0.01
296,0.039
297,0.01
298,-0.054
299,0.0
300,0.149
301,0.056
302,-0.046
303,0.034
304,0.081
305,-0.037
306,-0.015
307,0.085
308,0.01
309,0.024
310,0.007
311,0.076
312,0.054
313,-0.002
314,-0.037
315,-0.085
316,-0.042
317,-0.015
318,-0.017
319,-0.068
320,-0.02
321,0.059
322,-0.051
323,-0.049
324,0.066
325,0.063
326,0.059
327,-0.046
328,-0.017
329,0.039
330,0.027
331,0.022
332,-0.085
333,-0.02
334,-0.032
335,-0.078
336,-0.024
337,-0.01
338,0.044
339,0.022
340,-0.012
341,-0.046
342,-0.015
343,-0.063
344,-0.083
345,0.02
346,0.134
347,-0.056
348,-0.015
349,-0.034
350,-0.051
351,0.034
352,0.027
353,-0.056
354,-0.166
355,-0.115
356,-0.127
357,-0.208
358,-0.156
359,-0.093
360,-0.066
361,-0.137
362,-0.117
363,-0.01
364,-0.056
365,-0.051
366,0.012
367,0.046
368,-0.024
369,0.002
370,0.01
371,0.076
372,0.032
373,0.024
374,0.115
375,-0.073
376,-0.063
377,0.125
378,0.063
379,-0.088
380,-0.066
381,0.005
382,-0.046
383,-0.149
384,-0.11
385,-0.022
386,0.161
387,0.078
388,0.059
389,0.012
390,0.046
391,0.085
392,0.032
393,0.132
394,0.134
395,0.051
396,0.005
397,0.012
398,0.132
399,0.129
400,0.134
401,0.034
402,-0.022
403,0.132
404,0.127
405,0.059
406,-0.022
407,0.034
408,0.142
409,0.1
410,0.012
411,0.073
412,0.117
413,-0.017
414,0.044
415,0.032
416,-0.015
417,0.029
418,-0.02
419,-0.022
420,-0.095
421,-0.022
422,0.044
423,0.061
424,0.051
425,-0.098
426,-0.02
427,0.085
428,0.049
429,0.122
430,-0.005
431,-0.044
432,0.015
433,-0.029
434,-0.107
435,-0.071
436,-0.085
437,-0.056
438,-0.017
439,-0.012
440,-0.02
441,0.085
442,0.125
443,0.027
444,-0.029
445,-0.032
446,0.061
447,0.105
448,0.015
449,-0.063
450,-0.054
451,-0.049
452,-0.044
453,-0.098
454,-0.049
455,-0.034
456,-0.042
457,-0.027
458,0.054
459,0.01
460,-0.024
461,-0.056
462,0.063
463,0.068
464,0.151
465,0.071
466,0.022
467,0.039
468,0.039
469,0.188
470,0.071
471,-0.042
472,-0.012
473,0.027
474,-0.1
475,-0.039
476,-0.061
477,-0.056
478,0.039
479,0.032
480,0.049
481,-0.1
482,-0.029
483,0.076
484,0.054
485,0.146
486,0.039
487,0.056
488,0.1
489,0.105
490,0.105
491,0.137
492,-0.01
493,-0.044
494,0.044
495,0.02
496,0.049
497,-0.01
498,-0.095
499,-0.015
500,0.083
501,-0.017
502,-0.037
503,0.017
504,-0.029
505,0.107
506,0.073
507,0.007
508,0.083
509,0.032
510,0.042
511,0.063
512,0.088
513,-0.002
514,0.02
515,0.022
516,-0.059
517,-0.022
518,-0.039
519,-0.034
520,-0.042
521,-0.066
522,-0.073
523,-0.015
524,-0.02
525,0.061
526,0.005
527,-0.049
528,-0.01
529,0.068
530,0.007
531,-0.012
532,0.01
533,0.005
534,0.049
535,-0.059
536,-0.063
537,-0.056
538,-0.002
539,-0.022
540,-0.076
541,-0.095
542,-0.085
543,-0.039
544,-0.144
545,-0.039
546,-0.024
547,0.061
548,-0.02
549,0.088
550,0.007
551,0.127
552,0.09
553,0.054
554,0.068
555,-0.015
556,0.068
557,0.186
558,0.034
559,-0.076
560,0.046
561,-0.051
562,0.02
563,-0.076
564,0.007
565,0.054
566,0.015
567,0.1
568,0.032
569,0.042
570,0.056
571,0.073
572,0.098
573,0.066
574,0.039
575,0.029
576,0.051
577,0.129
578,0.071
579,0.056
580,0.068
581,0.049
582,0.073
583,-0.015
584,0.032
585,0.103
586,0.054
587,0.066
588,0.046
589,0.103
590,0.085
591,0.081
592,0.015
593,0.015
594,0.063
595,-0.051
596,0.054
597,-0.024
598,-0.01
599,-0.066
600,-0.1
601,-0.012
602,0.059
603,-0.068
604,-0.132
605,-0.017
606,-0.066
607,-0.042
608,-0.037
609,-0.027
610,0.012
611,0.022
612,-0.015
613,-0.088
614,-0.029
615,-0.002
616,-0.024
617,-0.002
618,-0.054
619,-0.125
620,0.017
621,-0.063
622,-0.061
623,0.042
624,-0.073
625,-0.027
626,-0.046
627,0.002
628,0.007
629,0.054
630,-0.063
631,0.068
632,0.068
633,-0.007
634,-0.088
635,-0.066
636,0.051
637,-0.027
638,-0.093
639,-0.042
640,0.042
641,0.022
642,-0.127
643,-0.078
644,-0.037
645,0.068
646,-0.044
647,-0.107
648,0.051
649,0.112
650,0.054
651,0.024
652,-0.027
653,0.027
654,0.093
655,-0.051
656,-0.051
657,0.093
658,0.022
659,-0.076
660,0.049
661,0.007
662,0.034
663,0.115
664,-0.073
665,0.076
666,0.142
667,0.137
668,0.076
669,-0.024
670,0.122
671,0.11
672,0.1
673,-0.015
674,0.005
675,0.01
676,0.012
677,-0.012
678,-0.103
679,-0.071
680,0.076
681,0.002
682,-0.107
683,0.012
684,0.022
685,-0.168
686,-0.09
687,-0.005
688,0.0
689,0.063
690,-0.029
691,-0.095
692,0.02
693,0.015
694,0.063
695,-0.117
696,-0.1
697,-0.005
698,0.007
699,-0.037
700,-0.142
701,-0.154
702,0.042
703,-0.042
704,-0.017
705,-0.051
706,0.034
707,0.088
708,0.042
709,-0.051
710,-0.017
711,-0.037
712,0.024
713,-0.022
714,0.017
715,0.005
716,-0.061
717,-0.144
718,-0.042
719,-0.049
720,-0.046
721,-0.115
722,-0.12
723,-0.056
724,-0.168
725,-0.042
726,-0.127
727,-0.151
728,-0.027
729,-0.002
730,-0.076
731,-0.093
732,-0.068
733,-0.022
734,-0.107
735,-0.054
736,0.015
737,0.051
738,-0.002
739,-0.076
740,-0.027
741,0.059
742,-0.044
743,0.085
744,-0.012
745,0.037
746,0.12
747,0.049
748,0.024
749,0.046
750,0.103
751,0.071
752,0.068
753,0.022
754,0.144
755,0.022
756,0.078
757,0.042
758,-0.11
759,0.056
760,0.042
761,-0.054
762,-0.027
763,0.01
764,-0.022
765,0.037
766,-0.11
767,-0.049
768,0.044
769,0.09
770,0.051
771,-0.042
772,0.078
773,0.015
774,-0.122
775,-0.12
776,-0.117
777,-0.098
778,-0.083
779,-0.056
780,-0.088
781,-0.176
782,-0.11
783,-0.012
784,-0.071
785,-0.076
786,-0.093
787,0.103
788,0.039
789,-0.046
790,-0.051
791,-0.012
792,0.02
793,0.103
794,-0.1
795,-0.015
796,0.032
797,-0.129
798,-0.063
799,-0.1
800,-0.071
801,-0.085
802,-0.076
803,-0.068
804,0.012
805,-0.051
806,0.02
807,-0.046
808,-0.127
809,0.007
810,-0.056
811,-0.042
812,-0.002
813,-0.022
814,0.027
815,-0.078
816,-0.029
817,0.029
818,0.027
819,-0.029
820,-0.051
821,-0.068
822,0.0
823,0.0
824,0.044
825,-0.103
826,-0.027
827,-0.024
828,0.056
829,0.083
830,0.176
831,0.039
832,0.1
833,0.203
834,-0.01
835,0.144
836,0.151
837,-0.024
838,0.002
839,0.09
840,0.063
841,0.039
842,-0.056
843,-0.002
844,0.029
845,-0.093
846,0.022
847,0.017
848,0.068
849,-0.005
850,0.017
851,0.059
852,-0.054
853,0.063
854,0.166
855,0.061
856,0.01
857,0.054
858,-0.051
859,-0.02
860,0.037
861,-0.005
862,-0.049
863,-0.027
864,-0.068
865,0.027
866,-0.134
867,-0.037
868,-0.107
869,-0.059
870,-0.024
871,-0.032
872,-0.049
873,-0.1
874,-0.029
875,0.085
876,-0.081
877,0.01
878,0.015
879,-0.029
880,-0.137
881,-0.071
882,-0.002
883,-0.076
884,-0.061
885,-0.083
886,-0.112
887,-0.144
888,-0.027
889,0.034
890,-0.015
891,-0.027
892,-0.01
893,0.085
894,-0.061
895,0.085
896,0.085
897,-0.044
898,0.0
899,-0.078
900,-0.078
901,-0.076
902,-0.049
903,-0.054
904,-0.112
905,-0.049
906,-0.132
907,-0.1
908,-0.046
909,0.037
910,0.046
911,0.037
912,0.078
913,0.027
914,0.232
915,0.227
916,0.1
917,0.095
918,0.093
919,0.127
920,0.034
921,0.046
922,0.044
923,0.09
924,0.061
925,0.0
926,-0.093
927,0.068
928,0.007
929,0.002
930,0.083
931,0.122
932,-0.012
933,0.051
934,0.054
935,0.056
936,-0.061
937,0.007
938,0.068
939,0.032
940,-0.044
941,-0.01
942,0.015
943,-0.142
944,-0.046
945,-0.09
946,-0.081
947,0.0
948,-0.073
949,0.005
950,-0.029
951,-0.029
952,0.073
953,0.039
954,0.105
955,0.044
956,0.042
957,0.073
958,0.024
959,0.002
960,0.029
961,0.042
962,-0.012
963,-0.054
964,-0.034
965,-0.042
966,-0.161
967,-0.088
968,0.078
969,0.002
970,-0.037
971,-0.002
972,-0.01
973,0.0
974,0.037
975,0.051
976,0.073
977,-0.029
978,0.081
979,-0.039
980,-0.093
