,0.073
0,-0.007
1,0.1
2,0.076
3,0.029
4,-0.022
5,-0.032
6,-0.034
7,-0.042
8,-0.1
9,-0.105
10,-0.129
11,0.01
12,0.01
13,-0.12
14,-0.059
15,-0.027
16,0.027
17,0.1
18,-0.042
19,0.068
20,0.054
21,-0.034
22,0.029
23,-0.081
24,-0.063
25,0.027
26,-0.098
27,-0.139
28,-0.051
29,-0.117
30,-0.127
31,-0.029
32,-0.049
33,-0.083
34,-0.017
35,-0.115
36,0.066
37,0.032
38,0.046
39,0.056
40,-0.037
41,-0.142
42,0.068
43,-0.11
44,-0.081
45,-0.068
46,-0.073
47,0.027
48,-0.042
49,-0.046
50,-0.056
51,-0.151
52,-0.056
53,0.037
54,0.005
55,-0.02
56,-0.029
57,0.002
58,0.083
59,-0.054
60,0.088
61,0.068
62,-0.027
63,-0.129
64,0.105
65,0.139
66,-0.088
67,-0.012
68,-0.078
69,0.024
70,0.01
71,0.056
72,0.056
73,-0.051
74,-0.049
75,0.022
76,0.09
77,0.159
78,0.066
79,0.032
80,0.093
81,0.076
82,-0.071
83,-0.007
84,0.049
85,0.061
86,-0.073
87,-0.042
88,-0.066
89,-0.061
90,-0.02
91,0.007
92,-0.017
93,0.022
94,0.085
95,-0.005
96,0.034
97,0.103
98,0.054
99,-0.173
100,0.037
101,0.017
102,0.01
103,-0.015
104,-0.049
105,0.054
106,-0.059
107,-0.105
108,-0.137
109,0.005
110,-0.085
111,-0.122
112,-0.042
113,-0.054
114,-0.022
115,-0.022
116,0.034
117,-0.1
118,0.039
119,0.073
120,0.059
121,-0.007
122,-0.015
123,-0.1
124,-0.002
125,0.066
126,-0.071
127,-0.09
128,-0.071
129,-0.068
130,-0.137
131,-0.093
132,0.005
133,-0.1
134,-0.132
135,0.002
136,0.098
137,-0.046
138,-0.007
139,-0.012
140,0.149
141,0.081
142,-0.103
143,0.059
144,-0.015
145,0.059
146,0.049
147,-0.083
148,0.027
149,0.02
150,0.002
151,0.024
152,-0.166
153,-0.093
154,-0.042
155,0.1
156,0.007
157,0.007
158,0.044
159,0.02
160,-0.005
161,0.112
162,0.127
163,-0.007
164,0.017
165,0.12
166,-0.002
167,0.095
168,0.046
169,0.049
170,0.093
171,-0.024
172,0.027
173,0.056
174,0.002
175,0.063
176,0.034
177,0.01
178,0.017
179,0.081
180,-0.002
181,-0.01
182,0.066
183,0.125
184,-0.051
185,0.081
186,-0.002
187,-0.017
188,0.066
189,-0.017
190,-0.056
191,-0.049
192,-0.034
193,0.054
194,-0.051
195,-0.09
196,0.1
197,-0.027
198,-0.112
199,-0.049
200,-0.015
201,0.005
202,0.005
203,0.015
204,-0.007
205,-0.046
206,-0.032
207,0.017
208,-0.171
209,-0.112
210,-0.029
211,-0.1
212,-0.1
213,-0.134
214,-0.039
215,-0.142
216,-0.078
217,0.034
218,-0.005
219,0.015
220,-0.049
221,0.007
222,-0.046
223,0.032
224,0.112
225,0.105
226,0.0
227,0.056
228,0.059
229,-0.039
230,0.039
231,0.071
232,0.093
233,0.005
234,0.063
235,0.024
236,0.039
237,-0.042
238,-0.005
239,0.042
240,0.002
241,-0.032
242,-0.039
243,0.017
244,-0.017
245,0.063
246,0.059
247,-0.083
248,0.0
249,0.042
250,-0.015
251,-0.068
252,0.037
253,-0.01
254,-0.09
255,-0.034
256,0.115
257,0.039
258,-0.144
259,-0.056
260,0.168
261,0.015
262,-0.024
263,0.125
264,0.134
265,0.034
266,0.012
267,0.068
268,0.078
269,-0.059
270,0.054
271,0.034
272,-0.081
273,-0.039
274,-0.007
275,-0.029
276,-0.044
277,-0.085
278,0.017
279,-0.01
280,-0.068
281,0.02
282,-0.051
283,0.02
284,-0.049
285,0.056
286,0.044
287,-0.081
288,0.039
289,-0.063
290,-0.085
291,-0.12
292,0.032
293,0.054
294,-0.156
295,-0.044
296,0.037
297,-0.178
298,-0.156
299,-0.005
300,0.068
301,-0.11
302,-0.063
303,0.071
304,0.017
305,-0.088
306,0.068
307,-0.024
308,-0.042
309,-0.046
310,-0.007
311,-0.044
312,-0.027
313,-0.01
314,0.103
315,0.022
316,0.027
317,0.054
318,0.012
319,0.098
320,-0.051
321,0.002
322,0.076
323,0.017
324,0.044
325,0.037
326,-0.017
327,-0.063
328,-0.034
329,-0.051
330,0.007
331,-0.005
332,-0.005
333,-0.022
334,-0.007
335,-0.002
336,-0.056
337,0.071
338,-0.012
339,-0.02
340,0.093
341,0.122
342,0.027
343,-0.015
344,0.085
345,0.146
346,0.107
347,0.032
348,0.088
349,0.117
350,0.061
351,0.073
352,0.046
353,0.085
354,0.012
355,-0.037
356,-0.032
357,-0.044
358,-0.027
359,-0.02
360,0.056
361,0.042
362,-0.125
363,0.015
364,0.093
365,-0.029
366,-0.059
367,-0.024
368,-0.054
369,-0.139
370,-0.149
371,-0.015
372,-0.093
373,-0.095
374,-0.061
375,0.037
376,-0.11
377,-0.002
378,-0.044
379,-0.027
380,0.032
381,-0.007
382,-0.081
383,-0.063
384,-0.12
385,0.002
386,-0.051
387,-0.063
388,-0.083
389,-0.122
390,-0.081
391,-0.12
392,-0.002
393,-0.029
394,-0.046
395,-0.034
396,-0.007
397,0.037
398,-0.002
399,0.029
400,0.046
401,0.068
402,0.017
403,-0.044
404,0.164
405,0.095
406,-0.103
407,0.024
408,0.073
409,0.061
410,-0.029
411,-0.068
412,-0.051
413,-0.129
414,-0.027
415,0.037
416,-0.1
417,-0.01
418,-0.015
419,0.005
420,-0.054
421,-0.068
422,-0.024
423,0.02
424,0.063
425,0.044
426,0.029
427,0.017
428,0.0
429,0.068
430,0.051
431,0.002
432,-0.044
433,-0.046
434,0.056
435,-0.005
436,0.061
437,0.083
438,-0.02
439,0.076
440,0.063
441,-0.037
442,-0.068
443,-0.032
444,0.129
445,0.071
446,0.015
447,0.071
448,-0.032
449,-0.103
450,0.037
451,0.149
452,0.007
453,-0.051
454,0.024
455,-0.049
456,-0.046
457,-0.063
458,-0.059
459,0.078
460,-0.061
461,0.0
462,-0.012
463,-0.022
464,0.005
465,0.034
466,0.059
467,0.01
468,-0.073
469,0.002
470,0.061
471,-0.017
472,-0.049
473,0.049
474,-0.032
475,-0.098
476,-0.183
477,-0.007
478,-0.034
479,-0.063
480,0.076
481,0.11
482,-0.01
483,-0.112
484,0.007
485,-0.012
486,0.056
487,0.037
488,0.061
489,0.088
490,-0.005
491,0.007
492,0.046
493,0.039
494,0.095
495,0.078
496,-0.083
497,-0.01
498,0.063
499,0.107
500,0.024
501,-0.034
502,-0.039
503,0.049
504,0.129
505,-0.032
506,0.039
507,0.129
508,0.044
509,0.066
510,0.066
511,0.12
512,0.139
513,0.054
514,-0.002
515,0.12
516,0.022
517,0.007
518,0.061
519,-0.098
520,-0.088
521,-0.002
522,0.02
523,0.042
524,-0.015
525,-0.002
526,0.034
527,0.066
528,0.017
529,0.095
530,0.029
531,-0.01
532,0.0
533,-0.073
534,0.063
535,-0.007
536,-0.129
537,0.032
538,-0.066
539,-0.063
540,-0.042
541,0.005
542,0.007
543,0.002
544,-0.073
545,-0.076
546,-0.012
547,0.022
548,0.029
549,-0.046
550,-0.129
551,0.09
552,0.044
553,-0.115
554,-0.125
555,-0.085
556,0.017
557,-0.034
558,-0.059
559,0.039
560,-0.005
561,0.007
562,-0.066
563,-0.015
564,0.071
565,0.01
566,0.046
567,0.085
568,0.09
569,0.044
570,0.034
571,0.051
572,-0.005
573,-0.024
574,0.095
575,-0.034
576,0.027
577,-0.015
578,0.037
579,-0.002
580,-0.015
581,0.078
582,0.081
583,0.09
584,-0.032
585,0.117
586,0.122
587,0.046
588,-0.01
589,0.01
590,0.059
591,0.007
592,0.037
593,0.034
594,0.073
595,-0.037
596,0.022
597,0.002
598,0.034
599,0.022
600,-0.017
601,0.066
602,0.071
603,-0.022
604,-0.032
605,0.134
606,0.054
607,0.037
608,0.01
609,0.11
610,0.039
611,-0.083
612,-0.029
613,0.081
614,-0.002
615,-0.037
616,-0.049
617,0.005
618,-0.01
619,0.02
620,0.032
621,-0.007
622,-0.115
623,-0.063
624,0.024
625,0.005
626,0.071
627,0.085
628,-0.037
629,-0.007
630,-0.01
631,0.02
632,-0.015
633,-0.068
634,-0.071
635,-0.044
636,-0.005
637,-0.103
638,-0.049
639,-0.103
640,0.002
641,-0.09
642,0.002
643,-0.042
644,-0.022
645,-0.024
646,-0.024
647,0.007
648,0.066
649,0.024
650,0.054
651,0.034
652,0.005
653,-0.034
654,-0.056
655,-0.044
656,-0.073
657,-0.154
658,-0.059
659,-0.054
660,-0.061
661,-0.059
662,-0.034
663,-0.039
664,0.039
665,0.0
666,0.034
667,0.032
668,0.059
669,0.059
670,-0.022
671,0.051
672,0.129
673,0.085
674,0.059
675,0.012
676,0.056
677,0.115
678,0.024
679,-0.007
680,0.0
681,0.061
682,0.034
683,0.061
684,0.046
685,0.125
686,0.183
687,0.083
688,0.103
689,0.024
690,0.017
691,0.037
692,-0.017
693,0.049
694,0.032
695,0.029
696,0.063
697,-0.112
698,-0.054
699,0.02
700,-0.007
701,-0.039
702,-0.022
703,-0.022
704,0.022
705,-0.071
706,0.01
707,0.039
708,0.012
709,-0.027
710,-0.042
711,-0.132
712,-0.073
713,-0.005
714,-0.11
715,-0.146
716,-0.09
717,-0.061
718,-0.073
719,-0.142
720,-0.078
721,-0.029
722,-0.029
723,-0.061
724,-0.115
725,-0.056
726,-0.039
727,-0.068
728,-0.066
729,-0.066
730,-0.015
731,0.02
732,-0.056
733,-0.044
734,0.007
735,0.0
736,-0.015
737,-0.061
738,-0.051
739,-0.017
740,-0.107
741,-0.029
742,0.098
743,-0.081
744,0.022
745,0.051
746,0.002
747,0.044
748,0.11
749,0.039
750,-0.046
751,0.005
752,0.024
753,-0.017
754,0.007
755,0.027
756,-0.049
757,-0.042
758,-0.007
759,-0.007
760,-0.081
761,-0.039
762,-0.044
763,0.017
764,0.027
765,-0.005
766,0.037
