,-0.015
0,-0.024
1,-0.046
2,-0.066
3,0.037
4,-0.044
5,0.01
6,0.115
7,-0.007
8,-0.017
9,0.022
10,-0.027
11,-0.015
12,-0.085
13,-0.161
14,-0.081
15,-0.039
16,-0.039
17,-0.093
18,-0.129
19,0.09
20,0.039
21,-0.076
22,-0.117
23,-0.061
24,0.068
25,-0.007
26,-0.112
27,-0.229
28,0.11
29,0.073
30,0.01
31,-0.068
32,-0.007
33,-0.002
34,-0.046
35,-0.073
36,0.017
37,0.0
38,0.042
39,-0.073
40,-0.061
41,-0.002
42,0.049
43,0.11
44,-0.066
45,0.039
46,0.049
47,-0.093
48,0.015
49,0.002
50,0.034
51,0.063
52,-0.027
53,-0.007
54,-0.029
55,0.029
56,0.012
57,0.002
58,0.049
59,-0.1
60,-0.176
61,-0.002
62,-0.032
63,0.076
64,0.032
65,0.068
66,0.081
67,0.044
68,0.022
69,0.015
70,0.042
71,-0.002
72,0.002
73,0.029
74,0.015
75,-0.095
76,0.039
77,-0.037
78,0.024
79,0.078
80,-0.002
81,0.107
82,0.034
83,-0.027
84,-0.1
85,-0.051
86,0.02
87,0.046
88,-0.085
89,-0.044
90,0.015
91,-0.037
92,0.017
93,-0.032
94,-0.085
95,0.046
96,0.063
97,-0.178
98,-0.183
99,-0.049
100,-0.015
101,-0.071
102,-0.129
103,0.034
104,0.034
105,0.054
106,-0.01
107,-0.012
108,0.09
109,0.051
110,-0.039
111,-0.11
112,0.029
113,0.066
114,0.005
115,-0.027
116,-0.002
117,-0.039
118,-0.012
119,-0.115
120,-0.059
121,0.134
122,0.02
123,0.083
124,0.024
125,-0.024
126,-0.042
127,-0.076
128,0.061
129,0.022
130,0.105
131,0.01
132,0.037
133,-0.098
134,-0.017
135,0.0
136,-0.081
137,-0.071
138,-0.078
139,-0.049
140,-0.005
141,-0.061
142,-0.049
143,0.083
144,0.146
145,0.039
146,-0.024
147,0.056
148,0.042
149,0.01
150,0.144
151,-0.051
152,0.01
153,0.024
154,0.054
155,0.066
156,0.0
157,-0.051
158,-0.095
159,-0.083
160,0.017
161,0.039
162,-0.002
163,-0.068
164,-0.032
165,-0.005
166,0.09
167,0.054
168,0.017
169,-0.039
170,-0.032
171,-0.017
172,0.093
173,0.012
174,-0.042
175,-0.012
176,-0.044
177,-0.042
178,-0.029
179,-0.02
180,-0.103
181,-0.076
182,-0.01
183,0.034
184,-0.083
185,-0.029
186,-0.01
187,0.005
188,0.022
189,0.056
190,0.186
191,0.068
192,0.051
193,-0.059
194,-0.01
195,0.076
196,0.029
197,-0.015
198,-0.054
199,-0.056
200,-0.01
201,-0.015
202,-0.151
203,0.046
204,-0.02
205,-0.032
206,-0.085
207,0.007
208,0.005
209,0.134
210,0.093
211,-0.066
212,0.049
213,0.078
214,0.076
215,0.002
216,0.022
217,0.115
218,0.066
219,-0.015
220,-0.056
221,0.0
222,-0.034
223,0.103
224,0.1
225,0.034
226,0.02
227,0.02
228,0.039
229,0.027
230,0.054
231,0.081
232,0.081
233,0.054
234,0.02
235,0.037
236,0.042
237,-0.029
238,-0.039
239,0.054
240,0.066
241,-0.054
242,0.022
243,-0.022
244,-0.054
245,-0.054
246,-0.007
247,-0.027
248,0.005
249,-0.027
250,-0.037
251,0.005
252,0.105
253,-0.027
254,-0.005
255,0.007
256,0.022
257,0.0
258,-0.017
259,-0.049
260,0.027
261,-0.042
262,0.037
263,0.073
264,-0.015
265,-0.037
266,-0.044
267,-0.044
268,0.034
269,0.024
270,0.029
271,-0.015
272,-0.007
273,0.037
274,0.103
275,-0.046
276,0.066
277,-0.027
278,-0.012
279,-0.027
280,0.022
281,-0.117
282,0.017
283,0.027
284,-0.071
285,-0.049
286,-0.02
287,0.032
288,-0.01
289,-0.032
290,0.034
291,0.024
292,0.063
293,-0.01
294,0.044
295,0.012
296,0.066
297,-0.042
298,-0.022
299,-0.054
300,0.022
301,-0.056
302,-0.1
303,0.002
304,-0.073
305,0.024
306,-0.056
307,-0.066
308,0.051
309,0.039
310,-0.017
311,0.012
312,0.007
313,0.015
314,-0.042
315,-0.09
316,0.193
317,0.044
318,-0.054
319,0.022
320,0.007
321,0.076
322,0.066
323,0.059
324,0.027
325,0.015
326,0.022
327,-0.022
328,0.015
329,0.034
330,0.051
331,0.063
332,0.056
333,0.027
334,0.081
335,0.01
336,0.083
337,0.042
338,0.066
339,-0.061
340,-0.024
341,0.044
342,0.012
343,0.027
344,-0.012
345,-0.044
346,-0.073
347,0.0
348,-0.022
349,0.068
350,0.139
351,0.027
352,0.015
353,-0.056
354,-0.01
355,0.044
356,0.132
357,-0.029
358,-0.01
359,0.032
360,0.049
361,-0.044
362,-0.146
363,-0.015
364,-0.015
365,-0.01
366,-0.088
367,-0.017
368,0.037
369,-0.034
370,-0.02
371,-0.059
372,0.039
373,0.134
374,0.071
375,-0.059
376,-0.068
377,0.007
378,0.015
379,-0.015
380,-0.051
381,0.078
382,0.024
383,0.103
384,0.022
385,-0.049
386,-0.051
387,0.0
388,-0.02
389,0.093
390,0.093
391,0.09
392,0.093
393,0.039
394,0.0
395,0.007
396,0.137
397,0.056
398,-0.098
399,-0.063
400,0.056
401,-0.144
402,-0.105
403,-0.198
404,-0.149
405,0.034
406,-0.129
407,-0.103
408,-0.034
409,-0.039
410,-0.032
411,0.049
412,0.044
413,-0.042
414,0.007
415,0.088
416,0.017
417,0.024
418,0.034
419,0.027
420,0.044
421,-0.017
422,-0.093
423,-0.103
424,-0.066
425,-0.027
426,-0.046
427,0.017
428,0.107
429,-0.049
430,-0.054
431,0.078
432,0.029
433,0.107
434,0.088
435,0.01
436,-0.037
437,0.039
438,0.105
439,-0.085
440,0.02
441,0.083
442,0.051
443,0.015
444,-0.134
445,0.066
446,-0.005
447,0.007
448,-0.068
449,-0.103
450,-0.027
451,0.056
452,-0.066
453,-0.005
454,-0.063
455,0.044
456,0.083
457,-0.042
458,0.024
459,-0.046
460,-0.049
461,-0.01
462,-0.027
463,-0.049
464,-0.083
465,-0.015
466,-0.073
467,-0.071
468,-0.049
469,0.007
470,-0.022
471,0.125
472,0.083
473,-0.088
474,0.039
475,0.068
476,0.002
477,0.088
478,0.073
479,0.088
480,-0.029
481,-0.056
482,0.056
483,-0.002
484,0.049
485,-0.02
486,-0.115
487,0.007
488,0.015
489,-0.022
490,-0.024
491,-0.027
492,-0.063
493,0.01
494,-0.081
495,-0.005
