,-0.046
0,-0.105
1,0.002
2,0.0
3,0.01
4,-0.049
5,0.007
6,-0.127
7,-0.068
8,0.054
9,0.044
10,-0.044
11,-0.115
12,0.01
13,0.015
14,0.076
15,0.022
16,0.115
17,0.098
18,0.164
19,0.107
20,-0.007
21,0.117
22,0.166
23,0.022
24,0.034
25,0.076
26,0.01
27,-0.002
28,0.032
29,0.054
30,-0.007
31,-0.01
32,0.115
33,0.129
34,0.02
35,0.066
36,0.081
37,-0.005
38,0.078
39,0.056
40,0.012
41,0.063
42,-0.027
43,-0.066
44,-0.049
45,0.0
46,0.054
47,-0.11
48,-0.032
49,0.034
50,0.005
51,-0.071
52,-0.056
53,-0.071
54,-0.007
55,0.01
56,-0.044
57,-0.017
58,-0.002
59,-0.029
60,0.029
61,-0.005
62,0.068
63,0.027
64,-0.007
65,-0.105
66,0.012
67,-0.056
68,-0.078
69,-0.029
70,-0.122
71,-0.039
72,-0.042
73,-0.015
74,-0.063
75,-0.122
76,0.071
77,0.044
78,0.01
79,0.007
80,0.09
81,0.022
82,-0.022
83,-0.139
84,-0.012
85,0.024
86,0.015
87,-0.081
88,-0.022
89,-0.061
90,-0.098
91,-0.044
92,-0.063
93,-0.054
94,0.029
95,-0.034
96,0.027
97,-0.017
98,0.051
99,0.107
100,-0.085
101,0.105
102,0.007
103,-0.024
104,0.098
105,-0.015
106,-0.005
107,0.1
108,0.029
109,0.042
110,-0.024
111,0.022
112,-0.005
113,-0.073
114,-0.068
115,0.01
116,0.115
117,0.049
118,0.007
119,-0.012
120,0.039
121,0.049
122,0.139
123,0.168
124,0.117
125,0.046
126,0.125
127,-0.007
128,-0.051
129,0.044
130,-0.02
131,0.007
132,-0.054
133,-0.151
134,-0.012
135,0.083
136,0.061
137,0.02
138,0.078
139,-0.007
140,0.049
141,0.01
142,-0.012
143,-0.005
144,0.039
145,0.024
146,-0.02
147,-0.093
148,-0.105
149,0.005
150,-0.024
151,-0.103
152,-0.107
153,-0.132
154,-0.117
155,-0.039
156,-0.098
157,-0.137
158,-0.034
159,0.022
