,0.166
0,0.107
1,-0.02
2,-0.022
3,0.051
4,-0.002
5,0.042
6,0.0
7,0.032
8,-0.11
9,-0.046
10,-0.029
11,-0.049
12,-0.049
13,-0.11
14,-0.049
15,-0.012
16,-0.063
17,-0.022
18,0.073
19,0.027
20,-0.024
21,0.107
22,0.027
23,0.007
24,0.09
25,0.022
26,0.049
27,0.054
28,0.059
29,0.107
30,0.012
31,0.0
32,0.117
33,-0.022
34,0.066
35,0.154
36,0.046
37,-0.015
38,0.032
39,0.024
40,-0.02
41,0.017
42,-0.042
43,0.042
44,-0.061
45,0.037
46,0.007
47,-0.078
48,-0.051
49,0.037
50,-0.02
51,-0.017
52,0.051
53,0.098
54,0.037
55,0.115
56,0.034
57,0.051
58,0.015
59,0.017
60,-0.015
61,0.037
62,0.017
63,-0.159
64,-0.081
65,-0.076
66,-0.12
67,0.007
68,-0.002
69,-0.02
70,-0.032
71,-0.063
72,-0.059
73,0.037
74,0.044
75,0.032
76,-0.037
77,-0.007
78,0.117
79,0.01
80,-0.015
81,0.059
82,-0.076
83,-0.073
84,-0.017
85,-0.027
86,-0.071
87,0.09
88,0.063
89,-0.068
90,-0.11
91,-0.037
92,0.02
93,0.042
94,-0.042
95,0.015
96,0.024
97,-0.056
98,0.017
99,0.012
100,-0.022
101,0.085
102,-0.046
103,-0.022
104,-0.037
105,-0.068
106,0.09
107,-0.134
108,0.012
109,-0.049
110,0.015
111,0.029
112,0.022
113,0.039
114,0.054
115,-0.002
116,0.117
117,0.027
118,0.037
119,0.054
120,0.0
121,0.12
122,-0.002
123,0.0
124,0.015
125,0.007
126,0.056
127,-0.093
128,-0.142
129,0.032
130,0.015
131,0.029
132,-0.056
133,-0.037
134,-0.029
135,-0.029
136,0.022
137,0.015
138,0.105
139,0.044
140,0.112
141,0.085
142,-0.098
143,0.024
144,0.017
145,0.054
146,0.103
147,-0.007
148,0.044
149,0.042
150,-0.01
151,0.015
152,0.134
153,0.159
154,-0.024
155,0.088
156,0.051
157,0.032
158,0.107
159,-0.032
160,-0.103
161,0.046
162,-0.046
163,-0.034
164,0.078
165,-0.02
166,-0.066
167,-0.024
168,-0.002
169,-0.039
170,-0.022
171,0.01
172,0.056
173,-0.063
174,-0.098
175,0.007
176,0.066
177,-0.059
178,-0.017
179,0.068
180,-0.015
181,-0.063
182,0.005
183,0.059
184,0.017
185,0.012
186,0.078
187,0.02
188,0.027
189,-0.061
190,0.076
191,0.068
192,-0.002
193,0.076
194,0.044
195,-0.034
196,0.029
197,0.051
198,0.073
199,0.032
200,-0.088
201,-0.022
202,0.005
203,0.0
204,-0.029
205,-0.076
206,-0.134
207,-0.073
208,0.022
209,-0.02
210,-0.081
211,-0.063
212,-0.09
213,-0.139
214,0.005
215,-0.071
216,-0.039
217,0.051
218,0.015
219,0.051
220,-0.161
221,-0.149
222,-0.032
223,-0.151
224,-0.149
225,-0.098
226,-0.195
227,-0.134
228,-0.195
229,-0.183
230,-0.015
231,-0.11
232,-0.044
233,-0.042
234,-0.022
235,0.063
236,0.12
237,0.11
238,-0.049
239,0.154
240,-0.002
241,-0.007
242,0.146
243,-0.007
244,-0.022
245,0.044
246,-0.117
247,-0.054
248,-0.027
249,0.034
250,-0.005
251,-0.088
252,-0.068
253,0.066
254,-0.037
255,-0.042
256,0.024
257,-0.039
258,0.039
259,0.007
260,0.1
261,0.027
262,-0.103
263,-0.024
264,-0.017
265,-0.042
266,-0.12
267,-0.132
268,-0.002
269,-0.061
270,-0.051
271,0.078
272,0.007
273,0.032
274,-0.056
275,-0.012
276,0.09
277,0.027
278,0.022
279,-0.039
280,-0.02
281,0.073
282,0.027
283,-0.029
284,0.007
285,-0.12
286,-0.046
287,-0.127
288,-0.12
289,-0.042
290,-0.039
291,-0.11
292,-0.076
293,-0.076
294,-0.027
295,-0.149
296,-0.027
297,-0.024
298,-0.095
299,-0.063
300,0.027
301,-0.017
302,-0.051
303,-0.005
304,-0.042
305,-0.029
306,-0.046
307,-0.005
308,-0.027
309,-0.054
310,0.037
311,0.044
312,-0.061
313,0.029
314,0.029
315,-0.007
316,0.063
317,0.034
318,0.024
319,-0.042
320,-0.049
321,0.012
322,0.002
323,-0.024
324,-0.037
325,-0.083
326,-0.068
327,-0.076
328,-0.063
329,-0.037
330,-0.063
331,-0.024
332,-0.073
333,-0.051
334,-0.061
335,0.029
336,0.037
337,-0.032
338,0.051
339,-0.051
340,-0.083
341,0.0
342,-0.046
343,-0.085
344,-0.056
345,0.0
346,0.02
347,-0.037
348,-0.061
349,-0.046
350,-0.049
351,-0.098
352,0.017
353,-0.083
354,-0.085
355,0.042
356,0.01
357,0.005
358,-0.051
359,0.044
360,0.095
361,0.061
362,-0.049
363,0.083
364,0.142
365,0.032
366,0.1
367,-0.032
368,-0.024
369,-0.037
370,-0.063
371,-0.117
372,-0.022
373,-0.022
374,-0.151
375,0.012
376,0.02
377,-0.103
378,0.022
379,0.073
380,0.005
381,-0.012
382,0.088
383,0.029
384,-0.081
385,-0.095
386,-0.002
387,-0.063
388,-0.127
389,-0.159
390,-0.051
391,0.078
392,-0.051
393,-0.022
394,-0.015
395,-0.015
396,0.068
397,-0.117
398,-0.105
399,0.073
400,0.083
401,0.122
402,-0.037
403,0.032
404,0.142
405,0.09
406,0.044
407,0.02
408,-0.022
409,0.122
410,0.0
411,-0.11
412,-0.012
413,0.01
414,0.0
415,0.022
416,-0.044
417,0.01
418,-0.093
419,-0.132
420,-0.054
421,-0.098
422,0.088
423,0.146
424,-0.073
425,0.007
426,0.046
427,0.01
428,-0.012
429,-0.029
430,-0.063
431,-0.002
432,0.081
433,0.015
434,0.083
435,0.066
436,0.173
437,0.044
438,0.173
439,0.127
440,0.142
441,0.022
442,0.032
443,0.071
444,0.049
445,0.1
446,0.081
447,-0.078
448,-0.146
449,-0.098
450,-0.01
451,-0.125
452,-0.183
453,-0.034
454,0.039
455,-0.127
456,-0.027
457,-0.066
458,-0.017
459,-0.117
460,-0.061
461,-0.042
462,-0.037
463,0.068
464,0.049
465,-0.066
466,-0.017
467,0.049
468,-0.054
469,-0.037
470,-0.029
471,0.012
472,-0.02
473,-0.01
474,0.056
475,-0.046
476,-0.017
477,0.081
478,0.059
479,0.059
480,0.007
481,0.042
482,0.034
483,-0.037
484,-0.002
485,0.059
486,-0.063
487,0.0
488,0.005
489,0.024
490,-0.042
491,-0.181
492,-0.112
493,-0.107
494,-0.056
495,0.037
496,-0.044
497,-0.088
498,0.107
499,0.054
500,0.107
501,0.046
502,0.059
503,0.117
504,0.151
505,0.081
506,0.046
507,0.151
508,-0.022
509,-0.046
510,-0.039
511,0.1
512,0.051
513,-0.029
514,0.059
515,-0.015
516,-0.01
517,0.078
518,-0.076
519,-0.015
520,0.103
521,0.002
522,0.095
523,0.027
524,0.117
525,0.073
526,-0.127
527,0.032
528,-0.017
529,-0.061
530,-0.183
531,-0.081
532,0.127
533,0.068
534,-0.095
535,-0.046
536,-0.032
537,0.129
538,0.181
539,0.0
540,-0.117
541,0.01
542,0.166
543,0.049
544,-0.059
545,-0.1
546,0.073
547,-0.002
548,0.027
549,0.051
550,-0.029
551,0.11
552,-0.1
553,-0.134
554,0.029
555,0.093
556,0.059
557,-0.037
558,-0.051
559,0.034
560,0.083
561,0.081
562,-0.056
563,-0.068
564,0.027
565,0.068
566,-0.027
567,0.046
568,-0.002
569,-0.007
570,0.029
571,0.007
572,-0.09
573,0.061
574,-0.029
575,-0.056
576,0.012
577,-0.085
578,-0.068
579,-0.007
580,0.024
581,-0.159
582,-0.005
583,0.088
584,-0.049
585,-0.007
586,-0.007
587,0.056
588,-0.02
589,-0.063
590,0.042
591,0.056
592,-0.024
593,-0.017
594,0.005
595,0.022
596,0.134
597,0.017
598,0.005
599,0.027
600,-0.007
601,0.139
602,0.051
603,0.024
604,0.039
605,0.1
606,0.12
607,-0.012
608,0.037
609,0.105
610,0.005
611,0.049
612,-0.015
613,0.1
614,0.0
615,-0.02
616,0.039
617,0.007
618,-0.081
619,0.032
620,0.076
621,0.063
622,0.015
623,-0.059
624,0.012
625,0.112
626,-0.076
627,0.037
628,-0.024
629,-0.044
630,-0.01
631,-0.095
632,-0.049
633,-0.032
634,-0.085
635,-0.051
636,-0.09
637,-0.044
638,0.015
639,0.044
640,0.029
641,-0.078
642,-0.066
643,0.032
644,0.146
645,0.044
646,-0.037
647,0.083
648,-0.054
649,-0.134
650,-0.032
651,-0.044
652,-0.132
653,-0.032
654,0.012
655,-0.061
656,-0.002
657,0.056
658,0.081
659,-0.012
660,-0.012
661,-0.02
662,0.015
663,0.083
664,-0.037
665,0.093
666,0.044
667,0.081
668,0.037
669,-0.027
670,0.039
671,0.054
672,0.098
673,-0.093
674,-0.195
