,0.042
0,0.076
1,0.017
2,-0.022
3,0.005
4,0.002
5,-0.061
6,-0.007
7,-0.046
8,-0.015
9,-0.071
10,-0.11
11,-0.042
12,-0.056
13,-0.002
14,0.071
15,-0.085
16,0.032
17,-0.005
18,0.005
19,0.056
20,0.007
21,0.061
22,0.085
23,0.032
24,0.015
25,-0.012
26,-0.107
27,-0.105
28,-0.156
29,-0.032
30,-0.085
31,-0.1
32,-0.032
33,-0.063
34,-0.115
35,-0.034
36,-0.012
37,-0.059
38,0.015
39,-0.02
40,0.081
41,0.002
42,-0.012
43,-0.034
44,0.042
45,-0.002
46,-0.068
47,-0.029
48,-0.063
49,0.01
50,-0.076
51,-0.088
52,-0.09
53,-0.029
54,-0.015
55,0.01
56,-0.112
57,-0.056
58,-0.09
59,-0.012
60,0.005
61,-0.1
62,-0.012
63,-0.032
64,-0.088
65,-0.037
66,-0.105
67,-0.056
68,-0.1
69,0.085
70,-0.127
71,-0.088
72,-0.017
73,-0.11
74,-0.061
75,-0.088
76,-0.005
77,-0.061
78,-0.022
79,0.049
80,0.059
81,-0.002
82,0.049
83,0.059
84,0.054
85,0.024
86,-0.032
87,-0.046
88,-0.01
89,0.034
90,-0.032
91,-0.127
92,-0.063
93,-0.125
94,-0.054
95,-0.1
96,-0.061
97,-0.083
98,-0.066
99,0.015
100,-0.049
101,0.034
102,0.015
103,0.159
104,0.117
105,0.017
106,0.007
107,0.01
108,0.027
109,0.044
110,0.11
111,0.029
112,-0.02
113,-0.044
114,0.032
115,0.09
116,-0.061
117,-0.059
118,-0.042
119,-0.034
120,0.049
121,0.083
122,0.02
123,-0.037
124,-0.071
125,-0.034
126,-0.12
127,-0.027
128,-0.012
129,-0.042
130,-0.054
131,-0.059
132,-0.093
133,-0.093
134,-0.02
135,-0.015
136,0.034
137,-0.005
138,0.054
139,0.02
140,0.034
141,0.051
142,0.093
143,0.122
144,0.051
145,0.002
146,-0.015
147,0.054
148,0.002
149,0.01
150,0.059
151,-0.02
152,-0.059
153,0.002
154,0.046
155,0.002
156,-0.095
157,0.029
158,0.032
159,-0.005
160,-0.007
161,-0.039
162,0.034
163,-0.034
164,0.022
165,0.056
166,0.015
167,-0.002
168,-0.02
169,-0.071
170,0.054
171,-0.02
172,-0.151
173,-0.063
174,0.046
175,0.012
176,0.015
177,0.037
178,0.078
179,-0.024
180,0.015
181,0.01
182,0.056
183,0.034
184,0.017
185,0.044
186,-0.051
187,-0.034
188,0.078
189,-0.012
190,-0.088
191,-0.042
192,0.039
193,-0.063
194,-0.034
195,-0.056
196,-0.034
197,-0.039
198,0.02
199,0.063
200,-0.015
201,0.027
202,0.081
203,-0.105
204,0.078
205,0.12
206,0.022
