,-0.085
0,-0.049
1,0.066
2,-0.049
3,-0.051
4,-0.164
5,-0.002
6,-0.032
7,0.012
8,-0.027
9,0.015
10,0.137
11,0.107
12,-0.054
13,-0.068
14,0.044
15,0.1
16,-0.051
17,-0.115
18,0.037
19,0.076
20,-0.015
21,-0.088
22,-0.027
23,-0.024
24,-0.093
25,-0.029
26,0.056
27,-0.039
28,-0.117
29,-0.01
30,-0.005
31,0.068
32,0.1
33,0.151
34,-0.051
35,-0.032
36,-0.066
37,-0.034
38,-0.061
39,-0.146
40,-0.039
41,-0.139
42,-0.139
43,-0.024
44,0.046
45,0.0
46,-0.107
47,-0.024
48,-0.049
49,-0.022
50,-0.046
51,-0.042
52,0.11
53,0.142
54,0.034
55,-0.059
56,-0.005
57,0.046
58,0.015
59,-0.142
60,-0.017
61,0.056
62,-0.024
63,-0.098
64,-0.112
65,-0.046
66,0.005
67,-0.095
68,-0.146
69,0.002
70,0.017
71,0.059
72,0.098
73,0.103
74,0.095
75,0.0
76,0.107
77,0.032
78,-0.093
79,-0.054
80,0.034
81,0.005
82,-0.1
83,-0.063
84,-0.095
85,-0.068
86,-0.127
87,-0.159
88,-0.127
89,-0.117
90,-0.029
91,-0.083
92,-0.085
93,-0.005
94,-0.039
95,-0.19
96,-0.027
97,0.002
98,-0.027
99,-0.081
100,-0.083
101,-0.01
102,-0.066
103,-0.068
104,-0.029
105,-0.066
106,-0.137
107,-0.105
108,-0.198
109,-0.032
110,0.027
111,0.027
112,0.049
113,0.002
114,0.012
115,0.027
116,0.073
117,0.039
118,0.137
119,0.098
120,-0.059
121,-0.049
122,0.02
123,0.059
124,-0.061
125,-0.01
126,-0.049
127,-0.027
128,-0.015
129,-0.044
130,-0.078
131,-0.142
132,-0.015
133,0.061
134,-0.054
135,0.002
136,0.054
137,-0.015
138,-0.046
139,0.037
140,0.051
141,0.007
142,0.005
143,-0.007
144,0.024
145,0.085
146,-0.027
147,0.068
148,0.093
149,0.027
150,-0.01
151,0.076
152,0.12
153,0.054
154,0.095
155,0.107
156,0.034
157,-0.005
158,-0.049
