,-0.039
0,0.002
1,-0.005
2,-0.02
3,0.007
4,0.01
5,0.125
6,-0.015
7,-0.032
8,-0.027
9,-0.046
10,0.11
11,0.09
12,0.032
13,0.066
14,0.01
15,0.012
16,-0.017
17,0.083
18,0.073
19,0.056
20,0.1
21,0.063
22,0.107
23,0.076
24,0.056
25,0.024
26,0.044
27,0.073
28,0.024
29,0.11
30,-0.005
31,-0.098
32,-0.076
33,0.02
34,-0.054
35,-0.081
36,0.037
37,0.002
38,-0.156
39,-0.083
40,0.034
41,-0.054
42,0.027
43,-0.066
44,0.0
45,0.022
46,0.017
47,0.034
48,0.063
49,-0.032
50,-0.017
51,-0.002
52,-0.068
53,0.032
54,-0.076
55,-0.112
56,-0.005
57,-0.015
58,-0.037
59,-0.02
60,0.046
61,-0.029
62,-0.034
63,-0.073
64,-0.051
65,0.093
66,-0.027
67,-0.161
68,-0.042
69,-0.09
70,-0.027
71,-0.02
72,-0.09
73,-0.044
74,-0.051
75,-0.093
76,-0.115
77,-0.076
78,0.017
79,0.081
80,0.046
81,0.005
82,-0.059
83,-0.073
84,0.127
85,-0.037
86,0.012
87,0.0
88,0.01
89,-0.051
90,-0.002
91,0.02
92,-0.024
93,0.015
94,-0.063
95,-0.044
96,0.049
97,-0.01
98,-0.051
99,-0.015
100,0.02
101,0.017
102,0.007
103,-0.061
104,0.042
105,0.046
106,0.059
107,0.103
108,-0.024
109,0.027
110,0.029
111,-0.085
112,-0.024
113,-0.063
114,-0.037
115,0.063
116,-0.017
117,-0.1
118,-0.071
119,0.007
120,-0.017
121,-0.046
122,0.088
123,0.132
124,0.054
125,0.066
126,0.132
127,0.012
128,-0.022
129,0.024
130,0.054
131,0.073
132,0.095
133,0.032
134,-0.085
135,-0.054
136,0.107
137,0.039
138,-0.027
139,-0.076
140,-0.046
141,-0.085
142,-0.007
143,-0.11
144,0.01
145,-0.015
146,0.078
147,-0.073
148,-0.046
149,0.027
150,-0.061
151,-0.134
152,0.027
153,-0.029
154,-0.139
155,0.015
156,-0.044
157,-0.007
158,0.022
159,0.027
160,0.024
161,0.024
162,-0.012
163,0.024
164,0.107
165,0.0
166,0.046
167,-0.02
168,-0.015
169,0.056
170,0.002
171,-0.034
172,0.002
173,-0.051
174,-0.042
175,0.01
176,-0.012
177,-0.002
178,-0.059
179,-0.059
180,0.046
181,0.0
