,-0.037
0,0.11
1,0.024
2,-0.007
3,0.027
4,-0.051
5,0.059
6,0.051
7,-0.024
8,0.02
9,-0.071
10,-0.024
11,0.002
12,-0.056
13,-0.005
14,-0.088
15,0.02
16,0.005
17,0.015
18,0.1
19,0.078
20,0.029
21,-0.044
22,-0.022
23,-0.088
24,0.029
25,0.032
26,-0.059
27,0.076
28,-0.02
29,0.039
30,0.129
31,0.176
32,0.054
33,0.037
34,0.059
35,-0.054
36,-0.051
37,0.093
38,0.083
39,0.049
40,0.059
41,0.022
42,0.044
43,-0.054
44,-0.078
45,-0.093
46,-0.083
47,-0.095
48,-0.063
49,-0.076
50,-0.059
51,-0.007
52,-0.073
53,-0.044
54,-0.015
55,-0.11
56,-0.044
57,-0.039
58,0.02
59,-0.066
60,-0.051
61,-0.081
62,-0.061
63,-0.054
64,0.017
65,0.015
66,-0.076
67,-0.078
68,-0.029
69,-0.012
70,-0.007
71,-0.066
72,-0.054
73,0.042
74,-0.059
75,0.007
76,0.103
77,0.071
78,0.044
79,-0.01
80,0.002
81,0.039
82,-0.066
83,0.085
84,0.049
85,-0.081
86,-0.044
87,0.051
88,-0.1
89,-0.12
90,0.061
91,0.032
92,0.024
93,0.027
94,0.112
95,0.085
96,-0.017
97,0.063
98,0.042
99,0.1
100,0.154
101,0.017
102,-0.076
103,-0.007
104,0.061
105,0.046
106,-0.034
107,-0.002
108,0.037
109,0.149
110,-0.039
111,-0.046
112,0.007
113,0.007
114,-0.002
115,0.02
116,0.132
117,0.012
118,0.007
119,0.044
120,0.032
121,0.029
122,-0.002
123,-0.042
124,-0.068
125,-0.139
126,-0.063
127,0.061
128,-0.005
129,-0.083
130,-0.085
131,-0.061
132,0.015
133,0.122
134,0.027
135,-0.068
136,0.068
137,0.042
138,0.029
139,0.051
140,0.046
141,0.015
142,0.042
143,-0.024
144,0.002
145,-0.051
146,-0.046
147,-0.017
148,-0.12
149,-0.073
150,-0.046
151,0.007
152,-0.09
153,-0.1
154,-0.1
155,0.002
156,-0.002
157,-0.032
158,0.042
159,0.027
160,0.054
161,0.046
162,-0.044
163,-0.029
164,-0.044
165,-0.046
166,-0.039
167,-0.037
168,-0.037
169,-0.02
170,-0.024
171,-0.01
172,-0.029
173,-0.012
174,0.037
175,0.042
176,0.042
177,0.0
178,0.078
179,0.066
180,0.005
181,0.188
182,0.134
183,0.088
184,0.0
185,-0.095
186,-0.046
187,0.032
188,-0.078
189,-0.022
190,-0.049
191,0.09
192,-0.039
193,-0.066
194,-0.01
195,0.09
196,0.081
197,-0.107
198,-0.027
199,0.02
200,0.042
201,0.059
202,-0.098
203,-0.027
204,0.017
205,0.017
206,-0.088
207,-0.085
208,-0.01
209,0.076
210,0.071
211,0.002
212,0.068
213,0.024
214,0.022
215,-0.032
216,0.01
217,0.005
218,0.037
219,0.015
220,0.012
221,0.024
222,0.066
223,0.002
224,-0.049
225,-0.159
226,-0.042
227,-0.081
228,-0.02
229,-0.066
230,-0.024
231,0.059
232,-0.137
233,-0.115
234,-0.022
235,-0.027
236,-0.046
237,-0.066
238,-0.112
239,-0.154
240,-0.061
241,-0.049
242,-0.066
243,-0.056
244,-0.129
245,-0.127
246,-0.061
247,-0.083
248,-0.071
249,-0.034
250,-0.037
251,0.01
252,-0.073
253,0.061
254,0.066
255,0.059
256,0.056
257,0.054
258,0.051
259,0.017
260,0.122
261,0.107
262,0.139
263,0.024
264,-0.027
265,-0.02
266,0.042
267,0.022
268,0.034
269,0.085
270,-0.007
271,-0.063
272,-0.034
273,0.042
274,0.037
275,0.012
276,-0.063
277,-0.034
278,0.051
279,0.034
280,0.066
281,-0.044
282,-0.024
283,0.078
284,-0.037
285,0.015
286,0.042
287,-0.029
288,-0.098
289,-0.037
290,0.078
291,-0.042
292,-0.01
293,-0.027
294,-0.01
295,0.088
296,-0.012
297,0.002
298,0.081
299,-0.007
300,0.024
301,-0.034
302,-0.125
303,-0.051
304,-0.034
305,-0.078
306,-0.11
307,-0.015
308,-0.066
309,-0.093
310,-0.125
311,-0.066
312,-0.071
313,-0.11
314,-0.066
315,-0.022
316,-0.012
317,-0.061
318,-0.044
319,-0.073
320,0.066
321,0.073
322,-0.002
323,-0.022
324,-0.022
325,-0.024
326,0.032
327,-0.037
328,0.027
329,0.02
330,-0.034
331,-0.024
332,-0.164
333,-0.059
334,0.054
335,-0.007
336,-0.095
337,0.012
338,0.042
339,0.046
340,0.022
341,-0.024
342,0.059
343,-0.042
344,0.017
345,0.002
346,-0.051
347,-0.032
348,-0.007
349,-0.002
350,-0.085
351,-0.061
352,0.073
353,0.051
354,-0.024
355,0.078
356,-0.039
357,-0.037
358,0.056
359,0.107
360,0.1
361,0.09
362,0.125
363,0.022
364,-0.022
365,0.044
366,-0.002
367,-0.059
368,-0.02
369,0.002
370,-0.061
371,0.085
372,0.071
373,-0.051
374,0.0
375,0.085
376,-0.002
377,0.049
378,-0.051
379,-0.044
380,0.19
381,-0.022
382,-0.02
383,0.002
384,0.015
385,0.0
386,-0.024
387,0.027
388,0.051
389,-0.083
390,-0.032
391,-0.151
392,-0.103
393,-0.054
394,-0.066
395,0.039
396,-0.059
397,-0.049
398,0.015
399,-0.034
400,-0.02
401,-0.015
402,-0.005
403,-0.061
404,-0.061
405,-0.032
406,0.015
407,-0.015
408,-0.032
409,-0.042
410,-0.073
411,-0.032
412,-0.051
413,-0.125
414,-0.027
415,-0.051
416,-0.005
417,-0.017
418,-0.015
419,-0.066
420,-0.059
421,0.024
422,0.01
423,0.024
424,-0.024
425,0.044
426,0.09
427,-0.01
428,0.0
429,0.029
430,-0.002
431,0.005
432,-0.027
433,-0.071
434,0.017
435,0.056
436,0.068
437,0.02
438,-0.02
439,0.11
440,0.122
441,-0.054
442,0.142
443,0.11
444,0.09
445,0.076
446,0.029
447,0.024
448,0.044
449,0.078
450,0.051
451,0.042
452,0.078
453,0.144
454,0.081
455,-0.024
456,0.027
457,0.134
458,0.027
459,-0.012
460,0.01
461,-0.046
462,-0.098
463,0.037
464,0.042
465,-0.095
466,-0.071
467,-0.042
468,-0.002
469,-0.117
470,-0.044
471,-0.029
472,-0.12
473,0.068
474,-0.022
475,-0.09
476,-0.015
477,0.039
478,0.076
479,-0.01
480,-0.034
481,0.083
482,0.088
483,0.007
484,-0.015
485,0.007
486,0.093
487,-0.076
488,0.039
489,-0.007
490,-0.044
491,-0.044
492,-0.139
493,-0.076
494,-0.059
495,-0.029
496,0.027
497,0.032
498,-0.005
499,0.112
500,0.037
501,0.015
502,0.12
503,-0.063
504,-0.039
505,-0.056
506,-0.005
507,-0.002
508,0.046
509,0.037
510,-0.037
511,-0.037
512,0.012
513,-0.02
514,-0.015
515,-0.037
516,0.005
517,0.073
518,-0.051
519,-0.02
520,0.093
521,0.049
522,0.046
523,0.02
524,0.017
525,0.005
526,-0.012
527,-0.056
528,0.032
529,0.039
530,0.005
531,0.01
532,0.005
533,-0.046
534,0.051
535,-0.022
536,0.032
537,0.0
538,0.156
539,0.112
540,0.037
541,0.103
542,0.125
543,-0.098
544,0.071
545,0.046
546,0.046
547,0.1
548,-0.095
549,0.059
550,0.027
551,-0.146
552,-0.054
553,-0.068
554,-0.071
555,0.039
556,-0.129
557,-0.044
558,-0.049
559,0.027
560,0.115
561,0.015
562,0.017
563,-0.005
564,0.088
565,0.12
566,-0.054
567,0.034
568,0.007
569,0.005
570,0.017
571,-0.063
572,-0.051
573,0.002
574,-0.046
575,-0.017
576,-0.117
577,-0.051
578,-0.068
579,-0.056
580,-0.088
581,-0.098
582,0.015
583,0.056
584,-0.022
585,0.056
586,-0.029
587,0.1
588,0.12
589,0.005
590,-0.024
591,0.01
592,0.034
593,-0.022
594,-0.024
595,0.056
596,-0.037
597,-0.107
598,-0.005
599,0.02
600,-0.125
601,-0.066
602,0.012
603,0.0
604,-0.005
605,0.127
606,0.027
607,0.107
608,0.093
609,0.132
610,0.098
611,0.017
612,0.115
613,0.015
614,-0.002
615,0.049
616,-0.012
617,0.059
618,0.103
619,0.125
620,0.017
621,-0.083
622,0.146
623,0.134
624,0.093
625,0.105
626,-0.071
627,0.125
628,0.09
629,0.073
630,0.083
631,0.093
632,0.054
633,0.215
634,0.061
635,0.002
636,0.066
637,-0.015
638,0.039
639,0.024
640,0.01
641,0.017
642,0.112
643,0.056
644,-0.046
645,0.095
646,0.068
647,0.0
648,-0.046
649,-0.029
650,0.024
651,-0.007
652,0.029
653,0.046
654,-0.005
655,-0.037
656,0.01
657,-0.042
658,-0.073
659,-0.027
660,0.034
661,0.024
662,0.061
663,-0.044
664,-0.142
665,-0.024
666,0.024
667,-0.056
668,0.017
669,-0.029
670,-0.076
671,-0.098
672,-0.142
673,-0.059
674,-0.183
675,-0.132
676,-0.039
677,-0.063
678,-0.115
679,-0.049
680,0.024
681,-0.095
682,-0.083
683,-0.007
684,0.015
685,-0.024
686,-0.054
687,0.049
688,0.063
689,-0.024
690,0.007
691,-0.042
692,-0.11
693,-0.156
694,-0.112
695,-0.066
696,-0.046
697,-0.059
698,-0.044
699,-0.103
700,0.078
701,0.115
702,0.1
703,0.071
704,-0.032
705,0.034
706,0.188
707,0.049
708,0.027
709,0.098
710,0.093
711,0.115
712,0.015
713,0.066
714,0.105
715,0.0
716,-0.103
717,-0.11
718,0.112
719,0.181
720,0.085
