,-0.007
0,-0.115
1,-0.09
2,0.071
3,-0.095
4,-0.059
5,-0.068
6,-0.015
7,0.012
8,-0.044
9,0.032
10,0.005
11,-0.061
12,-0.01
13,0.034
14,-0.078
15,-0.063
16,-0.027
17,-0.022
18,-0.073
19,0.005
20,0.02
21,0.02
22,0.034
23,0.0
24,0.027
25,0.073
26,0.088
27,0.037
28,0.059
29,0.032
30,-0.063
31,0.005
32,-0.027
33,0.071
34,-0.051
35,-0.015
36,-0.081
37,-0.027
38,0.002
39,0.059
40,0.015
41,0.068
42,0.044
43,0.005
44,0.034
45,-0.005
46,0.078
47,-0.012
48,-0.007
49,-0.007
50,0.044
51,0.017
52,0.073
53,0.051
54,-0.005
55,0.146
56,0.1
57,-0.137
58,-0.061
59,0.103
60,0.149
61,-0.012
62,0.059
63,0.081
64,0.09
65,0.01
66,0.061
67,0.046
68,-0.066
69,-0.051
70,-0.01
71,-0.002
72,-0.027
73,0.088
74,0.022
75,0.005
76,0.01
77,-0.01
78,0.024
79,0.012
80,0.005
81,0.1
82,0.12
83,0.02
84,0.051
85,0.054
86,0.051
87,0.002
88,-0.068
89,-0.083
90,0.01
91,0.037
92,0.024
93,-0.034
94,-0.193
95,-0.056
96,-0.012
97,0.044
98,-0.056
99,-0.051
100,0.0
101,-0.01
102,0.032
103,0.007
104,0.076
105,0.005
106,-0.002
107,-0.066
108,-0.02
109,-0.044
110,0.002
111,-0.027
112,0.017
113,0.012
114,-0.029
115,0.027
116,-0.049
117,-0.12
118,-0.029
119,-0.083
120,-0.09
121,0.098
122,-0.051
123,-0.066
124,0.088
125,-0.024
126,0.137
127,0.11
128,-0.032
129,-0.029
130,0.007
131,0.073
132,0.015
133,-0.007
134,0.0
135,0.044
136,-0.081
137,-0.007
138,0.015
139,-0.022
140,0.068
141,0.059
142,0.088
143,0.071
144,0.039
145,0.02
146,0.071
147,-0.002
148,0.061
149,0.044
150,0.078
151,0.015
152,0.042
153,0.085
154,0.046
155,0.027
156,0.051
157,-0.017
158,-0.017
159,-0.01
160,0.0
161,-0.01
162,-0.005
163,-0.039
164,0.093
165,0.044
166,0.002
167,0.073
168,0.002
169,0.039
170,-0.027
171,-0.037
172,-0.032
173,-0.029
174,0.037
175,0.027
176,0.039
177,-0.11
178,-0.066
179,0.044
180,-0.078
181,-0.081
182,-0.073
183,-0.037
184,-0.049
185,-0.022
186,-0.005
187,-0.027
188,0.056
189,-0.088
190,-0.09
191,0.024
192,-0.061
193,-0.002
194,-0.103
195,-0.007
196,-0.059
197,-0.037
198,-0.012
199,-0.042
200,-0.127
201,0.022
202,0.002
203,-0.017
204,0.005
205,0.088
206,0.115
207,0.029
208,-0.049
209,0.063
210,0.063
211,0.022
212,-0.022
213,0.139
214,-0.039
215,-0.034
216,0.037
217,0.022
218,-0.095
219,-0.022
220,-0.022
221,-0.005
222,-0.042
223,-0.049
224,0.029
225,0.002
226,0.032
227,0.139
228,0.032
229,-0.029
230,0.071
231,0.0
232,-0.037
233,0.037
234,-0.081
235,-0.044
236,-0.042
237,0.017
238,0.012
239,0.042
240,0.007
241,0.046
242,0.056
243,0.088
244,0.017
245,0.051
246,0.071
247,-0.015
248,-0.049
249,0.049
250,-0.042
251,-0.012
252,-0.029
253,0.022
254,-0.068
255,-0.173
256,-0.056
257,0.007
258,-0.029
259,0.024
260,-0.037
261,-0.051
262,0.022
263,-0.061
264,0.039
265,0.1
266,0.005
267,0.027
268,0.017
269,-0.02
270,0.11
271,0.042
272,-0.076
273,0.022
274,-0.017
275,-0.027
276,-0.078
277,-0.061
278,-0.046
279,-0.02
280,-0.015
281,-0.039
282,0.012
283,0.0
284,0.002
285,0.046
286,-0.02
287,0.083
288,0.134
289,0.044
290,-0.024
291,-0.051
292,-0.012
293,-0.081
294,-0.146
295,-0.132
296,-0.11
297,-0.078
298,0.022
299,-0.063
300,-0.125
301,-0.017
302,-0.085
303,-0.12
304,-0.042
305,-0.076
306,0.01
307,0.012
308,-0.02
309,-0.007
310,0.059
311,0.066
312,0.042
313,-0.02
314,-0.02
315,-0.012
316,-0.017
317,0.088
318,-0.002
319,-0.037
320,-0.017
321,0.071
322,0.044
323,-0.027
324,-0.017
325,-0.007
326,0.0
327,0.068
328,0.015
329,-0.02
330,0.068
331,-0.042
332,-0.061
333,0.0
334,-0.063
335,0.044
336,-0.054
337,-0.049
338,-0.071
339,-0.02
340,0.01
341,-0.093
342,-0.059
343,-0.083
344,-0.068
345,-0.051
346,-0.081
347,0.044
348,0.034
349,-0.015
350,0.015
351,-0.068
352,-0.007
353,-0.083
354,-0.115
355,-0.149
356,-0.076
357,-0.022
358,-0.032
359,-0.132
360,-0.139
361,-0.02
362,-0.078
363,-0.154
364,-0.051
365,0.037
366,0.044
367,0.037
368,0.051
369,0.042
370,-0.093
371,0.0
372,0.1
373,-0.02
374,-0.017
375,0.073
376,-0.068
377,-0.022
378,-0.083
379,-0.051
380,-0.02
381,-0.071
382,0.0
383,-0.027
384,-0.01
385,0.056
386,-0.022
387,0.0
388,0.005
389,0.012
390,0.129
391,0.127
392,0.007
393,-0.049
394,-0.007
395,0.059
396,0.024
397,-0.051
398,0.068
399,-0.105
400,-0.137
401,-0.1
402,-0.198
403,-0.068
404,0.085
405,-0.071
406,-0.056
407,-0.068
408,0.0
409,-0.01
410,-0.056
411,0.007
412,0.12
413,0.063
414,-0.02
415,-0.049
416,0.024
417,0.022
418,0.01
419,-0.056
420,-0.012
421,0.083
