,-0.007
0,-0.022
1,-0.054
2,-0.029
3,-0.02
4,0.015
5,0.107
6,0.02
7,-0.073
8,0.01
9,-0.085
10,0.042
11,0.01
12,-0.007
13,0.024
14,-0.039
15,0.051
16,-0.042
17,-0.132
18,-0.068
19,-0.098
20,-0.103
21,-0.081
22,0.029
23,-0.063
24,-0.166
25,0.012
26,0.049
27,0.066
28,0.034
29,-0.061
30,0.083
31,-0.002
32,0.022
33,0.039
34,-0.083
35,0.046
36,0.076
37,0.042
38,-0.012
39,0.081
40,-0.085
41,0.054
42,0.059
43,-0.076
44,-0.005
45,0.039
46,0.066
47,0.056
48,0.015
49,0.002
50,0.056
51,0.039
52,-0.085
53,0.078
54,-0.125
55,-0.007
56,0.049
57,-0.051
58,0.0
59,-0.044
60,-0.012
61,0.02
62,-0.022
63,-0.081
64,0.012
65,-0.044
66,-0.029
67,0.007
68,0.02
69,0.044
70,0.129
71,0.056
72,0.088
73,0.002
74,0.095
75,0.083
76,0.024
77,-0.022
78,0.208
79,0.073
80,-0.037
81,-0.015
82,-0.051
83,0.005
84,-0.017
85,-0.024
86,-0.024
87,0.051
88,0.061
89,-0.032
90,-0.01
91,0.0
92,0.049
93,0.034
94,-0.061
95,-0.024
96,0.049
97,0.083
98,0.081
99,0.09
100,-0.007
101,-0.024
102,0.034
103,-0.034
104,0.063
105,0.063
106,-0.007
107,0.085
108,0.066
109,-0.029
110,0.007
111,0.066
112,0.081
113,0.078
114,0.144
115,0.088
116,0.015
117,0.037
118,0.049
119,0.034
120,-0.107
121,0.083
122,0.015
123,-0.073
124,-0.059
125,-0.115
126,0.0
127,-0.046
128,-0.049
129,0.037
130,-0.034
131,-0.103
132,-0.049
133,-0.107
134,-0.032
135,0.034
136,0.081
137,-0.027
138,0.002
139,0.1
140,0.012
141,0.051
142,-0.012
143,0.007
144,0.049
145,0.046
146,0.059
147,0.054
148,-0.01
149,-0.007
150,0.024
151,0.132
152,0.193
153,-0.01
154,0.027
155,-0.054
156,-0.054
157,-0.032
158,-0.015
159,-0.054
160,-0.049
161,-0.005
162,-0.017
163,0.007
164,-0.051
165,-0.029
166,0.015
167,-0.137
168,0.037
169,0.146
170,0.107
171,0.1
172,-0.002
173,0.034
174,0.105
175,0.02
176,0.051
177,0.027
178,0.002
179,0.022
180,-0.002
181,0.105
182,-0.122
183,-0.066
184,0.032
185,-0.022
186,-0.054
187,-0.034
188,-0.015
189,0.046
190,0.017
191,-0.017
192,0.061
193,0.066
194,0.063
195,0.027
196,0.076
197,0.015
198,-0.024
199,-0.11
200,-0.034
201,-0.039
202,-0.068
203,0.029
204,-0.046
205,-0.039
206,-0.049
207,-0.085
208,0.071
209,-0.015
210,-0.005
211,0.015
212,0.029
213,-0.017
214,-0.017
215,-0.034
216,0.139
217,0.063
218,0.085
219,-0.015
220,-0.032
221,0.054
222,0.049
223,-0.022
224,-0.024
225,0.02
226,-0.054
227,-0.081
228,-0.034
229,-0.012
230,0.081
231,-0.032
232,0.063
233,-0.068
234,-0.005
235,0.046
236,0.032
237,0.198
238,0.093
239,-0.051
240,0.007
241,-0.01
242,-0.046
243,0.012
244,-0.078
245,-0.032
246,-0.02
247,-0.027
248,-0.046
249,-0.068
250,0.015
251,-0.02
252,-0.134
253,-0.11
254,0.146
255,0.015
256,0.017
257,0.017
258,0.02
259,0.017
260,0.027
261,-0.068
262,-0.034
263,-0.056
264,-0.027
265,0.037
266,-0.056
267,-0.037
268,-0.017
269,-0.002
270,0.056
271,-0.024
272,0.042
273,0.017
274,0.059
275,0.015
276,0.054
277,-0.005
278,0.1
279,0.112
280,0.012
281,0.039
282,-0.012
283,-0.01
284,-0.066
285,-0.078
286,-0.01
287,-0.073
288,-0.007
289,0.022
290,0.02
291,-0.015
292,0.056
293,-0.007
294,0.071
295,0.0
296,-0.056
297,-0.037
298,0.034
299,0.056
300,0.039
301,-0.02
302,-0.066
303,-0.01
304,-0.046
305,-0.112
306,-0.071
307,-0.073
308,-0.063
309,-0.085
310,-0.039
311,-0.027
312,-0.027
313,-0.076
314,0.01
315,-0.044
316,-0.039
317,0.044
318,-0.015
319,-0.042
320,0.007
321,0.066
322,-0.037
323,-0.005
324,-0.056
325,0.024
326,0.042
327,-0.02
328,-0.017
329,0.002
330,-0.137
331,-0.027
332,-0.054
333,-0.066
334,0.081
335,0.056
336,0.063
337,0.012
338,0.037
339,0.044
340,-0.076
341,-0.039
342,0.066
343,0.059
344,0.022
345,-0.005
346,0.007
347,0.037
348,-0.024
349,-0.02
350,-0.02
351,0.007
352,0.005
353,0.02
354,-0.007
355,0.002
356,-0.005
357,0.071
358,0.063
359,0.012
360,0.103
361,0.054
362,0.066
363,0.02
364,-0.029
365,-0.01
366,-0.02
367,0.002
368,-0.088
369,-0.068
370,0.098
371,0.039
372,-0.09
373,0.012
374,0.002
375,0.039
376,0.083
377,0.01
378,0.049
379,0.022
380,-0.054
381,-0.02
382,0.002
383,-0.005
384,-0.002
385,-0.002
386,0.049
387,-0.078
388,-0.044
389,0.073
390,-0.046
391,0.078
