,-0.203
0,-0.142
1,-0.117
2,-0.051
3,-0.037
4,-0.044
5,-0.085
6,-0.051
7,0.1
8,-0.115
9,-0.117
10,-0.066
11,0.1
12,0.015
13,0.029
14,-0.068
15,-0.017
16,0.044
17,-0.044
18,0.088
19,-0.039
20,-0.017
21,0.049
22,-0.073
23,0.154
24,0.2
25,-0.012
26,-0.01
27,0.107
28,0.073
29,0.022
30,0.066
31,0.09
32,0.039
33,0.076
34,-0.012
35,-0.022
36,-0.024
37,0.054
38,-0.002
39,-0.122
40,-0.029
41,-0.012
42,-0.022
43,0.076
44,-0.134
45,-0.005
46,0.049
47,0.071
48,0.144
49,0.063
50,0.088
51,0.139
52,-0.037
53,-0.012
54,-0.012
55,0.039
56,0.117
57,-0.022
58,-0.024
59,-0.005
60,0.051
61,0.071
62,-0.029
63,-0.129
64,0.032
65,0.076
66,0.088
67,-0.022
68,0.002
69,0.125
70,0.01
71,-0.054
72,-0.071
73,0.034
74,-0.007
75,-0.059
76,-0.139
77,-0.039
78,-0.046
79,-0.051
80,-0.015
81,-0.144
82,-0.1
83,-0.051
84,-0.071
85,-0.032
86,-0.105
87,-0.063
88,-0.078
89,-0.066
90,-0.076
91,0.002
92,0.01
93,-0.061
94,-0.134
95,-0.093
96,0.02
97,-0.007
98,-0.042
99,-0.007
100,-0.039
101,-0.066
102,-0.024
103,0.01
104,0.0
105,0.007
106,0.015
107,-0.059
108,-0.022
109,0.081
110,0.139
111,0.244
112,-0.049
113,0.037
114,0.098
115,0.007
116,-0.042
117,0.034
118,0.032
119,-0.039
120,-0.022
121,0.042
122,0.049
123,0.002
124,0.059
125,0.1
126,0.005
127,0.059
128,0.017
129,-0.01
130,-0.044
131,0.112
132,0.059
133,0.132
134,0.005
135,-0.078
136,0.078
137,0.054
138,-0.098
139,-0.002
140,0.005
141,0.015
142,0.078
143,0.032
144,0.054
145,-0.022
146,-0.015
147,0.132
148,0.083
149,-0.002
150,0.054
151,0.1
152,0.098
153,-0.02
154,-0.046
155,-0.034
156,0.024
157,0.034
158,-0.007
159,0.029
160,-0.034
161,-0.071
162,-0.012
163,-0.095
164,-0.051
165,0.046
166,0.022
167,0.056
168,-0.063
169,-0.024
170,0.029
171,-0.032
172,-0.115
173,-0.037
174,-0.115
175,0.012
176,0.032
177,-0.078
178,-0.076
179,-0.076
180,0.017
181,-0.024
182,-0.122
183,0.078
184,0.105
185,0.007
186,0.078
187,0.061
188,-0.017
189,0.017
190,0.1
191,0.056
192,-0.037
193,0.027
194,0.103
195,-0.002
196,0.039
197,0.083
198,0.042
199,-0.012
200,0.017
201,0.01
202,0.002
203,0.054
204,0.122
205,0.068
206,-0.015
207,0.017
208,0.134
209,0.076
210,0.02
211,0.056
212,-0.01
213,0.115
214,0.071
215,0.027
216,0.068
217,-0.022
218,0.024
219,-0.017
220,-0.083
221,0.073
222,-0.017
223,-0.063
224,0.066
225,-0.015
226,0.125
227,0.015
228,0.012
229,0.144
230,0.044
231,0.046
232,0.085
233,0.066
234,0.073
235,-0.024
236,-0.049
237,0.12
238,-0.01
239,-0.032
240,-0.022
241,0.11
242,-0.049
243,-0.076
244,-0.039
245,-0.103
246,-0.034
247,-0.054
248,0.044
249,-0.024
250,0.027
251,0.049
252,-0.034
253,-0.027
254,0.012
255,0.066
256,-0.012
257,-0.049
258,0.0
259,-0.11
260,-0.205
261,-0.09
262,-0.056
263,-0.149
264,-0.256
