,-0.005
0,-0.415
1,-0.273
2,0.239
3,0.095
4,-0.02
5,-0.249
6,-0.376
7,0.032
8,-0.081
9,-0.261
10,-0.12
11,0.063
12,-0.073
13,-0.068
14,-0.183
15,0.029
16,0.107
17,0.264
18,0.122
19,0.122
20,0.173
21,0.266
22,0.208
23,0.098
24,0.012
25,0.039
26,0.212
27,0.081
28,0.112
29,0.11
30,0.007
31,-0.071
32,0.012
33,-0.012
34,-0.007
35,0.088
36,0.12
37,0.024
38,-0.005
39,0.146
40,0.168
41,0.02
42,-0.012
43,0.012
44,-0.056
45,-0.112
46,0.039
47,-0.01
48,0.017
49,0.054
50,-0.095
51,-0.176
52,-0.088
53,0.09
54,0.078
55,0.037
56,0.012
57,0.176
58,0.139
59,0.273
60,0.061
61,-0.044
62,0.256
63,0.156
64,0.029
65,-0.005
66,-0.029
67,-0.002
68,0.063
69,0.063
70,-0.063
71,-0.178
72,-0.027
73,0.002
74,-0.044
75,0.029
76,-0.002
77,-0.005
78,-0.078
79,0.012
80,0.044
81,-0.154
82,-0.161
83,0.012
84,0.242
85,0.178
86,-0.364
87,-0.203
88,0.024
89,0.112
90,0.015
91,-0.481
92,-0.439
93,0.159
94,-0.085
95,-0.19
96,-0.081
97,-0.024
98,0.081
99,0.085
100,-0.134
101,-0.022
102,0.181
103,0.22
104,0.051
105,0.044
106,-0.059
107,0.19
108,0.217
109,0.107
110,-0.017
111,0.081
112,0.059
113,0.012
114,-0.054
115,-0.034
116,0.01
117,-0.005
118,-0.088
119,-0.056
120,0.212
121,-0.017
122,0.046
123,0.042
124,-0.081
125,-0.049
126,0.078
127,0.015
128,-0.049
129,-0.037
130,0.051
131,0.073
132,-0.002
133,-0.046
134,0.037
135,0.029
136,0.166
137,0.132
138,0.059
139,0.037
140,-0.027
141,0.015
142,0.1
143,-0.073
144,0.139
145,0.139
146,0.015
147,-0.1
148,-0.017
149,0.117
150,0.0
151,-0.117
152,-0.083
153,0.107
154,0.049
155,-0.027
156,-0.12
157,-0.076
158,-0.061
159,-0.049
160,0.076
161,-0.015
162,-0.085
163,-0.225
164,-0.056
165,0.115
166,-0.071
167,-0.078
168,-0.081
169,0.19
170,0.208
171,-0.129
172,-0.344
173,-0.193
174,0.088
175,0.085
176,-0.269
177,-0.498
178,-0.303
179,0.325
180,0.19
181,-0.2
182,-0.188
183,0.09
184,0.054
185,0.02
186,0.112
187,-0.088
188,0.02
189,0.071
190,-0.076
191,-0.073
192,-0.059
193,0.081
194,0.125
195,-0.09
196,0.068
197,0.137
198,0.054
199,-0.093
200,0.081
201,0.046
202,-0.063
203,-0.159
204,0.029
205,0.159
206,0.095
207,-0.063
208,0.015
209,-0.039
210,-0.032
211,-0.024
212,0.042
213,0.093
214,0.042
215,0.02
216,-0.098
217,-0.027
218,-0.081
219,-0.032
220,0.054
221,-0.029
222,-0.029
223,-0.032
224,0.039
225,-0.054
226,-0.098
227,0.01
228,-0.076
229,0.017
230,0.066
231,-0.073
