,-0.024
0,-0.027
1,-0.066
2,0.054
3,0.044
4,-0.078
5,-0.049
6,-0.027
7,0.01
8,0.005
9,0.027
10,-0.022
11,-0.044
12,-0.115
13,0.049
14,0.063
15,-0.044
16,-0.051
17,-0.103
18,-0.076
19,-0.1
20,-0.112
21,-0.076
22,-0.115
23,-0.095
24,-0.095
25,-0.032
26,-0.037
27,-0.044
28,-0.11
29,-0.049
30,0.073
31,-0.066
32,-0.073
33,-0.029
34,-0.059
35,0.046
36,-0.054
37,-0.129
38,-0.049
39,0.007
40,-0.017
41,-0.039
42,0.054
43,0.105
44,0.044
45,-0.032
46,0.051
47,0.044
48,0.037
49,0.146
50,0.115
51,0.049
52,0.027
53,0.005
54,0.027
55,0.0
56,0.046
57,0.0
58,0.022
59,0.071
60,0.005
61,-0.061
62,-0.015
63,0.056
64,0.044
65,0.051
66,-0.044
67,-0.029
68,-0.022
69,0.061
70,0.002
71,-0.071
72,0.007
73,-0.005
74,-0.039
75,-0.088
76,0.029
77,-0.09
78,0.002
79,-0.073
80,-0.095
81,-0.081
82,-0.085
83,0.002
84,0.078
85,0.02
86,-0.051
87,0.105
88,0.049
89,-0.09
90,0.085
91,0.144
92,0.063
93,0.068
94,0.034
95,0.007
96,-0.115
97,-0.071
98,-0.01
99,-0.061
100,-0.078
101,-0.042
102,-0.12
103,-0.09
104,-0.149
105,0.029
106,0.0
107,-0.063
108,0.022
109,-0.061
110,-0.049
111,0.042
112,0.054
113,0.012
114,-0.027
115,0.032
116,-0.029
117,-0.076
118,-0.042
119,-0.059
120,-0.051
121,-0.007
122,-0.076
123,-0.015
124,-0.017
125,-0.081
126,-0.115
127,-0.098
128,-0.049
129,-0.02
130,-0.034
131,0.005
132,0.024
133,0.029
134,0.12
135,0.054
136,0.039
137,0.005
138,0.061
139,-0.022
140,0.051
141,0.034
142,0.056
143,-0.061
144,0.002
145,-0.066
146,0.037
147,0.237
148,-0.046
149,-0.11
150,0.034
151,0.002
152,-0.005
153,-0.012
154,0.098
155,0.137
156,0.127
157,0.029
158,0.132
159,-0.09
160,-0.107
