,-0.002
0,-0.01
1,-0.017
2,0.188
3,0.029
4,0.0
5,0.027
6,0.068
7,0.059
8,0.068
9,-0.022
10,0.049
11,0.051
12,0.037
13,-0.059
14,-0.054
15,0.049
16,0.012
17,0.02
18,-0.046
19,0.02
20,0.0
21,0.002
22,-0.037
23,0.039
24,0.142
25,0.015
26,0.042
27,0.073
28,0.046
29,0.107
30,-0.039
31,0.007
32,0.073
33,0.1
34,0.022
35,-0.024
36,0.039
37,0.022
38,0.005
39,0.068
40,-0.024
41,-0.049
42,-0.022
43,-0.073
44,-0.005
45,0.095
46,0.112
47,0.032
48,0.046
49,-0.044
50,-0.005
51,0.083
52,0.024
53,-0.007
54,-0.022
55,-0.061
56,-0.107
57,-0.027
58,-0.081
59,-0.125
60,-0.081
61,-0.046
62,-0.046
63,-0.181
64,-0.12
65,-0.046
66,-0.054
67,-0.029
68,0.024
69,0.02
70,0.007
71,0.093
72,-0.081
73,-0.029
74,0.115
75,0.12
76,0.117
77,-0.046
78,-0.127
79,0.081
80,-0.027
81,0.007
82,0.059
83,-0.015
84,-0.051
85,-0.005
86,-0.105
87,0.022
88,0.059
89,0.127
90,0.039
91,0.0
92,0.012
93,0.007
94,0.122
95,0.1
96,0.088
97,0.037
98,-0.032
99,0.034
100,-0.061
101,0.063
102,-0.027
103,-0.098
104,0.178
105,-0.02
106,-0.007
107,0.059
108,0.01
109,0.098
110,0.1
111,0.198
112,0.144
113,0.0
114,0.103
115,0.005
116,0.051
117,-0.068
118,-0.037
119,0.027
120,-0.063
121,-0.017
122,0.042
123,-0.015
124,-0.034
125,-0.024
126,-0.095
127,-0.115
128,0.054
129,0.042
130,-0.005
131,0.007
132,0.012
133,-0.02
134,0.076
135,0.022
136,-0.056
137,-0.005
138,-0.09
139,-0.105
140,-0.039
141,-0.061
142,-0.042
143,0.015
144,-0.071
145,-0.015
146,0.01
147,0.051
148,0.032
149,-0.017
150,0.085
151,0.046
152,0.029
153,0.098
154,0.024
155,0.049
156,-0.002
157,-0.015
158,-0.056
159,-0.066
160,-0.056
161,-0.02
162,-0.093
163,0.015
164,-0.078
165,0.027
166,0.076
167,0.015
168,-0.107
169,0.022
170,0.01
171,0.208
172,0.066
173,0.005
174,-0.042
175,0.007
176,0.129
177,0.059
178,-0.032
179,-0.017
180,0.027
181,-0.02
182,-0.093
183,-0.076
184,-0.01
185,-0.044
186,0.083
187,0.017
188,-0.132
189,-0.015
190,0.037
191,0.063
192,0.088
193,0.09
194,0.098
195,0.168
196,0.076
197,0.073
198,0.042
199,-0.066
200,-0.051
201,-0.12
202,-0.007
203,0.02
204,-0.093
205,0.007
206,-0.095
207,-0.093
208,-0.059
209,-0.029
