,0.034
0,0.056
1,0.076
2,-0.037
3,-0.083
4,0.022
5,0.017
6,0.0
7,0.002
8,0.02
9,0.071
10,0.095
11,0.007
12,-0.034
13,0.012
14,0.012
15,0.034
16,0.012
17,0.081
18,0.085
19,-0.017
20,0.007
21,0.083
22,0.066
23,0.081
24,0.066
25,-0.005
26,0.015
27,0.056
28,0.005
29,-0.012
30,-0.037
31,-0.005
32,-0.02
33,0.007
34,0.002
35,0.056
36,0.042
37,0.005
38,0.027
39,-0.042
40,0.042
41,0.017
42,-0.066
43,0.1
44,0.093
45,0.029
46,0.083
47,0.022
48,0.012
49,0.085
50,-0.02
51,0.059
52,-0.066
53,0.056
54,-0.032
55,-0.139
56,-0.022
57,0.066
58,0.042
59,-0.081
60,-0.005
61,0.007
62,-0.029
63,-0.027
64,-0.144
65,0.039
66,0.0
67,0.027
68,-0.051
69,-0.034
70,-0.022
71,-0.012
72,-0.029
73,0.002
74,-0.017
75,-0.054
76,-0.02
77,0.046
78,0.005
79,-0.12
80,-0.01
81,0.095
82,-0.105
83,-0.063
84,-0.105
85,-0.056
86,0.105
87,0.059
88,-0.012
89,-0.105
90,-0.027
91,0.095
92,-0.012
93,0.142
94,0.09
95,-0.063
96,0.037
97,0.02
98,0.063
99,-0.085
100,-0.059
101,0.032
102,-0.061
103,-0.017
104,-0.085
105,0.056
106,-0.105
107,-0.01
108,0.015
109,-0.098
110,0.22
111,0.105
112,-0.054
113,0.093
114,0.132
115,0.186
116,-0.002
117,-0.129
118,0.051
119,0.022
120,0.046
121,0.01
122,-0.088
123,0.1
124,-0.032
125,-0.007
126,-0.142
127,0.015
128,0.073
129,-0.027
130,-0.007
131,0.002
132,-0.063
133,-0.039
134,-0.046
135,0.059
136,-0.027
137,-0.156
138,-0.022
139,-0.015
140,-0.107
141,-0.12
142,-0.161
143,0.068
144,0.017
145,-0.159
146,-0.068
147,-0.071
148,0.039
149,0.127
150,-0.068
151,0.02
152,0.059
153,0.127
154,0.078
155,0.007
156,0.181
157,-0.083
158,0.02
159,0.027
160,0.027
161,-0.081
162,0.029
163,0.029
164,0.029
165,-0.066
166,-0.024
167,-0.151
168,-0.007
169,0.076
170,-0.034
171,-0.046
172,0.068
173,-0.005
174,-0.085
175,-0.063
176,0.027
177,0.156
178,-0.11
179,-0.132
180,0.024
181,0.027
182,0.022
183,-0.093
184,-0.103
185,0.015
186,0.037
187,0.0
188,0.027
189,-0.01
190,-0.066
191,0.022
192,-0.012
193,-0.039
194,0.034
195,-0.017
196,0.01
197,-0.093
198,-0.027
199,-0.012
200,-0.085
201,-0.071
202,-0.19
203,-0.186
204,-0.027
205,-0.11
206,-0.154
207,-0.195
208,-0.12
209,-0.061
210,0.063
211,-0.042
212,-0.071
213,0.117
214,0.063
215,0.09
216,0.017
217,0.049
218,0.02
219,-0.024
220,-0.046
221,-0.051
222,-0.098
223,-0.12
224,-0.107
225,-0.161
226,-0.093
227,-0.071
228,-0.151
229,-0.112
230,-0.005
231,0.029
232,-0.076
233,-0.1
234,-0.034
235,-0.078
236,0.071
237,0.024
238,-0.002
239,0.076
240,0.122
241,0.01
242,0.022
243,-0.037
244,0.017
245,-0.044
246,-0.159
247,-0.078
248,0.012
249,0.046
250,-0.081
251,-0.051
252,-0.085
253,0.007
254,0.007
255,0.117
256,0.071
257,0.032
258,0.105
259,0.085
260,0.044
261,-0.051
262,0.022
263,0.095
264,0.015
265,-0.09
266,-0.095
267,-0.024
268,-0.002
269,-0.125
270,-0.195
271,-0.178
272,-0.093
273,-0.056
274,-0.046
275,0.029
276,0.032
277,0.093
278,-0.017
279,-0.034
280,0.078
281,-0.037
282,0.085
283,0.071
284,-0.017
285,0.037
286,-0.044
287,0.02
288,-0.005
289,0.068
290,0.032
291,0.017
292,-0.076
293,-0.002
294,-0.032
295,-0.046
296,-0.017
297,-0.095
298,0.022
299,0.063
300,-0.068
301,-0.002
302,0.081
303,0.012
304,-0.029
305,-0.049
306,0.015
307,0.076
308,-0.002
309,-0.054
310,0.071
311,0.063
312,-0.01
313,0.056
314,0.005
315,0.056
316,0.054
317,0.078
318,0.125
319,-0.022
320,0.017
321,0.037
322,0.0
323,0.029
324,0.061
325,0.12
326,0.083
327,-0.022
328,0.049
329,0.098
330,-0.059
331,0.071
332,0.098
333,0.034
334,-0.017
335,-0.044
336,0.056
337,0.149
338,0.112
339,0.076
340,0.056
341,-0.073
342,-0.017
343,0.039
344,0.056
345,0.017
346,0.098
347,-0.017
348,0.071
349,-0.02
350,0.066
351,0.068
352,-0.042
353,0.027
354,0.125
355,0.1
356,-0.059
357,0.027
358,0.01
359,0.088
360,0.166
361,-0.022
362,-0.093
363,-0.115
364,-0.093
365,-0.12
366,-0.083
367,-0.017
368,0.076
369,-0.034
370,-0.085
371,-0.098
372,0.012
373,0.081
374,-0.005
375,-0.051
376,-0.037
377,0.049
378,0.117
379,0.017
380,-0.022
381,0.0
382,0.007
383,-0.076
384,-0.19
385,-0.066
386,-0.059
387,-0.093
388,-0.002
389,-0.034
390,-0.095
391,0.078
392,0.0
393,0.027
394,0.059
395,0.076
396,0.034
397,0.02
398,0.117
399,0.088
400,-0.037
401,0.0
402,0.056
403,0.068
404,-0.054
405,-0.034
406,-0.098
407,-0.037
408,-0.068
409,-0.059
410,-0.11
411,0.027
412,0.056
413,0.0
414,0.095
415,0.049
416,0.034
417,0.051
418,0.098
419,0.039
420,0.095
421,0.093
422,0.12
423,0.068
424,0.078
425,0.09
426,0.073
427,-0.017
428,-0.015
429,0.015
430,0.095
431,0.098
432,0.044
433,0.007
434,0.063
435,0.044
436,0.156
437,0.1
438,0.11
439,0.051
440,0.007
441,0.093
442,0.115
443,-0.022
444,0.049
445,0.076
446,0.022
447,-0.002
448,0.068
449,0.09
450,0.044
451,0.093
452,0.071
453,0.029
454,-0.002
455,0.134
456,0.078
457,-0.083
458,0.032
459,-0.034
460,0.054
461,0.054
462,-0.015
463,-0.083
464,-0.076
465,-0.083
466,-0.11
467,-0.168
468,-0.039
469,0.09
470,-0.032
471,-0.034
472,-0.024
473,-0.083
474,0.032
475,-0.015
476,-0.007
477,0.117
478,0.063
479,0.039
480,-0.054
481,-0.022
482,0.105
483,0.017
484,-0.076
485,-0.198
486,-0.115
487,-0.112
488,-0.068
489,-0.039
490,-0.107
491,0.027
492,-0.059
493,-0.046
494,0.098
495,-0.061
496,0.044
497,0.112
498,0.037
499,-0.088
500,-0.046
501,-0.027
502,-0.015
503,-0.02
504,-0.039
505,-0.034
506,0.073
507,-0.005
508,-0.032
509,0.11
510,-0.037
511,0.076
512,0.117
513,0.042
514,0.01
515,-0.015
516,0.103
517,0.171
518,0.015
519,-0.01
520,0.049
521,0.015
522,0.083
523,-0.029
524,-0.085
525,0.017
526,0.005
527,-0.022
528,-0.11
529,0.0
530,-0.044
531,0.027
532,-0.09
533,-0.034
534,0.039
535,0.034
536,0.032
537,-0.042
538,-0.071
539,0.105
540,0.095
541,-0.005
542,-0.044
543,-0.022
544,0.007
545,-0.073
546,-0.095
547,-0.105
548,-0.022
549,0.051
550,0.01
551,-0.071
552,-0.107
553,-0.044
554,-0.076
555,-0.034
556,-0.012
557,-0.046
558,0.095
559,0.115
560,-0.049
561,-0.039
562,-0.002
563,-0.027
564,0.115
565,0.022
566,-0.063
567,0.012
568,-0.046
569,-0.012
570,0.056
571,0.01
572,-0.076
573,0.1
574,0.071
575,0.032
576,0.056
577,0.051
578,-0.024
579,-0.005
580,-0.063
581,-0.022
582,-0.081
583,-0.032
584,-0.037
585,-0.134
586,-0.105
587,-0.059
588,-0.024
589,-0.095
590,0.017
591,-0.022
592,-0.127
593,-0.02
594,-0.034
595,0.037
596,0.02
597,-0.039
598,0.027
599,0.012
600,0.076
601,0.088
602,0.059
603,0.051
604,0.137
605,0.081
606,0.083
607,-0.061
608,-0.005
609,-0.029
610,-0.122
611,-0.056
612,-0.005
613,0.073
614,-0.071
615,-0.049
616,0.073
617,-0.112
618,0.01
619,-0.007
620,-0.027
621,0.024
622,-0.061
623,-0.076
624,0.017
625,0.027
626,-0.039
627,-0.105
628,-0.125
629,-0.024
630,-0.039
631,-0.039
632,0.01
633,0.012
634,0.071
635,-0.02
636,0.022
637,0.02
638,-0.024
639,0.176
640,0.056
641,0.0
642,-0.039
643,0.007
644,0.005
645,-0.078
646,0.0
647,0.01
648,-0.054
649,-0.107
650,-0.134
651,-0.122
652,-0.093
653,-0.076
654,-0.061
655,-0.029
656,-0.132
657,-0.078
658,-0.017
659,0.078
660,-0.051
661,-0.1
662,0.054
663,0.015
664,-0.002
665,0.193
666,0.095
667,-0.044
668,0.046
669,-0.09
670,0.093
671,-0.081
672,-0.129
673,0.083
674,0.12
675,0.063
676,0.029
677,0.132
678,0.115
679,-0.103
680,0.012
681,0.112
682,-0.015
683,0.039
684,-0.054
685,-0.081
686,0.032
687,-0.01
688,0.024
689,-0.083
690,-0.01
691,-0.081
692,-0.029
693,0.039
694,-0.042
695,0.032
696,0.159
697,0.012
698,0.073
699,0.107
700,0.107
701,0.12
702,0.095
703,0.127
704,-0.071
705,0.059
706,0.122
707,0.02
708,-0.024
709,-0.061
710,-0.085
711,0.027
712,-0.056
713,-0.046
714,-0.046
715,0.042
716,-0.095
717,-0.107
718,-0.007
719,0.049
720,-0.078
721,-0.01
722,0.051
723,0.0
724,-0.076
725,-0.027
726,0.032
727,0.032
728,-0.095
729,-0.1
730,0.015
731,0.027
732,-0.039
733,-0.005
734,-0.095
735,0.0
736,0.051
737,0.056
738,-0.071
739,0.039
740,0.054
741,0.061
742,-0.073
743,-0.049
744,-0.054
745,-0.029
746,-0.002
747,-0.093
748,-0.061
749,-0.01
750,-0.005
751,-0.11
752,-0.063
753,0.01
754,-0.037
755,-0.015
756,-0.063
757,-0.012
758,0.02
759,0.176
760,0.063
761,0.076
762,0.024
763,0.029
764,0.078
765,0.046
766,-0.032
767,-0.042
768,0.068
769,0.02
770,-0.027
771,0.0
772,0.044
773,0.0
774,-0.02
775,0.051
776,-0.054
777,-0.032
778,0.039
779,0.056
780,-0.068
781,-0.02
782,0.127
783,0.088
784,-0.103
785,-0.024
786,0.078
787,-0.02
788,0.068
789,0.081
790,-0.059
791,0.078
792,0.081
793,-0.042
794,0.09
795,0.071
796,0.11
797,0.0
798,-0.056
799,0.066
800,0.032
801,0.027
802,-0.095
803,-0.068
804,-0.027
805,-0.044
806,-0.085
807,-0.154
808,-0.203
809,-0.132
810,-0.022
811,-0.056
812,-0.146
813,0.149
814,0.173
815,-0.159
816,-0.129
817,-0.137
818,0.054
819,0.254
820,-0.105
821,0.046
822,-0.049
823,-0.029
824,0.034
825,-0.027
826,0.029
827,0.056
828,0.02
829,-0.051
830,-0.066
831,-0.007
832,0.042
833,0.02
834,-0.071
835,-0.049
836,0.034
837,0.12
838,0.098
839,0.029
840,-0.103
841,0.015
842,0.151
843,0.007
844,0.027
845,0.01
846,-0.1
847,-0.029
848,-0.012
849,-0.1
850,0.068
851,-0.034
852,0.066
853,-0.139
854,-0.137
855,0.024
856,-0.029
857,-0.024
858,-0.01
859,0.051
860,0.037
861,0.027
862,0.029
863,0.059
864,0.127
865,0.022
866,0.015
867,0.093
868,-0.007
869,0.049
870,0.066
871,-0.149
872,-0.032
873,0.115
874,0.039
875,0.02
876,-0.022
877,-0.012
878,0.034
879,0.032
880,-0.046
881,0.01
882,0.0
883,0.051
884,0.022
885,0.01
886,0.12
887,0.017
888,-0.027
889,-0.083
890,0.029
891,0.017
892,-0.044
893,-0.076
894,-0.063
895,-0.027
896,-0.039
897,0.002
898,-0.061
899,-0.02
900,-0.039
901,0.015
902,-0.034
903,-0.034
904,0.0
905,-0.076
906,-0.12
907,-0.071
908,-0.015
909,-0.037
910,-0.027
911,-0.132
912,-0.132
913,-0.134
914,-0.088
915,0.046
916,0.032
917,-0.105
918,-0.059
919,0.076
920,0.054
921,-0.002
922,0.061
923,0.066
924,-0.02
925,-0.046
926,0.0
927,-0.029
928,-0.044
929,0.034
930,-0.002
931,-0.105
932,-0.122
933,-0.071
934,-0.095
935,-0.081
936,-0.168
937,-0.037
938,0.127
939,0.027
940,-0.029
941,0.012
942,0.046
943,0.071
944,-0.01
945,-0.073
946,0.027
947,0.117
948,-0.022
949,-0.164
950,-0.051
951,0.073
952,0.024
953,0.027
954,-0.095
955,0.085
956,-0.049
957,-0.105
958,0.01
959,-0.005
960,0.061
961,0.129
962,-0.049
963,-0.02
964,0.125
965,0.09
966,0.012
967,-0.007
968,-0.068
969,-0.017
970,-0.012
971,-0.1
972,-0.071
973,-0.034
974,-0.098
975,-0.015
976,0.012
977,-0.115
978,-0.068
979,0.129
980,-0.142
981,-0.056
982,0.046
983,-0.054
984,0.061
985,-0.061
986,-0.046
987,0.093
988,-0.051
989,-0.046
990,0.129
991,-0.012
992,0.02
993,-0.044
994,-0.139
995,0.076
996,-0.11
997,-0.183
998,-0.024
999,-0.063
1000,0.09
1001,-0.11
1002,-0.156
1003,-0.012
1004,-0.002
1005,-0.027
1006,0.022
1007,0.015
1008,0.017
1009,0.105
1010,0.061
1011,-0.022
1012,0.125
1013,0.039
1014,-0.117
1015,0.005
1016,0.015
1017,0.007
1018,-0.002
1019,-0.049
1020,-0.007
1021,0.178
1022,0.027
1023,0.059
1024,0.115
1025,0.012
1026,-0.005
1027,0.1
1028,-0.056
1029,0.049
1030,0.151
1031,0.024
1032,0.032
1033,-0.178
1034,-0.164
1035,0.039
1036,-0.059
1037,0.083
1038,0.181
1039,0.09
1040,-0.159
1041,-0.081
1042,0.176
1043,0.22
1044,0.054
1045,-0.093
1046,0.107
1047,0.103
1048,-0.012
1049,0.044
1050,0.137
1051,0.054
1052,0.127
1053,0.073
1054,-0.144
1055,-0.12
1056,-0.054
1057,0.168
1058,0.071
1059,-0.061
1060,-0.056
1061,-0.022
1062,-0.051
1063,-0.012
1064,0.044
1065,-0.107
1066,0.005
1067,-0.078
1068,-0.176
1069,0.022
1070,-0.056
1071,-0.149
1072,-0.088
1073,-0.027
1074,-0.049
1075,-0.098
1076,-0.039
1077,-0.044
1078,-0.146
1079,0.046
1080,0.007
1081,0.085
1082,-0.02
1083,0.02
1084,0.044
1085,0.068
1086,0.105
1087,-0.039
1088,0.083
1089,0.015
1090,-0.083
1091,0.063
1092,0.063
1093,-0.125
1094,-0.127
1095,-0.032
1096,-0.056
1097,-0.061
1098,-0.093
1099,0.034
1100,0.032
1101,0.046
1102,0.02
1103,-0.022
1104,-0.005
1105,0.017
1106,0.117
1107,0.173
1108,0.151
1109,0.127
1110,0.132
1111,-0.056
1112,0.044
1113,0.051
1114,-0.01
1115,0.066
1116,0.005
1117,0.0
1118,0.112
1119,0.002
1120,0.071
1121,0.039
1122,0.0
1123,0.056
1124,0.103
1125,0.056
1126,0.081
1127,-0.034
1128,0.044
1129,0.09
1130,0.1
1131,-0.088
1132,0.066
1133,0.139
1134,-0.063
1135,0.002
1136,-0.066
1137,-0.034
1138,0.02
1139,0.078
1140,0.002
1141,-0.156
1142,-0.066
1143,0.093
1144,-0.085
1145,-0.117
1146,-0.01
1147,0.027
1148,0.012
1149,-0.12
1150,0.015
1151,0.02
1152,0.01
1153,-0.076
1154,-0.027
1155,0.083
1156,-0.034
1157,-0.01
1158,-0.1
1159,-0.002
1160,0.037
1161,0.081
1162,0.015
1163,0.039
1164,0.095
1165,0.044
1166,-0.005
1167,-0.015
1168,-0.049
1169,0.02
