,0.002
0,-0.056
1,-0.046
2,0.01
3,-0.039
4,0.056
5,0.002
6,-0.039
7,-0.051
8,-0.027
9,0.059
10,0.098
11,-0.051
12,-0.029
13,0.017
14,-0.015
15,-0.12
16,-0.088
17,0.022
18,-0.024
19,-0.071
20,-0.059
21,0.0
22,0.034
23,0.032
24,-0.022
25,0.063
26,0.098
27,0.107
28,0.117
29,0.027
30,0.059
31,0.059
32,0.059
33,0.051
34,-0.005
35,-0.044
36,-0.088
37,0.0
38,-0.061
39,-0.037
40,0.0
41,0.051
42,0.046
43,-0.051
44,-0.056
45,0.049
46,0.134
47,0.066
48,0.029
49,0.027
50,0.095
51,0.071
52,0.034
53,-0.071
54,-0.01
55,0.059
56,-0.022
57,0.017
58,-0.012
59,0.0
60,-0.027
61,0.027
62,-0.046
63,-0.049
64,-0.015
65,0.046
66,-0.042
67,0.027
68,-0.017
69,-0.059
70,-0.01
71,-0.044
72,-0.01
73,0.063
74,-0.129
75,0.007
76,-0.046
77,0.029
78,0.024
79,-0.02
80,0.12
81,-0.024
82,0.01
83,0.073
84,-0.022
85,-0.068
86,0.027
87,0.012
88,-0.137
89,-0.051
90,0.002
91,-0.093
92,-0.088
93,-0.071
94,-0.076
95,-0.039
96,-0.059
97,-0.032
98,-0.059
99,0.01
100,-0.007
101,0.081
102,0.049
103,-0.015
104,-0.007
105,-0.002
106,0.022
107,0.051
108,-0.015
109,0.076
110,0.056
111,-0.015
112,0.068
113,-0.049
114,-0.02
115,-0.005
116,-0.007
117,-0.02
118,-0.015
119,0.027
120,-0.061
121,0.017
122,-0.012
123,0.132
124,0.127
125,0.132
126,-0.002
127,-0.005
128,0.056
129,0.125
130,0.039
131,-0.017
132,0.21
133,0.022
134,0.029
135,-0.073
136,-0.056
137,-0.042
138,-0.073
139,0.024
140,-0.042
141,-0.09
142,-0.068
143,-0.059
144,-0.093
145,0.056
146,-0.015
147,-0.037
148,-0.027
149,0.002
150,0.068
151,-0.051
152,0.012
153,0.09
154,-0.061
155,-0.132
156,0.029
157,-0.081
158,-0.071
159,-0.024
160,0.037
161,-0.034
162,-0.01
163,0.061
164,0.007
165,0.049
166,-0.01
167,-0.02
168,0.029
169,0.059
170,-0.017
171,-0.071
172,0.024
173,-0.037
174,-0.029
175,-0.02
176,-0.159
177,-0.051
