,-0.090
0,0.015
1,-0.029
2,-0.093
3,-0.066
4,-0.01
5,-0.02
6,-0.066
7,-0.005
8,-0.002
9,0.034
10,-0.01
11,-0.056
12,-0.103
13,0.005
14,0.007
15,-0.068
16,-0.032
17,-0.044
18,0.032
19,0.051
20,0.017
21,0.054
22,0.061
23,0.076
24,0.024
25,0.071
26,0.093
27,-0.039
28,0.129
29,0.081
30,0.056
31,-0.015
32,0.0
33,-0.063
34,-0.002
35,0.054
36,-0.054
37,0.127
38,0.144
39,-0.073
40,0.034
41,0.044
42,0.217
43,0.186
44,0.012
45,0.125
46,0.112
47,0.107
48,0.083
49,0.063
50,0.161
51,0.088
52,-0.015
53,0.059
54,-0.049
55,-0.063
56,-0.032
57,0.078
58,-0.044
59,-0.037
60,0.095
61,-0.007
62,-0.027
63,0.012
64,-0.024
65,0.01
66,0.024
67,0.017
68,-0.029
69,0.002
70,-0.068
71,-0.022
72,-0.056
73,-0.139
74,-0.1
75,-0.098
76,-0.188
77,-0.112
78,-0.081
79,-0.09
80,-0.093
81,-0.164
82,-0.042
83,-0.044
84,-0.137
85,-0.127
86,0.037
87,0.105
88,0.01
89,-0.112
90,0.024
91,0.039
92,0.046
93,-0.085
94,-0.115
95,-0.022
96,-0.115
97,-0.012
98,-0.049
99,-0.073
100,-0.073
101,-0.149
102,-0.107
103,-0.066
104,-0.125
105,-0.044
106,-0.066
107,-0.093
108,-0.012
109,-0.01
110,0.022
111,-0.046
112,0.044
113,0.122
114,0.068
115,0.02
116,-0.007
117,0.049
118,0.037
119,-0.007
120,0.056
121,0.076
122,0.022
123,-0.054
124,0.044
125,0.029
126,0.066
127,0.103
128,0.132
129,0.11
130,0.232
131,0.137
132,0.054
133,0.107
134,0.12
135,0.112
136,0.085
137,0.098
138,0.1
139,0.11
140,0.186
141,0.068
142,0.032
143,0.078
144,0.134
145,0.183
146,0.002
147,-0.015
148,0.068
149,0.088
150,-0.049
151,0.01
152,0.044
153,0.083
154,0.039
155,0.051
156,0.002
157,0.022
158,-0.012
159,0.059
160,-0.061
161,-0.015
162,0.044
163,-0.078
164,-0.007
165,0.071
166,-0.015
167,-0.112
168,-0.017
169,-0.039
170,-0.122
171,-0.078
172,-0.134
173,-0.11
174,-0.159
175,-0.127
176,-0.071
177,-0.112
178,-0.11
179,-0.073
180,-0.066
181,-0.037
182,-0.029
183,-0.056
184,-0.037
185,0.007
186,0.002
187,0.01
188,0.007
189,0.037
190,0.022
191,-0.046
192,-0.073
193,0.02
194,-0.056
195,-0.154
196,0.049
197,-0.127
198,-0.095
199,0.056
200,-0.137
201,-0.081
202,-0.112
203,-0.029
