,-0.051
0,-0.115
1,-0.027
2,-0.039
3,-0.11
4,-0.117
5,0.027
6,0.02
7,0.037
8,0.117
9,0.017
10,0.029
11,-0.056
12,0.059
13,0.034
14,0.027
15,-0.046
16,-0.007
17,-0.027
18,0.007
19,-0.02
20,0.027
21,-0.085
22,-0.034
23,0.046
24,0.085
25,0.098
26,0.107
27,0.085
28,0.122
29,0.034
30,0.1
31,0.078
32,0.085
33,0.073
34,0.002
35,-0.024
36,0.027
37,0.049
38,0.071
39,-0.049
40,-0.115
41,0.034
42,-0.073
43,-0.132
44,-0.063
45,-0.063
46,-0.146
47,0.002
48,-0.129
49,-0.015
50,-0.005
51,0.015
52,0.002
53,-0.078
54,-0.051
55,-0.056
56,-0.09
57,0.022
58,-0.063
59,-0.01
60,-0.134
61,-0.1
62,-0.11
63,-0.137
64,-0.149
65,-0.032
66,-0.005
67,-0.054
68,-0.132
69,0.017
70,-0.02
71,-0.078
72,-0.007
73,-0.015
74,-0.029
75,-0.049
76,0.105
77,-0.046
78,-0.11
79,-0.063
80,-0.076
81,-0.061
82,-0.046
83,-0.063
84,-0.1
85,-0.015
86,0.017
87,0.083
88,0.002
89,-0.061
90,0.068
91,0.034
92,0.046
93,0.117
94,0.068
95,0.061
96,-0.005
97,0.024
98,0.078
99,0.054
100,-0.024
101,0.083
102,0.032
103,0.0
104,0.066
105,0.027
106,0.01
107,0.076
108,0.063
109,0.12
110,0.02
111,-0.007
112,0.132
113,0.085
114,0.022
115,0.054
116,0.154
117,0.037
118,0.078
119,0.039
120,0.002
121,0.039
122,-0.015
123,0.027
124,0.022
125,-0.083
126,-0.027
127,-0.051
128,0.017
129,0.049
130,-0.01
131,0.063
132,0.02
133,-0.085
134,-0.042
135,-0.037
136,-0.115
137,-0.103
138,-0.034
139,-0.012
140,-0.095
141,-0.11
142,-0.039
143,0.034
144,-0.054
145,-0.071
146,0.09
147,-0.02
148,-0.122
149,-0.024
150,0.088
151,0.081
152,-0.012
153,-0.029
154,0.093
155,-0.166
156,-0.142
157,-0.039
158,-0.122
159,-0.134
160,-0.059
161,-0.129
162,-0.149
163,-0.056
164,-0.046
165,-0.103
166,-0.129
167,-0.073
168,0.032
169,0.029
170,0.11
171,0.061
172,-0.098
173,0.002
174,0.037
175,-0.034
176,-0.005
177,0.005
178,-0.005
179,-0.002
180,-0.076
181,-0.005
182,0.015
183,0.012
184,0.015
185,0.095
186,0.11
187,0.037
188,-0.024
189,0.046
190,-0.02
191,0.061
192,0.227
193,0.12
194,0.132
195,0.117
196,0.002
197,0.024
198,-0.012
199,0.088
200,-0.012
201,-0.042
202,0.046
203,0.051
204,-0.027
205,-0.046
206,0.0
207,0.007
208,0.012
209,0.083
210,0.098
211,0.005
212,0.066
213,0.076
214,0.112
215,0.027
216,0.056
217,0.107
218,-0.01
219,-0.022
220,0.015
221,0.063
222,-0.078
223,-0.071
224,-0.01
225,0.046
226,-0.017
227,-0.015
228,0.015
229,-0.01
230,0.02
231,-0.056
232,-0.088
233,-0.09
234,-0.127
235,-0.088
236,-0.122
237,-0.107
238,0.002
239,-0.059
240,-0.186
241,-0.127
242,-0.059
243,0.0
244,-0.132
245,-0.063
246,-0.029
247,-0.005
248,0.046
249,0.024
250,-0.007
251,0.085
252,-0.049
253,-0.059
254,-0.012
255,-0.061
256,0.061
257,-0.024
258,-0.024
259,-0.044
260,-0.061
261,-0.073
262,-0.134
263,-0.166
264,-0.032
265,0.049
266,0.046
267,0.027
268,0.081
269,-0.032
270,0.022
271,0.002
272,-0.017
273,0.066
274,0.093
275,-0.005
276,0.046
277,0.049
278,-0.039
279,0.051
280,0.017
281,-0.068
282,0.005
283,-0.007
284,0.005
285,-0.076
286,-0.037
287,0.002
288,0.1
289,0.107
290,-0.01
291,0.107
292,0.164
293,0.002
294,0.103
295,0.166
296,0.01
297,0.017
298,-0.051
299,0.054
300,-0.068
301,-0.183
302,-0.017
303,0.034
304,-0.061
305,-0.142
306,-0.127
307,0.051
308,-0.063
309,-0.105
310,0.093
311,-0.015
312,0.032
313,-0.01
314,-0.007
315,0.093
316,-0.051
317,0.02
318,0.054
319,0.056
320,-0.042
321,-0.107
322,-0.061
323,-0.012
324,-0.166
325,-0.056
326,0.051
327,-0.117
328,-0.188
329,-0.073
330,-0.002
331,-0.132
332,0.056
333,0.024
334,0.022
335,-0.034
336,0.002
337,0.066
338,0.005
339,-0.078
340,0.051
341,0.1
342,0.007
343,0.027
344,-0.022
345,-0.005
346,0.054
347,-0.044
348,0.017
349,0.029
350,0.063
351,-0.024
352,0.005
353,-0.049
354,0.12
355,0.032
356,0.042
357,0.078
358,0.012
359,0.037
360,0.015
361,0.015
362,-0.122
363,0.056
364,0.098
365,0.051
366,-0.027
367,-0.007
368,0.022
369,0.076
370,0.09
371,0.11
372,0.129
373,0.024
374,0.032
375,0.105
376,0.061
377,0.061
378,0.071
379,0.061
380,0.054
381,0.149
382,0.034
383,-0.012
384,0.066
385,0.1
386,-0.024
387,-0.02
388,0.076
389,0.073
390,-0.046
391,-0.066
392,0.029
393,-0.044
394,-0.005
395,-0.012
396,0.032
397,-0.029
398,0.056
399,-0.027
400,-0.032
401,-0.032
402,-0.088
403,0.054
404,-0.078
405,-0.063
406,0.02
407,-0.02
408,-0.107
409,-0.073
410,0.0
411,-0.005
412,0.034
413,0.042
414,0.093
415,0.034
416,0.059
417,-0.022
418,-0.061
419,0.005
420,-0.015
421,-0.042
422,0.002
423,-0.005
424,-0.015
425,-0.09
426,-0.068
427,-0.027
428,0.068
429,-0.01
430,-0.015
431,0.029
432,0.054
433,0.081
434,0.044
435,0.015
436,-0.034
437,0.046
438,0.051
439,-0.017
440,0.081
441,0.054
442,-0.037
443,0.037
444,0.0
445,0.039
446,0.02
447,-0.02
448,0.085
449,-0.034
450,-0.01
451,0.105
452,0.063
453,0.02
454,0.017
455,-0.012
456,0.103
457,0.049
458,0.081
459,0.122
460,-0.012
461,0.103
462,0.081
463,0.09
464,0.022
465,0.002
466,0.107
467,0.042
468,-0.024
469,-0.032
470,0.063
471,0.183
472,0.046
473,-0.039
474,0.19
475,0.078
476,0.095
477,0.112
478,0.002
479,0.005
480,-0.042
481,0.005
482,-0.012
483,0.034
484,-0.059
485,-0.012
486,-0.012
487,-0.083
488,-0.066
489,-0.056
490,-0.034
491,0.0
492,0.012
493,-0.012
494,0.09
495,0.032
496,0.049
497,0.059
498,0.09
499,0.046
500,0.002
501,-0.007
502,-0.007
503,0.017
504,-0.01
505,-0.015
506,0.022
507,0.012
508,0.024
509,-0.061
510,0.042
511,0.068
512,0.078
513,-0.042
514,0.042
515,0.078
516,0.134
517,-0.034
518,-0.039
519,0.027
520,0.046
521,0.061
522,0.037
523,0.005
524,-0.005
525,-0.012
526,-0.034
527,0.002
528,-0.034
529,-0.063
530,-0.051
531,-0.054
532,0.049
533,0.032
534,0.022
535,0.046
536,0.005
537,-0.034
538,0.042
539,-0.01
540,0.024
541,-0.005
542,0.046
543,-0.005
544,-0.054
545,0.063
546,0.017
547,-0.034
548,0.017
549,0.11
550,0.112
551,0.029
552,0.093
553,0.093
554,-0.029
555,0.029
556,0.071
557,-0.017
558,0.081
559,0.071
560,0.032
561,0.032
562,-0.017
563,-0.007
564,-0.105
565,-0.1
566,0.015
567,0.039
568,-0.054
569,-0.034
570,-0.007
571,-0.029
572,-0.034
573,0.002
574,-0.01
575,0.015
576,0.061
577,-0.063
578,-0.105
579,-0.059
580,-0.129
581,-0.134
582,-0.12
583,-0.085
584,-0.1
585,-0.112
586,-0.095
587,-0.073
588,-0.039
589,0.032
590,0.0
591,0.034
592,0.083
593,-0.002
594,-0.01
595,-0.056
596,0.01
597,-0.042
598,0.059
599,-0.034
600,-0.051
601,-0.012
602,-0.046
603,-0.081
604,0.015
605,-0.01
606,-0.051
607,-0.127
608,-0.068
609,-0.071
610,0.071
611,-0.037
612,0.076
613,-0.037
614,-0.044
615,0.0
616,0.034
617,0.0
618,0.022
619,-0.02
620,-0.039
621,0.063
622,0.044
623,0.015
624,0.024
625,-0.02
626,-0.029
627,-0.012
628,0.002
629,0.022
630,0.054
631,0.061
632,0.049
633,0.005
634,0.022
635,-0.017
636,0.042
637,-0.007
638,0.085
639,0.073
640,-0.103
641,0.039
642,-0.042
643,-0.144
644,-0.032
645,0.042
646,-0.007
647,-0.095
648,-0.088
649,-0.01
650,-0.09
651,-0.037
652,-0.081
653,-0.088
654,-0.002
655,-0.032
656,-0.037
657,-0.088
658,-0.054
659,-0.076
660,-0.122
661,-0.171
662,-0.083
663,-0.171
664,-0.071
665,-0.051
666,-0.066
667,-0.095
668,-0.2
669,-0.044
670,-0.044
671,-0.085
672,-0.063
673,-0.042
674,0.005
675,-0.085
676,-0.024
677,0.088
678,0.034
679,-0.02
680,0.024
681,-0.051
682,-0.02
683,-0.029
684,-0.115
685,0.005
686,-0.042
687,-0.056
688,-0.127
689,-0.081
690,0.085
691,0.034
692,-0.115
693,-0.029
694,0.049
695,-0.024
696,0.029
697,0.005
698,-0.12
699,-0.09
700,0.068
701,0.005
702,-0.088
703,-0.12
704,-0.125
705,-0.022
706,-0.098
707,-0.034
708,-0.063
709,-0.049
710,-0.054
711,-0.01
712,0.022
713,0.024
714,0.049
715,-0.046
716,-0.015
717,0.088
718,0.066
719,0.037
720,0.095
721,0.083
722,-0.007
723,0.0
724,-0.059
725,-0.046
726,-0.156
727,-0.002
728,0.02
729,-0.078
730,-0.046
731,-0.056
732,0.024
733,-0.068
734,-0.117
735,-0.071
736,-0.071
737,0.068
738,0.061
739,0.0
740,0.02
741,-0.015
742,-0.051
743,0.095
744,-0.078
745,-0.098
746,-0.093
747,0.012
748,0.039
749,-0.046
750,-0.022
751,-0.117
752,-0.125
753,0.015
754,-0.007
755,0.0
756,-0.005
757,0.01
758,-0.005
759,-0.098
760,-0.044
761,-0.002
762,-0.063
763,-0.034
764,-0.11
765,0.02
766,-0.083
767,0.005
768,0.037
769,-0.061
770,-0.056
771,-0.049
772,0.029
773,0.073
774,-0.01
775,0.073
776,0.076
777,-0.027
778,0.056
779,0.061
780,-0.071
781,0.029
782,0.12
783,0.115
784,0.024
785,-0.027
786,-0.051
787,0.032
788,0.034
789,0.037
790,0.0
791,0.063
792,0.076
793,0.002
794,0.022
795,0.02
796,0.046
797,0.144
798,0.154
799,0.071
800,-0.054
801,0.059
802,0.117
803,-0.044
804,0.042
805,0.034
806,-0.054
807,0.005
808,-0.1
809,0.042
810,0.032
811,-0.085
812,-0.032
813,-0.051
814,0.01
815,0.171
816,0.076
817,-0.017
818,0.024
819,-0.015
820,0.098
821,0.063
822,-0.027
823,-0.024
824,0.005
825,-0.024
826,0.002
827,-0.156
828,0.029
829,-0.051
830,-0.039
831,-0.081
832,-0.09
833,-0.024
834,-0.01
835,-0.115
836,0.01
837,0.024
838,0.029
839,-0.032
840,-0.051
841,0.039
842,0.0
843,0.076
844,0.002
845,-0.017
846,-0.071
847,-0.01
848,-0.01
849,-0.042
850,-0.012
851,0.034
852,-0.093
853,-0.032
854,0.024
855,0.002
856,-0.027
857,0.039
858,0.054
859,0.054
860,-0.063
861,-0.068
862,-0.107
863,-0.076
864,-0.049
865,-0.042
866,-0.01
867,0.02
868,-0.059
869,-0.063
870,0.066
871,0.037
872,-0.01
873,-0.002
874,0.007
875,0.103
876,0.044
877,0.034
878,0.071
879,0.164
880,0.171
881,-0.051
882,0.073
883,0.046
884,-0.037
885,0.107
886,-0.037
887,0.012
888,-0.002
889,-0.081
890,-0.034
891,-0.046
892,-0.107
893,0.088
894,0.061
895,-0.073
896,0.117
897,0.11
898,0.063
899,0.061
900,-0.029
901,0.046
902,0.02
903,0.029
904,0.024
905,-0.024
906,0.012
907,-0.051
908,-0.085
909,0.012
910,-0.054
911,-0.005
912,-0.02
913,-0.015
914,0.12
915,-0.007
916,-0.171
917,-0.017
918,0.183
919,-0.037
920,-0.007
921,0.12
922,0.103
923,-0.015
924,-0.056
925,-0.029
926,-0.061
927,0.027
928,-0.042
929,-0.01
930,-0.112
931,0.005
932,0.039
933,-0.098
934,-0.063
935,-0.007
936,-0.022
937,0.059
938,-0.061
939,0.024
940,0.056
941,0.034
942,-0.051
943,-0.076
944,0.037
945,-0.039
946,0.061
947,-0.068
948,-0.115
949,0.012
950,-0.022
951,-0.061
952,-0.095
953,-0.01
954,-0.068
955,-0.024
956,0.022
957,0.142
958,0.054
959,0.115
960,0.168
961,0.103
962,0.012
963,-0.01
964,0.168
965,0.154
966,0.095
967,0.09
968,0.027
969,0.056
970,0.002
971,0.117
972,0.078
973,0.042
974,0.034
975,0.049
976,-0.027
977,-0.049
978,0.068
979,0.027
980,0.012
981,-0.012
982,0.103
983,0.11
984,0.063
985,0.095
986,0.007
987,-0.037
988,-0.029
989,-0.005
990,-0.042
991,-0.029
992,0.01
993,-0.002
994,-0.159
995,-0.146
996,0.022
997,0.024
998,0.022
999,-0.012
1000,0.044
1001,-0.012
1002,0.022
1003,-0.034
1004,-0.1
1005,-0.027
1006,0.017
1007,-0.051
1008,-0.09
1009,-0.049
1010,-0.129
1011,-0.063
1012,-0.088
1013,-0.051
1014,-0.051
1015,-0.127
1016,-0.002
1017,0.037
1018,0.017
1019,0.0
1020,0.032
1021,0.0
1022,0.015
1023,0.024
1024,-0.044
1025,-0.02
1026,0.166
1027,0.088
1028,-0.061
1029,-0.059
1030,-0.083
1031,-0.042
1032,-0.029
1033,-0.076
1034,-0.049
1035,0.061
1036,-0.081
1037,-0.085
1038,0.02
1039,0.061
1040,-0.032
1041,0.056
1042,-0.027
1043,-0.056
1044,0.039
1045,-0.015
1046,0.076
1047,0.0
1048,0.02
1049,0.059
1050,-0.029
1051,-0.046
1052,0.005
1053,0.0
1054,-0.059
1055,-0.073
1056,0.078
1057,0.049
1058,0.044
1059,0.034
1060,0.125
1061,0.068
1062,0.042
1063,0.061
1064,0.1
1065,0.139
1066,0.112
1067,0.046
1068,0.078
1069,0.032
1070,-0.044
1071,0.029
1072,-0.076
1073,-0.093
1074,0.046
1075,-0.107
1076,0.024
1077,0.164
1078,-0.11
1079,0.002
1080,0.146
1081,0.159
1082,0.007
1083,0.017
1084,0.164
1085,0.034
1086,-0.061
1087,-0.005
1088,-0.034
1089,-0.034
1090,0.042
1091,-0.015
1092,-0.103
1093,0.02
1094,-0.046
1095,-0.039
1096,-0.01
1097,0.105
1098,0.027
1099,-0.037
1100,0.071
1101,-0.012
1102,0.01
1103,-0.039
1104,-0.01
1105,0.059
