,0.198
0,0.098
1,-0.051
2,0.007
3,-0.029
4,-0.007
5,0.054
6,-0.095
7,-0.159
8,0.002
9,-0.093
10,-0.085
11,-0.11
12,0.078
13,0.066
14,-0.063
15,-0.042
16,0.193
17,0.051
18,-0.027
19,-0.029
20,-0.078
21,-0.032
22,0.005
23,0.046
24,0.054
25,-0.212
26,-0.105
27,0.01
28,-0.032
29,-0.022
30,-0.164
31,-0.017
32,0.134
33,0.032
34,0.002
35,0.024
36,0.139
37,0.125
38,0.027
39,0.039
40,0.083
41,0.088
42,-0.022
43,0.0
44,-0.068
45,-0.063
46,0.029
47,-0.012
48,-0.005
49,0.029
50,0.149
51,0.029
52,-0.059
53,0.051
54,0.061
55,0.073
56,0.022
57,0.005
58,-0.032
59,0.054
60,0.059
61,-0.029
62,0.015
63,0.02
64,0.017
65,0.051
66,0.024
67,-0.007
68,0.01
69,0.105
70,0.059
71,0.122
72,0.076
73,-0.01
74,0.051
75,0.051
76,-0.002
77,0.051
78,-0.01
79,0.027
80,-0.005
81,-0.046
82,0.032
83,0.144
84,-0.032
85,0.005
86,0.098
87,0.0
88,0.078
89,0.085
90,-0.068
91,0.076
92,0.049
93,0.1
94,-0.01
95,-0.076
96,-0.029
97,0.125
98,-0.056
99,-0.085
100,-0.095
101,-0.059
102,-0.063
103,-0.11
104,-0.022
105,-0.088
106,-0.122
107,0.103
108,-0.1
109,-0.09
110,0.037
111,0.103
112,0.046
113,-0.078
114,0.015
115,0.002
116,-0.068
117,0.037
118,0.037
119,0.029
120,-0.029
121,-0.1
122,-0.037
123,-0.002
124,-0.044
125,-0.042
126,-0.032
127,-0.122
128,-0.09
129,-0.022
130,0.051
131,-0.061
132,-0.095
133,-0.117
134,-0.024
135,0.076
136,-0.01
137,0.027
138,0.012
139,0.012
140,-0.024
141,0.073
142,0.027
143,-0.017
144,-0.012
145,-0.012
146,-0.088
147,-0.078
148,0.073
149,0.027
150,0.01
151,0.046
152,0.034
153,0.002
154,-0.012
155,0.068
156,0.049
157,0.005
158,0.093
159,0.054
160,-0.037
161,0.027
162,0.005
163,-0.002
164,-0.144
165,-0.173
166,-0.012
167,-0.015
168,0.01
169,0.015
170,0.051
171,-0.122
172,-0.151
173,0.039
174,0.098
175,-0.044
176,-0.1
177,-0.037
178,-0.093
179,-0.02
180,0.02
181,-0.095
182,-0.166
183,-0.061
184,-0.054
185,-0.142
186,-0.029
187,0.024
188,-0.037
189,-0.1
190,-0.098
191,-0.042
192,-0.039
193,-0.039
194,-0.056
195,-0.061
196,-0.083
197,0.11
198,-0.039
199,0.039
200,-0.054
201,-0.032
202,-0.017
203,-0.088
204,-0.015
205,-0.017
206,-0.024
207,-0.054
208,-0.188
209,-0.132
210,-0.063
211,-0.056
212,0.093
213,-0.071
214,-0.151
215,0.083
216,0.017
217,0.024
218,-0.093
219,0.046
220,0.1
221,0.061
222,0.073
223,-0.066
224,-0.029
225,-0.071
226,-0.024
227,-0.076
228,-0.029
229,-0.098
230,0.01
231,-0.054
232,-0.029
233,-0.032
234,-0.085
235,-0.039
236,0.02
237,-0.09
238,-0.015
239,0.022
240,0.024
241,0.044
242,-0.037
243,0.024
244,0.059
245,-0.02
246,-0.093
247,-0.122
248,0.0
249,-0.039
250,-0.046
251,-0.112
252,-0.093
253,0.051
254,-0.039
255,0.034
256,-0.122
257,-0.022
258,0.059
259,0.012
260,-0.098
261,-0.002
262,0.09
263,0.112
264,0.017
265,0.005
266,-0.034
267,0.022
268,0.088
269,-0.093
270,-0.127
271,-0.042
272,-0.029
273,-0.083
274,0.054
275,0.059
276,-0.117
277,0.061
278,0.051
279,0.02
280,-0.103
281,-0.007
282,-0.066
283,-0.098
284,-0.054
285,0.01
286,-0.051
287,-0.061
288,-0.017
289,-0.098
290,-0.117
291,-0.063
292,0.027
293,0.044
294,-0.112
295,-0.083
296,0.037
297,0.017
298,0.066
299,0.029
300,0.032
301,0.034
302,-0.002
303,0.085
304,0.002
305,0.005
306,0.12
307,0.032
308,0.054
309,-0.063
310,-0.007
311,0.007
312,-0.007
313,0.032
314,0.066
315,0.005
316,0.037
317,0.11
318,0.005
319,0.034
320,0.059
321,0.051
322,0.032
323,-0.002
324,0.093
325,0.044
326,-0.127
327,0.051
328,0.0
329,-0.056
330,-0.032
331,0.01
332,0.034
333,-0.042
334,0.037
335,0.051
336,0.0
337,0.081
338,0.027
339,0.078
340,-0.01
341,-0.005
342,0.049
343,-0.037
344,-0.061
345,-0.005
346,0.051
347,-0.015
348,-0.039
349,0.012
350,-0.005
351,-0.061
352,-0.078
353,0.039
354,-0.015
355,-0.093
356,0.017
357,0.032
358,0.005
359,0.071
360,0.01
361,0.071
362,0.02
363,-0.029
364,0.051
365,-0.098
366,-0.037
367,-0.059
368,-0.012
369,-0.063
370,-0.12
371,-0.093
372,-0.066
373,-0.056
374,-0.083
375,-0.071
376,-0.09
377,-0.039
378,0.022
379,-0.068
380,0.032
381,-0.012
382,-0.112
383,-0.037
384,0.068
385,0.039
386,0.022
387,0.022
388,0.061
389,0.024
390,-0.049
391,-0.063
392,-0.037
393,0.017
394,0.024
395,0.032
396,-0.012
397,-0.037
398,-0.012
399,0.115
400,0.083
401,0.078
402,0.044
403,0.056
404,-0.015
405,-0.042
406,0.044
407,0.066
408,-0.007
409,0.0
410,0.02
411,-0.005
412,-0.024
413,0.039
414,-0.039
415,-0.015
416,0.027
417,0.039
418,0.073
419,0.068
420,0.037
421,0.017
422,-0.012
423,-0.005
424,0.032
425,-0.012
426,-0.056
427,-0.022
428,0.083
429,-0.039
430,-0.061
431,0.034
432,0.027
433,-0.02
434,-0.015
