,0.020
0,0.083
1,-0.01
2,0.034
3,0.071
4,0.0
5,-0.056
6,0.002
7,0.044
8,-0.046
9,-0.002
10,0.029
11,-0.1
12,-0.02
13,0.103
14,0.027
15,-0.022
16,0.049
17,0.01
18,0.0
19,0.103
20,0.112
21,-0.049
22,-0.059
23,-0.01
24,-0.095
25,-0.105
26,-0.073
27,-0.144
28,-0.081
29,-0.061
30,-0.144
31,-0.159
32,-0.056
33,-0.027
34,-0.044
35,-0.083
36,-0.103
37,-0.029
38,-0.017
39,-0.078
40,0.0
41,0.029
42,-0.042
43,-0.046
44,-0.027
45,-0.042
46,-0.012
47,-0.034
48,-0.066
49,-0.081
50,-0.117
51,-0.005
52,0.007
53,-0.056
54,-0.044
55,0.02
56,0.076
57,0.027
58,-0.034
59,0.105
60,0.071
61,0.0
62,0.032
63,0.01
64,-0.034
65,0.066
66,0.044
67,-0.01
68,0.0
69,0.088
70,0.042
71,-0.032
72,0.049
73,0.071
74,0.015
75,-0.027
76,-0.037
77,0.066
78,0.022
79,-0.01
80,0.073
81,0.051
82,-0.002
83,0.032
84,-0.042
85,0.027
86,0.022
87,-0.042
88,-0.066
89,-0.029
90,0.02
91,-0.012
92,0.017
93,0.002
94,0.032
95,-0.042
96,0.007
97,0.017
98,0.042
99,-0.024
100,-0.012
101,0.046
102,0.051
103,0.007
104,0.046
105,0.022
106,0.027
107,0.039
108,0.037
109,-0.042
110,-0.085
111,-0.129
112,0.037
113,0.022
114,-0.051
115,-0.015
116,0.032
117,-0.032
118,-0.1
119,-0.046
120,0.049
121,-0.029
122,0.007
123,0.027
124,-0.015
125,0.005
126,0.044
127,0.02
128,0.037
129,0.029
130,-0.01
131,-0.002
132,-0.103
133,-0.107
134,-0.044
135,0.083
136,0.071
137,0.007
138,-0.02
139,0.01
140,0.061
141,0.076
142,0.073
143,-0.032
144,0.032
145,0.063
146,0.105
147,0.042
148,0.002
149,0.037
150,-0.015
151,0.076
152,-0.002
153,0.0
154,0.032
155,0.012
156,0.032
157,0.017
158,0.081
159,0.063
160,0.059
161,0.142
162,0.049
163,0.122
164,0.137
165,0.127
166,0.083
167,0.032
168,0.103
169,0.051
170,-0.015
171,-0.005
172,0.029
173,-0.022
174,0.0
175,-0.02
176,-0.002
177,0.002
178,-0.042
179,0.056
180,0.139
181,-0.029
182,-0.134
183,0.027
184,0.049
185,0.01
186,-0.132
187,0.037
188,0.139
189,0.01
190,-0.029
191,0.01
192,0.088
193,-0.029
194,-0.017
195,-0.037
196,0.0
197,0.017
198,0.005
199,0.01
200,-0.002
201,-0.068
202,-0.076
203,0.002
204,-0.037
205,-0.068
