,-0.015.1
0,-0.017
1,-0.017
2,0.032
3,-0.044
4,-0.007
5,0.107
6,0.042
7,0.027
8,0.071
9,0.073
10,0.171
11,0.005
12,0.063
13,-0.012
14,-0.046
15,0.002
16,0.029
17,0.002
18,0.044
19,0.076
20,-0.098
21,-0.01
22,0.012
23,-0.056
24,-0.037
25,-0.005
26,-0.007
27,0.039
28,-0.012
29,0.029
30,0.002
31,-0.022
32,0.098
33,0.01
34,-0.044
35,-0.061
36,-0.007
37,0.017
38,-0.046
39,-0.046
40,-0.061
41,-0.042
42,0.083
43,0.022
44,0.046
45,0.046
46,-0.037
47,0.044
48,0.176
49,0.068
50,0.01
51,-0.01
52,0.156
53,0.078
54,-0.039
55,-0.017
56,0.061
57,0.037
58,0.027
59,-0.02
60,-0.049
61,0.02
62,-0.037
63,-0.022
64,-0.015
65,-0.076
66,0.002
67,0.039
68,-0.015
69,-0.056
70,0.0
71,-0.024
72,0.054
73,0.029
74,0.042
75,-0.061
76,-0.024
77,0.044
78,-0.049
79,-0.095
80,0.02
81,-0.132
82,-0.02
83,0.007
84,-0.061
85,0.1
86,0.078
87,0.039
88,0.054
89,0.002
90,0.093
91,0.073
92,0.0
93,0.005
94,-0.039
95,-0.051
96,0.068
97,-0.042
98,-0.073
99,0.017
100,-0.037
101,0.063
102,-0.049
103,-0.059
104,0.078
105,0.115
106,0.017
107,0.103
108,0.073
109,-0.029
110,0.002
111,0.017
112,0.066
113,0.01
114,0.029
115,-0.005
116,-0.022
117,0.022
118,0.034
119,-0.012
120,0.01
121,0.042
122,-0.076
123,0.037
124,-0.088
125,0.01
126,0.063
127,0.024
128,0.051
129,0.017
130,-0.071
131,-0.088
132,0.066
133,-0.115
134,-0.027
135,0.005
136,-0.129
137,-0.107
138,-0.071
139,-0.012
140,-0.146
141,-0.183
142,-0.024
143,-0.107
144,-0.127
145,-0.012
146,-0.039
147,0.061
148,0.112
149,0.054
150,0.098
151,0.081
152,-0.002
153,-0.015
154,0.02
155,-0.068
156,0.029
157,-0.078
158,0.024
159,-0.005
160,-0.051
161,-0.005
162,-0.034
163,-0.032
164,-0.044
165,0.022
166,-0.022
167,0.046
168,0.032
169,0.044
170,0.037
171,0.059
172,0.093
173,-0.051
174,-0.032
175,-0.049
176,-0.02
177,-0.071
178,0.017
179,-0.02
180,0.027
181,-0.015
182,-0.061
183,-0.068
184,0.037
185,0.11
186,0.039
187,-0.054
188,-0.044
189,0.007
190,0.015
191,-0.005
192,-0.063
193,-0.059
194,0.061
195,0.005
196,-0.02
197,-0.134
198,-0.015
199,0.002
200,-0.073
201,-0.095
202,-0.059
203,-0.029
204,-0.005
205,0.015
206,0.029
207,0.034
208,-0.032
209,0.068
210,0.112
211,-0.059
212,0.002
213,0.007
214,0.051
215,-0.049
216,-0.02
217,-0.037
218,-0.129
219,-0.168
220,-0.076
221,0.144
222,0.005
223,0.056
224,0.042
225,-0.051
226,0.066
227,0.027
228,-0.015
229,0.034
230,-0.029
231,0.046
232,-0.024
233,-0.132
234,0.002
235,-0.044
236,-0.115
237,0.051
238,-0.002
239,0.029
240,-0.002
241,0.034
242,0.029
243,-0.085
244,-0.083
245,0.029
246,-0.059
247,-0.007
248,0.017
249,0.044
250,-0.09
251,-0.083
252,0.034
253,0.012
254,0.037
255,-0.024
256,-0.083
257,-0.093
258,-0.144
259,-0.103
260,-0.139
261,-0.081
262,-0.005
263,-0.02
264,-0.044
265,-0.044
266,-0.044
267,0.059
268,0.02
269,0.017
270,-0.076
271,-0.042
272,0.073
273,-0.017
274,0.039
275,-0.085
276,-0.059
277,-0.044
278,-0.054
279,-0.017
280,0.0
281,0.002
282,0.02
283,-0.029
284,0.012
285,0.017
286,0.066
287,0.12
288,-0.132
