,-0.027
0,-0.022
1,-0.02
2,0.022
3,-0.083
4,-0.078
5,-0.022
6,-0.088
7,0.042
8,0.115
9,-0.09
10,-0.049
11,0.078
12,0.076
13,-0.083
14,-0.083
15,0.093
16,0.002
17,-0.11
18,-0.083
19,0.034
20,0.0
21,-0.085
22,-0.144
23,-0.127
24,-0.027
25,-0.017
26,-0.085
27,0.061
28,-0.017
29,-0.166
30,-0.027
31,-0.044
32,0.022
33,-0.056
34,-0.073
35,0.181
36,0.007
37,-0.051
38,-0.046
39,0.017
40,-0.039
41,-0.032
42,-0.032
43,-0.088
44,-0.068
45,0.024
46,-0.002
47,0.01
48,-0.247
49,-0.122
50,0.083
51,-0.015
52,0.051
53,-0.122
54,-0.1
55,0.066
56,0.081
57,-0.012
58,0.005
59,0.12
60,0.117
61,0.063
62,-0.095
63,0.073
64,0.122
65,0.168
66,0.112
67,0.0
68,0.015
69,0.054
70,0.046
71,0.139
72,0.037
73,0.088
74,0.054
75,-0.032
76,0.005
77,-0.129
78,0.027
79,0.005
80,-0.129
81,-0.061
82,-0.09
83,-0.01
84,0.068
85,0.039
86,0.017
87,0.083
88,-0.007
89,0.068
90,0.01
91,0.071
92,0.122
93,0.049
94,0.029
95,0.051
96,0.054
97,0.144
98,0.046
99,-0.022
100,-0.093
101,-0.034
102,-0.046
103,-0.059
104,-0.142
105,-0.134
106,-0.193
107,-0.063
108,0.022
109,-0.073
110,-0.11
111,-0.005
112,-0.024
113,-0.078
114,-0.193
115,-0.129
116,-0.056
117,-0.098
118,-0.112
119,-0.134
120,-0.068
121,-0.208
122,-0.183
123,-0.073
124,-0.161
125,-0.193
126,-0.1
127,0.098
128,0.029
129,-0.151
130,-0.12
131,0.007
132,0.144
133,0.081
134,-0.105
135,-0.01
136,0.093
137,-0.022
138,-0.144
139,-0.098
140,0.01
141,0.01
142,-0.068
143,0.024
144,-0.11
145,0.0
146,0.007
147,-0.156
148,-0.244
149,-0.093
150,0.073
151,-0.02
152,0.286
153,0.129
154,0.056
155,0.127
156,-0.012
157,0.085
158,0.027
159,0.042
160,0.022
161,-0.029
162,0.054
163,-0.002
164,-0.027
165,-0.081
166,0.002
167,-0.122
168,-0.139
169,0.024
170,-0.007
171,-0.034
172,-0.012
173,0.007
174,0.088
175,0.032
176,0.056
177,0.046
178,0.122
179,0.083
180,-0.01
181,0.076
182,0.027
183,-0.02
184,-0.002
185,-0.066
186,-0.005
187,0.078
188,-0.056
189,-0.042
190,-0.11
191,-0.068
192,-0.029
193,-0.095
194,-0.061
195,-0.149
196,-0.032
197,-0.132
198,-0.203
199,-0.032
200,0.071
201,0.039
202,-0.027
203,0.054
204,-0.083
205,-0.081
206,-0.02
207,-0.012
208,0.029
209,-0.01
210,-0.005
211,-0.066
212,-0.049
213,0.02
214,-0.149
215,-0.103
216,-0.063
217,0.068
218,0.017
219,-0.173
220,0.037
221,0.015
222,-0.088
223,-0.078
224,-0.085
225,-0.037
226,-0.107
227,-0.046
228,-0.037
229,-0.051
230,-0.037
231,0.022
232,-0.022
233,0.056
234,0.029
235,0.054
236,-0.007
237,0.095
238,0.022
239,0.061
240,0.051
241,0.115
242,0.095
243,-0.034
244,0.103
245,0.112
246,0.115
247,0.115
248,0.01
249,0.059
250,0.029
251,-0.061
252,0.237
253,0.034
254,-0.09
255,0.176
256,0.154
257,0.156
258,0.059
259,0.049
260,0.151
261,0.034
262,0.073
263,0.063
264,-0.005
265,0.034
266,0.039
267,0.002
268,-0.09
269,-0.071
270,0.073
271,0.029
272,0.042
273,0.005
274,0.049
275,0.061
276,0.042
277,0.024
278,0.024
279,-0.027
280,0.098
281,0.0
282,-0.029
283,0.02
284,-0.044
285,-0.061
286,0.012
287,-0.039
288,-0.01
289,-0.039
290,-0.061
291,-0.046
292,0.017
293,0.09
294,-0.01
295,0.022
296,-0.076
297,-0.093
298,0.039
299,-0.049
300,-0.151
301,-0.012
302,-0.088
303,0.085
304,0.034
305,0.078
306,-0.083
307,-0.051
308,-0.029
309,0.01
310,0.054
311,0.032
312,0.044
313,0.0
314,-0.002
315,0.125
316,0.044
317,-0.024
318,0.037
319,0.005
320,0.073
321,0.027
322,0.051
323,0.134
324,0.002
325,-0.044
