,-0.107
0,-0.042
1,0.071
2,0.056
3,0.0
4,0.046
5,0.029
6,-0.071
7,0.139
8,0.083
9,0.088
10,0.098
11,0.176
12,0.085
13,0.085
14,0.049
15,-0.01
16,0.0
17,-0.054
18,0.071
19,0.076
20,0.049
21,0.007
22,-0.027
23,-0.005
24,0.073
25,0.024
26,0.024
27,0.059
28,-0.007
29,0.002
30,0.012
31,0.078
32,-0.044
33,-0.017
34,0.017
35,0.015
36,0.002
37,-0.068
38,-0.039
39,-0.022
40,-0.012
41,-0.078
42,-0.051
43,-0.015
44,-0.029
45,0.007
46,-0.002
47,0.063
48,0.029
49,0.078
50,-0.007
51,0.027
52,0.066
53,-0.002
54,-0.007
55,-0.034
56,-0.039
57,-0.083
58,-0.117
59,-0.107
60,-0.037
61,0.015
62,-0.063
63,-0.073
64,-0.032
65,-0.071
66,-0.09
67,-0.034
68,-0.044
69,-0.088
70,-0.073
71,0.068
72,0.0
73,-0.02
74,0.029
75,-0.105
76,0.049
77,0.024
78,-0.054
79,-0.068
80,-0.012
81,-0.02
82,-0.017
83,-0.022
84,0.049
85,0.068
86,0.02
87,0.117
88,0.049
89,0.056
90,0.166
91,0.076
92,-0.103
93,0.007
94,0.049
95,0.054
96,0.095
97,-0.088
98,-0.042
99,0.046
100,0.02
101,-0.088
102,-0.01
103,0.029
104,-0.022
105,0.056
106,0.044
107,0.032
108,0.134
109,0.049
110,0.042
111,0.093
112,0.095
113,0.027
114,0.015
115,0.059
116,-0.059
117,-0.105
118,0.01
119,-0.09
120,-0.029
121,-0.01
122,0.037
123,-0.02
124,-0.09
125,0.039
126,0.01
127,-0.051
128,-0.032
129,-0.063
130,-0.044
131,0.051
132,0.034
133,0.076
134,0.076
135,-0.034
136,-0.083
137,-0.151
138,-0.002
139,-0.032
140,-0.054
141,-0.007
142,-0.034
143,-0.032
144,-0.024
145,0.024
146,-0.049
147,-0.061
148,-0.039
149,0.042
150,0.068
151,0.0
152,-0.012
153,0.046
154,-0.093
155,-0.027
156,0.059
157,0.049
158,-0.005
159,0.0
160,-0.056
161,-0.071
162,-0.024
163,-0.002
164,-0.088
165,-0.1
166,-0.078
167,0.042
168,0.151
169,0.037
170,-0.01
171,0.181
172,0.066
173,0.024
174,0.046
175,-0.002
176,0.049
177,-0.063
178,0.01
179,-0.034
180,0.029
181,0.037
182,-0.076
183,-0.081
184,0.0
185,0.049
186,0.039
187,-0.046
188,0.015
189,-0.002
190,0.059
191,0.027
192,-0.012
193,0.093
194,-0.01
195,0.027
196,0.054
197,0.02
198,0.054
199,0.007
200,-0.029
201,-0.049
202,0.061
203,0.044
204,-0.02
205,-0.066
206,0.054
207,0.078
208,-0.054
209,0.0
210,0.081
211,-0.015
212,0.049
213,0.0
214,-0.01
215,0.076
216,0.022
217,0.0
218,0.017
219,0.066
220,-0.056
221,-0.012
222,-0.029
223,0.037
224,0.044
225,-0.09
226,-0.125
227,-0.088
228,-0.042
229,-0.051
230,-0.071
231,-0.007
232,-0.076
233,0.081
234,0.027
235,-0.144
236,0.027
237,0.093
238,-0.049
239,-0.027
240,-0.037
241,-0.11
242,-0.046
243,-0.02
244,-0.093
245,-0.09
246,-0.01
247,0.017
248,0.039
249,-0.002
250,0.083
251,0.056
252,0.029
253,0.002
254,-0.037
255,0.027
256,0.051
257,-0.024
258,-0.088
259,0.007
260,0.039
261,-0.029
262,-0.12
263,-0.127
264,-0.024
265,0.0
266,0.044
267,0.059
268,-0.017
269,0.066
270,0.076
271,0.193
272,0.129
273,0.105
274,0.181
275,0.112
276,0.083
277,0.056
278,0.027
279,-0.01
280,0.024
281,0.01
282,0.049
283,0.085
284,0.161
285,0.01
286,0.042
287,0.088
288,0.081
289,0.034
290,0.137
291,0.042
292,0.0
293,0.0
294,0.095
295,0.09
296,-0.156
297,-0.044
298,0.046
299,0.044
300,0.083
301,-0.142
302,-0.132
303,-0.022
304,-0.098
305,-0.012
306,-0.044
307,-0.078
308,-0.034
309,-0.034
310,-0.024
311,-0.071
312,-0.032
313,0.029
314,0.002
315,0.015
316,-0.071
317,-0.061
318,-0.103
319,-0.044
320,0.095
321,-0.007
322,-0.027
323,-0.017
324,-0.127
325,-0.103
326,-0.039
327,-0.015
328,-0.005
329,0.005
330,0.073
331,-0.002
332,0.034
333,-0.039
334,0.073
335,-0.061
336,0.002
337,0.039
338,-0.042
339,-0.073
340,-0.073
