,-0.042
0,-0.073
1,0.071
2,-0.024
3,0.054
4,0.034
5,0.029
6,0.071
7,0.032
8,0.151
9,0.039
10,-0.076
11,-0.002
12,0.149
13,0.042
14,-0.046
15,-0.01
16,0.012
17,-0.01
18,0.02
19,0.051
20,0.027
21,0.034
22,0.068
23,0.081
24,0.056
25,0.12
26,0.0
27,0.027
28,-0.017
29,0.051
30,0.027
31,-0.059
32,0.049
33,-0.137
34,-0.027
35,-0.02
36,-0.107
37,0.042
38,0.024
39,-0.02
40,0.017
41,0.005
42,-0.012
43,0.09
44,0.015
45,0.012
46,0.107
47,0.063
48,-0.02
49,0.0
50,-0.012
51,0.02
52,0.044
53,-0.061
54,-0.093
55,-0.117
56,0.029
57,-0.071
58,-0.022
59,0.005
60,0.093
61,-0.027
62,-0.037
63,0.012
64,0.046
65,-0.151
66,-0.078
67,0.051
68,0.022
69,0.034
70,0.0
71,-0.037
72,-0.039
73,-0.049
74,0.042
75,-0.017
76,-0.02
77,0.01
78,0.127
79,-0.002
80,0.037
81,0.061
82,0.022
83,0.098
84,0.01
85,-0.046
86,0.059
87,-0.049
88,-0.073
89,0.063
90,0.078
91,-0.056
92,-0.007
93,0.007
94,0.01
95,-0.046
96,-0.083
97,0.017
98,0.02
99,-0.005
100,-0.232
101,0.071
102,0.068
103,-0.063
104,0.051
105,0.029
106,0.034
107,-0.059
108,-0.063
109,0.151
110,0.129
111,0.01
112,0.071
113,0.11
114,-0.085
115,-0.11
116,-0.105
117,-0.032
118,-0.044
119,-0.044
120,0.054
121,0.007
122,-0.029
123,-0.11
124,-0.076
125,0.061
126,0.22
127,0.144
128,-0.071
129,-0.073
130,0.068
131,-0.015
132,0.127
133,-0.039
134,-0.022
135,0.02
136,-0.051
137,0.002
138,0.015
139,0.171
140,0.09
141,-0.007
142,-0.051
143,-0.022
144,0.0
145,0.081
146,0.076
147,0.2
148,0.063
149,-0.051
150,0.007
151,0.071
152,0.0
153,0.056
154,0.049
155,0.029
156,-0.044
157,0.054
158,-0.117
159,-0.066
160,0.046
161,0.02
162,-0.005
163,-0.027
164,0.046
165,0.112
166,0.032
167,0.02
168,0.115
169,0.178
170,0.105
171,0.034
172,0.005
173,0.024
174,0.117
175,0.173
176,0.024
177,-0.01
178,0.005
179,0.046
180,-0.029
181,-0.068
182,-0.051
183,0.017
184,0.09
185,0.054
186,-0.12
187,0.073
188,-0.002
189,0.044
190,-0.12
191,-0.093
192,0.181
193,0.044
194,-0.085
195,-0.122
196,-0.105
197,-0.063
198,-0.039
199,-0.083
200,-0.022
201,0.168
202,-0.039
203,-0.024
204,-0.002
205,0.002
206,0.01
207,0.117
208,0.244
209,0.2
210,-0.098
211,-0.005
212,0.186
213,-0.066
214,-0.068
215,0.032
216,0.012
217,-0.005
218,-0.09
219,-0.049
220,-0.042
221,-0.051
222,-0.11
223,-0.103
224,-0.156
225,-0.098
226,-0.002
227,-0.015
228,0.076
229,0.037
230,-0.049
231,-0.073
232,0.005
233,-0.063
234,-0.005
235,0.061
236,0.044
237,0.002
238,0.027
239,0.022
240,0.032
241,-0.02
242,-0.015
243,0.063
244,0.017
245,0.029
246,0.073
247,-0.081
248,0.078
249,0.173
250,0.076
251,0.168
252,-0.029
253,0.049
254,0.015
255,-0.056
256,-0.037
257,-0.049
258,-0.051
259,-0.159
260,-0.11
261,0.029
262,-0.078
263,-0.034
264,-0.132
265,-0.098
266,0.071
267,0.02
268,0.029
269,0.005
270,0.137
271,0.105
272,0.051
273,0.093
274,0.037
275,0.076
276,0.095
277,-0.007
278,-0.017
279,-0.01
280,-0.081
281,-0.051
282,0.034
283,0.068
284,0.11
285,0.044
286,-0.015
287,0.066
288,0.051
289,0.105
290,-0.081
291,-0.117
292,0.125
293,0.015
294,-0.168
295,-0.054
296,-0.088
297,-0.103
298,-0.103
299,-0.107
300,0.037
301,-0.066
302,-0.02
303,-0.034
304,-0.059
305,-0.078
306,0.078
307,0.093
308,0.039
309,-0.039
310,-0.01
311,0.063
312,-0.002
313,0.007
314,-0.051
315,-0.168
316,-0.137
317,-0.002
318,-0.078
319,-0.054
320,-0.046
321,0.007
322,0.029
323,0.002
324,-0.046
325,-0.059
326,0.024
327,0.098
328,0.112
329,-0.027
330,-0.076
331,0.01
332,-0.029
333,0.029
334,-0.044
335,-0.034
336,-0.002
337,-0.083
338,-0.044
339,-0.068
340,-0.042
341,0.0
342,0.02
343,-0.063
344,-0.068
345,-0.017
346,0.068
347,-0.012
348,0.037
349,0.054
350,0.015
351,0.081
352,0.027
353,0.024
354,0.015
355,-0.02
356,-0.037
357,-0.059
358,0.017
359,-0.063
360,-0.117
361,0.007
362,-0.166
363,-0.024
364,-0.017
365,-0.125
366,0.0
367,-0.044
368,-0.002
369,0.054
370,0.029
371,-0.068
372,-0.024
373,0.024
374,0.073
375,0.044
376,-0.071
377,-0.017
378,0.046
379,0.02
380,-0.046
381,-0.103
382,-0.085
383,-0.007
384,-0.095
385,-0.061
386,0.01
387,-0.137
388,0.002
389,-0.044
390,-0.061
391,-0.095
392,0.115
393,0.071
394,-0.037
395,0.044
396,0.151
397,0.054
398,-0.032
399,-0.088
400,-0.083
401,-0.022
402,-0.068
403,-0.044
404,-0.005
405,-0.103
406,-0.098
407,-0.051
408,-0.112
409,0.049
410,-0.017
411,-0.085
412,-0.012
413,-0.039
414,0.146
415,-0.039
416,-0.09
417,0.071
418,-0.012
419,-0.042
420,-0.134
421,-0.051
422,0.115
423,-0.049
