,0.093
0,-0.022
1,-0.056
2,-0.098
3,-0.034
4,-0.068
5,0.071
6,-0.056
7,-0.063
8,-0.037
9,-0.012
10,-0.061
11,-0.12
12,-0.022
13,-0.01
14,-0.088
15,-0.073
16,0.049
17,0.01
18,0.012
19,0.027
20,0.042
21,0.007
22,-0.054
23,-0.015
24,0.037
25,-0.034
26,-0.017
27,0.088
28,-0.056
29,-0.066
30,0.015
31,0.029
32,0.059
33,0.107
34,0.081
35,0.042
36,0.02
37,0.083
38,0.061
39,0.073
40,-0.039
41,-0.073
42,-0.017
43,-0.032
44,-0.051
45,-0.01
46,-0.081
47,-0.093
48,-0.042
49,-0.059
50,0.042
51,-0.103
52,-0.098
53,-0.054
54,-0.051
55,-0.071
56,-0.032
57,-0.007
58,-0.005
59,-0.024
60,-0.002
61,0.054
62,-0.066
63,-0.007
64,0.044
65,0.0
66,0.005
67,-0.093
68,-0.002
69,0.024
70,-0.042
71,-0.071
72,-0.076
73,-0.027
74,-0.125
75,-0.059
76,-0.051
77,-0.063
78,-0.054
79,-0.007
80,-0.054
81,-0.139
82,0.007
83,-0.012
84,-0.051
85,-0.056
86,-0.044
87,-0.137
88,-0.205
89,-0.193
90,-0.005
91,-0.105
92,-0.127
93,-0.071
94,-0.056
95,-0.085
96,-0.12
97,0.034
98,0.0
99,-0.076
100,-0.02
101,0.054
102,0.073
103,-0.049
104,0.007
105,-0.02
106,-0.066
107,-0.085
108,0.005
109,-0.012
110,-0.017
111,-0.029
112,-0.081
113,-0.142
114,-0.134
115,-0.046
116,-0.061
117,-0.029
118,-0.022
119,0.01
120,-0.01
121,0.034
122,0.144
123,-0.007
124,-0.024
125,0.01
126,0.134
127,0.034
128,0.044
129,0.127
130,0.122
131,0.0
132,-0.042
133,0.032
134,-0.076
135,0.002
136,-0.037
137,-0.039
138,-0.076
139,0.066
140,0.01
141,0.054
142,-0.012
143,0.002
144,0.127
145,0.11
146,-0.017
147,-0.056
148,0.039
149,0.081
150,0.029
151,0.005
152,-0.09
153,-0.027
154,-0.081
155,0.032
156,-0.022
157,-0.061
158,-0.117
159,-0.066
160,-0.051
161,-0.071
162,-0.022
163,0.0
164,0.095
165,-0.059
166,-0.076
167,-0.063
168,-0.039
169,-0.01
170,0.0
171,-0.12
172,-0.166
173,-0.066
174,-0.046
175,-0.068
176,-0.063
177,-0.056
178,-0.027
179,-0.034
180,-0.02
181,0.042
182,0.002
183,-0.046
184,-0.049
185,0.032
186,0.061
187,0.0
188,-0.044
189,0.093
190,0.11
191,-0.007
192,0.068
193,-0.022
194,0.039
195,0.132
196,0.015
197,0.027
198,0.0
199,0.0
200,0.151
201,0.12
202,0.059
203,0.081
204,0.122
205,-0.022
206,0.032
207,0.083
208,0.015
209,-0.032
210,-0.081
211,0.017
212,0.039
213,-0.046
214,-0.063
215,0.046
216,0.01
217,0.017
218,-0.044
219,0.022
220,0.034
221,0.098
222,0.039
223,0.071
224,0.142
225,0.186
226,0.12
227,0.117
228,0.078
229,0.1
230,0.151
231,0.056
232,0.024
233,0.071
234,0.063
235,0.088
236,0.042
237,0.029
238,0.059
239,0.117
240,-0.032
241,-0.024
242,0.017
243,0.007
244,0.078
245,-0.061
246,-0.01
247,0.017
248,0.027
249,-0.059
250,-0.12
251,-0.115
252,-0.024
253,0.034
254,-0.068
255,-0.015
256,-0.051
257,-0.049
258,-0.027
259,-0.081
260,-0.034
261,-0.027
262,-0.034
263,-0.068
264,0.027
265,-0.071
266,-0.103
267,-0.037
268,-0.039
269,-0.049
270,0.015
271,-0.012
272,-0.059
273,-0.029
274,-0.037
275,0.015
276,0.007
277,0.002
278,0.042
279,-0.073
280,0.078
281,0.098
282,0.09
283,-0.027
284,0.061
285,0.139
286,0.073
287,0.063
288,0.02
289,0.051
290,0.024
291,0.066
292,0.059
293,0.046
294,0.015
295,-0.007
296,0.024
297,0.056
298,0.007
299,0.078
300,-0.002
301,-0.027
302,0.081
303,0.122
304,0.012
305,0.027
306,0.12
307,0.098
308,0.034
309,0.09
310,0.051
311,0.095
312,0.037
313,0.081
314,-0.005
315,-0.007
316,0.042
317,0.1
318,0.015
319,0.059
320,0.046
321,0.178
322,0.168
323,0.112
324,0.115
325,0.042
326,0.159
327,0.122
328,0.078
329,0.066
330,0.015
331,-0.029
332,-0.046
333,-0.059
334,0.012
335,0.02
336,0.024
337,-0.029
338,0.027
339,0.022
340,0.071
341,-0.059
342,0.007
343,0.044
344,0.024
345,-0.024
346,-0.022
347,0.107
348,0.085
349,-0.095
350,0.063
351,0.095
352,-0.056
353,-0.056
354,-0.034
355,0.007
356,0.005
357,-0.046
358,-0.049
359,0.012
360,0.039
361,-0.024
362,-0.088
363,-0.061
364,0.002
365,0.024
366,-0.073
367,-0.081
368,-0.034
369,0.0
370,-0.112
371,-0.042
372,-0.122
373,-0.076
374,0.017
375,-0.054
376,-0.01
377,-0.061
378,-0.076
379,0.059
380,0.032
381,-0.095
382,0.046
383,0.046
384,-0.044
385,-0.005
386,0.078
387,-0.015
388,0.051
389,0.032
390,0.012
391,-0.066
392,-0.029
393,0.046
394,-0.034
395,-0.002
396,-0.017
397,-0.015
398,-0.049
399,-0.088
400,0.042
401,0.044
402,0.002
403,0.059
404,0.085
405,0.054
406,0.066
407,-0.054
408,0.056
409,0.151
410,0.063
411,0.1
412,0.076
413,-0.034
414,0.002
415,0.039
416,-0.024
417,0.015
418,-0.029
419,-0.012
420,0.002
421,-0.02
422,0.024
423,-0.012
424,0.051
425,0.017
426,0.005
427,0.002
428,0.073
429,0.0
430,-0.034
431,0.107
432,0.073
433,-0.02
434,-0.09
435,-0.059
436,0.027
437,-0.015
438,-0.081
439,-0.085
440,-0.022
441,0.037
442,0.049
443,0.015
444,-0.012
445,-0.012
446,0.059
447,0.078
448,-0.054
449,-0.056
450,-0.076
451,-0.088
452,0.0
453,-0.029
454,-0.125
455,-0.081
456,-0.173
457,-0.09
458,-0.085
459,-0.098
460,-0.034
461,-0.095
462,-0.125
463,-0.037
464,0.02
465,-0.073
466,-0.032
467,0.002
468,0.024
469,-0.034
470,-0.034
471,-0.081
472,-0.046
473,-0.029
474,-0.02
475,0.01
476,-0.029
477,-0.027
478,-0.034
479,-0.042
480,-0.032
481,0.061
482,0.039
483,-0.042
484,0.066
485,0.071
486,0.044
487,0.039
488,0.024
489,0.081
490,0.088
491,0.068
492,0.02
493,-0.068
494,-0.002
495,-0.012
496,-0.076
497,-0.085
498,-0.005
499,-0.027
500,-0.078
501,-0.039
502,-0.002
503,-0.103
504,-0.039
505,-0.051
506,-0.095
507,-0.039
508,-0.051
509,-0.022
510,0.049
511,-0.068
512,-0.068
513,-0.012
514,-0.027
515,0.01
516,0.0
517,-0.095
518,-0.071
519,-0.049
520,-0.088
521,-0.081
522,-0.044
523,0.027
524,-0.076
525,-0.037
526,-0.081
527,-0.107
528,0.071
529,-0.002
530,0.01
531,-0.073
532,0.015
533,0.044
534,-0.166
535,-0.127
536,0.007
537,-0.007
538,-0.134
539,-0.046
540,-0.149
541,-0.166
542,-0.054
543,-0.002
544,-0.105
545,-0.066
546,0.02
547,-0.083
548,-0.095
549,0.095
550,-0.002
551,-0.007
