,0.024
0,0.071
1,-0.012
2,0.046
3,0.024
4,-0.012
5,-0.054
6,-0.081
7,-0.02
8,0.0
9,-0.085
10,-0.146
11,-0.054
12,-0.034
13,-0.054
14,0.049
15,0.022
16,0.046
17,-0.078
18,-0.051
19,-0.034
20,-0.007
21,-0.005
22,-0.103
23,-0.022
24,-0.022
25,-0.032
26,-0.063
27,-0.039
28,0.017
29,0.022
30,-0.005
31,-0.037
32,-0.195
33,0.098
34,0.059
35,-0.02
36,-0.056
37,0.151
38,0.115
39,-0.115
40,-0.007
41,0.127
42,0.037
43,-0.105
44,-0.02
45,-0.032
46,0.049
47,0.059
48,-0.063
49,0.002
50,0.0
51,0.042
52,-0.046
53,0.002
54,-0.054
55,-0.005
56,0.083
57,-0.071
58,-0.007
59,0.081
60,0.073
61,0.01
62,0.027
63,0.005
64,0.005
65,0.029
66,-0.083
67,-0.073
68,0.005
69,0.029
70,0.017
71,-0.039
72,-0.095
73,0.005
74,0.039
75,0.015
76,0.002
77,0.029
78,-0.02
79,0.054
80,0.032
81,-0.029
82,0.093
83,0.027
84,0.039
85,0.034
86,0.027
87,0.042
88,0.046
89,0.073
90,-0.071
91,-0.083
92,-0.063
93,-0.066
94,0.049
95,0.02
96,0.015
97,-0.024
98,-0.01
99,0.015
100,0.024
101,0.002
102,0.044
103,0.01
104,-0.015
105,-0.005
106,-0.015
107,-0.095
108,-0.027
109,0.024
110,-0.09
111,-0.115
112,-0.117
113,0.063
114,-0.034
115,0.034
116,0.044
117,0.01
118,0.034
119,-0.024
120,0.095
121,-0.02
122,-0.005
123,0.042
124,-0.017
125,-0.007
126,-0.002
127,0.005
128,-0.093
129,-0.024
130,0.02
131,-0.007
132,-0.107
133,0.015
134,-0.051
135,-0.015
136,0.015
137,-0.024
138,0.034
139,0.066
140,-0.007
141,-0.005
142,-0.01
143,-0.085
144,-0.059
145,0.01
146,0.112
147,0.071
148,-0.022
149,-0.103
150,0.015
151,-0.032
152,-0.061
153,0.063
154,-0.049
155,0.068
156,-0.017
157,0.037
158,0.056
159,0.005
160,0.142
161,0.122
162,-0.02
163,0.029
164,0.117
165,0.144
166,-0.017
167,-0.037
168,0.012
169,0.015
170,-0.088
171,-0.063
172,-0.039
173,-0.054
174,-0.039
175,0.002
176,0.029
177,0.046
178,0.095
179,0.081
180,0.039
181,0.007
182,-0.02
183,-0.024
184,-0.068
185,-0.105
186,-0.134
187,-0.076
188,-0.137
189,-0.066
190,-0.037
191,-0.107
192,-0.183
193,-0.183
194,-0.024
195,-0.042
196,-0.032
197,0.032
198,0.032
199,-0.002
200,-0.063
201,0.012
202,0.007
203,-0.015
204,0.037
205,0.015
206,0.063
207,-0.002
208,-0.044
209,-0.063
210,-0.139
211,-0.015
212,-0.059
213,-0.073
214,-0.051
215,-0.083
216,0.034
217,-0.029
218,-0.005
219,-0.059
220,0.017
221,0.002
222,-0.046
223,0.01
224,0.059
225,0.012
226,-0.027
227,0.005
228,0.017
229,0.005
230,-0.117
231,-0.007
232,-0.029
233,0.015
234,-0.042
235,-0.122
236,0.039
237,0.122
238,0.059
239,-0.027
240,0.046
241,0.125
242,0.117
243,0.007
244,-0.022
245,0.103
246,0.027
247,-0.073
248,-0.063
249,0.073
250,0.029
251,-0.09
252,-0.093
253,-0.032
254,-0.059
255,-0.105
256,0.002
257,-0.09
258,-0.012
259,0.093
260,0.01
261,-0.127
262,-0.022
263,0.088
264,0.01
265,-0.081
266,-0.093
267,0.005
268,-0.002
269,-0.068
270,-0.095
271,-0.103
272,-0.022
273,-0.076
274,-0.088
275,0.012
276,-0.044
277,-0.078
278,-0.046
279,-0.02
280,-0.039
281,-0.059
282,0.073
283,-0.012
284,0.068
285,0.01
286,-0.11
287,-0.078
288,-0.098
289,-0.049
290,-0.09
291,-0.151
292,-0.098
293,-0.073
294,-0.098
295,-0.125
296,-0.09
297,-0.076
298,-0.015
299,-0.066
300,0.066
301,0.046
302,-0.078
303,0.024
304,-0.002
305,0.037
306,-0.037
307,-0.142
308,-0.093
309,-0.056
310,-0.125
311,-0.103
312,-0.039
313,-0.081
314,-0.081
315,-0.132
316,-0.015
317,0.09
318,0.017
319,0.044
320,0.046
321,-0.015
322,0.144
323,0.117
324,-0.01
325,0.117
326,0.073
327,0.017
328,0.049
329,0.056
330,0.098
331,0.01
332,0.022
333,-0.029
334,-0.02
335,0.02
336,0.183
337,-0.093
338,-0.151
339,0.071
340,0.134
341,-0.007
342,-0.09
343,0.103
344,0.115
345,0.017
346,-0.007
347,0.051
348,0.051
349,-0.142
350,-0.095
351,-0.042
352,-0.051
353,-0.012
354,-0.02
355,0.059
356,-0.046
357,-0.073
358,0.029
359,-0.056
360,-0.09
361,-0.081
362,-0.017
363,0.056
364,0.034
365,0.068
366,0.061
367,0.125
368,-0.115
369,-0.081
370,-0.059
371,-0.078
372,-0.115
373,-0.161
374,-0.076
375,-0.066
376,-0.137
377,-0.037
378,0.066
379,-0.081
380,-0.066
381,0.103
382,0.073
383,0.059
384,-0.015
385,0.132
386,0.073
387,0.032
388,0.002
389,0.034
390,-0.002
391,0.007
392,-0.068
393,0.024
394,0.017
395,0.022
396,-0.022
397,-0.088
398,-0.083
399,-0.039
400,-0.015
401,-0.042
402,0.044
403,0.042
404,0.022
405,-0.012
406,0.002
407,-0.032
408,-0.046
409,0.122
410,0.022
411,-0.132
412,-0.081
413,-0.103
414,-0.076
415,-0.063
416,0.017
417,-0.093
418,-0.073
419,-0.005
420,0.005
421,0.012
422,0.088
423,0.059
424,0.012
425,0.044
426,0.093
427,0.0
428,0.01
429,0.098
430,0.059
431,0.098
432,-0.088
433,-0.061
434,0.059
435,-0.168
436,0.005
437,0.056
438,0.029
439,-0.073
440,0.02
441,0.007
442,0.027
443,0.046
444,0.037
445,0.012
446,0.022
447,0.115
448,0.027
449,0.005
450,0.017
451,0.034
452,-0.027
453,-0.107
454,-0.015
455,-0.059
456,-0.142
457,-0.11
458,0.051
459,-0.037
460,-0.061
461,0.032
462,0.002
463,0.024
464,-0.017
465,-0.034
466,0.0
467,0.049
468,0.007
469,-0.017
470,0.051
471,0.044
472,0.037
473,-0.098
474,-0.022
475,-0.046
476,-0.095
477,-0.029
478,0.034
479,-0.027
480,-0.02
481,0.032
482,0.034
483,0.049
484,0.007
485,0.059
486,0.061
487,0.049
488,0.046
489,0.078
490,0.007
491,-0.037
492,-0.032
493,0.0
494,-0.024
495,-0.056
496,0.012
497,-0.042
498,-0.071
499,-0.032
500,-0.071
501,-0.049
502,0.032
503,-0.015
504,0.083
505,0.046
506,0.044
507,0.02
508,0.061
509,0.005
510,-0.017
511,0.088
512,0.039
513,-0.037
514,-0.012
515,-0.078
516,-0.073
517,-0.11
518,-0.122
519,-0.127
520,-0.007
521,-0.017
522,-0.127
523,-0.032
524,0.103
525,0.098
526,-0.063
527,0.051
528,0.039
529,-0.015
530,0.015
531,-0.005
532,0.0
533,-0.046
534,-0.051
535,-0.059
536,-0.125
537,-0.066
538,-0.037
539,-0.068
540,-0.022
541,-0.059
542,-0.151
543,-0.107
544,-0.044
545,-0.095
546,-0.078
547,-0.046
548,0.056
549,0.002
550,0.022
551,0.054
552,0.039
553,0.034
554,0.046
555,-0.007
556,-0.024
557,0.032
558,0.068
559,-0.068
560,-0.017
561,-0.017
562,-0.051
563,-0.068
564,0.005
565,0.09
566,-0.017
567,-0.02
568,0.054
569,0.1
570,0.044
571,0.005
572,0.142
573,-0.034
574,0.012
575,0.112
576,0.1
577,0.105
578,-0.027
579,0.01
580,0.063
581,0.068
582,0.063
583,0.024
584,0.073
585,0.063
586,0.049
587,0.059
588,0.032
589,0.034
590,-0.007
591,0.076
592,0.083
593,0.046
594,0.044
595,0.107
596,0.046
597,-0.098
598,-0.002
599,0.002
600,0.078
601,0.044
602,-0.005
603,0.037
604,0.068
605,0.017
606,0.01
607,0.032
608,0.051
609,0.073
610,-0.01
611,0.027
612,0.071
613,-0.049
614,-0.078
615,-0.107
616,-0.063
617,-0.015
618,-0.068
619,-0.066
620,-0.066
621,-0.039
622,0.112
623,-0.037
624,-0.107
625,-0.066
626,-0.088
627,-0.098
628,-0.09
629,0.078
630,-0.012
631,-0.088
632,-0.034
633,-0.061
634,-0.066
635,-0.051
636,-0.073
637,-0.068
638,-0.039
639,-0.076
640,0.034
641,-0.11
642,-0.063
643,0.083
644,-0.061
645,0.073
646,0.125
647,0.034
648,0.042
649,0.002
650,0.02
651,0.159
652,0.034
653,0.0
654,0.085
655,0.027
656,-0.007
657,-0.029
658,-0.093
659,-0.022
660,0.005
661,-0.017
662,-0.083
663,-0.037
664,-0.037
665,-0.012
666,0.049
667,-0.056
668,0.02
669,0.154
670,0.061
671,0.146
672,0.049
673,0.076
674,-0.01
675,0.107
676,0.024
677,-0.029
678,-0.005
679,0.032
680,0.02
681,-0.137
682,-0.005
683,0.051
684,-0.037
685,-0.039
686,-0.034
687,0.066
688,0.066
689,0.017
690,0.144
691,0.051
692,0.012
693,0.095
694,-0.059
695,-0.032
696,0.078
697,-0.027
698,0.093
699,0.056
700,-0.02
701,-0.027
702,-0.063
703,0.02
704,-0.012
705,-0.032
706,0.0
707,-0.007
708,-0.005
709,0.027
710,-0.029
711,-0.068
712,-0.078
713,-0.005
714,-0.054
715,-0.098
716,-0.015
717,-0.039
718,-0.078
719,0.0
720,-0.005
721,-0.024
722,-0.017
723,-0.002
724,-0.005
725,-0.044
726,-0.02
727,-0.029
728,-0.056
729,0.027
730,0.01
731,0.024
732,-0.098
733,-0.061
734,0.012
735,0.022
736,0.002
737,-0.071
738,-0.139
739,-0.063
740,-0.09
741,0.046
742,0.081
743,-0.039
744,-0.017
745,0.061
746,0.02
747,0.098
748,0.054
749,0.015
