,-0.005
0,-0.085
1,-0.098
2,0.005
3,0.061
4,0.049
5,0.02
6,0.037
7,-0.044
8,0.007
9,0.032
10,0.088
11,0.125
12,-0.007
13,0.051
14,0.061
15,0.066
16,-0.027
17,0.073
18,0.022
19,0.002
20,0.129
21,0.01
22,-0.024
23,-0.061
24,0.017
25,0.034
26,0.125
27,-0.037
28,-0.037
29,0.029
30,0.042
31,-0.015
32,-0.017
33,-0.044
34,-0.063
35,-0.051
36,-0.09
37,-0.066
38,-0.034
39,-0.02
40,-0.029
41,-0.071
42,-0.151
43,-0.068
44,0.039
45,-0.002
46,-0.01
47,0.085
48,0.054
49,0.054
50,0.002
51,0.078
52,0.081
53,0.11
54,0.029
55,0.032
56,0.039
57,-0.007
58,0.095
59,-0.012
60,-0.095
61,-0.022
62,-0.088
63,0.012
64,-0.063
65,0.066
66,0.029
67,0.015
68,0.083
69,0.056
70,-0.039
71,-0.002
72,0.042
73,0.112
74,0.002
75,0.005
76,0.22
77,0.01
78,0.129
79,0.156
80,0.073
81,0.042
82,0.027
83,0.032
84,0.02
85,0.125
86,0.205
87,0.146
88,0.054
89,0.178
90,0.059
91,0.049
92,-0.034
93,-0.02
94,0.005
95,-0.095
96,-0.012
97,-0.071
98,-0.059
99,-0.088
100,-0.107
101,-0.042
102,0.015
103,-0.127
104,-0.142
105,-0.112
106,0.005
107,0.027
108,-0.046
109,-0.039
110,0.063
111,0.083
112,0.02
113,-0.005
114,-0.044
115,-0.024
116,0.085
117,0.007
118,-0.061
119,0.083
120,0.093
121,-0.088
122,-0.076
123,-0.063
124,0.049
125,0.078
126,-0.042
127,0.051
128,0.034
129,0.244
130,0.061
131,0.01
132,-0.073
133,-0.017
134,0.037
135,-0.085
136,-0.071
137,-0.032
138,-0.034
139,-0.027
140,-0.068
141,-0.056
142,0.056
143,-0.081
144,-0.024
145,-0.117
146,-0.1
147,-0.027
148,0.0
149,0.088
150,0.083
151,0.09
152,0.115
153,0.066
154,0.061
155,0.0
156,-0.002
157,0.012
158,0.105
159,0.032
160,-0.032
161,0.0
162,0.029
163,0.015
164,-0.044
165,-0.039
166,-0.044
167,-0.015
168,0.09
169,0.1
170,0.11
171,0.093
172,0.012
173,0.068
174,0.195
175,0.129
176,-0.103
177,0.042
178,0.066
