,0.066
0,0.076
1,0.1
2,0.042
3,0.002
4,0.056
5,0.015
6,0.071
7,0.068
8,0.027
9,0.007
10,-0.068
11,0.02
12,-0.073
13,-0.007
14,-0.078
15,-0.083
16,-0.01
17,0.022
18,0.066
19,0.063
20,0.09
21,0.061
22,0.029
23,0.049
24,0.085
25,0.056
26,0.012
27,0.044
28,0.039
29,0.037
30,-0.144
31,-0.083
32,-0.044
33,-0.034
34,-0.005
35,-0.02
36,0.024
37,-0.017
38,-0.051
39,0.02
40,0.095
41,0.078
42,0.09
43,0.054
44,-0.007
45,0.046
46,0.012
47,0.076
48,-0.049
49,-0.09
50,-0.015
51,-0.037
52,-0.01
53,-0.083
54,-0.046
55,-0.063
56,0.076
57,-0.054
58,-0.12
59,0.068
60,0.085
61,-0.12
62,0.032
63,-0.046
64,0.032
65,-0.002
66,-0.098
67,-0.022
68,-0.112
69,-0.059
70,-0.027
71,0.081
72,-0.088
73,-0.066
74,0.037
75,0.049
76,-0.083
77,-0.061
78,0.032
79,0.012
80,-0.122
81,-0.015
82,0.125
83,-0.005
84,-0.081
85,-0.01
86,0.063
87,0.0
88,-0.027
89,0.022
90,-0.022
91,-0.017
92,-0.054
93,-0.112
94,-0.029
95,-0.193
96,-0.085
97,0.046
98,-0.093
99,-0.015
100,0.034
101,0.129
102,0.171
103,0.022
104,0.01
105,0.144
106,0.093
107,0.039
108,0.037
109,0.022
110,-0.022
111,0.015
112,-0.012
113,0.002
114,-0.115
115,0.034
116,0.105
117,-0.002
118,0.134
119,0.081
120,0.122
121,0.017
122,-0.059
123,0.081
124,0.129
125,-0.01
126,-0.081
127,-0.002
128,0.046
129,-0.015
130,-0.02
131,0.046
132,-0.032
133,0.015
134,-0.107
135,-0.142
136,-0.149
137,-0.142
138,-0.049
139,-0.068
140,-0.078
141,0.037
142,0.054
143,0.015
144,0.0
145,0.1
146,0.117
147,0.017
148,0.039
149,0.034
150,-0.112
151,0.061
152,-0.024
153,0.046
154,-0.007
155,0.063
156,0.005
157,-0.059
158,0.103
159,-0.012
160,-0.002
161,0.015
162,-0.005
163,0.037
164,-0.039
165,0.005
166,0.068
167,-0.012
168,-0.044
169,0.105
170,-0.049
171,-0.051
172,-0.044
173,-0.054
174,-0.015
175,-0.015
176,-0.088
177,-0.046
178,-0.015
179,0.007
180,0.107
181,-0.034
182,0.032
183,-0.012
184,0.09
185,0.085
186,0.022
187,-0.007
188,0.0
189,-0.032
190,-0.042
191,-0.034
192,-0.063
193,-0.085
194,0.017
195,-0.034
196,-0.022
197,-0.083
198,-0.061
199,-0.005
200,-0.054
201,-0.076
202,0.044
203,0.022
204,0.02
205,0.076
206,0.105
207,0.076
208,0.007
209,0.032
210,0.002
211,0.034
212,-0.059
213,-0.051
214,-0.115
215,-0.046
216,0.115
217,0.042
218,-0.073
219,-0.005
220,0.007
221,0.022
222,-0.024
223,-0.017
224,-0.059
225,-0.046
226,0.085
227,0.044
228,-0.105
229,0.068
230,0.037
231,-0.054
232,0.022
233,-0.095
234,-0.061
235,-0.051
236,-0.132
237,-0.049
238,-0.054
239,-0.095
240,0.083
241,0.0
242,-0.002
243,-0.005
244,-0.037
245,-0.007
246,-0.085
247,-0.039
248,0.095
249,0.015
250,0.046
251,0.066
252,-0.039
253,0.0
254,-0.034
255,-0.125
256,-0.027
257,-0.156
258,-0.105
259,-0.046
260,-0.125
261,-0.134
262,-0.054
263,0.056
264,0.034
265,0.093
266,-0.024
267,-0.037
268,0.024
269,0.066
270,-0.027
271,-0.005
272,-0.054
273,-0.024
274,0.037
275,-0.005
276,0.002
277,-0.037
278,-0.073
279,-0.02
280,0.071
281,0.01
282,-0.024
283,-0.005
284,-0.002
285,0.015
