,0.022
0,0.042
1,0.059
2,-0.007
3,-0.017
4,0.02
5,0.034
6,-0.037
7,-0.049
8,-0.027
9,-0.078
10,-0.012
11,-0.02
12,-0.027
13,-0.027
14,-0.1
15,-0.01
16,0.017
17,0.015
18,-0.002
19,0.042
20,0.078
21,0.11
22,-0.037
23,-0.061
24,-0.081
25,-0.005
26,0.024
27,-0.029
28,-0.068
29,-0.137
30,-0.083
31,-0.129
32,-0.056
33,-0.066
34,-0.017
35,0.007
36,-0.034
37,-0.037
38,-0.039
39,0.0
40,0.085
41,0.066
42,0.071
43,0.093
44,0.007
45,0.054
46,0.164
47,0.029
48,0.125
49,0.112
50,-0.039
51,0.034
52,0.134
53,-0.037
54,-0.034
55,0.063
56,0.098
57,-0.039
58,-0.01
59,0.042
60,0.098
61,0.034
62,-0.034
63,0.054
64,-0.022
65,-0.107
66,-0.037
67,0.042
68,-0.017
69,0.02
70,0.049
71,0.032
72,-0.042
73,0.012
74,0.044
75,0.063
76,0.168
77,0.181
78,0.103
79,0.088
80,0.068
81,0.066
82,-0.005
83,-0.049
84,0.085
85,0.088
86,0.093
87,0.044
88,0.078
89,0.12
90,-0.007
91,0.078
92,0.042
93,-0.024
94,0.0
95,0.0
96,0.029
97,0.007
98,0.11
99,0.107
100,-0.037
101,-0.022
102,0.024
103,0.01
104,-0.027
105,-0.027
106,-0.161
107,-0.088
108,0.056
109,-0.024
110,-0.02
111,-0.117
112,-0.007
113,-0.125
114,-0.142
115,0.029
116,0.107
117,0.005
118,-0.017
119,0.042
120,0.103
121,-0.078
122,-0.054
123,0.09
124,-0.032
125,0.039
126,0.015
127,0.037
128,-0.042
129,-0.037
130,0.024
131,-0.024
132,-0.061
133,-0.027
134,-0.015
135,-0.015
136,0.078
137,0.1
138,0.103
139,-0.02
140,0.083
141,0.112
142,0.154
143,0.178
144,0.049
145,-0.01
146,-0.059
147,-0.071
148,-0.129
149,0.017
150,0.059
151,0.02
152,0.039
153,0.056
154,-0.02
155,-0.054
156,-0.056
157,-0.007
158,0.015
159,0.032
160,0.044
161,0.039
162,0.115
163,0.022
164,0.015
165,0.024
166,0.042
167,-0.037
168,-0.066
169,0.042
170,0.002
171,-0.034
172,0.027
173,-0.137
174,0.0
175,-0.022
176,-0.022
177,0.015
178,-0.005
179,-0.049
180,-0.027
181,-0.005
182,0.046
183,0.095
184,0.042
185,0.029
186,-0.022
187,-0.071
188,-0.005
189,0.042
190,0.068
191,-0.068
192,-0.032
193,-0.063
194,-0.11
195,0.024
196,-0.073
197,-0.007
198,0.107
199,-0.024
200,-0.063
201,-0.103
202,0.015
203,0.032
204,-0.09
205,0.012
206,0.037
207,0.115
208,-0.037
209,-0.002
210,-0.061
211,-0.01
212,0.142
213,0.02
214,0.012
215,0.002
216,0.093
217,0.098
218,0.027
219,0.017
220,0.115
221,0.173
222,0.09
223,-0.02
224,0.012
225,0.056
226,-0.024
227,0.017
228,-0.024
229,-0.061
230,0.029
231,-0.027
232,0.002
233,0.039
234,0.0
235,0.061
236,0.068
237,0.0
238,0.034
239,0.081
240,0.032
241,0.076
242,0.039
243,-0.034
244,0.024
245,0.012
246,0.061
247,0.0
248,-0.042
249,-0.081
250,-0.159
251,-0.098
252,-0.029
253,0.073
254,0.0
255,0.002
256,0.024
257,0.056
258,0.029
259,-0.005
260,0.0
261,0.056
262,0.078
263,0.012
264,-0.024
265,-0.015
266,-0.017
267,0.015
268,-0.051
269,0.002
270,-0.063
271,-0.1
272,-0.029
273,-0.132
274,-0.085
275,-0.081
276,-0.071
277,-0.029
278,0.027
279,-0.015
280,-0.071
281,0.0
282,-0.029
283,-0.1
284,-0.1
285,-0.083
286,-0.078
287,-0.103
288,-0.127
289,-0.068
290,-0.107
291,-0.093
292,-0.061
293,-0.117
294,-0.024
295,0.039
296,-0.107
297,-0.059
298,0.017
299,0.105
300,0.085
301,0.007
302,0.078
303,0.037
304,0.088
305,0.027
306,-0.063
307,0.103
308,0.024
309,-0.061
310,-0.076
311,-0.11
312,-0.029
313,0.037
314,-0.085
315,-0.112
316,-0.029
317,-0.042
318,-0.049
319,0.051
320,0.088
321,-0.039
322,-0.068
323,0.076
324,0.056
325,0.027
326,0.039
327,0.015
328,0.044
329,0.059
330,-0.024
331,-0.015
332,0.027
333,0.005
334,-0.017
335,0.02
336,-0.073
337,0.044
338,0.076
339,-0.024
340,0.01
341,0.09
342,0.049
343,0.007
344,-0.032
345,-0.017
346,-0.066
347,0.039
348,0.044
349,-0.068
350,-0.007
351,0.027
352,0.024
353,-0.042
354,-0.024
355,-0.071
356,-0.039
357,-0.042
358,-0.024
359,0.032
360,-0.051
361,0.034
362,0.022
363,-0.049
364,0.088
365,0.017
366,-0.068
367,0.056
368,-0.071
369,-0.024
370,0.02
371,-0.032
372,-0.132
373,-0.151
374,0.007
375,-0.054
376,-0.12
377,-0.066
378,-0.059
379,-0.029
380,-0.051
381,0.022
382,0.034
383,-0.142
384,0.007
385,0.066
386,-0.071
387,0.071
388,-0.015
389,0.01
390,-0.02
391,-0.054
392,-0.095
393,0.029
394,-0.032
395,-0.037
396,-0.073
397,-0.051
398,-0.073
399,0.029
400,0.117
401,0.032
402,0.081
403,0.029
404,-0.032
405,0.039
406,0.046
407,0.059
408,0.061
409,0.083
410,0.034
411,-0.007
412,0.039
413,-0.024
414,-0.01
415,-0.027
416,0.01
417,-0.015
418,0.029
419,0.044
420,0.032
421,0.012
422,0.11
423,0.066
424,-0.007
425,0.049
426,0.117
427,0.061
428,-0.005
429,-0.051
430,0.044
431,-0.037
432,-0.017
433,-0.037
434,-0.034
435,-0.027
436,-0.049
437,-0.073
438,-0.015
439,-0.015
440,-0.022
441,-0.046
442,-0.049
443,0.054
444,0.024
445,-0.034
446,-0.01
447,0.027
448,-0.042
449,-0.002
450,-0.007
451,-0.103
452,-0.022
453,-0.063
454,0.029
455,-0.071
456,0.01
457,0.015
458,-0.034
459,-0.103
460,-0.122
461,-0.007
462,0.01
463,-0.012
464,0.034
465,0.012
466,-0.054
467,-0.002
468,0.042
469,0.032
470,0.007
471,-0.017
472,0.049
473,0.015
474,0.027
475,-0.007
476,-0.015
477,-0.076
478,0.076
479,0.095
480,0.061
481,0.09
482,-0.002
483,0.142
484,0.095
485,0.1
486,-0.068
487,0.0
488,-0.063
489,-0.046
490,0.027
491,0.024
492,-0.024
493,0.051
494,-0.015
495,0.0
496,0.073
497,0.044
498,0.032
499,0.007
500,0.029
501,0.134
502,0.071
503,0.103
504,0.107
505,0.02
506,0.037
507,0.063
508,0.046
509,0.042
510,0.024
511,-0.02
512,-0.046
513,-0.046
514,-0.017
515,-0.056
516,-0.093
517,-0.01
518,0.017
519,-0.007
520,0.01
521,-0.002
522,-0.024
523,0.037
524,-0.007
525,0.032
526,0.007
527,0.01
528,0.029
529,-0.066
530,0.007
531,-0.073
532,-0.129
533,-0.098
534,-0.042
535,-0.024
536,-0.042
537,-0.093
538,-0.154
539,-0.063
540,-0.002
541,-0.085
542,-0.1
543,-0.02
544,0.027
545,-0.029
546,-0.063
547,-0.005
548,0.012
549,-0.024
550,0.027
551,0.002
552,0.0
553,-0.007
554,-0.037
555,-0.115
556,-0.095
557,-0.012
558,0.027
559,-0.037
560,0.005
561,0.1
562,0.027
563,0.0
564,0.081
565,0.039
566,-0.01
567,0.037
568,0.059
569,0.0
570,0.012
571,0.037
572,0.103
573,-0.005
574,0.098
575,0.144
576,-0.056
577,-0.059
578,0.066
579,0.095
580,0.032
581,0.061
582,0.071
583,-0.083
584,0.012
585,0.312
586,0.11
587,0.093
588,0.103
589,0.029
590,0.078
591,0.024
592,0.02
593,0.068
594,0.005
595,-0.039
596,0.061
597,0.073
598,0.032
