,0.220
0,-0.02
1,0.01
2,0.034
3,0.02
4,-0.037
5,-0.029
6,0.029
7,0.085
8,0.056
9,0.005
10,-0.098
11,-0.02
12,-0.056
13,0.056
14,-0.012
15,0.02
16,-0.029
17,0.02
18,0.056
19,0.046
20,0.073
21,-0.044
22,-0.051
23,0.027
24,-0.051
25,-0.022
26,0.034
27,-0.078
28,-0.042
29,-0.046
30,-0.059
31,-0.044
32,-0.032
33,-0.071
34,-0.029
35,0.024
36,-0.105
37,0.044
38,-0.029
39,0.122
40,0.044
41,-0.12
42,0.002
43,-0.039
44,-0.061
45,-0.017
46,-0.068
47,-0.205
48,-0.151
49,-0.1
50,-0.083
51,-0.156
52,-0.149
53,-0.029
54,-0.1
55,-0.005
56,-0.1
57,-0.081
58,0.061
59,-0.039
60,0.024
61,-0.032
62,0.063
63,0.081
64,0.049
65,0.034
66,0.012
67,-0.051
68,-0.027
69,-0.139
70,-0.139
71,-0.1
72,0.024
73,0.059
74,-0.049
75,-0.088
76,-0.046
77,-0.083
78,0.012
79,-0.061
80,-0.034
81,-0.01
82,0.085
83,0.024
84,-0.015
85,-0.051
86,-0.029
87,0.09
88,-0.09
89,-0.071
90,-0.117
91,-0.027
92,-0.115
93,-0.093
94,0.002
95,0.083
96,-0.007
97,0.042
98,-0.012
99,0.032
100,0.02
101,0.063
102,0.173
103,0.095
104,0.107
105,0.117
106,-0.022
107,0.088
108,0.051
109,0.044
110,-0.022
111,-0.007
112,0.083
113,0.022
114,-0.137
115,-0.015
116,0.024
117,-0.044
118,0.0
119,0.042
120,-0.015
121,-0.032
122,-0.056
123,0.107
124,0.063
125,-0.076
126,0.027
127,-0.037
128,0.02
129,-0.1
130,-0.056
131,-0.063
132,-0.098
133,0.0
134,-0.112
135,-0.059
136,-0.027
137,-0.012
138,0.029
139,-0.034
140,0.01
141,0.027
142,-0.127
143,-0.085
144,-0.032
145,0.01
146,0.017
147,-0.085
148,-0.037
149,-0.005
150,-0.024
151,-0.09
152,-0.244
153,-0.042
154,-0.068
155,-0.085
156,0.002
157,-0.071
158,-0.098
159,-0.051
160,-0.039
161,-0.039
162,0.017
163,0.015
164,0.093
165,0.01
166,-0.044
167,0.059
168,0.076
169,0.146
170,-0.027
171,-0.039
172,0.068
173,0.061
174,0.137
175,0.054
176,0.005
177,0.098
178,0.037
179,0.007
180,0.042
181,0.022
182,0.049
183,0.103
184,0.024
185,0.015
186,0.017
187,-0.042
188,0.024
189,-0.022
190,0.02
191,0.085
192,0.015
193,-0.061
194,-0.012
195,-0.059
196,-0.002
197,0.032
198,0.02
199,0.1
200,0.093
201,0.066
202,0.044
203,0.095
204,-0.002
205,0.015
206,0.083
207,0.007
208,-0.012
209,0.0
210,-0.076
211,-0.056
212,0.029
213,-0.022
214,-0.002
215,-0.139
216,-0.083
217,-0.024
218,0.049
219,0.032
220,-0.127
221,0.0
222,0.071
223,-0.02
224,-0.037
225,0.024
226,0.09
227,-0.105
228,-0.09
229,-0.046
230,0.027
231,-0.037
232,0.012
233,-0.063
234,-0.02
235,0.042
236,0.015
237,-0.042
238,0.042
239,0.005
240,-0.022
241,0.059
242,-0.061
243,0.044
244,-0.103
245,-0.115
246,0.015
247,-0.061
248,-0.073
249,-0.046
250,-0.076
251,-0.098
252,-0.1
253,-0.049
254,0.056
255,-0.044
256,0.046
257,0.076
258,0.005
259,0.049
260,-0.039
261,-0.017
262,0.054
263,0.071
264,0.088
265,0.071
266,0.054
267,0.063
268,0.027
269,-0.029
270,0.051
271,0.061
272,0.061
273,0.005
274,0.02
275,0.049
276,0.103
277,0.02
278,0.015
279,0.105
280,0.059
281,-0.02
282,0.059
283,0.002
284,0.088
285,-0.005
286,0.002
287,0.061
288,0.061
289,0.029
290,0.068
291,0.002
292,0.015
293,-0.039
294,0.054
295,0.037
296,0.027
297,-0.029
298,0.1
299,0.122
300,-0.156
301,-0.125
302,0.054
303,-0.02
304,0.01
305,0.037
306,0.005
307,-0.095
308,-0.022
309,0.027
310,-0.12
311,-0.107
312,-0.161
313,-0.017
314,-0.117
315,-0.007
316,-0.061
317,-0.076
318,0.02
319,-0.09
320,0.02
321,0.083
322,-0.168
323,0.039
324,0.122
325,0.027
326,-0.017
327,-0.059
328,-0.01
329,-0.029
330,0.044
331,0.042
332,-0.049
333,-0.093
334,-0.081
335,-0.032
336,-0.098
337,-0.063
338,-0.032
339,0.056
340,0.081
341,0.0
342,0.068
343,0.042
344,0.042
345,-0.012
346,-0.002
347,0.054
348,-0.034
349,-0.015
350,0.007
351,0.049
352,-0.032
353,-0.117
354,0.073
355,-0.044
356,-0.017
357,0.027
358,-0.059
359,-0.032
360,0.044
361,0.022
362,0.044
363,0.073
364,-0.012
365,-0.044
366,-0.015
367,-0.005
368,-0.002
369,0.007
370,0.078
371,-0.02
372,-0.056
373,-0.039
374,0.063
375,0.081
376,-0.01
377,0.0
378,0.01
379,0.076
380,0.09
381,0.02
382,-0.078
383,-0.012
384,0.076
385,0.056
386,0.024
387,0.029
388,0.034
389,0.046
390,-0.134
391,-0.1
392,0.012
393,-0.007
394,-0.054
395,-0.027
396,-0.068
397,-0.046
398,-0.01
399,0.073
400,-0.056
401,-0.032
402,0.007
403,0.132
404,0.112
405,-0.081
406,-0.017
407,0.029
408,-0.017
409,0.007
410,-0.022
411,-0.103
412,0.071
413,-0.022
414,-0.142
