,0.068
0,0.078
1,0.007
2,0.134
3,0.068
4,0.103
5,0.117
6,0.059
7,-0.002
8,0.042
9,-0.027
10,0.007
11,0.054
12,-0.022
13,-0.037
14,0.032
15,0.005
16,0.029
17,0.063
18,0.125
19,0.107
20,0.056
21,0.044
22,0.134
23,0.149
24,0.134
25,0.083
26,0.076
27,0.024
28,0.0
29,-0.027
30,0.017
31,0.01
32,-0.076
33,0.024
34,0.005
35,-0.034
36,0.066
37,0.093
38,0.005
39,0.039
40,0.076
41,0.015
42,-0.051
43,0.098
44,0.01
45,0.017
46,0.02
47,-0.071
48,-0.046
49,-0.032
50,-0.081
51,0.027
52,-0.09
53,-0.054
54,-0.015
55,-0.059
56,-0.007
57,-0.085
58,-0.002
59,0.127
60,0.037
61,-0.051
62,-0.022
63,0.012
64,-0.076
65,-0.078
66,-0.024
67,-0.029
68,-0.068
69,-0.081
70,-0.044
71,-0.166
72,-0.056
73,-0.012
74,-0.039
75,-0.098
76,-0.002
77,0.095
78,0.027
79,-0.01
80,-0.002
81,0.09
82,0.107
83,0.034
84,0.037
85,0.083
86,-0.015
87,-0.059
88,0.044
89,0.054
90,0.024
91,-0.056
92,-0.073
93,-0.01
94,-0.039
95,-0.076
96,0.122
97,0.134
98,-0.027
99,0.125
100,0.117
101,-0.037
102,0.09
103,0.134
104,0.183
105,0.115
106,0.012
107,0.125
108,0.042
109,-0.083
110,-0.034
111,0.01
112,-0.054
113,-0.132
114,-0.044
115,-0.088
116,-0.042
117,0.012
118,0.029
119,0.015
120,-0.061
121,-0.039
122,0.105
123,0.129
124,0.037
125,-0.056
126,-0.02
127,0.081
128,-0.01
129,-0.027
130,-0.112
131,-0.071
132,-0.037
133,-0.061
134,0.0
135,-0.061
136,-0.049
137,0.024
138,-0.01
139,-0.054
140,0.1
141,-0.071
142,-0.046
143,0.129
144,-0.012
145,0.051
146,0.037
147,0.066
148,0.137
149,-0.007
150,0.027
151,-0.042
152,-0.11
153,-0.02
154,-0.029
155,-0.183
156,-0.129
157,-0.066
158,-0.044
159,-0.032
160,-0.024
161,-0.11
162,-0.103
163,0.022
164,-0.002
165,-0.039
166,-0.032
167,0.049
168,-0.049
169,-0.095
170,-0.037
171,-0.017
172,-0.005
173,0.054
174,-0.017
175,-0.073
176,0.012
177,0.02
178,0.037
179,-0.039
180,-0.024
181,0.125
182,0.132
183,-0.012
184,0.117
185,0.0
186,0.088
187,0.034
188,0.127
189,0.063
190,-0.01
191,0.042
192,0.039
193,-0.054
194,0.007
195,0.015
196,-0.042
197,0.0
198,0.103
199,-0.151
200,-0.066
201,0.037
202,0.083
203,0.066
204,0.093
205,0.027
206,-0.085
207,-0.039
208,0.066
209,0.046
210,0.002
211,-0.046
212,-0.037
213,-0.063
214,-0.078
215,-0.046
216,-0.117
217,-0.042
218,-0.232
219,-0.027
220,0.107
221,-0.098
222,-0.095
223,-0.063
224,0.063
225,-0.112
226,-0.029
227,-0.039
