,0.044
0,0.01
1,-0.051
2,0.02
3,0.061
4,0.042
5,0.117
6,0.012
7,-0.083
8,0.076
9,0.029
10,0.024
11,-0.012
12,-0.085
13,0.002
14,0.022
15,-0.059
16,-0.012
17,-0.164
18,-0.134
19,-0.073
20,-0.107
21,-0.017
22,-0.061
23,-0.171
24,0.046
25,0.024
26,0.007
27,-0.032
28,-0.068
29,-0.059
30,0.015
31,0.105
32,0.046
33,-0.007
34,-0.007
35,-0.034
36,-0.078
37,0.002
38,-0.034
39,0.022
40,-0.039
41,0.051
42,0.085
43,0.049
44,0.02
45,0.056
46,0.127
47,0.063
48,0.063
49,0.088
50,0.078
51,-0.032
52,-0.071
53,0.029
54,-0.02
55,0.042
56,0.049
57,-0.078
58,-0.015
59,-0.027
60,-0.11
61,-0.029
62,-0.012
63,0.098
64,0.071
65,0.034
66,-0.032
67,-0.024
68,0.037
69,0.095
70,0.012
71,0.029
72,-0.034
73,0.027
74,0.0
75,0.107
76,-0.081
77,-0.027
78,0.029
79,0.046
80,-0.024
81,-0.081
82,0.105
83,-0.012
84,0.0
85,0.002
86,0.046
87,0.071
88,-0.039
89,-0.049
90,0.054
91,-0.046
92,-0.076
93,-0.042
94,-0.107
95,-0.024
96,-0.051
97,-0.002
98,-0.015
99,-0.034
100,-0.059
101,-0.051
102,-0.034
103,-0.093
104,0.061
105,0.107
106,-0.076
107,0.007
108,0.068
109,0.01
110,-0.012
111,0.063
112,0.046
113,0.061
114,-0.051
115,-0.068
116,-0.027
117,-0.127
118,-0.022
119,0.017
120,-0.054
121,-0.027
122,0.022
123,-0.115
124,0.088
125,0.007
126,0.037
127,0.054
128,-0.022
129,0.022
130,0.024
131,0.063
132,0.017
133,-0.027
134,0.061
135,0.039
136,-0.015
137,0.137
138,0.044
139,-0.042
140,-0.037
141,-0.024
142,0.044
143,-0.007
144,0.044
145,0.088
146,0.01
147,0.015
148,0.083
149,-0.024
150,0.032
151,-0.022
152,0.073
153,0.22
154,0.034
155,0.051
156,0.01
157,-0.085
158,-0.168
159,0.056
160,-0.01
161,-0.085
162,0.032
163,0.068
164,0.046
165,-0.007
166,0.073
167,-0.078
168,-0.015
169,0.105
170,0.056
171,0.039
172,0.076
173,-0.044
174,-0.005
175,0.046
176,-0.103
177,-0.015
178,-0.071
179,-0.027
180,-0.105
181,-0.105
182,-0.129
183,-0.122
184,-0.049
185,-0.024
186,-0.005
187,-0.071
188,-0.071
189,-0.007
190,0.024
191,0.012
192,0.029
193,0.042
194,0.054
195,-0.024
196,0.046
197,0.066
198,0.073
199,-0.015
200,0.002
201,0.061
202,-0.017
203,-0.112
204,-0.037
205,-0.076
206,0.149
207,0.0
208,-0.059
209,-0.034
210,-0.051
211,-0.115
212,0.059
213,-0.078
214,-0.022
215,0.015
216,0.032
217,-0.054
218,-0.042
219,0.046
220,-0.002
221,-0.107
222,-0.015
223,-0.085
224,-0.068
225,-0.095
226,-0.022
227,0.037
228,0.012
229,0.01
230,0.022
231,0.054
232,0.022
233,-0.005
234,0.024
235,0.112
236,0.11
237,0.078
238,-0.029
239,-0.066
240,0.037
241,-0.132
242,-0.059
