,0.012
0,-0.022
1,0.022
2,0.027
3,0.083
4,-0.015
5,-0.088
6,0.073
7,0.076
8,-0.125
9,-0.017
10,-0.098
11,-0.068
12,-0.093
13,-0.061
14,-0.081
15,0.032
16,-0.044
17,-0.01
18,-0.066
19,-0.002
20,-0.059
21,0.027
22,0.022
23,0.015
24,-0.042
25,0.029
26,0.068
27,0.039
28,0.09
29,-0.024
30,-0.027
31,0.002
32,0.1
33,0.085
34,-0.164
35,0.002
36,-0.002
37,0.066
38,0.032
39,0.02
40,-0.137
41,-0.09
42,0.105
43,-0.017
44,0.007
45,0.071
46,0.037
47,0.01
48,0.02
49,0.068
50,-0.007
51,-0.081
52,-0.005
53,0.027
54,0.0
55,-0.002
56,-0.061
57,-0.015
58,0.061
59,0.032
60,0.02
61,0.151
62,0.029
63,0.093
64,0.159
65,0.049
66,0.032
67,-0.027
68,0.076
69,0.134
70,0.164
71,0.037
72,0.146
73,0.046
74,-0.005
75,-0.024
76,-0.056
77,-0.059
78,-0.02
79,0.022
80,-0.068
81,-0.081
82,-0.002
83,0.039
84,0.015
85,-0.015
86,-0.012
87,0.037
88,0.112
89,0.034
90,0.027
91,-0.105
92,0.02
93,-0.071
94,-0.063
95,0.044
96,-0.085
97,-0.125
98,-0.034
99,-0.022
100,-0.095
101,0.0
102,-0.105
103,-0.005
104,-0.027
105,-0.1
106,0.01
107,-0.046
108,0.029
109,0.115
110,0.059
111,0.112
112,0.117
113,-0.037
114,0.066
115,-0.061
116,-0.134
117,-0.012
118,0.01
119,-0.083
120,-0.073
121,0.01
122,0.078
123,-0.09
124,-0.024
125,-0.02
126,0.034
127,0.012
128,0.012
129,0.022
130,0.117
131,0.056
132,0.068
133,0.037
134,-0.005
135,0.049
136,-0.039
137,-0.005
138,0.095
139,-0.151
140,-0.066
141,0.125
142,0.044
143,-0.051
144,0.01
145,0.017
146,0.02
147,0.039
148,0.073
149,0.054
150,0.085
151,0.127
152,0.076
153,0.044
154,0.039
155,0.012
156,0.022
157,-0.02
158,0.02
159,0.015
160,-0.024
161,0.039
162,-0.024
163,-0.034
164,-0.066
165,-0.029
166,-0.034
167,-0.01
168,0.095
169,0.1
170,0.12
171,0.046
172,-0.027
173,0.032
174,-0.002
175,0.005
176,-0.01
177,-0.063
178,-0.112
179,-0.081
180,-0.181
181,-0.071
182,-0.112
183,-0.142
184,-0.037
185,-0.024
186,-0.01
187,0.061
188,-0.027
189,0.0
190,0.044
191,0.037
192,-0.066
193,-0.022
194,-0.046
195,-0.103
196,-0.022
197,0.01
198,-0.037
199,0.022
200,-0.022
201,-0.066
202,-0.015
203,-0.002
204,-0.056
205,-0.073
206,-0.01
207,0.103
208,0.112
209,0.056
210,-0.027
211,0.037
212,0.073
213,-0.005
214,0.032
215,0.115
216,0.049
217,0.005
218,-0.049
219,-0.017
220,0.039
221,-0.071
222,0.007
223,0.105
224,0.056
225,0.042
226,0.127
227,0.1
228,0.083
229,-0.012
230,0.039
231,0.029
232,0.059
233,0.046
234,0.034
235,0.051
236,0.034
237,-0.032
238,-0.066
239,0.015
240,0.005
241,-0.037
242,0.044
243,-0.02
244,-0.054
245,0.044
246,0.015
247,0.034
248,-0.002
249,0.09
250,0.054
251,0.027
252,0.007
253,-0.073
254,-0.081
255,-0.034
256,0.01
257,-0.039
258,-0.093
259,-0.076
260,-0.098
261,-0.059
262,0.054
263,-0.027
264,-0.159
265,-0.027
266,-0.039
267,-0.051
268,-0.002
269,-0.044
270,0.059
271,-0.017
272,-0.02
273,-0.073
274,-0.027
275,0.005
276,-0.034
277,0.007
278,0.012
279,-0.083
280,-0.002
281,-0.054
282,-0.1
283,-0.117
284,-0.076
285,-0.007
286,-0.044
287,-0.066
288,0.005
289,-0.046
290,0.007
291,-0.022
292,-0.073
293,0.027
294,0.083
295,0.007
296,-0.042
297,-0.005
298,-0.061
299,-0.046
300,-0.029
301,-0.02
302,-0.046
303,0.0
304,0.022
305,-0.039
306,-0.068
307,-0.076
308,-0.017
309,0.078
310,0.068
311,0.1
312,0.049
313,-0.007
314,0.007
315,-0.122
316,0.059
317,-0.012
318,-0.049
319,-0.042
320,0.066
321,0.081
322,-0.093
323,-0.112
324,-0.046
325,0.051
326,-0.059
327,-0.027
328,0.122
329,-0.132
330,-0.002
331,0.027
332,-0.042
333,0.078
334,-0.051
335,-0.029
336,0.027
337,-0.061
338,-0.088
339,-0.022
340,0.002
341,0.054
342,-0.027
343,-0.073
344,-0.12
345,0.007
346,-0.029
347,0.032
348,0.061
349,-0.051
350,-0.083
351,0.032
352,-0.01
353,0.125
354,-0.076
355,-0.115
356,-0.012
357,-0.037
358,-0.142
359,0.005
360,-0.042
361,0.01
362,-0.129
363,-0.044
364,-0.076
365,-0.027
366,-0.054
367,-0.12
368,-0.176
369,-0.061
370,-0.027
371,-0.017
372,-0.068
373,-0.044
374,-0.007
375,-0.022
376,-0.02
377,-0.046
378,0.029
379,0.049
380,-0.056
381,-0.017
382,-0.002
383,-0.012
384,0.105
385,0.032
386,-0.056
387,0.066
388,0.198
389,0.139
390,0.044
391,-0.046
392,0.068
393,0.042
394,-0.056
395,0.032
396,-0.01
397,0.032
398,0.02
399,-0.132
400,0.015
401,-0.061
402,-0.11
403,-0.037
404,-0.09
405,-0.105
406,0.027
407,0.132
408,-0.034
409,0.012
410,0.056
411,0.015
412,0.005
413,0.054
414,0.164
415,0.056
416,0.024
417,-0.056
418,0.017
419,0.017
420,-0.088
421,-0.034
422,0.051
423,0.098
424,0.005
425,-0.1
426,-0.027
427,0.002
428,0.01
429,-0.1
430,0.027
431,0.105
432,0.066
433,0.061
434,0.076
435,-0.01
436,0.039
437,0.029
438,-0.068
439,-0.115
440,-0.139
441,-0.071
442,-0.066
443,-0.195
444,-0.044
445,0.024
446,-0.066
447,-0.063
448,-0.061
449,0.024
450,-0.039
451,-0.015
452,-0.049
453,-0.012
454,0.032
455,-0.083
456,-0.068
457,-0.073
458,0.088
459,-0.044
460,-0.078
461,-0.032
462,0.139
463,0.059
464,-0.146
465,-0.071
466,0.034
467,0.103
468,0.02
469,0.037
470,0.081
471,0.078
472,0.056
473,0.042
474,-0.017
475,-0.054
476,0.024
477,-0.024
478,-0.022
479,-0.056
480,-0.042
481,-0.068
482,0.044
483,0.127
484,0.027
485,-0.015
486,-0.012
487,-0.022
488,0.161
489,0.073
490,0.007
491,0.068
492,-0.037
493,0.039
494,0.095
495,0.051
496,0.083
497,-0.002
498,0.071
499,0.044
500,0.02
501,0.039
502,0.085
503,-0.068
504,-0.054
505,-0.081
506,0.112
507,0.073
508,-0.027
509,0.017
510,0.032
511,0.083
512,-0.005
513,0.022
514,0.068
515,0.071
516,0.049
517,0.103
518,-0.017
519,-0.117
520,-0.078
521,0.022
522,-0.037
523,-0.081
524,-0.073
525,-0.002
526,-0.042
527,0.029
528,0.0
529,0.0
530,0.022
531,-0.015
532,0.044
533,0.017
534,0.005
535,0.085
536,-0.039
537,-0.059
538,-0.093
539,0.042
540,0.0
541,-0.029
542,0.044
543,-0.1
544,0.01
545,0.037
546,-0.125
547,0.125
548,0.171
549,0.0
550,-0.068
551,0.039
552,0.081
553,-0.078
554,-0.034
555,0.088
556,0.083
557,0.068
558,0.093
559,0.046
560,0.01
561,-0.081
562,0.02
563,0.054
564,-0.02
565,-0.015
566,0.027
567,0.042
568,-0.042
569,0.034
570,0.017
571,0.063
572,0.11
573,0.098
574,0.037
575,0.1
576,-0.027
577,-0.017
578,0.044
579,0.015
580,-0.007
581,-0.071
582,0.054
583,0.017
584,-0.002
585,0.11
586,-0.059
587,0.02
588,0.083
589,0.188
590,0.039
591,0.056
592,0.134
593,0.049
594,0.139
595,0.073
596,0.027
597,0.027
598,0.073
599,-0.02
600,0.01
601,-0.024
602,-0.063
603,0.017
604,-0.088
605,-0.059
606,-0.134
607,-0.115
608,-0.037
609,-0.012
610,-0.054
611,-0.046
612,0.007
613,0.029
614,-0.105
615,-0.146
616,0.027
617,-0.034
618,0.015
619,0.088
620,0.054
621,-0.034
622,-0.076
623,-0.056
624,-0.049
625,-0.107
626,-0.037
627,0.012
628,-0.044
629,-0.093
630,-0.105
631,0.0
632,0.107
633,0.056
634,0.083
635,0.022
636,0.103
637,0.049
638,0.085
639,-0.046
640,0.061
641,-0.02
642,-0.059
643,0.066
644,-0.01
645,-0.125
646,-0.049
647,0.007
648,-0.059
649,-0.107
650,-0.071
651,0.085
652,0.051
653,0.005
654,0.139
655,0.09
656,0.042
657,0.046
658,0.071
659,0.046
660,0.125
661,0.085
662,0.01
663,-0.066
664,0.015
665,0.022
666,0.098
667,0.056
668,-0.034
669,0.022
670,0.005
671,0.012
672,-0.002
673,0.098
674,0.127
675,0.01
676,-0.061
677,0.032
678,0.164
679,0.046
680,-0.066
681,-0.037
682,0.09
683,0.059
684,-0.017
685,0.044
686,-0.056
687,0.01
688,-0.037
689,-0.059
690,-0.01
691,-0.068
692,0.029
693,0.134
694,0.081
695,-0.015
696,-0.01
697,0.063
698,-0.002
699,0.039
700,0.044
701,-0.015
702,-0.12
703,-0.068
704,-0.134
705,-0.12
706,-0.071
707,-0.107
708,-0.054
709,0.005
710,-0.042
711,0.005
712,-0.022
713,-0.034
714,0.01
715,-0.059
716,-0.12
717,0.034
718,-0.015
719,-0.081
720,-0.046
