,0.066
0,0.044
1,0.0
2,0.066
3,-0.015
4,0.049
5,0.12
6,-0.054
7,-0.005
8,-0.02
9,0.037
10,-0.061
11,-0.103
12,0.017
13,0.112
14,0.051
15,-0.1
16,0.017
17,0.083
18,0.107
19,0.029
20,0.081
21,0.02
22,-0.012
23,0.085
24,0.076
25,-0.059
26,-0.142
27,-0.042
28,-0.017
29,-0.088
30,0.002
31,-0.024
32,-0.059
33,0.02
34,0.015
35,-0.122
36,-0.015
37,-0.042
38,-0.103
39,-0.032
40,0.098
41,-0.024
42,-0.076
43,-0.044
44,0.054
45,0.085
46,-0.032
47,-0.093
48,-0.012
49,-0.022
50,-0.068
51,-0.076
52,-0.103
53,-0.19
54,0.007
55,0.02
56,-0.117
57,-0.027
58,0.068
59,0.037
60,-0.068
61,-0.02
62,0.063
63,0.117
64,-0.051
65,-0.012
66,-0.149
67,-0.066
68,0.01
69,-0.076
70,-0.1
71,-0.032
72,0.0
73,-0.098
74,-0.081
75,0.022
76,-0.051
77,0.024
78,0.051
79,-0.007
80,0.01
81,-0.005
82,0.078
83,0.083
84,0.034
85,0.098
86,0.046
87,-0.015
88,0.054
89,0.051
90,-0.068
91,-0.105
92,0.098
93,0.083
94,0.002
95,-0.068
96,-0.034
97,-0.042
98,0.137
99,0.056
100,0.002
101,0.015
102,0.134
103,0.078
104,-0.063
105,0.085
106,0.081
107,0.066
108,0.007
109,0.02
110,-0.005
111,-0.103
112,0.081
113,0.056
114,-0.09
115,-0.015
116,0.032
117,-0.027
118,-0.054
119,0.022
120,0.017
121,0.005
122,0.002
123,0.078
124,-0.083
125,-0.049
126,-0.098
127,-0.017
128,-0.015
129,-0.063
130,0.044
131,-0.054
132,-0.117
133,-0.139
134,-0.044
135,-0.01
136,0.007
137,-0.051
138,-0.034
139,-0.034
140,-0.029
141,0.015
142,0.046
143,0.098
144,-0.046
145,0.032
146,-0.085
147,0.007
148,-0.127
149,-0.015
150,0.024
151,-0.068
152,-0.073
153,-0.129
154,0.022
155,0.056
156,-0.049
157,-0.029
158,-0.073
159,-0.002
160,-0.002
161,0.027
162,0.078
163,-0.037
164,0.005
165,0.103
166,-0.007
167,-0.049
168,0.027
169,0.012
170,0.015
171,-0.056
172,-0.044
173,-0.195
174,-0.073
175,0.059
176,0.173
177,0.085
178,0.005
179,-0.012
180,0.078
181,0.225
182,0.208
183,0.076
184,0.188
185,0.1
186,0.122
187,0.01
188,-0.02
189,0.044
190,-0.056
191,0.029
192,-0.081
193,-0.002
194,0.01
195,-0.063
196,0.0
197,-0.083
198,-0.034
199,0.0
200,-0.015
201,0.049
202,-0.046
203,0.02
204,0.037
205,-0.027
206,-0.005
207,-0.068
208,-0.073
209,-0.012
210,0.049
211,-0.12
212,-0.149
213,0.022
214,0.024
215,-0.137
216,0.029
217,0.029
218,0.134
219,0.115
220,0.068
221,0.029
222,-0.002
223,0.078
224,0.078
225,0.088
226,0.081
227,0.0
228,0.0
229,-0.073
230,-0.117
231,-0.029
232,-0.156
233,-0.176
234,-0.22
235,-0.09
236,-0.024
237,-0.093
238,-0.1
239,-0.237
240,-0.076
241,0.029
242,0.068
243,0.015
244,-0.059
245,0.046
246,-0.012
247,0.11
248,0.007
249,0.01
250,0.015
251,-0.046
252,0.046
253,-0.046
254,0.002
255,-0.012
256,-0.093
257,0.024
258,0.071
259,0.032
260,0.112
261,0.078
262,0.059
263,0.208
264,0.1
265,0.032
266,0.098
267,0.056
268,-0.007
269,-0.044
270,0.02
271,0.078
272,0.012
273,-0.081
274,-0.061
275,-0.037
276,-0.115
277,-0.073
278,-0.09
279,-0.112
280,-0.046
281,-0.012
282,-0.015
283,-0.044
284,-0.059
285,0.068
286,0.042
287,0.044
288,0.007
289,-0.029
290,-0.037
291,-0.063
292,-0.01
293,-0.146
294,-0.093
295,-0.044
296,-0.051
297,-0.042
298,0.029
299,-0.061
300,-0.042
301,0.007
302,0.034
303,0.022
304,-0.015
305,0.046
306,0.002
307,0.027
308,0.11
309,0.02
310,-0.01
311,-0.09
312,-0.02
313,0.01
314,-0.073
315,-0.256
316,-0.244
317,-0.146
318,-0.266
319,-0.054
320,-0.171
321,-0.081
322,-0.085
323,-0.151
324,0.002
325,0.115
326,0.017
327,0.02
328,-0.029
329,-0.115
330,0.005
331,-0.066
332,0.0
333,-0.134
334,-0.029
335,0.005
336,-0.107
337,-0.037
338,-0.054
339,0.061
340,0.122
341,-0.037
342,-0.081
343,0.105
344,0.095
345,0.081
346,0.078
347,-0.01
348,0.081
349,0.044
350,0.061
351,0.103
352,-0.049
353,0.017
354,0.144
355,-0.017
356,-0.015
357,0.037
358,-0.032
359,-0.051
360,-0.046
361,0.085
362,-0.024
363,-0.083
364,-0.007
365,0.1
366,0.059
367,0.039
368,0.054
369,0.11
370,0.015
371,-0.017
372,0.078
373,0.11
374,0.073
375,-0.039
376,-0.095
377,-0.007
378,0.061
379,-0.039
380,-0.093
381,-0.032
382,0.0
383,0.061
384,0.063
385,0.098
386,0.032
387,-0.005
388,0.042
389,0.005
390,0.022
391,0.073
392,0.01
393,-0.044
394,-0.068
395,-0.178
396,-0.09
397,-0.09
398,-0.054
399,-0.02
400,-0.046
401,0.073
402,-0.081
403,0.015
404,0.051
405,0.029
406,0.027
407,-0.044
408,0.081
409,0.083
410,-0.103
411,0.076
412,-0.093
413,-0.005
414,0.056
415,-0.059
416,-0.09
417,0.022
418,0.061
419,0.002
420,0.081
421,0.051
422,0.051
423,0.007
424,0.01
425,0.149
426,0.081
427,0.085
428,0.181
429,0.073
430,0.063
431,0.059
432,0.002
433,-0.012
434,-0.039
435,-0.139
436,-0.103
437,-0.002
438,-0.044
439,-0.046
440,-0.01
441,-0.015
442,0.037
443,0.1
444,0.083
445,0.066
446,0.022
447,0.112
448,0.171
449,0.171
450,0.066
451,0.042
452,-0.005
453,0.098
454,0.088
455,-0.01
456,0.049
