,-0.188
0,-0.071
1,-0.032
2,0.068
3,0.042
4,-0.034
5,0.098
6,-0.01
7,0.01
8,0.015
9,-0.115
10,-0.049
11,-0.134
12,-0.046
13,0.039
14,-0.027
15,-0.042
16,-0.107
17,-0.034
18,0.085
19,-0.076
20,-0.168
21,-0.081
22,-0.09
23,0.002
24,-0.032
25,-0.066
26,-0.029
27,-0.063
28,0.005
29,-0.029
30,-0.032
31,-0.081
32,-0.061
33,0.049
34,-0.127
35,-0.049
36,0.156
37,-0.042
38,-0.112
39,-0.02
40,0.044
41,-0.063
42,-0.129
43,-0.056
44,-0.056
45,-0.098
46,0.1
47,-0.012
48,0.063
49,0.161
50,0.046
51,-0.093
52,-0.085
53,0.037
54,0.046
55,0.098
56,0.137
57,-0.122
58,0.081
59,0.132
60,0.015
61,0.078
62,0.024
63,0.122
64,0.066
65,0.127
66,0.076
67,0.083
68,0.044
69,0.129
70,0.146
71,-0.022
72,-0.01
73,0.059
74,0.002
75,0.039
76,-0.012
77,0.068
78,-0.049
79,-0.027
80,-0.063
81,-0.137
82,0.066
83,0.073
84,-0.024
85,0.049
86,-0.01
87,-0.012
88,-0.093
89,-0.139
90,-0.002
91,-0.015
92,0.032
93,0.049
94,-0.046
95,0.022
96,0.056
97,-0.051
98,-0.132
99,-0.078
100,-0.088
101,-0.125
102,-0.032
103,-0.01
104,-0.044
105,0.022
106,-0.076
107,-0.09
108,0.095
109,0.107
110,-0.073
111,0.042
112,-0.056
113,-0.171
114,-0.059
115,-0.178
116,-0.078
117,-0.015
118,-0.012
119,0.029
120,-0.044
121,-0.029
122,-0.088
123,-0.017
124,-0.005
125,-0.056
126,0.0
127,0.015
128,0.015
129,0.049
130,-0.037
131,-0.037
132,-0.002
133,-0.071
134,-0.01
135,0.078
136,0.002
137,-0.078
138,-0.156
139,0.132
140,0.088
141,0.029
142,0.093
143,0.015
144,0.105
145,0.027
146,0.112
147,0.112
148,0.085
149,0.083
150,0.056
151,0.071
152,0.098
153,0.098
154,0.005
155,-0.022
156,0.071
157,0.024
158,0.095
159,-0.083
160,0.017
161,0.098
162,0.002
163,0.085
164,-0.029
165,-0.039
166,0.054
167,0.178
168,-0.049
169,0.005
170,0.046
171,-0.059
172,-0.017
173,-0.02
174,-0.117
175,-0.078
176,-0.09
177,-0.037
178,-0.103
179,-0.029
180,-0.071
181,-0.068
182,-0.117
183,-0.071
184,0.034
185,0.012
186,-0.071
187,0.022
188,-0.032
189,-0.066
190,-0.076
191,-0.029
192,-0.034
193,-0.09
194,-0.125
195,-0.112
196,-0.068
197,-0.059
198,-0.059
199,-0.085
200,-0.056
201,-0.044
202,-0.002
203,0.017
204,-0.01
205,0.032
206,0.034
207,0.039
208,-0.09
209,-0.044
210,-0.02
211,-0.112
212,-0.081
213,-0.027
214,-0.042
215,0.039
216,-0.037
217,-0.034
218,-0.051
219,-0.046
220,-0.042
221,0.02
222,0.042
223,0.066
224,0.061
225,-0.02
226,-0.085
227,0.132
228,0.068
229,-0.024
230,0.146
231,0.105
232,0.007
233,0.02
234,0.056
235,0.132
236,0.037
237,-0.01
238,-0.017
239,0.083
240,0.032
241,-0.007
242,0.042
243,0.095
244,0.093
245,0.017
246,-0.063
247,0.051
248,0.095
249,0.125
250,0.137
251,0.088
252,0.061
253,0.063
254,-0.027
255,0.01
256,-0.01
257,-0.107
258,0.02
259,-0.125
260,-0.171
261,0.012
262,0.0
263,0.005
264,-0.071
265,-0.017
266,0.044
267,-0.044
268,-0.042
269,0.022
270,-0.02
271,0.024
272,0.0
273,-0.071
274,0.0
275,-0.056
276,-0.056
277,-0.037
278,-0.137
279,-0.139
280,-0.12
281,-0.132
282,-0.032
283,-0.081
284,-0.166
285,-0.039
286,-0.061
287,-0.068
288,0.061
289,0.012
290,-0.056
291,-0.022
292,-0.081
293,-0.029
294,-0.105
295,-0.02
296,0.027
297,-0.095
298,-0.134
299,0.032
300,0.027
301,-0.085
302,-0.012
303,-0.083
304,-0.01
305,0.127
306,0.088
307,0.012
308,-0.022
309,0.11
310,0.076
311,0.007
312,-0.039
313,0.107
314,0.088
315,0.144
316,0.098
317,0.051
318,0.09
319,0.066
320,0.103
321,0.142
322,0.103
323,0.024
324,0.146
325,0.066
326,0.066
327,0.078
328,0.132
329,0.046
330,0.076
331,0.046
332,0.063
333,0.012
334,0.027
335,0.1
336,-0.039
337,0.007
338,-0.051
339,0.022
340,0.051
341,-0.022
342,0.044
343,0.061
344,0.078
345,0.027
346,0.01
347,0.046
348,0.032
349,-0.037
350,-0.027
351,-0.012
352,0.083
353,0.056
354,-0.015
355,-0.051
356,-0.037
357,-0.078
358,-0.125
359,-0.09
360,-0.095
361,-0.134
362,-0.166
363,-0.125
364,-0.112
365,-0.076
366,-0.044
367,-0.078
368,-0.002
369,0.032
370,-0.039
371,-0.056
372,-0.061
373,-0.024
374,0.022
375,0.005
376,0.066
377,0.005
378,-0.068
379,0.007
380,-0.029
381,-0.159
382,0.007
383,0.066
384,0.01
385,0.002
386,-0.046
387,0.068
388,0.037
389,0.151
390,0.105
391,0.039
392,0.078
393,0.017
394,-0.085
395,-0.02
396,-0.002
397,0.034
398,-0.137
399,-0.093
400,-0.012
401,0.024
402,0.042
403,0.02
404,0.059
405,0.181
406,0.078
407,-0.007
408,0.034
409,0.11
410,0.125
411,0.149
412,0.093
413,0.051
414,0.181
415,0.078
416,0.051
417,0.081
418,0.093
419,0.232
420,0.049
421,0.056
422,0.1
423,0.017
424,-0.049
425,-0.022
426,0.081
427,-0.073
428,-0.063
429,0.107
430,-0.061
431,0.051
432,0.085
433,-0.039
434,0.012
435,0.005
436,0.046
437,-0.024
438,-0.095
439,-0.056
440,0.0
441,0.0
442,-0.093
443,-0.144
444,-0.061
445,0.02
446,-0.139
447,-0.139
448,-0.039
449,-0.11
450,-0.088
451,-0.044
452,-0.161
453,-0.007
454,0.02
455,-0.068
456,-0.129
457,-0.083
458,-0.051
459,-0.078
460,-0.046
461,-0.054
462,-0.022
463,-0.081
464,-0.081
465,-0.039
466,-0.068
467,-0.024
468,-0.005
469,0.037
470,0.061
471,0.049
472,-0.017
473,0.017
474,-0.012
475,-0.1
476,0.034
477,0.012
478,0.046
479,0.039
480,-0.024
481,0.046
482,-0.034
483,-0.071
484,0.0
485,0.034
486,0.127
487,0.081
488,-0.005
489,0.073
490,0.059
491,0.0
492,0.017
493,0.095
494,0.1
495,0.042
496,-0.01
497,-0.022
498,0.02
499,0.076
500,0.09
501,0.022
502,-0.027
503,0.09
504,0.02
505,0.015
506,0.029
507,-0.027
508,0.127
509,0.081
510,-0.007
511,0.115
512,0.078
513,0.088
514,-0.017
515,0.01
516,0.0
517,0.005
518,0.005
519,-0.09
520,-0.193
521,-0.054
522,-0.073
523,-0.137
524,-0.212
525,-0.034
526,-0.066
527,-0.1
528,0.007
529,-0.017
530,-0.09
531,-0.037
532,-0.105
533,-0.032
534,-0.01
535,-0.112
536,-0.034
537,-0.083
538,-0.039
539,0.007
540,-0.171
541,-0.115
542,-0.164
543,-0.181
544,-0.083
545,-0.171
546,-0.071
547,-0.02
548,-0.103
549,0.051
550,-0.02
551,-0.017
552,-0.029
553,-0.022
554,0.015
555,-0.037
556,-0.007
557,-0.02
558,-0.098
559,-0.181
560,-0.098
561,-0.061
562,-0.049
563,-0.061
564,-0.073
565,0.024
566,-0.083
567,-0.049
568,-0.034
569,-0.056
570,0.015
571,-0.015
572,0.01
573,0.027
574,0.046
575,0.122
576,0.103
577,0.017
578,0.088
579,0.112
580,0.115
581,0.005
582,0.09
583,0.017
584,0.129
585,-0.105
586,-0.149
587,0.029
588,-0.11
589,-0.002
590,0.076
591,0.078
592,0.129
593,0.093
594,-0.029
595,0.11
596,0.044
597,-0.007
598,0.015
599,0.066
600,0.098
601,0.037
602,0.044
603,-0.056
604,-0.088
605,-0.017
606,-0.007
607,-0.022
608,-0.029
609,-0.012
610,0.046
611,-0.049
612,0.012
613,0.007
614,-0.129
615,-0.039
616,-0.137
617,-0.117
