,0.115
0,0.044
1,0.039
2,0.071
3,0.071
4,0.024
5,-0.007
6,-0.076
7,-0.046
8,0.029
9,0.037
10,0.02
11,-0.022
12,-0.046
13,-0.073
14,-0.071
15,-0.049
16,-0.1
17,-0.071
18,-0.044
19,-0.054
20,-0.059
21,0.007
22,0.056
23,0.083
24,0.007
25,0.027
26,-0.01
27,-0.015
28,0.063
29,-0.051
30,-0.037
31,-0.034
32,-0.046
33,-0.024
34,-0.125
35,-0.142
36,-0.078
37,-0.027
38,0.059
39,0.039
40,0.125
41,-0.039
42,-0.044
43,0.002
44,0.024
45,0.034
46,0.027
47,0.098
48,-0.056
49,-0.173
50,-0.061
51,0.017
52,-0.046
53,-0.002
54,0.027
55,-0.061
56,-0.024
57,0.002
58,0.049
59,-0.083
60,0.027
61,0.037
62,0.007
63,0.029
64,-0.015
65,0.063
66,0.051
67,0.061
68,0.098
69,-0.034
70,-0.032
71,0.098
72,0.12
73,-0.002
74,0.0
75,-0.029
76,0.059
77,0.007
78,0.01
79,0.0
80,-0.034
81,0.0
82,0.125
83,-0.054
84,-0.105
85,0.098
86,0.02
87,-0.02
88,-0.01
89,-0.005
90,0.022
91,-0.02
92,-0.056
93,-0.007
94,-0.034
95,-0.017
96,0.049
97,-0.115
98,-0.02
99,-0.095
100,0.081
101,0.071
102,-0.098
103,0.012
104,0.056
105,0.017
106,-0.095
107,-0.037
108,-0.103
109,-0.039
110,0.032
111,-0.034
112,0.024
113,-0.002
114,-0.093
115,-0.051
116,-0.027
117,0.017
118,0.037
119,0.063
120,0.039
121,-0.015
122,0.059
123,0.068
124,-0.029
125,0.059
126,0.056
127,0.032
128,0.024
129,0.032
130,-0.02
131,-0.002
132,-0.095
133,0.027
134,-0.042
135,-0.178
136,-0.042
137,-0.046
138,0.029
139,0.085
140,-0.027
141,-0.039
142,-0.012
143,0.042
144,0.063
145,0.046
146,-0.027
147,0.056
148,0.066
149,-0.039
150,-0.105
151,-0.005
152,-0.005
153,0.051
154,-0.051
155,-0.054
156,0.186
157,0.01
158,-0.054
159,-0.063
160,-0.024
161,-0.017
162,-0.027
163,0.037
164,0.078
165,-0.022
166,0.017
167,0.039
168,-0.007
169,0.068
170,-0.015
171,-0.024
172,-0.066
173,-0.1
174,0.015
175,-0.017
176,-0.042
177,-0.112
178,0.002
179,-0.078
180,0.083
181,-0.012
182,0.034
183,0.049
184,-0.012
185,0.02
186,-0.022
187,0.034
188,-0.01
189,-0.107
190,-0.005
191,-0.005
192,-0.103
193,-0.049
194,0.073
195,0.01
196,-0.007
197,-0.09
198,-0.002
