,-0.027
0,0.112
1,0.046
2,0.071
3,0.046
4,0.098
5,0.117
6,0.017
7,0.024
8,0.056
9,0.134
10,0.11
11,0.056
12,0.056
13,0.039
14,-0.017
15,-0.076
16,-0.095
17,-0.044
18,0.0
19,-0.049
20,-0.105
21,-0.085
22,0.01
23,0.02
24,-0.002
25,-0.034
26,0.127
27,0.134
28,0.098
29,-0.015
30,0.012
31,0.122
32,0.027
33,0.005
34,0.02
35,0.029
36,-0.007
37,0.017
38,-0.012
39,-0.005
40,-0.039
41,-0.007
42,0.046
43,0.002
44,0.024
45,-0.059
46,-0.063
47,-0.007
48,0.01
49,0.022
50,0.022
51,0.098
52,0.154
53,0.024
54,0.042
55,0.112
56,0.107
57,0.024
58,-0.049
59,0.0
60,-0.02
61,0.002
62,0.095
63,0.02
64,-0.044
65,-0.054
66,-0.042
67,0.007
68,0.066
69,0.039
70,0.127
71,0.083
72,-0.107
73,-0.083
74,0.09
75,0.017
76,0.085
77,-0.076
78,-0.073
79,0.015
80,-0.073
81,0.125
82,-0.061
83,-0.122
84,0.024
85,0.042
86,-0.007
87,0.039
88,0.081
89,0.107
90,0.022
91,0.142
92,0.076
93,0.093
94,0.129
95,0.09
96,0.051
97,-0.002
98,0.164
99,0.032
100,-0.054
101,-0.024
102,-0.142
103,-0.015
104,-0.015
105,-0.129
106,-0.12
107,-0.095
108,0.054
109,-0.051
110,-0.09
111,0.032
112,-0.034
113,0.1
114,0.02
115,-0.063
116,0.007
117,0.0
118,0.012
119,0.046
120,0.063
121,0.146
122,-0.037
123,-0.051
124,-0.083
125,-0.024
126,0.027
127,0.029
128,0.054
129,-0.117
130,-0.022
131,-0.034
132,-0.107
133,-0.054
134,-0.068
135,-0.068
136,-0.073
137,-0.056
138,0.039
139,0.01
140,-0.049
141,-0.017
142,0.02
143,0.002
144,-0.061
145,0.071
146,0.046
147,0.022
148,0.01
149,-0.081
150,-0.024
151,0.034
152,-0.017
153,0.049
154,-0.024
155,0.039
156,-0.029
157,-0.093
158,-0.078
159,-0.034
160,-0.073
161,-0.149
162,-0.156
163,-0.017
164,-0.044
165,-0.059
166,-0.09
167,0.032
168,0.024
169,0.063
170,0.022
171,-0.054
172,-0.017
173,0.032
174,0.012
175,-0.015
176,0.037
177,-0.073
178,0.012
179,-0.037
180,-0.029
181,-0.098
182,-0.093
183,-0.051
184,-0.112
185,0.01
186,-0.056
187,-0.093
188,-0.044
189,0.012
190,0.034
191,0.083
192,0.005
193,0.117
194,-0.039
195,0.039
196,0.093
197,-0.002
198,-0.01
199,0.037
200,-0.1
201,-0.073
202,-0.046
203,-0.076
204,-0.01
205,0.007
206,-0.015
207,-0.112
208,-0.076
209,-0.007
210,0.015
211,0.103
212,0.081
213,0.027
214,0.066
215,0.09
216,-0.002
217,-0.032
218,0.015
219,-0.068
220,-0.161
221,-0.078
222,0.029
223,-0.154
224,-0.181
225,-0.217
226,-0.042
227,-0.078
228,-0.054
229,-0.029
230,-0.083
231,-0.046
232,0.054
233,-0.078
234,-0.095
235,0.039
236,0.071
237,0.046
238,-0.095
239,-0.01
240,0.046
241,-0.005
242,0.0
243,-0.051
244,-0.054
245,0.002
246,-0.107
247,-0.166
248,-0.078
249,-0.068
250,0.022
251,0.044
252,-0.017
253,0.007
254,0.046
255,-0.005
256,0.012
257,0.059
258,0.066
259,0.085
260,0.042
261,-0.039
262,0.037
263,0.01
264,-0.029
265,-0.1
266,-0.037
267,0.044
268,-0.017
269,0.022
270,-0.125
271,-0.039
272,0.027
273,-0.029
274,-0.032
275,-0.063
276,0.007
277,0.024
278,0.076
279,0.046
280,-0.01
281,-0.078
282,-0.137
283,-0.117
284,-0.156
285,-0.002
286,-0.11
287,-0.068
288,-0.046
289,-0.022
290,-0.029
291,-0.015
292,0.073
293,0.103
294,0.017
295,0.132
296,0.166
297,0.01
298,-0.103
299,0.02
300,0.042
301,-0.042
302,-0.098
303,0.022
304,-0.063
305,-0.1
306,-0.007
307,-0.042
308,-0.007
309,0.051
310,-0.049
311,0.037
312,0.015
313,0.027
314,0.085
315,0.039
316,-0.039
317,0.032
318,0.071
319,-0.017
320,-0.049
321,-0.063
322,-0.017
323,-0.129
324,-0.134
325,-0.01
326,-0.002
327,-0.139
328,-0.002
329,-0.1
330,-0.081
331,-0.1
332,-0.039
333,0.066
334,-0.076
335,0.022
336,0.024
337,0.029
338,-0.01
339,-0.005
340,0.049
341,0.056
342,0.105
343,0.066
344,-0.042
345,-0.032
346,0.076
347,-0.017
348,0.01
349,-0.017
350,0.027
351,0.117
352,0.117
353,0.044
354,0.039
355,-0.007
356,-0.054
357,0.103
358,0.037
359,-0.049
360,-0.022
361,0.0
362,-0.034
363,0.01
364,-0.063
365,0.02
366,-0.037
367,-0.105
368,0.129
369,0.044
370,0.005
371,0.054
372,0.056
373,0.017
374,0.061
375,0.142
376,0.088
377,0.01
378,0.117
379,0.071
380,-0.076
381,-0.073
382,0.012
383,0.042
384,-0.11
385,-0.056
386,-0.054
387,-0.022
388,-0.063
389,-0.088
390,0.039
391,-0.005
392,0.051
393,0.024
394,0.032
395,0.017
396,0.059
397,0.049
398,0.01
399,-0.005
400,-0.022
401,-0.095
402,0.037
403,0.005
404,0.002
405,-0.081
406,-0.017
407,0.005
408,0.005
409,-0.042
410,0.034
411,0.044
412,0.024
413,0.083
414,0.017
415,-0.002
416,0.042
417,0.12
418,0.076
419,-0.02
420,0.044
421,0.093
422,-0.002
423,0.012
424,0.044
425,-0.112
426,0.063
427,-0.049
428,0.022
429,0.022
430,-0.081
431,0.015
432,0.1
433,0.022
434,-0.11
435,-0.049
436,-0.01
437,0.015
438,0.078
439,-0.002
440,0.0
441,0.059
442,-0.066
443,0.022
444,-0.02
445,0.105
446,-0.024
447,-0.01
448,0.046
449,-0.093
450,0.127
451,0.059
452,0.022
453,-0.071
454,0.022
455,0.137
456,-0.103
457,0.024
458,-0.051
459,-0.071
460,0.088
461,-0.024
462,0.005
463,-0.015
464,-0.129
465,-0.015
466,0.01
467,-0.029
468,-0.117
469,-0.046
470,0.11
471,0.046
472,-0.095
473,0.029
474,0.024
475,0.005
476,0.12
477,-0.032
478,0.015
479,0.076
480,-0.02
481,0.09
482,0.044
483,-0.059
484,-0.051
485,-0.046
486,0.012
487,0.117
488,0.029
489,0.073
490,0.0
491,0.017
492,0.049
493,-0.022
494,0.132
495,0.078
496,-0.02
497,0.093
498,0.017
499,0.083
500,0.022
501,0.022
502,-0.01
503,-0.002
504,0.046
505,-0.054
506,-0.068
507,0.0
508,-0.078
509,-0.046
510,0.007
511,-0.005
512,0.037
513,-0.056
514,0.005
515,0.059
516,-0.024
517,0.027
518,0.032
519,-0.049
520,-0.044
521,0.046
522,0.015
523,-0.068
524,-0.01
525,-0.015
526,-0.01
527,-0.054
528,-0.039
529,-0.029
530,-0.01
531,0.1
532,-0.073
533,0.002
534,0.056
535,0.061
536,0.132
537,0.044
538,0.034
539,0.107
540,0.002
541,-0.066
542,0.063
543,0.063
544,-0.005
545,-0.061
546,0.037
547,-0.083
548,-0.183
549,-0.088
550,0.088
551,0.022
552,-0.005
553,-0.042
554,0.024
555,-0.051
556,-0.005
557,0.029
558,0.01
559,-0.017
560,0.007
561,0.146
562,0.017
563,0.02
564,-0.024
565,-0.032
566,0.061
567,0.005
568,-0.095
569,-0.081
570,0.054
571,0.005
572,0.137
573,0.063
574,-0.144
575,0.027
576,0.076
577,0.181
578,-0.007
579,-0.015
580,0.112
581,-0.039
582,-0.085
583,-0.015
584,0.002
585,-0.015
586,-0.056
587,-0.125
588,-0.095
589,-0.027
590,-0.061
591,-0.002
592,-0.017
593,-0.103
594,0.01
595,0.022
596,0.027
597,-0.056
598,0.034
599,0.046
600,-0.017
601,0.017
602,0.017
603,-0.095
604,-0.027
605,-0.056
606,-0.039
607,-0.012
608,-0.063
609,0.005
610,0.054
611,-0.024
612,-0.022
613,-0.046
614,0.088
615,-0.002
616,0.029
617,0.068
618,0.037
619,0.032
620,-0.046
621,-0.042
622,0.112
623,0.063
624,0.076
625,-0.073
626,-0.125
627,0.02
628,-0.022
629,0.046
630,-0.02
631,-0.142
632,0.037
633,0.054
634,0.015
635,0.068
636,0.107
637,0.049
638,-0.01
639,0.017
640,0.039
641,0.059
642,-0.098
643,0.032
644,0.039
645,0.01
646,-0.071
647,-0.059
648,-0.017
649,-0.022
650,-0.098
651,0.0
652,0.063
653,0.01
654,0.1
655,-0.151
656,0.012
657,0.149
658,0.088
659,0.01
660,0.022
661,0.088
662,0.095
663,0.002
664,-0.017
665,-0.02
666,0.051
667,0.02
668,0.015
669,-0.056
670,-0.032
671,-0.017
672,0.007
673,-0.015
674,0.027
675,0.032
676,0.032
677,-0.044
678,0.046
679,0.027
680,0.042
681,0.1
682,0.078
683,0.029
684,0.066
685,0.085
686,-0.081
687,-0.02
688,-0.071
689,-0.034
690,-0.017
691,-0.022
692,-0.076
693,-0.042
694,0.056
695,0.042
696,0.02
697,-0.005
698,0.034
699,0.015
700,-0.059
701,-0.056
702,0.027
703,0.049
704,-0.02
705,-0.198
706,-0.034
707,0.146
708,-0.049
709,-0.073
710,-0.098
711,-0.054
712,-0.081
713,0.054
714,0.022
715,-0.063
716,-0.017
717,0.022
718,0.063
719,0.049
720,-0.063
721,0.112
722,-0.034
723,-0.085
724,0.02
725,0.02
726,0.015
727,-0.122
728,-0.051
729,-0.042
730,0.029
731,0.01
732,-0.115
733,-0.005
734,-0.024
735,0.022
736,-0.005
737,-0.107
738,0.012
739,-0.042
740,0.015
741,-0.042
742,-0.078
743,-0.068
744,0.066
745,0.085
746,-0.063
747,0.02
748,-0.007
749,-0.076
750,0.095
751,0.0
752,0.029
753,0.044
754,-0.098
755,0.002
756,0.156
757,-0.024
758,0.063
759,0.02
760,0.022
761,0.068
762,-0.085
763,0.029
764,0.049
765,-0.015
766,0.059
767,0.059
768,-0.022
769,-0.002
770,-0.046
771,-0.039
772,-0.012
773,0.024
774,0.142
775,0.085
776,0.054
777,0.042
778,0.168
779,0.188
780,-0.024
781,0.071
782,0.059
783,-0.017
784,0.061
785,0.046
786,0.0
787,0.051
788,-0.051
789,-0.024
790,-0.066
791,0.051
792,0.09
793,-0.076
794,-0.015
795,-0.015
796,-0.01
797,0.027
798,-0.012
