,-0.037
0,0.073
1,0.046
2,0.015
3,0.054
4,-0.01
5,-0.005
6,0.066
7,0.046
8,-0.017
9,0.083
10,0.066
11,0.017
12,0.007
13,-0.005
14,0.081
15,0.044
16,-0.076
17,0.015
18,-0.002
19,0.024
20,-0.022
21,-0.056
22,-0.037
23,-0.02
24,0.002
25,0.12
26,0.012
27,-0.042
28,0.059
29,0.002
30,-0.002
31,0.059
32,0.144
33,0.073
34,0.059
35,-0.007
36,-0.015
37,-0.1
38,0.015
39,-0.051
40,-0.146
41,-0.085
42,-0.068
43,-0.024
44,-0.056
45,-0.054
46,0.09
47,0.0
48,-0.098
49,0.049
50,0.032
51,0.002
52,-0.02
53,-0.032
54,-0.061
55,-0.105
56,0.081
57,0.042
58,-0.078
59,-0.037
60,-0.034
61,-0.056
62,-0.081
63,-0.002
64,0.039
65,-0.039
66,-0.059
67,0.042
68,0.081
69,-0.068
70,0.029
71,0.11
72,-0.044
73,-0.068
74,0.029
75,-0.061
76,-0.068
77,-0.083
78,0.005
79,0.017
80,-0.076
81,-0.044
82,-0.027
83,0.044
84,-0.037
85,0.029
86,0.11
87,0.073
88,0.09
89,0.056
90,0.132
91,0.01
92,0.037
93,0.144
94,0.09
95,-0.012
96,0.017
97,0.142
98,0.005
99,-0.002
100,0.078
101,-0.066
102,-0.093
103,0.034
104,-0.024
105,-0.076
106,0.037
107,-0.044
108,-0.007
109,0.032
110,-0.015
111,0.022
112,-0.002
113,-0.007
114,-0.049
115,-0.024
116,0.115
117,0.056
118,0.01
119,-0.027
120,0.1
121,0.007
122,-0.051
123,0.015
124,-0.095
125,0.029
126,0.024
127,-0.012
128,-0.007
129,-0.022
130,0.032
131,0.017
132,0.049
133,0.125
134,0.01
135,0.081
136,-0.022
137,-0.042
138,0.0
139,0.029
140,-0.1
141,-0.115
142,-0.093
143,-0.122
144,-0.093
145,-0.127
146,-0.088
147,-0.127
148,-0.088
149,-0.11
150,-0.156
151,-0.076
152,0.017
153,-0.059
154,-0.029
155,0.083
156,0.034
157,0.054
158,-0.015
159,0.054
160,0.044
161,-0.071
162,-0.12
163,0.054
164,0.007
165,-0.059
166,0.012
167,-0.068
168,-0.061
169,0.029
170,-0.042
171,0.044
172,0.042
173,0.073
174,0.093
175,0.027
176,0.134
177,0.027
178,-0.01
179,0.061
180,0.083
181,0.034
182,0.034
183,0.103
184,0.066
185,-0.095
186,-0.037
187,0.071
188,-0.039
189,-0.049
190,0.093
191,0.076
192,0.056
193,0.037
194,-0.024
195,0.002
196,-0.044
197,0.107
198,0.017
199,-0.029
200,-0.01
201,0.027
202,-0.024
203,-0.066
204,-0.09
205,-0.024
206,0.012
207,-0.049
208,-0.046
209,0.024
210,-0.042
211,-0.085
212,0.11
213,0.095
214,-0.103
215,0.049
216,0.144
217,0.083
218,-0.083
219,-0.066
220,-0.029
221,-0.076
222,-0.071
223,-0.078
224,-0.154
225,-0.1
226,-0.078
227,-0.063
228,-0.063
229,-0.042
230,0.0
231,-0.085
232,-0.081
233,-0.015
234,-0.049
235,-0.037
236,-0.024
237,-0.051
238,-0.129
239,-0.117
240,-0.046
241,-0.029
242,-0.105
243,-0.042
244,0.083
245,-0.027
246,-0.088
247,0.012
248,-0.005
249,0.022
250,0.063
251,0.093
252,0.012
253,-0.034
254,0.066
255,0.083
256,0.044
257,0.037
258,0.083
259,0.029
260,-0.068
261,-0.046
262,-0.02
263,-0.21
264,-0.168
265,0.034
266,0.071
267,-0.046
268,0.029
269,0.115
270,0.083
271,-0.027
272,0.068
273,0.066
274,0.056
275,0.1
276,-0.017
277,0.076
278,-0.007
279,0.051
280,0.117
281,-0.073
282,-0.068
283,-0.02
284,-0.034
285,-0.022
286,0.039
287,0.059
288,0.034
289,-0.037
290,-0.037
291,0.02
292,-0.024
293,0.012
294,0.017
295,-0.007
296,0.002
297,0.027
298,0.066
299,-0.029
300,-0.122
301,-0.056
302,0.0
303,-0.127
304,0.012
305,-0.059
306,-0.042
307,-0.142
308,-0.11
309,0.066
310,-0.037
311,-0.002
312,-0.063
313,-0.122
314,-0.027
315,0.081
316,0.044
317,-0.042
318,-0.027
319,-0.044
320,-0.063
321,-0.081
322,-0.061
323,-0.107
324,-0.073
325,-0.149
326,-0.132
327,-0.146
328,-0.061
329,0.01
330,-0.107
331,0.022
332,-0.042
333,0.095
334,0.083
335,-0.037
336,0.061
337,0.078
338,0.046
339,0.063
340,0.063
341,0.012
342,-0.029
343,-0.078
344,0.02
345,-0.042
346,-0.017
347,0.037
348,-0.049
349,-0.034
350,0.017
351,0.024
352,-0.042
353,0.015
354,-0.02
355,0.01
356,0.007
357,-0.12
358,-0.02
359,-0.005
360,0.034
361,-0.029
362,-0.01
363,-0.027
364,0.02
365,0.027
366,0.037
367,0.0
368,0.015
369,0.005
370,0.051
371,0.049
372,-0.034
373,0.122
374,0.127
375,0.081
376,0.107
377,0.015
378,0.103
379,0.085
380,-0.002
381,-0.005
382,0.046
383,-0.032
384,0.032
385,-0.066
386,-0.068
387,-0.046
388,-0.088
389,-0.005
390,-0.088
391,-0.039
392,-0.034
393,0.1
394,0.1
395,-0.059
396,-0.056
397,-0.005
398,0.024
399,-0.061
400,-0.02
401,-0.01
402,-0.005
403,-0.159
404,-0.051
405,-0.034
406,-0.027
407,-0.059
408,-0.049
409,-0.085
410,-0.168
411,0.0
412,0.039
413,-0.107
414,-0.034
415,-0.044
416,0.032
417,-0.078
418,-0.029
419,0.039
420,0.0
421,-0.095
422,0.107
423,0.054
424,-0.054
425,-0.095
426,0.034
427,0.122
428,-0.081
429,-0.056
430,-0.024
431,0.049
432,-0.037
433,0.044
434,0.054
435,0.015
436,0.061
437,0.107
438,0.222
439,0.059
440,0.012
441,0.071
442,0.078
443,0.024
444,-0.059
