,-0.015
0,-0.024
1,0.01
2,0.015
3,-0.051
4,-0.081
5,-0.117
6,-0.105
7,-0.005
8,-0.024
9,-0.125
10,-0.144
11,-0.081
12,-0.078
13,-0.059
14,0.029
15,0.037
16,-0.034
17,0.073
18,0.056
19,-0.015
20,0.005
21,-0.049
22,-0.027
23,-0.112
24,-0.09
25,-0.022
26,-0.112
27,-0.12
28,0.056
29,-0.024
30,-0.095
31,-0.015
32,0.005
33,0.068
34,-0.034
35,0.125
36,0.059
37,0.042
38,0.103
39,0.068
40,0.059
41,0.042
42,-0.044
43,0.029
44,0.046
45,-0.022
46,0.01
47,0.054
48,-0.005
49,0.068
50,-0.029
51,0.015
52,0.105
53,0.01
54,0.083
55,0.032
56,0.02
57,0.022
58,0.081
59,0.132
60,-0.022
61,-0.024
62,0.005
63,0.059
64,0.049
65,-0.066
66,0.032
67,-0.046
68,-0.024
69,0.044
70,-0.039
71,0.015
72,-0.044
73,0.024
74,-0.027
75,-0.049
76,0.0
77,0.029
78,-0.139
79,-0.144
80,-0.015
81,-0.007
82,-0.029
83,-0.007
84,-0.01
85,-0.076
86,-0.149
87,-0.105
88,-0.029
89,-0.1
90,0.039
91,0.007
92,-0.066
93,-0.005
94,-0.029
95,-0.012
96,-0.085
97,-0.005
98,0.01
99,0.073
100,-0.037
101,-0.024
102,0.029
103,0.037
104,0.042
105,0.051
106,0.142
107,0.029
108,0.034
109,0.0
110,0.046
111,0.037
112,0.063
113,0.015
114,0.154
115,0.208
116,0.002
117,0.046
118,0.078
119,0.046
120,0.034
121,-0.005
122,-0.015
123,0.054
124,0.002
125,-0.02
126,-0.051
127,-0.034
128,0.01
129,0.039
130,-0.061
131,0.051
132,0.066
133,0.024
134,-0.012
135,0.063
136,0.071
137,0.188
138,0.11
139,-0.017
140,0.027
141,0.142
142,0.098
143,-0.034
144,-0.049
145,0.061
146,0.103
147,-0.071
148,0.017
149,0.095
150,0.029
151,0.066
152,-0.01
153,-0.017
154,0.061
155,-0.032
156,0.024
157,0.054
158,0.02
159,0.054
160,0.02
161,-0.059
162,-0.02
163,-0.056
164,-0.034
165,-0.039
166,-0.071
167,-0.007
168,-0.09
169,-0.042
170,0.083
171,0.012
172,0.0
173,-0.015
174,0.005
175,0.129
176,-0.044
177,0.042
178,-0.017
179,-0.054
180,0.061
181,0.095
182,0.029
183,0.017
184,-0.024
185,0.078
186,0.078
187,-0.203
188,-0.042
189,0.071
190,-0.042
191,-0.022
192,-0.015
193,0.085
194,-0.005
195,-0.044
196,0.042
197,0.01
198,-0.029
199,0.154
200,-0.039
201,-0.017
202,0.056
203,-0.007
204,0.066
205,-0.044
206,0.061
207,0.0
208,-0.034
209,-0.054
210,0.044
211,0.078
212,-0.066
213,0.039
214,0.122
215,-0.017
216,0.081
217,0.09
218,-0.054
219,-0.017
220,0.007
221,0.029
222,0.1
223,0.032
224,0.088
225,-0.024
226,0.029
227,0.046
228,0.071
229,-0.059
230,0.093
231,0.027
232,-0.012
233,0.063
234,0.022
235,0.132
236,0.071
237,0.127
238,0.09
239,0.083
240,-0.012
241,-0.02
242,0.071
243,-0.039
244,0.012
245,-0.039
246,-0.022
247,-0.093
248,-0.007
249,-0.066
250,0.015
251,-0.112
252,-0.054
253,0.002
254,-0.142
255,-0.02
256,0.02
257,0.002
258,-0.105
259,0.0
260,0.034
261,0.02
262,-0.11
263,-0.029
264,0.063
265,-0.054
266,-0.1
267,-0.056
268,-0.027
269,-0.066
270,-0.022
271,0.017
272,-0.039
273,0.088
274,0.029
275,-0.027
276,-0.098
277,0.122
278,0.09
279,-0.09
280,-0.112
281,0.063
282,0.042
283,0.046
284,0.02
285,-0.066
286,-0.015
287,-0.051
288,-0.117
289,-0.071
290,-0.037
291,-0.073
292,-0.051
293,-0.017
294,0.017
295,-0.056
296,0.032
297,0.166
298,0.022
299,0.02
300,0.059
301,0.037
302,0.034
303,-0.088
304,-0.012
305,0.01
306,-0.01
307,-0.073
308,0.076
309,-0.063
310,-0.017
311,-0.024
312,-0.112
313,-0.037
314,-0.017
315,0.029
316,-0.127
317,-0.103
318,0.137
319,0.11
320,-0.151
321,0.029
322,0.122
323,0.085
324,-0.095
325,-0.044
326,-0.007
327,-0.068
328,-0.073
329,-0.1
330,0.002
331,-0.034
332,-0.034
333,0.034
334,0.005
335,0.012
336,0.022
337,0.081
338,0.054
339,0.029
340,0.134
341,-0.049
342,0.046
343,-0.017
344,0.044
345,0.129
346,-0.012
347,-0.063
348,0.027
349,-0.017
350,-0.073
351,-0.11
352,-0.039
353,-0.032
354,0.012
355,0.022
356,0.042
357,0.132
358,0.059
359,0.071
360,0.01
361,-0.044
362,0.015
363,-0.01
364,0.007
365,0.005
366,0.122
367,-0.005
368,-0.007
369,-0.044
370,-0.015
371,0.027
372,0.042
373,0.01
374,-0.049
375,0.046
376,0.015
377,-0.076
378,-0.02
379,0.02
380,-0.027
381,-0.063
382,0.022
383,0.007
384,0.007
385,-0.029
386,-0.027
387,-0.146
388,-0.083
389,-0.024
390,-0.081
391,-0.063
392,0.027
393,0.078
394,-0.022
395,-0.037
396,-0.032
397,0.132
398,0.081
399,0.117
400,0.071
401,0.095
402,0.083
403,0.054
404,-0.022
405,0.061
406,0.144
407,0.007
408,0.051
409,-0.017
410,0.002
411,0.002
412,-0.056
413,-0.051
414,0.046
415,-0.159
416,-0.093
417,0.002
418,-0.061
419,-0.1
420,0.034
421,0.063
422,-0.027
423,-0.039
424,-0.015
425,-0.032
426,-0.093
427,-0.144
428,0.029
429,-0.173
430,0.022
431,0.037
432,-0.061
433,-0.083
434,-0.139
435,-0.144
436,0.076
437,0.015
438,-0.037
439,-0.11
440,-0.01
441,0.042
442,-0.022
443,-0.024
444,0.022
445,-0.049
446,0.022
447,0.059
448,-0.017
449,-0.005
450,-0.059
451,0.039
452,-0.103
453,-0.105
454,0.068
455,-0.066
456,-0.032
457,0.024
458,-0.029
459,0.012
460,0.078
461,0.071
462,0.083
463,0.063
464,0.063
465,-0.039
466,-0.005
467,0.078
468,0.1
469,0.02
470,0.049
471,0.042
472,-0.032
473,-0.073
474,0.01
475,0.042
476,-0.002
477,0.071
478,-0.017
479,0.054
480,0.078
481,0.061
482,0.078
483,-0.046
484,0.066
485,0.049
486,-0.012
487,0.042
488,0.032
489,-0.098
490,-0.017
491,0.078
492,0.146
493,-0.022
494,-0.01
495,-0.032
496,-0.024
497,0.098
498,-0.007
499,-0.012
500,0.073
501,0.173
502,0.1
503,-0.056
504,-0.034
505,-0.01
506,0.017
507,-0.054
508,0.002
509,0.046
510,-0.068
511,-0.017
512,-0.171
513,0.01
514,0.0
515,-0.034
516,-0.039
517,0.071
518,-0.01
519,-0.022
520,0.042
521,-0.027
522,-0.024
523,0.039
524,0.005
525,0.007
526,-0.059
527,-0.007
528,0.071
529,-0.098
530,-0.125
531,-0.042
532,-0.107
533,-0.103
534,-0.117
535,-0.076
536,-0.117
537,-0.061
538,-0.051
539,-0.071
540,-0.061
541,-0.02
542,0.049
543,0.066
544,0.078
545,0.017
546,-0.005
547,-0.049
548,0.049
549,-0.015
550,-0.071
551,-0.039
552,-0.022
553,0.005
554,-0.007
555,0.024
556,-0.032
557,-0.015
558,0.056
559,0.007
560,0.061
561,0.027
562,-0.142
563,-0.095
564,0.054
565,0.005
566,0.144
567,0.061
568,0.042
569,-0.061
570,-0.042
571,0.063
572,0.049
573,0.002
574,-0.02
575,-0.02
576,-0.024
