,-0.015
0,-0.005
1,-0.039
2,-0.005
3,0.032
4,-0.01
5,-0.076
6,-0.046
7,-0.029
8,-0.088
9,-0.02
10,0.073
11,0.076
12,0.078
13,0.061
14,0.095
15,0.134
16,0.039
17,0.093
18,0.107
19,0.022
20,0.032
21,0.107
22,-0.01
23,-0.029
24,0.034
25,0.024
26,0.005
27,0.017
28,0.032
29,0.039
30,0.046
31,-0.002
32,0.039
33,-0.007
34,-0.017
35,-0.01
36,0.046
37,-0.066
38,-0.005
39,0.005
40,0.029
41,0.049
42,-0.017
43,0.034
44,-0.068
45,0.081
46,0.164
47,0.044
48,-0.027
49,-0.005
50,0.061
51,0.107
52,0.046
53,0.034
54,0.076
55,0.073
56,0.002
57,-0.02
58,-0.105
59,0.015
60,0.093
61,0.071
62,-0.037
63,-0.042
64,0.046
65,0.029
66,-0.01
67,-0.103
68,-0.005
69,0.078
70,-0.024
71,-0.029
72,0.012
73,0.015
74,0.005
75,-0.112
76,0.015
77,-0.015
78,-0.015
79,-0.051
80,-0.205
81,-0.054
82,-0.032
83,-0.044
84,-0.046
85,0.012
86,0.115
87,0.103
88,0.066
89,0.046
90,0.127
91,0.066
92,0.032
93,0.078
94,0.083
95,0.029
96,0.078
97,0.046
98,-0.051
99,0.024
100,0.015
101,0.059
102,-0.034
103,-0.046
104,-0.029
105,-0.017
106,-0.059
107,-0.01
108,0.032
109,0.034
110,0.09
111,0.059
112,0.1
113,0.134
114,0.007
115,-0.022
116,0.029
117,0.032
118,0.007
119,-0.095
120,-0.007
121,0.129
122,-0.027
123,-0.024
124,-0.127
125,-0.061
126,0.02
127,0.054
128,-0.017
129,0.037
130,0.193
131,0.068
132,0.19
133,0.015
134,-0.029
135,0.0
136,0.076
137,-0.034
138,-0.059
139,0.034
140,0.054
141,-0.107
142,-0.073
143,-0.098
144,-0.093
145,-0.039
146,0.0
147,0.012
148,-0.022
149,-0.022
150,0.044
151,-0.042
152,-0.027
153,0.032
154,0.137
155,0.002
156,0.059
157,0.039
158,0.063
159,0.012
160,-0.081
161,-0.01
162,-0.044
163,-0.073
164,-0.039
165,0.076
166,-0.09
167,0.076
168,0.125
169,0.002
170,0.056
171,0.034
172,0.044
173,0.02
174,-0.063
175,0.081
176,0.015
177,0.059
178,0.063
179,0.09
180,-0.029
181,-0.032
182,-0.024
183,0.007
184,-0.051
185,0.054
186,0.02
187,0.007
188,0.012
189,-0.027
190,-0.034
191,0.042
192,0.051
193,0.078
194,0.002
195,0.017
196,0.117
197,0.049
198,0.071
199,0.015
200,0.02
201,-0.02
202,0.005
203,0.178
204,0.095
205,0.007
206,0.024
207,-0.112
208,0.122
209,0.005
210,-0.042
211,0.095
212,0.095
213,0.022
214,0.103
215,0.005
216,0.007
217,-0.012
218,0.056
219,0.12
220,-0.076
221,-0.088
222,0.022
223,-0.059
224,-0.037
225,-0.159
226,-0.076
227,0.056
228,-0.01
229,-0.029
230,0.005
231,-0.046
232,-0.007
233,0.012
234,0.066
235,0.186
236,0.068
237,0.083
238,0.063
239,0.032
240,-0.029
241,-0.054
242,-0.007
243,0.017
244,-0.083
245,0.027
246,-0.017
247,-0.122
248,0.024
249,-0.059
250,0.044
251,-0.083
252,-0.071
253,-0.027
254,0.032
255,-0.022
256,0.122
257,0.093
258,0.103
259,-0.149
260,-0.02
261,0.044
262,0.024
263,-0.032
264,-0.103
265,-0.085
266,-0.076
267,-0.061
268,-0.09
269,-0.056
270,-0.015
271,0.032
272,0.015
273,0.049
274,0.122
275,0.105
276,0.083
277,-0.056
278,-0.054
279,0.081
280,0.02
281,-0.002
282,0.024
283,-0.002
284,-0.046
285,-0.034
286,-0.134
287,0.042
288,-0.029
289,-0.039
290,0.071
291,-0.154
292,-0.076
293,0.022
294,0.085
295,0.037
296,-0.037
297,-0.024
298,0.098
299,0.085
300,0.051
301,0.098
302,0.029
303,0.061
304,0.046
305,0.007
306,0.032
307,-0.137
308,-0.068
309,0.005
310,-0.002
311,-0.027
312,0.02
313,0.107
314,0.073
315,-0.007
316,0.056
317,-0.022
318,0.056
319,0.076
320,-0.042
321,0.017
322,0.002
323,-0.022
324,0.049
325,0.159
326,0.039
327,0.015
328,0.063
329,-0.012
330,-0.005
331,-0.073
332,0.044
333,0.007
334,0.0
335,0.083
336,0.049
337,-0.007
338,-0.059
339,-0.088
340,0.059
341,-0.073
342,-0.046
343,0.056
344,-0.1
345,-0.044
346,-0.051
347,-0.073
348,-0.039
349,-0.068
350,-0.01
351,-0.017
352,-0.063
353,-0.042
354,0.022
355,-0.015
356,0.034
357,-0.007
358,0.027
359,-0.066
360,-0.059
361,-0.002
362,-0.034
363,0.012
364,0.022
365,-0.063
366,-0.022
367,0.112
368,0.049
369,0.012
370,0.042
371,-0.061
372,0.029
373,0.115
374,-0.037
375,-0.044
376,0.071
377,-0.01
378,-0.017
379,-0.071
380,-0.11
381,0.015
382,-0.007
383,0.0
384,-0.049
385,-0.137
386,-0.1
387,-0.095
388,-0.071
389,-0.103
390,-0.166
391,-0.105
392,-0.115
393,-0.068
394,-0.11
395,0.107
396,0.032
397,-0.007
398,-0.046
399,-0.007
400,-0.024
401,-0.059
402,-0.071
403,-0.059
404,-0.093
405,-0.039
406,-0.132
407,-0.088
408,-0.159
409,-0.132
410,-0.11
411,-0.027
412,-0.107
413,-0.054
414,0.015
415,-0.054
416,-0.017
417,0.083
418,-0.029
419,0.024
420,0.117
421,0.054
422,-0.022
423,-0.012
424,-0.11
425,-0.046
426,0.02
427,-0.056
428,-0.027
429,-0.115
430,-0.005
431,-0.137
432,0.002
433,0.005
434,-0.088
435,-0.002
436,-0.01
437,0.037
438,0.02
439,-0.105
440,0.071
441,0.044
442,-0.051
443,-0.051
444,-0.02
445,-0.007
446,-0.007
447,0.02
448,-0.051
449,-0.076
450,-0.059
451,-0.017
452,0.095
453,-0.09
454,-0.061
455,0.059
456,0.024
457,0.098
458,0.029
459,-0.005
460,0.059
461,-0.034
462,-0.068
463,-0.017
464,0.022
465,-0.061
466,-0.022
467,-0.056
468,-0.137
469,-0.054
470,-0.056
471,-0.195
472,-0.127
473,-0.022
474,0.122
475,0.012
476,-0.137
477,-0.11
478,-0.027
479,0.129
480,-0.032
481,-0.01
482,0.007
483,0.063
484,-0.022
485,-0.117
486,-0.088
487,-0.127
488,0.02
489,0.083
490,-0.11
491,-0.232
492,-0.037
493,-0.002
494,-0.078
495,-0.02
496,0.002
497,0.081
498,-0.059
499,-0.081
500,0.002
501,-0.073
502,-0.066
503,-0.007
504,-0.134
505,0.012
506,-0.107
507,-0.029
508,-0.034
509,-0.134
510,-0.073
511,-0.017
512,-0.081
513,-0.137
514,0.002
515,0.056
516,-0.059
517,-0.051
518,0.007
519,0.01
520,0.029
521,0.032
522,-0.037
523,-0.037
524,-0.056
525,-0.039
526,-0.059
527,-0.061
528,-0.071
529,-0.088
530,-0.034
531,-0.007
532,-0.107
533,-0.081
534,0.02
535,-0.01
536,0.051
537,-0.017
538,0.024
539,0.042
540,-0.117
541,-0.029
542,0.049
543,0.01
544,0.02
545,-0.1
546,-0.083
547,-0.002
548,-0.007
549,-0.046
550,-0.125
551,-0.154
552,-0.029
553,-0.059
554,0.107
555,0.015
556,-0.073
557,0.017
558,-0.012
559,0.078
560,0.029
561,-0.059
562,-0.051
563,-0.029
564,-0.059
565,0.02
566,0.027
567,-0.063
568,-0.034
569,0.0
570,-0.081
571,-0.049
572,-0.034
573,0.046
574,-0.085
575,0.081
576,0.071
577,0.022
578,0.046
579,-0.01
580,0.19
581,0.127
582,0.156
583,0.232
584,-0.095
585,0.024
586,-0.059
587,0.002
588,0.005
589,-0.098
590,-0.032
591,0.046
592,0.042
593,-0.071
594,0.027
595,0.044
596,-0.081
597,-0.117
598,-0.037
599,0.093
600,-0.115
601,-0.029
602,0.024
603,-0.01
604,0.149
605,-0.022
606,0.015
607,0.073
608,-0.029
609,0.046
610,-0.007
611,0.042
612,0.012
