,0.020
0,-0.061
1,0.049
2,0.129
3,-0.007
4,-0.022
5,0.098
6,-0.037
7,-0.107
8,-0.024
9,0.032
10,-0.063
11,-0.105
12,-0.151
13,-0.061
14,-0.042
15,0.0
16,0.015
17,-0.046
18,-0.027
19,-0.083
20,-0.081
21,0.012
22,-0.09
23,-0.063
24,-0.005
25,-0.068
26,-0.071
27,-0.063
28,-0.039
29,-0.017
30,-0.054
31,-0.051
32,-0.002
33,-0.156
34,0.007
35,0.073
36,0.024
37,-0.017
38,-0.088
39,0.034
40,0.161
41,-0.078
42,0.085
43,0.066
44,0.073
45,0.076
46,-0.046
47,0.02
48,-0.063
49,-0.054
50,-0.029
51,-0.044
52,-0.005
53,-0.024
54,0.0
55,0.034
56,0.073
57,0.159
58,0.134
59,0.002
60,-0.005
61,0.061
62,0.032
63,-0.02
64,-0.049
65,-0.022
66,0.015
67,-0.039
68,-0.024
69,-0.046
70,-0.098
71,0.002
72,-0.024
73,0.012
74,0.032
75,0.027
76,0.037
77,0.005
78,0.012
79,-0.073
80,0.09
81,0.049
82,0.09
83,-0.012
84,-0.022
85,0.076
86,-0.044
87,0.027
88,0.039
89,-0.044
90,-0.039
91,0.046
92,0.088
93,-0.032
94,0.022
95,0.063
96,0.083
97,0.051
98,0.029
99,-0.015
100,-0.02
101,0.144
102,0.012
103,-0.127
104,-0.037
105,-0.022
106,-0.002
107,0.046
108,-0.063
109,-0.051
110,-0.1
111,-0.034
112,-0.032
113,-0.022
114,-0.044
115,-0.015
116,-0.117
117,-0.044
118,-0.039
119,-0.051
120,0.01
121,-0.002
122,0.076
123,-0.012
124,-0.068
125,-0.029
126,-0.044
127,-0.105
128,-0.044
129,-0.071
130,-0.063
131,-0.076
132,-0.088
133,-0.063
134,-0.078
135,-0.044
136,0.107
137,0.032
138,0.054
139,0.042
140,0.1
141,0.027
142,0.059
143,0.066
144,0.059
145,0.046
146,-0.01
147,-0.027
148,0.022
149,-0.063
150,-0.081
151,-0.1
152,-0.076
153,-0.12
154,-0.117
155,-0.103
156,-0.037
157,-0.051
158,-0.046
159,0.015
160,0.0
161,-0.044
162,0.024
163,0.02
164,0.022
165,0.095
166,0.027
167,0.063
168,0.007
169,0.024
170,-0.054
171,-0.103
172,-0.117
173,0.046
174,-0.02
175,-0.007
176,0.088
177,-0.061
178,-0.203
179,-0.081
180,0.002
181,0.032
182,-0.015
183,-0.01
184,0.09
185,0.071
186,0.076
187,0.12
188,0.032
189,-0.002
190,-0.085
191,0.078
192,0.005
193,0.059
194,0.139
195,0.11
196,0.085
197,-0.076
198,-0.085
199,-0.015
200,0.046
201,-0.071
202,-0.132
203,-0.066
204,-0.002
205,0.027
206,0.034
207,0.042
208,-0.046
209,-0.027
210,0.042
211,0.039
212,0.049
213,-0.01
214,-0.007
215,0.085
216,0.032
217,0.01
218,0.098
219,0.063
220,0.093
221,0.056
222,0.042
223,-0.042
224,-0.085
225,-0.081
226,0.002
227,-0.005
228,-0.066
229,0.1
230,0.002
231,-0.005
232,0.042
233,0.027
234,-0.034
235,0.054
236,0.027
237,-0.024
238,0.044
239,0.083
240,-0.002
241,-0.115
242,-0.081
243,0.051
244,0.132
245,-0.056
246,-0.09
247,-0.032
248,0.027
249,0.032
250,0.022
251,0.051
252,-0.015
253,0.054
254,0.044
255,-0.042
256,-0.024
257,0.046
258,0.083
259,0.02
260,-0.037
261,0.007
262,0.115
263,0.063
264,0.0
265,0.037
266,0.056
267,0.085
268,0.061
269,0.068
270,-0.088
271,-0.078
272,0.01
273,-0.005
274,0.042
275,-0.002
276,0.085
277,0.027
278,0.042
279,0.073
280,-0.066
281,0.0
282,0.037
283,-0.007
284,0.049
285,-0.024
286,-0.024
287,0.105
288,0.044
289,-0.01
290,0.002
291,0.0
292,-0.115
293,-0.132
294,-0.022
295,0.049
296,-0.073
297,-0.049
298,-0.005
299,-0.015
300,-0.046
301,-0.002
302,0.117
303,-0.012
304,0.024
305,0.066
306,0.042
307,0.093
308,0.054
309,0.142
310,0.081
311,0.09
312,0.059
313,0.051
314,-0.034
315,-0.046
316,0.068
317,0.095
318,-0.005
319,-0.051
320,0.073
321,0.032
322,-0.005
323,-0.071
324,0.007
325,0.071
326,0.063
327,-0.005
328,0.017
329,0.061
330,-0.059
331,-0.044
332,-0.049
333,-0.051
334,0.059
335,-0.056
336,-0.125
337,-0.007
338,-0.024
339,0.144
340,-0.007
341,-0.034
342,0.032
343,0.056
344,0.046
345,0.032
346,0.066
347,0.027
348,0.181
349,0.156
350,-0.032
351,-0.029
352,-0.022
353,-0.002
354,-0.068
355,-0.039
356,-0.017
357,-0.007
358,-0.051
359,0.022
360,0.039
361,0.078
362,0.149
363,-0.017
364,-0.093
365,0.029
366,-0.027
367,-0.017
368,-0.054
369,0.005
370,0.02
371,0.073
372,-0.037
373,-0.115
374,0.066
375,0.073
376,-0.017
377,-0.029
378,0.068
379,0.071
380,0.034
381,0.015
382,0.085
383,0.044
384,0.029
385,0.149
386,0.115
387,0.122
388,0.083
389,-0.007
390,-0.01
391,-0.032
392,-0.012
393,-0.005
394,-0.085
395,0.015
396,-0.017
397,0.066
398,0.0
399,0.085
400,0.112
401,0.066
402,0.0
403,0.039
404,0.129
405,0.01
406,-0.012
407,0.01
408,0.005
409,-0.01
410,-0.032
411,-0.046
412,-0.002
413,-0.032
414,-0.029
415,-0.066
416,-0.022
417,-0.054
418,-0.107
419,0.061
420,0.071
421,0.1
422,0.193
423,0.01
424,-0.012
425,0.012
426,-0.042
427,-0.032
428,-0.005
429,0.032
430,-0.059
431,-0.125
432,-0.063
433,-0.051
434,-0.105
435,0.002
436,-0.007
437,-0.007
438,-0.024
439,-0.015
440,0.034
441,0.061
442,-0.005
443,0.017
444,0.063
445,0.115
446,0.083
447,0.083
448,-0.029
449,-0.061
450,0.068
451,-0.093
452,-0.164
453,-0.151
454,-0.051
455,-0.081
456,-0.129
457,-0.054
458,-0.044
459,-0.059
460,-0.02
461,0.024
462,0.007
463,-0.037
464,0.029
465,-0.017
466,-0.083
467,-0.042
468,-0.039
469,-0.063
470,-0.01
471,-0.039
472,-0.098
473,-0.117
474,-0.005
475,-0.103
476,-0.073
477,-0.007
478,-0.024
479,0.012
480,-0.095
481,0.005
482,0.029
483,0.027
484,0.029
485,-0.017
486,0.032
487,0.029
488,0.042
489,-0.11
490,-0.054
491,-0.134
492,-0.046
493,0.046
494,0.027
495,-0.098
496,-0.146
497,-0.024
498,-0.12
499,-0.132
500,0.007
501,0.002
502,0.081
503,0.024
504,0.01
505,0.088
506,-0.015
507,0.044
508,0.015
509,-0.034
510,-0.029
511,-0.024
512,-0.032
513,0.0
514,-0.09
515,-0.122
516,-0.09
517,-0.139
518,-0.107
519,0.015
520,-0.042
521,-0.054
522,-0.005
523,-0.054
524,-0.02
525,-0.039
526,-0.01
527,0.046
528,0.061
529,-0.002
530,-0.046
531,-0.012
532,-0.017
533,-0.107
534,-0.076
535,-0.024
536,-0.051
537,-0.037
538,0.0
539,-0.076
540,-0.11
541,-0.046
542,-0.063
543,-0.034
544,-0.125
545,-0.083
546,-0.051
547,-0.029
548,-0.037
549,-0.032
550,0.0
551,0.056
552,0.024
553,-0.066
554,-0.032
555,0.02
556,0.0
557,-0.044
558,-0.103
559,-0.015
560,-0.039
561,-0.046
562,0.015
563,-0.063
564,-0.005
565,0.081
566,0.049
567,0.01
568,-0.046
569,0.007
570,-0.029
571,-0.032
572,-0.024
573,-0.056
574,-0.171
575,-0.11
576,-0.061
577,-0.024
578,-0.078
579,-0.015
580,-0.085
581,-0.046
582,-0.098
583,-0.042
584,-0.059
585,-0.059
586,0.002
587,-0.044
588,0.02
589,-0.059
590,0.024
591,0.01
592,-0.02
593,-0.09
594,0.024
595,0.046
596,0.002
597,-0.015
598,-0.1
599,-0.085
600,-0.029
601,-0.024
602,-0.005
603,0.02
604,0.105
605,0.081
606,-0.022
607,-0.002
608,0.061
609,0.034
610,-0.015
611,0.085
612,0.083
613,-0.01
614,-0.027
615,0.034
616,-0.027
617,-0.049
618,-0.103
619,-0.098
620,-0.078
621,-0.027
622,0.063
623,-0.061
624,0.015
625,-0.005
626,0.015
627,-0.034
628,-0.022
629,0.034
630,0.068
631,0.088
632,-0.046
633,-0.083
634,0.02
635,0.081
636,0.029
637,-0.056
638,-0.068
639,0.034
640,0.056
641,0.002
642,-0.01
643,0.037
644,0.083
645,0.073
646,0.012
647,0.046
648,0.046
649,0.017
650,0.029
651,-0.054
652,-0.078
653,0.034
654,0.012
655,0.02
656,-0.044
657,-0.027
658,-0.049
659,-0.078
660,-0.078
661,-0.056
662,-0.012
663,0.017
664,-0.061
665,-0.02
666,0.027
667,0.002
668,0.012
669,0.027
670,0.027
671,0.02
672,-0.002
673,0.044
674,-0.007
675,0.007
676,0.0
677,0.054
678,-0.037
679,-0.117
680,0.046
681,0.005
682,-0.017
683,0.088
684,-0.022
685,-0.066
686,0.017
687,0.081
688,0.024
689,-0.066
690,-0.059
691,0.054
692,0.017
693,0.029
694,-0.005
695,-0.032
696,-0.095
697,-0.122
698,-0.049
699,-0.037
700,-0.095
701,-0.034
702,-0.002
703,-0.171
704,-0.02
705,0.247
706,0.073
707,-0.02
708,-0.005
709,0.032
710,0.007
711,-0.103
712,-0.073
713,-0.002
714,0.117
715,-0.051
716,-0.01
717,0.039
718,0.11
719,-0.059
720,-0.027
721,-0.071
722,0.046
723,0.029
724,-0.081
725,-0.122
726,-0.037
727,0.024
728,0.173
729,-0.01
730,-0.015
731,0.032
732,0.051
733,0.061
734,-0.044
735,0.046
736,0.049
737,0.012
738,0.081
739,0.022
740,0.066
741,0.203
742,0.09
743,0.046
744,0.005
745,0.051
