,-0.044
0,-0.056
1,-0.034
2,-0.103
3,-0.037
4,-0.107
5,-0.068
6,-0.037
7,-0.076
8,-0.12
9,-0.103
10,0.09
11,-0.002
12,-0.159
13,0.007
14,0.049
15,-0.022
16,0.007
17,0.005
18,-0.051
19,0.103
20,0.01
21,-0.083
22,-0.09
23,0.054
24,0.112
25,-0.09
26,-0.103
27,-0.037
28,0.0
29,-0.022
30,-0.149
31,-0.032
32,-0.066
33,0.044
34,0.088
35,-0.015
36,-0.005
37,0.039
38,0.044
39,0.032
40,0.039
41,-0.005
42,0.034
43,0.098
44,-0.029
45,0.005
46,0.039
47,0.01
48,0.059
49,-0.054
50,0.085
51,0.042
52,0.02
53,0.122
54,0.112
55,0.022
56,-0.015
57,0.078
58,0.142
59,0.027
60,0.037
61,0.063
62,0.032
63,0.049
64,0.042
65,0.146
66,0.015
67,0.032
68,0.061
69,-0.134
70,-0.039
71,-0.061
72,-0.01
73,0.022
74,0.122
75,0.178
76,-0.037
77,0.037
78,0.059
79,0.066
80,0.122
81,-0.017
82,0.012
83,0.002
84,-0.039
85,-0.007
86,-0.051
87,-0.01
88,-0.117
89,-0.081
90,0.01
91,0.024
92,-0.056
93,-0.166
94,0.061
95,0.002
96,-0.168
97,-0.063
98,-0.037
99,-0.059
100,-0.042
101,-0.071
102,-0.129
103,-0.034
104,0.005
105,-0.024
106,-0.073
107,-0.01
108,-0.034
109,-0.005
110,-0.183
111,-0.056
112,-0.022
113,-0.054
114,0.032
115,0.017
116,0.01
117,0.098
118,0.076
119,0.085
120,0.059
121,0.107
122,0.068
123,0.027
124,0.042
125,0.112
126,-0.022
127,-0.012
128,-0.042
129,0.037
130,0.066
131,0.012
132,0.015
133,0.022
134,-0.044
135,-0.029
136,0.134
137,-0.012
138,0.037
139,0.254
140,0.059
141,0.063
142,0.0
143,0.061
144,0.081
145,-0.042
146,0.029
147,0.017
148,0.022
149,-0.037
150,-0.017
151,0.046
152,-0.042
153,-0.034
154,0.039
155,0.032
156,0.01
157,0.146
158,0.125
159,0.012
160,0.176
161,0.115
162,-0.01
163,0.066
164,0.024
165,-0.032
166,-0.103
167,0.002
168,0.005
169,-0.049
170,-0.098
171,-0.066
172,0.034
173,-0.142
174,-0.098
175,-0.032
176,0.129
177,-0.002
178,-0.002
179,-0.02
180,0.078
181,0.127
182,0.012
183,0.078
184,0.017
185,0.017
186,-0.146
187,-0.142
188,0.027
189,-0.022
190,-0.078
191,-0.083
192,-0.085
193,0.027
194,0.093
195,0.044
196,0.061
197,0.02
198,0.071
199,0.068
200,0.059
201,0.01
202,-0.005
203,0.063
204,-0.002
205,-0.037
206,-0.083
207,-0.078
208,-0.061
209,-0.09
210,-0.027
211,0.029
212,-0.01
213,-0.061
214,-0.056
215,-0.071
216,0.012
217,-0.032
218,0.012
219,0.005
220,0.0
221,-0.007
222,0.007
223,0.063
224,0.024
225,-0.005
226,-0.02
227,-0.095
228,-0.029
229,0.078
230,-0.002
231,-0.115
232,-0.205
233,-0.071
234,0.024
235,0.039
236,0.022
237,0.022
238,0.083
