,0.022
0,-0.137
1,-0.122
2,-0.1
3,-0.039
4,-0.125
5,-0.085
6,-0.1
7,-0.02
8,0.015
9,-0.181
10,-0.183
11,-0.012
12,-0.027
13,-0.051
14,-0.061
15,0.034
16,0.22
17,-0.015
18,-0.208
19,-0.1
20,0.02
21,-0.005
22,-0.017
23,-0.017
24,0.059
25,0.085
26,0.073
27,0.02
28,0.066
29,0.088
30,0.186
31,0.142
32,0.054
33,-0.083
34,0.178
35,0.039
36,-0.059
37,0.005
38,0.071
39,0.105
40,0.039
41,-0.037
42,-0.005
43,0.0
44,0.015
45,-0.005
46,-0.1
47,-0.015
48,0.134
49,-0.032
50,0.037
51,-0.112
52,-0.029
53,-0.034
54,-0.005
55,0.105
56,-0.068
57,-0.056
58,-0.002
59,0.005
60,-0.059
61,-0.027
62,0.022
63,0.042
64,-0.01
65,0.093
66,0.063
67,-0.105
68,-0.042
69,0.039
70,-0.078
71,-0.049
72,0.015
73,0.039
74,-0.027
75,-0.024
76,-0.015
77,0.01
78,-0.061
79,-0.117
80,-0.046
81,-0.044
82,0.002
83,0.029
84,-0.115
85,-0.105
86,-0.083
87,-0.042
88,-0.088
89,-0.042
90,0.029
91,0.002
92,-0.061
93,-0.134
94,0.012
95,-0.103
96,-0.256
97,0.051
98,-0.017
99,-0.076
100,-0.039
101,-0.054
102,0.12
103,-0.029
104,-0.005
105,0.027
106,0.022
107,0.129
108,-0.032
109,-0.02
110,0.056
111,0.042
112,0.049
113,-0.137
114,0.007
115,0.122
116,-0.029
117,-0.01
118,0.107
119,0.027
120,0.039
121,0.063
122,0.034
123,0.029
124,0.076
125,0.149
126,0.024
127,-0.076
128,0.061
129,0.017
130,0.017
131,0.142
132,0.088
133,-0.044
134,0.029
135,0.061
136,0.059
137,-0.017
138,0.095
139,0.156
140,-0.051
141,-0.059
142,-0.071
143,0.02
144,0.073
145,0.1
146,0.049
147,0.022
148,-0.034
149,0.056
150,-0.044
151,0.061
152,0.042
153,-0.071
154,-0.012
155,-0.056
156,-0.098
157,-0.107
158,-0.046
159,-0.059
160,-0.029
161,-0.046
162,-0.103
163,-0.037
164,-0.115
165,0.054
166,0.0
167,-0.093
168,-0.032
169,0.022
170,-0.093
171,-0.056
172,-0.039
173,-0.095
174,-0.037
175,-0.156
176,-0.122
177,-0.037
178,0.112
179,-0.076
180,-0.056
181,-0.122
182,0.071
183,0.005
184,-0.078
185,-0.012
186,0.012
187,0.037
188,0.0
189,-0.027
190,-0.034
191,0.032
192,0.034
193,-0.137
194,-0.088
195,0.005
196,-0.017
197,-0.059
198,-0.002
199,-0.12
200,-0.012
201,0.015
202,0.012
203,0.022
204,-0.002
205,-0.005
206,0.049
207,0.024
208,0.02
209,-0.015
210,-0.027
211,0.051
212,-0.042
213,-0.034
214,-0.029
215,0.039
216,0.105
217,-0.063
218,0.076
219,0.103
220,0.017
221,-0.061
222,-0.1
223,0.156
224,0.051
225,-0.051
226,0.012
227,0.01
228,-0.005
229,-0.01
230,0.112
231,0.039
232,-0.027
233,0.027
234,-0.037
235,0.027
236,-0.02
237,-0.017
238,0.01
239,0.042
240,0.029
241,0.007
242,-0.049
243,0.0
244,-0.005
245,-0.02
246,-0.105
247,0.078
248,0.046
249,-0.032
250,-0.034
251,-0.085
252,0.054
253,0.039
254,-0.039
255,-0.181
256,-0.107
257,-0.068
258,0.051
259,0.002
260,-0.071
261,-0.044
262,-0.022
263,0.034
264,-0.098
265,-0.051
266,-0.032
267,-0.027
268,-0.051
269,-0.002
270,-0.051
271,-0.068
272,0.037
273,0.042
274,-0.103
275,-0.12
276,0.056
277,0.007
278,0.044
279,-0.034
280,-0.063
281,-0.051
282,-0.051
283,-0.037
284,-0.007
285,0.093
286,0.171
287,0.024
288,0.02
289,0.085
290,0.146
291,0.083
292,0.161
293,0.195
294,0.2
295,-0.093
296,-0.173
297,-0.007
298,0.1
299,0.007
300,0.054
301,0.044
302,0.061
303,0.151
304,0.005
305,0.049
306,0.183
307,0.103
308,0.044
309,0.11
310,-0.007
311,0.01
312,0.093
313,-0.037
314,0.0
315,-0.046
316,-0.012
317,-0.032
318,-0.083
319,0.037
320,-0.098
321,-0.034
322,-0.054
323,-0.088
324,-0.024
325,0.049
326,-0.007
327,-0.105
328,-0.015
329,-0.029
330,-0.015
331,0.071
332,-0.161
333,-0.076
334,-0.095
335,-0.029
336,0.054
337,-0.142
338,-0.066
339,-0.005
340,-0.112
341,-0.022
342,-0.088
343,0.027
344,0.054
345,0.066
346,0.002
347,0.015
348,-0.012
349,-0.042
350,-0.054
351,-0.078
352,-0.039
353,-0.09
354,0.0
355,-0.024
356,-0.129
357,-0.046
358,0.061
359,-0.02
360,-0.024
361,0.017
362,-0.034
363,-0.015
364,-0.081
365,0.056
366,0.071
367,0.051
368,0.103
369,0.095
370,0.007
371,0.059
372,0.01
373,0.022
374,0.139
375,-0.02
376,-0.017
377,0.02
378,-0.115
379,-0.007
380,0.078
381,0.007
382,0.024
383,0.088
384,0.024
385,0.02
386,-0.083
387,0.056
388,0.139
389,0.022
390,0.068
391,0.027
392,-0.005
393,0.046
394,-0.022
395,0.132
396,0.081
397,0.032
398,0.044
399,-0.017
400,0.039
401,-0.005
402,-0.063
403,-0.061
404,-0.005
405,-0.032
406,-0.044
407,0.09
408,0.076
409,-0.046
410,0.039
411,0.01
412,-0.024
413,-0.049
414,-0.042
415,-0.02
416,-0.01
417,0.117
418,-0.146
419,-0.139
420,-0.071
421,0.002
422,-0.032
423,-0.161
424,0.005
425,0.129
426,-0.005
427,-0.002
428,0.005
429,0.0
430,0.073
431,0.015
432,0.0
433,0.027
434,-0.029
435,-0.017
436,0.012
437,-0.032
438,-0.137
439,-0.081
440,0.046
441,-0.01
442,-0.154
443,-0.051
444,-0.027
445,-0.049
446,0.098
447,0.042
448,0.039
449,0.056
450,0.037
451,0.037
452,0.034
453,0.015
454,0.012
455,-0.066
456,0.125
457,0.042
458,0.054
459,-0.015
460,0.054
461,0.132
462,0.054
463,0.083
464,0.076
465,-0.061
466,0.068
467,0.076
468,0.098
469,0.107
470,0.015
471,0.144
472,0.071
473,-0.071
474,0.071
475,-0.032
476,-0.095
477,-0.007
478,-0.059
479,-0.093
480,-0.103
481,-0.039
