,-0.024
0,-0.037
1,-0.227
2,0.083
3,0.095
4,0.061
5,-0.095
6,0.017
7,0.049
8,0.107
9,0.056
10,0.071
11,0.078
12,0.078
13,0.046
14,0.02
15,-0.059
16,-0.039
17,0.01
18,-0.015
19,-0.049
20,-0.037
21,-0.044
22,-0.034
23,-0.078
24,-0.02
25,0.088
26,0.034
27,-0.061
28,0.007
29,-0.005
30,0.088
31,0.051
32,-0.073
33,-0.085
34,-0.149
35,0.09
36,0.029
37,-0.037
38,0.0
39,-0.081
40,-0.051
41,-0.239
42,-0.139
43,0.024
44,0.12
45,-0.061
46,0.012
47,0.059
48,-0.005
49,-0.083
50,-0.112
51,-0.017
52,0.005
53,0.068
54,0.093
55,-0.022
56,-0.195
57,-0.042
58,-0.127
59,-0.193
60,-0.017
61,0.076
62,-0.002
63,-0.005
64,0.1
65,-0.034
66,-0.044
67,-0.054
68,-0.022
69,-0.017
70,-0.049
71,0.051
72,-0.012
73,0.056
74,-0.071
75,-0.076
76,0.051
77,-0.078
78,-0.103
79,-0.022
80,0.034
81,-0.1
82,0.024
83,-0.078
84,0.005
85,0.049
86,0.059
87,0.027
88,0.156
89,0.029
90,0.044
91,0.005
92,0.061
93,0.117
94,-0.107
95,-0.125
96,0.029
97,0.085
98,0.071
99,0.066
100,0.046
101,0.068
102,0.154
103,-0.017
104,-0.042
105,-0.044
106,0.049
107,0.073
108,0.054
109,-0.002
110,0.0
111,-0.027
112,-0.134
113,-0.044
114,0.022
115,-0.002
116,-0.039
117,0.029
118,0.11
119,0.112
120,-0.088
121,0.137
122,0.034
123,-0.029
124,0.21
125,0.122
126,0.034
127,0.01
128,0.037
129,0.107
130,0.071
131,0.005
132,0.168
133,-0.022
134,-0.132
135,0.017
136,-0.046
137,0.039
138,-0.239
139,-0.093
140,0.076
141,-0.02
142,0.012
143,-0.071
144,0.049
145,0.049
146,0.154
147,0.09
148,0.037
149,0.083
150,-0.032
151,0.051
152,-0.024
153,-0.085
154,-0.037
155,-0.081
156,-0.01
157,-0.061
158,-0.122
159,0.012
160,0.039
161,0.056
162,0.073
163,0.059
164,0.09
165,0.046
166,0.012
167,0.042
168,0.156
