,-0.051
0,-0.142
1,-0.076
2,0.007
3,-0.071
4,-0.034
5,0.037
6,0.039
7,0.142
8,0.012
9,-0.076
10,0.1
11,-0.029
12,0.051
13,0.005
14,0.107
15,0.103
16,0.098
17,-0.071
18,-0.022
19,0.044
20,0.044
21,0.037
22,-0.042
23,-0.049
24,-0.063
25,0.02
26,0.044
27,-0.051
28,-0.022
29,0.01
30,0.142
31,0.11
32,-0.002
33,0.081
34,0.122
35,0.11
36,0.032
37,0.015
38,0.015
39,-0.039
40,-0.054
41,-0.042
42,-0.098
43,-0.022
44,0.071
45,0.044
46,-0.046
47,0.022
48,-0.046
49,-0.054
50,-0.002
51,-0.022
52,-0.129
53,-0.005
54,0.068
55,0.054
56,0.015
57,0.029
58,-0.027
59,0.01
60,0.115
61,0.081
62,-0.037
63,0.037
64,-0.056
65,-0.066
66,-0.107
67,-0.022
68,-0.015
69,-0.042
70,-0.024
71,-0.012
72,0.037
73,0.024
74,0.005
75,0.007
76,0.044
77,0.0
78,0.056
79,-0.046
80,-0.02
81,0.01
82,0.105
83,0.061
84,-0.049
85,-0.046
86,-0.044
87,0.042
88,0.125
89,-0.071
90,-0.007
91,0.12
92,0.115
93,0.037
94,-0.015
95,0.085
96,0.095
97,0.02
98,0.12
99,0.09
100,0.063
101,0.012
102,-0.09
103,0.017
104,0.002
105,0.034
106,-0.044
107,-0.127
108,-0.073
109,-0.059
110,0.02
111,0.02
112,0.046
113,-0.037
114,0.093
115,0.046
116,-0.002
117,0.034
118,-0.024
119,-0.02
120,0.002
121,0.037
122,0.12
123,0.007
124,-0.095
125,-0.066
126,0.01
127,-0.076
128,-0.078
129,-0.002
130,0.039
131,0.073
132,-0.024
133,-0.112
134,-0.005
135,0.051
136,0.005
137,-0.054
138,0.002
139,-0.015
140,0.037
141,0.054
142,0.0
143,-0.088
144,-0.09
145,0.054
146,-0.037
147,-0.056
148,-0.01
149,-0.02
150,0.049
151,-0.029
152,0.042
153,0.044
154,0.02
155,-0.005
156,0.042
157,0.059
158,0.029
159,-0.027
160,-0.029
161,-0.007
162,-0.005
163,-0.002
164,-0.022
165,0.034
166,-0.115
167,-0.042
168,-0.029
169,-0.015
170,-0.039
171,-0.049
172,0.034
173,0.09
174,0.015
175,-0.029
176,-0.002
177,0.083
178,0.042
179,0.059
180,-0.024
181,-0.103
182,-0.063
183,0.02
184,0.005
185,-0.005
186,-0.122
187,-0.134
188,-0.088
189,-0.017
190,-0.022
191,0.061
192,-0.027
193,-0.063
194,-0.1
195,-0.117
196,0.117
197,0.081
198,0.017
199,-0.024
200,-0.083
201,-0.015
