,0.029
0,-0.022
1,0.051
2,0.112
3,0.046
4,0.034
5,-0.107
6,-0.122
7,-0.02
8,-0.02
9,-0.007
10,0.193
11,0.027
12,0.032
13,-0.1
14,-0.112
15,0.01
16,-0.085
17,0.01
18,0.078
19,-0.017
20,0.02
21,-0.088
22,-0.022
23,-0.093
24,-0.044
25,0.027
26,0.017
27,-0.044
28,-0.046
29,-0.034
30,0.056
31,0.017
32,0.073
33,0.081
34,0.015
35,0.063
36,0.01
37,-0.02
38,0.127
39,-0.063
40,0.002
41,0.032
42,-0.056
43,-0.039
44,0.029
45,0.002
46,0.032
47,0.02
48,-0.046
49,-0.007
50,-0.005
51,0.054
52,0.034
53,-0.015
54,0.022
55,0.027
56,-0.012
57,-0.115
58,-0.039
59,0.029
60,0.0
61,-0.068
62,0.02
63,0.063
64,0.0
65,-0.073
66,-0.044
67,0.063
68,0.083
69,0.037
70,0.022
71,-0.046
72,0.046
73,0.107
74,0.054
75,0.183
76,0.037
77,-0.005
78,0.056
79,0.024
80,-0.066
81,-0.107
82,-0.002
83,-0.049
84,0.076
85,0.063
86,-0.059
87,-0.005
88,0.022
89,0.046
90,0.1
91,-0.032
92,-0.015
93,0.022
94,0.032
95,-0.027
96,0.022
97,0.056
98,0.068
99,0.029
100,-0.117
101,-0.034
102,0.027
103,0.012
104,0.02
105,-0.051
106,-0.044
107,0.063
108,0.1
109,0.0
110,0.029
111,0.144
112,0.161
113,-0.115
114,-0.029
115,-0.076
116,-0.024
117,0.105
118,-0.095
119,0.039
120,-0.01
121,-0.017
122,0.037
123,-0.037
124,0.015
125,-0.083
126,-0.044
127,0.01
128,-0.046
129,-0.032
130,-0.027
131,0.002
132,0.076
133,0.127
134,0.115
135,0.103
136,0.1
137,0.063
138,0.073
139,0.078
140,-0.027
141,-0.032
142,0.015
143,0.015
144,0.112
145,-0.051
146,0.012
147,-0.024
148,-0.044
149,0.149
150,0.117
151,0.02
152,0.188
153,0.151
154,0.103
155,-0.071
156,-0.098
157,0.076
158,0.01
159,-0.005
160,0.061
161,0.049
162,-0.01
163,-0.125
164,-0.066
165,-0.059
166,-0.049
167,-0.039
168,-0.012
169,0.066
170,-0.029
171,0.037
172,0.007
173,0.005
174,-0.032
175,0.027
176,0.015
177,0.105
178,0.085
179,0.012
180,-0.061
181,-0.032
182,0.022
183,-0.024
184,-0.156
185,-0.066
186,0.029
187,-0.046
188,-0.01
189,-0.066
190,-0.024
191,-0.117
192,-0.002
193,-0.02
194,0.068
195,0.068
196,-0.046
197,0.068
198,0.0
199,0.0
200,0.0
201,-0.083
202,0.007
203,-0.046
204,-0.02
205,-0.083
206,-0.02
207,0.037
208,-0.076
209,-0.134
210,0.002
211,0.017
212,0.015
213,0.066
214,0.039
215,0.034
216,0.029
217,-0.042
218,-0.09
219,0.127
220,0.005
221,-0.037
222,0.071
223,-0.024
224,-0.005
225,0.002
226,0.005
227,-0.024
228,-0.063
229,0.01
230,0.005
231,0.049
232,0.049
233,-0.015
234,-0.015
235,-0.01
236,-0.015
237,0.044
238,-0.022
239,-0.002
240,-0.01
241,0.063
242,-0.017
243,0.027
244,0.073
245,-0.007
246,0.056
247,-0.017
248,0.061
249,0.0
250,0.022
251,0.112
252,-0.054
253,0.063
254,-0.005
255,-0.073
256,-0.027
257,-0.015
258,-0.034
259,0.002
260,-0.032
261,-0.034
262,-0.083
263,-0.007
264,-0.02
265,-0.132
266,-0.149
267,0.02
268,0.046
269,-0.078
270,-0.044
271,-0.012
272,0.002
273,0.034
274,-0.046
275,0.056
276,-0.056
277,0.042
278,-0.002
279,0.007
280,0.022
281,-0.159
282,-0.056
283,-0.027
284,0.027
285,-0.117
286,-0.042
287,-0.076
288,-0.063
289,-0.095
290,-0.039
291,-0.063
292,0.0
293,-0.007
294,-0.032
295,-0.017
296,-0.051
297,-0.034
298,-0.046
299,0.01
300,-0.051
301,0.032
302,-0.022
303,-0.129
304,0.005
305,-0.085
306,-0.088
307,-0.103
308,-0.083
309,-0.083
310,0.005
311,0.051
312,0.0
313,0.007
314,-0.039
315,0.073
316,-0.005
317,-0.015
318,0.027
319,-0.107
320,-0.095
321,-0.032
322,-0.042
323,-0.007
324,0.015
325,-0.044
326,-0.044
327,-0.015
328,-0.022
329,-0.002
330,0.007
331,-0.034
332,-0.034
333,-0.024
334,0.022
335,-0.032
336,0.037
337,0.029
338,-0.017
339,0.027
340,-0.027
341,-0.115
342,-0.042
343,0.042
344,-0.007
345,-0.049
346,-0.051
347,-0.046
348,-0.071
349,-0.066
350,0.007
351,-0.007
352,-0.022
353,0.056
354,-0.071
355,0.11
356,0.029
357,-0.117
358,-0.032
359,0.02
360,0.093
361,0.029
362,-0.12
363,-0.02
364,0.005
365,-0.151
366,-0.02
367,-0.054
368,-0.125
369,-0.112
370,-0.051
371,-0.063
372,-0.076
373,0.027
374,-0.027
375,-0.012
376,0.027
377,0.01
378,-0.039
379,0.005
380,0.015
381,-0.046
382,-0.024
383,-0.037
384,0.037
385,-0.042
386,-0.051
387,-0.022
388,0.01
389,-0.098
390,-0.115
391,-0.078
392,0.02
393,0.0
394,-0.071
395,0.024
396,-0.042
397,0.017
398,-0.015
399,0.024
400,-0.061
401,-0.034
402,0.032
403,-0.01
404,0.005
405,0.044
406,0.076
407,-0.039
408,-0.054
409,-0.002
410,-0.022
411,0.024
412,0.015
413,0.01
414,-0.017
415,-0.061
416,0.063
417,0.042
418,-0.073
419,0.022
420,0.044
421,-0.029
422,-0.027
423,-0.002
424,-0.022
425,-0.027
426,0.015
427,0.012
428,0.066
429,0.012
430,-0.032
431,-0.051
432,0.034
433,0.083
434,-0.007
435,-0.032
436,-0.032
437,0.071
438,0.088
439,-0.017
440,-0.037
441,0.015
442,0.029
443,0.049
444,-0.044
445,0.042
446,0.007
447,-0.022
