,0.054
0,0.117
1,0.039
2,-0.012
3,0.039
4,0.059
5,0.059
6,-0.073
7,-0.112
8,0.073
9,-0.024
10,0.005
11,-0.007
12,-0.188
13,-0.09
14,-0.076
15,-0.059
16,-0.032
17,-0.134
18,0.01
19,0.066
20,-0.068
21,0.088
22,0.063
23,-0.095
24,-0.063
25,-0.002
26,0.063
27,0.105
28,0.034
29,-0.066
30,-0.012
31,0.0
32,0.061
33,-0.083
34,0.017
35,-0.044
36,-0.122
37,-0.037
38,0.068
39,-0.049
40,-0.134
41,-0.027
42,-0.029
43,-0.083
44,-0.178
45,-0.056
46,-0.029
47,-0.083
48,-0.032
49,-0.029
50,-0.02
51,-0.027
52,0.015
53,-0.051
54,-0.103
55,-0.044
56,-0.042
57,-0.083
58,-0.029
59,-0.005
60,0.032
61,0.076
62,0.054
63,0.042
64,0.117
65,0.066
66,0.015
67,0.117
68,0.154
69,0.103
70,0.164
71,0.015
72,0.034
73,0.022
74,0.037
75,0.044
76,-0.01
77,0.066
78,0.11
79,-0.09
80,0.061
81,0.076
82,0.037
83,0.002
84,0.042
85,0.054
86,0.076
87,0.029
88,-0.068
89,-0.046
90,0.049
91,0.044
92,0.042
93,0.007
94,0.042
95,0.017
96,0.073
97,-0.076
98,0.039
99,-0.046
100,-0.02
101,0.022
102,-0.061
103,0.034
104,0.085
105,-0.054
106,-0.007
107,-0.061
108,-0.039
109,-0.017
110,0.007
111,0.01
112,-0.012
113,-0.005
114,-0.015
115,0.059
116,-0.017
117,-0.042
118,-0.01
119,-0.032
120,-0.059
121,0.039
122,0.01
123,0.01
124,-0.061
125,-0.002
126,-0.005
127,-0.151
128,0.073
129,0.059
130,-0.071
131,-0.195
132,-0.071
133,0.078
134,-0.103
135,-0.144
136,0.01
137,-0.015
138,-0.071
139,-0.024
140,-0.076
141,0.044
142,0.0
143,-0.015
144,0.029
145,0.017
146,0.076
147,-0.017
148,0.085
149,-0.081
150,-0.042
151,0.076
152,0.083
153,0.022
154,-0.037
155,0.022
156,0.01
157,-0.051
158,0.039
159,0.034
160,0.0
161,0.125
162,0.088
163,-0.049
164,-0.049
165,0.154
166,0.12
167,0.137
168,0.085
169,0.02
170,0.063
171,0.0
172,0.029
173,-0.024
174,-0.098
175,-0.017
176,-0.056
177,0.01
178,-0.029
179,-0.007
180,-0.044
181,-0.024
182,0.01
183,-0.007
184,0.049
185,-0.005
186,0.01
187,0.195
188,-0.002
189,-0.149
190,-0.02
191,0.051
192,0.029
193,-0.051
194,0.09
195,-0.024
196,-0.02
197,-0.015
198,-0.017
199,-0.032
200,-0.061
201,0.083
