,0.063
0,-0.063
1,0.059
2,0.0
3,-0.115
4,-0.085
5,-0.042
6,0.01
7,-0.088
8,-0.022
9,0.02
10,-0.015
11,-0.002
12,0.02
13,0.063
14,-0.054
15,0.078
16,0.115
17,0.002
18,0.105
19,0.037
20,-0.061
21,-0.01
22,-0.049
23,-0.073
24,-0.005
25,-0.012
26,0.081
27,0.078
28,-0.066
29,-0.059
30,0.081
31,-0.02
32,-0.149
33,-0.173
34,-0.051
35,0.149
36,0.081
37,0.081
38,0.085
39,0.127
40,-0.002
41,-0.037
42,0.088
43,-0.024
44,0.051
45,0.117
46,-0.039
47,0.073
48,0.088
49,0.042
50,-0.017
51,-0.012
52,0.037
53,0.076
54,0.12
55,-0.054
56,0.029
57,0.022
58,0.115
59,0.032
60,-0.076
61,-0.032
62,-0.005
63,-0.112
64,-0.027
65,-0.098
66,-0.068
67,-0.083
68,-0.027
69,-0.063
70,-0.015
71,0.02
72,0.066
73,0.049
74,0.005
75,0.039
76,-0.066
77,-0.034
78,0.029
79,0.007
80,-0.046
81,-0.02
82,-0.029
83,-0.056
84,-0.063
85,-0.137
86,-0.032
87,0.051
88,-0.002
89,-0.015
90,-0.139
91,-0.032
92,-0.007
93,-0.056
94,-0.066
95,-0.105
96,-0.068
97,-0.046
98,-0.042
99,-0.066
100,-0.083
101,-0.015
102,-0.044
103,-0.068
104,-0.059
105,-0.093
106,-0.073
107,-0.122
108,0.095
109,0.032
110,-0.212
111,-0.071
112,0.049
113,-0.088
114,-0.015
115,0.159
116,0.186
117,0.073
118,-0.032
119,0.015
120,-0.085
121,-0.061
122,-0.037
123,-0.12
124,0.024
125,0.017
126,-0.11
127,-0.049
128,0.015
129,-0.012
130,0.015
131,-0.107
132,0.049
133,0.032
134,0.076
135,0.049
136,-0.002
137,-0.005
138,0.024
139,0.056
140,-0.027
141,0.01
142,-0.061
143,-0.007
144,-0.107
145,0.007
146,-0.103
147,-0.037
148,0.024
149,-0.066
150,-0.146
151,-0.007
152,-0.063
153,0.103
154,-0.024
155,-0.027
156,0.071
157,-0.054
158,-0.044
159,-0.01
160,-0.029
161,0.063
162,-0.037
163,-0.056
164,0.034
165,-0.073
166,0.032
167,-0.134
168,-0.098
169,-0.029
170,0.027
171,0.039
172,-0.034
173,-0.066
174,0.034
175,-0.022
176,-0.059
177,0.042
178,-0.063
179,-0.007
180,0.061
181,-0.088
182,-0.146
183,0.054
184,-0.005
185,-0.054
186,-0.015
187,-0.103
188,0.044
189,-0.056
190,-0.09
191,0.117
192,-0.024
193,-0.059
194,0.0
195,-0.063
196,0.012
197,0.164
198,0.042
199,-0.034
200,-0.134
201,0.044
202,-0.115
203,-0.034
204,-0.049
205,-0.051
206,0.027
207,-0.085
208,-0.029
209,0.042
210,0.061
211,-0.005
212,0.034
213,-0.085
214,-0.056
215,0.044
216,0.039
217,-0.005
218,0.071
219,-0.044
220,-0.061
221,0.005
222,-0.034
223,-0.01
224,-0.046
225,-0.059
226,0.007
227,-0.017
228,-0.012
229,-0.071
230,0.037
231,-0.017
232,-0.093
233,0.005
234,-0.012
235,0.024
236,0.051
237,-0.042
238,-0.017
239,0.027
240,-0.034
241,0.01
242,-0.01
243,0.042
244,-0.032
245,-0.078
246,-0.027
247,-0.146
248,-0.02
249,-0.071
250,-0.015
251,-0.002
252,0.059
253,-0.007
254,-0.076
255,0.073
256,0.0
257,0.022
258,-0.034
259,-0.015
260,0.012
261,-0.071
262,-0.037
263,-0.093
264,-0.049
265,0.015
266,-0.034
267,-0.027
268,-0.059
269,-0.068
270,-0.005
271,-0.037
272,-0.032
273,-0.063
274,0.085
275,0.059
276,0.005
277,0.068
278,-0.017
279,0.056
280,0.085
281,-0.02
282,0.09
283,-0.02
284,0.037
285,-0.007
286,-0.115
287,-0.034
288,-0.007
289,-0.095
290,-0.022
291,-0.125
292,-0.022
293,0.01
294,-0.017
295,0.005
296,0.083
297,-0.083
298,-0.002
299,-0.034
300,-0.056
301,0.054
302,0.039
303,-0.088
304,0.01
305,0.027
306,0.039
307,-0.032
308,-0.054
309,-0.061
310,0.046
311,0.117
312,-0.01
313,0.071
314,0.01
315,0.1
316,0.059
317,0.049
318,0.032
319,0.088
320,0.054
321,0.007
322,0.024
323,0.115
324,-0.034
325,-0.105
326,0.0
327,-0.034
328,-0.09
329,-0.068
330,-0.144
331,-0.076
332,-0.042
333,-0.032
334,-0.034
335,-0.107
336,-0.071
337,0.149
338,-0.112
339,0.002
340,0.125
341,-0.059
342,-0.068
343,-0.066
344,-0.017
345,0.015
346,-0.007
347,-0.095
348,-0.083
349,0.015
350,-0.032
351,-0.061
352,-0.078
353,-0.088
354,0.137
355,0.044
356,-0.095
357,0.039
358,-0.002
359,0.066
360,-0.056
361,-0.061
362,0.095
363,-0.002
364,0.051
365,-0.027
366,-0.071
367,-0.007
368,-0.073
369,-0.049
370,-0.061
371,-0.137
372,-0.129
373,-0.015
374,-0.063
375,-0.037
376,0.007
377,0.017
378,0.046
379,-0.002
380,0.142
381,0.0
382,-0.115
383,0.107
384,0.015
385,-0.002
386,-0.046
387,-0.066
388,0.073
389,0.059
390,0.083
391,0.024
392,-0.078
393,0.093
394,0.115
395,-0.076
396,-0.027
397,0.017
398,0.051
399,0.078
400,-0.027
401,0.059
402,0.061
403,-0.007
404,0.068
405,-0.046
406,-0.024
407,0.024
408,-0.193
409,-0.083
410,-0.049
411,-0.161
412,0.005
413,-0.049
414,-0.115
415,0.015
416,0.012
417,0.017
418,0.063
419,-0.034
420,-0.017
421,-0.146
422,-0.09
423,0.01
424,0.034
425,-0.029
426,-0.071
427,-0.029
428,0.027
429,-0.027
430,0.01
431,0.042
432,0.017
433,-0.022
434,-0.007
435,-0.032
436,-0.044
437,0.027
438,0.034
439,0.01
440,0.024
441,-0.032
442,0.093
443,-0.01
444,-0.039
445,-0.002
446,-0.032
447,-0.007
448,-0.071
449,-0.181
450,-0.068
451,-0.046
452,-0.112
453,0.02
454,0.007
455,0.005
456,0.071
457,0.107
458,0.081
459,0.017
460,-0.022
461,0.137
462,0.068
463,-0.046
464,0.029
465,0.068
466,0.039
467,-0.122
468,-0.049
469,-0.015
470,0.063
471,0.051
472,0.022
473,0.027
474,-0.054
475,-0.054
476,0.105
477,0.022
478,-0.063
479,0.017
480,0.117
481,0.105
482,-0.039
483,-0.007
484,-0.015
485,-0.015
486,0.002
487,0.042
488,-0.061
489,-0.081
490,-0.037
491,0.027
492,0.024
493,0.015
494,0.049
495,-0.037
496,-0.027
497,0.059
498,0.159
499,0.093
500,0.002
501,0.0
502,0.029
503,0.117
504,0.054
505,-0.01
506,0.002
507,0.046
508,-0.051
509,0.02
510,-0.015
511,-0.134
512,-0.02
513,-0.022
514,-0.046
515,-0.039
516,-0.02
517,0.066
518,-0.049
519,-0.063
520,0.005
521,-0.061
522,-0.012
523,0.056
524,0.127
525,0.046
526,-0.078
