,-0.415
0,-0.071
1,-0.149
2,-0.144
3,-0.005
4,0.034
5,-0.029
6,0.19
7,-0.01
8,-0.056
9,0.271
10,0.239
11,0.198
12,0.146
13,0.024
14,0.098
15,0.11
16,0.056
17,-0.005
18,0.024
19,-0.095
20,-0.034
21,-0.112
22,-0.12
23,-0.068
24,-0.039
25,-0.112
26,0.02
27,-0.073
28,0.034
29,0.176
30,-0.11
31,0.012
32,0.066
33,-0.166
34,-0.051
35,0.02
36,0.19
37,0.19
38,-0.051
39,-0.051
40,0.088
41,-0.01
42,0.051
43,-0.09
44,-0.142
45,0.127
46,0.032
47,-0.066
48,-0.081
49,0.217
50,0.139
51,0.061
52,0.051
53,0.154
54,0.039
55,0.007
56,0.066
57,0.049
58,0.076
59,-0.059
60,-0.081
61,-0.034
62,-0.005
63,0.044
64,-0.022
65,-0.059
66,0.173
67,0.034
68,0.027
69,0.171
70,-0.022
71,0.273
72,0.439
73,0.066
74,0.046
75,0.464
76,0.063
77,-0.024
78,-0.012
79,-0.195
80,-0.088
81,0.017
82,-0.237
83,-0.171
84,-0.044
85,-0.227
86,-0.332
87,-0.168
88,-0.105
89,-0.19
90,-0.11
91,0.032
92,0.242
93,0.161
94,-0.081
95,0.164
96,0.269
97,0.095
98,0.107
99,-0.051
100,0.066
101,0.095
102,-0.076
103,-0.068
104,0.081
105,-0.088
106,-0.129
107,-0.21
108,-0.31
109,-0.142
110,-0.012
111,-0.142
112,-0.193
113,-0.244
114,0.112
115,0.117
116,-0.068
117,-0.012
118,0.112
119,0.002
120,-0.154
121,-0.012
122,0.042
123,0.159
124,0.054
125,-0.178
126,0.022
127,0.071
128,-0.022
129,-0.024
130,-0.166
131,-0.002
132,-0.046
133,-0.059
134,-0.125
135,-0.085
136,0.154
137,0.071
138,-0.034
139,0.024
140,0.122
141,0.256
142,0.117
143,-0.2
144,-0.183
145,-0.161
146,-0.149
147,0.122
148,0.0
149,0.059
150,-0.032
151,0.127
152,0.149
153,0.103
154,-0.066
155,0.059
156,-0.164
157,-0.049
158,0.3
159,0.264
160,-0.093
161,-0.066
162,0.176
163,0.059
164,0.068
165,-0.168
166,-0.071
167,0.176
168,-0.105
169,-0.254
170,0.071
171,0.051
172,-0.107
173,-0.156
174,-0.173
175,-0.234
176,-0.249
177,-0.161
178,0.02
179,0.132
180,0.007
181,-0.103
182,0.154
183,0.098
184,-0.029
185,0.088
186,-0.027
187,0.186
188,-0.063
189,-0.076
190,-0.056
191,0.005
192,0.051
193,-0.027
194,-0.146
195,-0.242
196,-0.212
197,0.015
198,-0.176
199,-0.247
200,-0.2
201,-0.134
202,-0.09
203,-0.229
204,-0.095
205,0.02
206,-0.244
207,-0.137
208,0.037
209,-0.061
210,-0.005
211,-0.066
212,0.034
213,0.188
214,-0.125
215,0.117
216,0.178
217,0.122
218,0.022
219,-0.132
220,0.061
221,0.007
222,-0.032
223,0.083
224,0.0
225,-0.103
226,0.078
227,0.078
228,0.125
229,-0.085
230,-0.027
231,0.024
232,0.007
233,0.024
234,0.137
235,-0.054
236,-0.134
237,0.095
238,0.203
239,0.042
240,-0.059
241,-0.027
242,0.161
243,-0.212
244,-0.071
245,0.332
246,0.239
247,-0.042
248,0.21
249,0.303
250,0.173
251,0.244
252,-0.015
253,-0.098
254,0.066
255,-0.127
256,-0.095
257,0.076
258,-0.198
259,-0.09
260,-0.039
261,-0.447
262,0.024
263,-0.046
264,-0.247
265,0.115
266,0.146
267,0.105
268,0.117
269,-0.017
270,0.024
271,0.002
272,0.029
273,0.317
274,0.159
275,-0.129
276,0.049
277,-0.054
278,-0.017
279,-0.151
280,-0.11
281,-0.042
282,-0.178
283,-0.232
284,-0.164
285,-0.251
286,-0.2
287,-0.276
288,-0.195
289,-0.051
290,-0.034
291,0.195
292,0.002
293,-0.093
294,-0.037
295,0.061
296,0.203
297,0.012
298,-0.083
299,-0.02
300,0.078
301,-0.146
302,-0.09
303,-0.122
304,-0.012
305,-0.225
306,0.073
307,0.144
308,-0.2
309,-0.002
310,0.032
311,0.027
312,0.134
313,0.039
314,0.217
315,-0.002
316,0.0
317,0.015
318,-0.061
319,-0.056
320,-0.049
321,0.037
322,0.11
323,-0.081
324,0.029
325,0.02
326,0.063
327,0.11
328,0.076
329,0.12
330,-0.044
331,0.176
332,0.571
333,0.142
334,-0.022
335,0.417
336,0.022
337,0.017
338,0.073
339,-0.139
340,0.063
341,-0.068
342,-0.208
343,-0.144
344,-0.142
345,-0.054
346,-0.122
347,-0.115
348,-0.2
349,-0.2
350,-0.059
351,0.042
352,0.1
353,-0.061
354,0.071
355,0.078
356,0.19
357,0.105
358,0.024
359,0.134
360,0.198
361,-0.032
362,-0.146
363,0.024
364,0.098
365,-0.2
366,-0.237
367,-0.176
368,-0.264
369,-0.254
370,-0.31
371,-0.129
372,0.032
373,-0.308
374,-0.142
375,-0.076
376,-0.056
377,0.039
378,0.139
379,-0.068
380,-0.125
381,0.061
382,0.139
383,-0.049
384,-0.09
385,-0.063
386,0.005
387,0.161
388,-0.161
389,-0.049
390,0.007
391,-0.125
392,0.054
393,0.081
394,-0.164
395,-0.076
396,0.034
397,0.151
398,-0.034
399,-0.022
400,0.088
401,0.208
402,0.024
403,0.071
404,0.027
405,0.112
406,0.071
407,0.051
408,-0.051
409,-0.044
410,0.076
411,0.215
412,0.046
413,0.005
414,0.066
415,0.261
416,0.195
417,-0.142
418,0.127
419,0.393
420,0.217
421,0.012
422,0.078
423,0.254
424,0.2
425,0.056
426,-0.071
427,0.005
428,-0.059
429,-0.042
430,-0.061
431,-0.154
432,-0.337
433,-0.09
434,0.046
435,-0.21
436,-0.178
437,0.071
438,0.212
439,0.188
440,0.105
441,0.042
442,0.281
443,0.249
444,0.208
445,-0.186
446,-0.103
447,0.322
448,0.115
449,-0.139
