,0.122
0,0.007
1,0.095
2,-0.002
3,-0.049
4,-0.068
5,0.066
6,-0.071
7,-0.029
8,0.005
9,-0.071
10,-0.054
11,-0.066
12,-0.049
13,-0.107
14,-0.078
15,-0.046
16,0.027
17,0.002
18,-0.032
19,0.044
20,0.09
21,-0.068
22,-0.002
23,-0.015
24,-0.056
25,-0.034
26,-0.005
27,-0.164
28,-0.173
29,-0.039
30,-0.029
31,-0.024
32,-0.015
33,0.015
34,0.017
35,-0.046
36,0.002
37,0.083
38,0.046
39,0.061
40,-0.01
41,0.068
42,0.034
43,-0.059
44,-0.071
45,-0.09
46,-0.049
47,-0.059
48,-0.024
49,0.01
50,-0.049
51,-0.015
52,0.007
53,-0.11
54,-0.103
55,-0.015
56,-0.1
57,-0.063
58,-0.078
59,-0.12
60,0.015
61,-0.068
62,-0.071
63,0.049
64,-0.1
65,-0.085
66,-0.054
67,-0.071
68,0.005
69,-0.132
70,-0.007
71,-0.068
72,-0.054
73,0.017
74,0.012
75,0.012
76,0.149
77,0.034
78,-0.056
79,0.015
80,0.112
81,0.015
82,-0.09
83,-0.054
84,0.044
85,0.051
86,-0.095
87,0.012
88,0.068
89,0.222
90,0.164
91,-0.059
92,0.02
93,0.054
94,-0.007
95,-0.12
96,-0.017
97,-0.015
98,-0.081
99,-0.127
100,-0.09
101,-0.098
102,-0.01
103,-0.02
104,-0.107
105,-0.125
106,-0.037
107,-0.063
108,-0.112
109,-0.129
110,-0.1
111,-0.039
112,-0.122
113,-0.061
114,-0.022
115,-0.044
116,0.002
117,-0.02
118,-0.042
119,0.022
120,0.015
121,-0.044
122,-0.105
123,-0.142
124,-0.068
125,-0.09
126,-0.088
127,-0.049
128,-0.161
129,-0.071
130,-0.09
131,-0.073
132,-0.042
133,-0.12
134,-0.1
135,0.061
136,-0.083
137,-0.01
138,-0.015
139,-0.02
140,0.095
141,0.151
142,0.078
143,0.046
144,-0.093
145,-0.078
146,0.027
147,0.037
148,0.156
149,0.056
150,0.061
151,-0.11
152,-0.19
153,0.01
154,-0.054
155,-0.063
156,-0.015
157,-0.02
158,0.088
159,0.059
160,0.105
161,0.115
162,0.024
163,-0.01
164,-0.024
165,-0.032
166,-0.056
167,0.066
168,-0.007
169,0.01
170,-0.09
171,-0.171
172,-0.117
173,-0.056
174,0.005
175,0.039
176,0.012
177,-0.007
178,0.015
179,-0.061
180,-0.071
181,-0.037
182,-0.007
183,-0.027
184,-0.103
185,-0.02
186,-0.061
187,-0.01
188,-0.149
189,-0.081
190,-0.068
191,-0.005
192,-0.078
193,-0.115
194,-0.02
195,-0.129
196,-0.083
197,-0.125
198,-0.029
199,-0.046
200,-0.095
201,0.01
202,0.02
203,-0.068
204,0.015
205,0.015
206,0.039
207,-0.015
208,-0.037
209,-0.027
210,-0.071
211,0.056
212,0.093
213,-0.095
214,-0.02
215,0.061
216,0.059
217,-0.002
218,-0.024
219,-0.012
220,0.022
221,0.042
222,0.005
223,-0.002
224,-0.02
225,0.093
226,0.112
227,-0.144
228,-0.103
229,-0.088
230,0.022
231,0.015
232,-0.022
233,-0.015
234,-0.037
235,0.049
236,0.034
237,-0.078
238,-0.012
239,-0.056
240,0.061
241,-0.017
242,0.02
243,0.146
244,0.093
245,0.037
246,0.042
247,0.032
248,0.083
249,0.078
250,0.059
251,-0.022
252,-0.071
253,-0.056
254,0.005
255,0.02
256,-0.081
257,-0.059
258,-0.002
259,-0.066
260,-0.002
261,-0.022
262,-0.046
263,0.037
264,0.071
265,0.024
266,0.093
267,-0.02
268,-0.022
269,-0.02
270,-0.061
271,0.034
272,0.012
273,0.042
274,0.032
275,0.017
276,0.071
277,-0.032
278,-0.061
279,0.042
280,0.107
281,-0.02
282,0.002
283,-0.015
284,-0.076
285,0.068
286,0.112
287,-0.032
288,-0.002
289,-0.017
290,0.002
291,-0.076
292,-0.088
293,0.01
294,0.01
295,-0.068
296,-0.095
297,0.005
298,0.056
299,0.066
300,-0.02
301,-0.068
302,-0.088
303,-0.056
304,0.151
305,0.054
306,0.015
307,0.024
308,-0.044
309,-0.017
310,0.005
311,0.01
312,0.02
313,-0.039
314,-0.024
315,-0.042
316,-0.039
317,-0.007
318,0.11
319,0.173
320,-0.024
321,0.005
322,0.076
323,-0.01
324,0.037
325,0.061
326,-0.054
327,-0.068
328,-0.012
329,0.056
330,0.09
331,-0.042
332,-0.071
333,0.044
334,0.034
335,0.012
336,-0.005
337,-0.032
338,0.159
339,-0.027
340,-0.054
341,-0.037
342,-0.054
343,-0.01
344,0.1
345,0.049
346,-0.073
347,0.027
348,0.056
349,-0.037
350,-0.139
351,-0.146
352,0.007
353,0.027
354,-0.078
355,-0.132
356,-0.085
357,-0.068
358,0.063
359,-0.012
360,-0.005
361,-0.015
362,0.151
363,0.083
364,0.049
365,0.002
366,0.083
367,0.139
368,-0.039
369,0.02
370,-0.015
371,-0.017
372,0.027
373,0.037
374,-0.063
375,-0.068
376,-0.093
377,-0.044
378,0.122
379,0.002
380,-0.088
381,-0.039
382,-0.022
383,0.02
384,0.046
385,-0.049
386,0.068
387,0.02
388,0.049
389,0.01
390,-0.005
391,-0.024
392,-0.046
393,-0.115
394,-0.015
395,0.024
396,0.137
397,0.093
398,0.103
399,0.168
400,0.105
401,0.068
402,0.061
403,0.027
404,0.129
405,0.149
406,0.159
407,0.098
408,0.039
409,0.095
410,0.171
411,0.061
412,0.005
413,0.051
414,-0.083
415,-0.088
416,-0.107
417,-0.093
418,0.103
419,0.059
420,0.037
421,0.073
422,-0.017
423,0.015
424,-0.134
425,-0.005
426,0.088
427,0.027
428,0.032
429,-0.02
430,0.029
431,0.046
432,-0.037
433,0.085
434,0.022
435,0.051
436,-0.012
437,0.017
438,0.095
439,-0.015
440,0.078
441,0.01
442,-0.061
443,0.151
444,0.029
445,0.015
446,0.032
447,0.073
448,0.063
449,-0.046
450,-0.042
451,-0.024
452,-0.042
453,-0.056
454,-0.105
455,-0.1
456,-0.037
457,-0.061
458,-0.007
459,-0.037
460,-0.073
461,-0.02
462,-0.005
463,0.051
464,-0.002
465,-0.051
466,0.024
467,-0.027
468,0.078
469,-0.032
470,-0.061
471,0.046
472,-0.027
473,0.039
474,-0.049
475,-0.107
476,0.01
477,0.02
478,-0.024
479,0.051
480,0.107
481,-0.02
482,0.054
483,0.1
484,0.078
485,0.083
486,0.056
487,0.164
488,0.073
489,0.037
490,0.051
491,0.046
492,0.056
493,-0.017
494,0.049
495,-0.007
496,0.054
497,-0.005
498,-0.017
499,0.002
500,0.039
501,0.032
502,0.012
503,0.039
504,0.061
505,0.022
506,0.034
507,0.015
508,0.054
509,0.078
510,0.032
511,0.015
512,-0.081
513,0.029
514,-0.088
515,-0.259
516,-0.063
517,-0.032
518,0.071
519,0.066
520,-0.103
521,-0.146
522,-0.002
523,0.071
524,0.068
525,-0.088
526,-0.105
527,0.088
528,0.007
529,-0.125
530,-0.117
531,0.076
532,-0.017
533,-0.181
534,-0.02
535,-0.066
536,-0.134
537,-0.105
538,-0.139
539,-0.117
540,-0.02
541,0.076
542,0.01
543,-0.1
544,-0.081
545,0.088
546,0.088
547,-0.032
548,0.049
549,-0.02
550,0.0
551,-0.034
552,-0.056
553,-0.063
554,0.012
555,0.007
556,-0.076
557,0.015
558,-0.01
559,-0.044
560,-0.103
561,-0.017
562,0.098
563,0.085
564,0.042
565,0.039
566,0.093
567,0.105
568,-0.095
569,0.007
570,0.056
571,0.076
572,0.049
573,0.103
574,-0.012
575,-0.015
576,0.068
577,-0.002
578,0.0
579,-0.022
580,-0.027
581,0.044
582,0.02
583,-0.02
584,0.032
585,0.034
586,0.024
587,-0.039
588,0.051
589,0.144
590,0.083
591,-0.044
592,-0.095
593,0.015
594,-0.032
595,0.039
596,-0.051
597,0.059
598,0.027
599,-0.139
600,0.0
601,-0.012
602,-0.024
603,-0.171
604,-0.059
605,0.103
606,0.034
607,-0.054
608,-0.005
609,-0.029
610,-0.09
611,-0.154
612,-0.178
613,-0.12
614,0.007
615,-0.081
616,-0.024
617,-0.149
618,-0.007
619,-0.081
620,-0.154
621,0.044
622,-0.063
623,-0.024
624,-0.09
625,-0.076
626,0.049
627,-0.056
628,0.0
629,-0.042
630,-0.051
631,-0.056
632,-0.181
633,-0.034
634,-0.085
635,-0.063
636,-0.049
637,-0.129
638,-0.122
639,-0.071
640,0.066
641,-0.051
642,-0.149
643,0.022
644,0.19
645,-0.027
646,-0.107
647,0.015
648,-0.007
649,-0.034
650,0.002
651,0.034
652,0.032
653,-0.015
654,0.063
655,0.059
656,-0.024
657,-0.042
658,-0.061
659,-0.034
660,0.103
661,0.078
662,0.122
663,0.068
664,-0.007
665,0.054
666,-0.051
667,0.029
668,0.078
669,0.012
670,0.024
671,0.046
672,0.049
673,0.039
674,0.015
675,-0.005
676,0.007
677,-0.056
678,0.049
679,-0.002
680,-0.122
681,0.024
682,0.051
683,0.039
684,-0.01
685,0.037
686,0.051
687,0.044
688,0.032
689,-0.032
690,-0.034
691,0.007
692,-0.044
693,0.0
694,-0.093
695,-0.068
696,-0.139
697,-0.103
698,-0.115
699,-0.088
700,-0.076
701,-0.02
702,-0.002
703,0.012
704,0.012
705,-0.024
706,-0.002
707,-0.151
708,-0.11
709,-0.142
710,-0.044
711,-0.027
712,-0.176
713,-0.1
714,-0.034
715,-0.161
716,-0.229
717,-0.134
718,-0.007
719,-0.005
720,-0.115
721,-0.168
722,-0.11
723,0.061
724,-0.112
725,-0.029
726,0.027
727,-0.071
728,0.024
729,-0.012
730,0.061
