,0.039
0,-0.11
1,0.012
2,0.117
3,-0.015
4,0.032
5,-0.049
6,-0.073
7,-0.017
8,0.022
9,-0.02
10,-0.09
11,-0.017
12,-0.005
13,-0.22
14,-0.146
15,-0.161
16,-0.032
17,0.061
18,-0.051
19,0.098
20,0.029
21,0.029
22,0.022
23,-0.022
24,0.139
25,-0.027
26,0.046
27,0.017
28,-0.071
29,-0.051
30,-0.007
31,-0.095
32,-0.085
33,-0.149
34,-0.007
35,-0.024
36,-0.049
37,0.083
38,-0.156
39,-0.044
40,-0.037
41,-0.037
42,-0.01
43,0.01
44,0.039
45,-0.063
46,-0.034
47,-0.061
48,0.083
49,-0.01
50,-0.01
51,-0.029
52,-0.068
53,0.015
54,-0.073
55,-0.066
56,-0.039
57,0.01
58,-0.005
59,-0.088
60,-0.098
61,-0.007
62,-0.017
63,-0.012
64,-0.073
65,-0.049
66,-0.015
67,-0.027
68,0.037
69,-0.056
70,0.068
71,-0.054
72,-0.034
73,-0.066
74,0.032
75,-0.015
76,-0.085
77,0.127
78,0.168
79,0.073
80,0.027
81,-0.007
82,0.02
83,0.034
84,0.186
85,0.098
86,0.01
87,-0.005
88,-0.027
89,-0.046
90,0.037
91,0.115
92,0.071
93,0.024
94,0.002
95,0.049
96,0.088
97,0.088
98,-0.005
99,0.095
100,0.085
101,0.112
102,-0.01
103,0.02
104,0.068
105,0.068
106,0.063
107,-0.007
108,0.073
109,0.027
110,0.029
111,0.017
112,-0.007
113,0.007
114,0.002
115,-0.005
116,0.046
117,-0.027
118,-0.103
119,-0.042
120,0.002
121,-0.005
122,-0.037
123,-0.044
124,0.068
125,-0.017
126,-0.056
127,-0.166
128,-0.127
129,-0.127
130,-0.046
131,-0.129
132,-0.11
133,-0.11
134,-0.171
135,-0.115
136,-0.176
137,-0.088
138,0.085
139,-0.105
140,-0.049
141,-0.076
142,0.034
143,-0.022
144,-0.127
145,0.115
146,0.076
147,-0.129
148,0.103
149,0.024
150,0.083
151,0.042
152,0.022
153,-0.02
154,0.061
155,0.02
156,0.071
157,0.046
158,0.044
159,0.095
160,0.105
161,0.029
162,0.098
163,0.034
164,0.09
165,0.042
166,-0.098
167,0.034
168,0.161
169,0.024
170,-0.059
171,0.007
172,0.02
173,-0.017
174,-0.071
175,-0.073
176,0.105
177,0.02
178,0.049
179,0.024
180,0.042
181,0.09
182,0.134
183,0.105
184,0.105
185,0.095
186,0.095
187,0.076
188,0.056
189,-0.093
190,0.002
191,0.002
192,0.007
193,-0.022
194,-0.022
195,0.098
196,0.061
197,0.081
198,0.073
199,0.0
200,-0.071
201,-0.046
202,0.017
203,-0.059
204,0.015
205,0.01
206,-0.044
207,-0.085
208,-0.105
209,0.012
210,-0.015
211,-0.083
212,-0.002
213,-0.112
214,-0.144
215,-0.054
216,-0.056
217,-0.049
218,-0.085
219,-0.063
220,-0.071
221,-0.007
222,-0.02
223,-0.051
224,-0.032
225,-0.068
226,-0.144
227,-0.117
228,-0.193
229,-0.115
230,-0.09
231,-0.164
232,-0.173
233,-0.083
234,-0.112
235,-0.139
236,-0.063
237,-0.171
238,-0.129
239,0.02
240,-0.073
241,-0.171
242,0.0
243,-0.054
244,-0.017
245,0.002
246,-0.022
247,-0.024
248,0.012
249,-0.112
250,-0.029
251,-0.098
252,-0.029
253,0.015
254,-0.083
255,0.024
256,0.0
257,-0.012
258,0.046
259,0.044
260,-0.02
261,0.02
262,0.095
263,0.09
264,0.02
265,0.005
266,0.059
267,0.059
268,0.166
269,0.071
270,-0.027
271,0.034
272,0.088
273,0.117
274,0.098
275,-0.076
276,0.068
277,0.063
278,0.005
279,0.051
280,0.054
281,0.078
