,0.029
0,0.168
1,0.056
2,0.027
3,0.037
4,-0.051
5,-0.11
6,0.039
7,0.029
8,0.01
9,-0.024
10,0.022
11,0.085
12,-0.044
13,-0.12
14,0.059
15,0.015
16,0.051
17,0.134
18,0.061
19,0.066
20,-0.068
21,0.032
22,0.071
23,0.039
24,0.039
25,0.115
26,0.027
27,-0.007
28,-0.139
29,-0.002
30,0.027
31,0.012
32,0.037
33,-0.073
34,-0.02
35,0.054
36,0.01
37,0.1
38,0.134
39,0.095
40,0.139
41,-0.007
42,0.044
43,0.051
44,0.066
45,0.002
46,0.051
47,-0.005
48,0.081
49,0.098
50,-0.098
51,-0.073
52,0.007
53,-0.039
54,-0.068
55,-0.063
56,0.073
57,-0.078
58,0.032
59,0.066
60,-0.063
61,-0.022
62,0.12
63,0.085
64,-0.01
65,0.024
66,-0.022
67,-0.095
68,0.0
69,0.017
70,-0.063
71,-0.139
72,-0.112
73,0.022
74,0.01
75,-0.032
76,-0.02
77,0.061
78,0.02
79,0.024
80,0.044
81,0.093
82,0.1
83,0.127
84,-0.017
85,-0.002
86,0.034
87,0.085
88,0.081
89,-0.029
90,0.034
91,0.059
92,-0.046
93,-0.039
94,0.071
95,-0.024
96,-0.056
97,0.073
98,0.071
99,-0.015
100,0.015
101,0.078
102,-0.007
103,0.02
104,0.093
105,-0.073
106,-0.059
107,0.059
108,0.02
109,-0.049
110,-0.056
111,-0.015
112,0.017
113,-0.061
114,-0.085
115,-0.073
116,-0.024
117,0.029
118,0.039
119,-0.063
120,0.005
121,0.081
122,0.083
123,0.007
124,-0.1
125,0.039
126,0.051
127,0.017
128,0.007
129,-0.085
130,-0.027
131,-0.012
132,-0.029
133,0.017
134,0.068
135,0.027
136,0.059
137,0.073
138,0.156
139,0.073
140,0.09
141,0.127
142,0.134
143,0.007
144,0.002
145,0.146
146,0.203
147,0.027
148,-0.056
149,-0.01
150,0.027
151,-0.002
152,0.044
153,-0.01
154,0.027
155,0.034
156,-0.007
157,-0.024
158,-0.051
159,0.056
160,0.081
161,0.032
162,-0.044
163,0.073
164,0.063
165,-0.046
166,-0.027
167,0.012
168,-0.081
169,-0.071
170,0.0
171,-0.107
172,-0.11
173,-0.083
