,-0.039
0,-0.044
1,0.044
2,0.071
3,-0.112
4,-0.022
5,0.044
6,-0.144
7,-0.027
8,0.029
9,0.012
10,-0.017
11,0.059
12,0.002
13,-0.059
14,0.068
15,0.085
16,-0.029
17,0.022
18,-0.024
19,-0.007
20,-0.012
21,0.071
22,0.059
23,-0.103
24,-0.012
25,0.063
26,0.007
27,0.0
28,-0.061
29,0.012
30,-0.015
31,0.005
32,0.022
33,0.083
34,-0.107
35,0.005
36,0.127
37,0.051
38,0.032
39,0.071
40,0.081
41,0.076
42,0.088
43,0.105
44,0.042
45,0.146
46,0.168
47,0.112
48,-0.01
49,0.022
50,0.112
51,0.024
52,0.144
53,0.11
54,-0.171
55,0.051
56,0.229
57,0.022
58,0.01
59,0.103
60,0.103
61,-0.017
62,0.034
63,0.01
64,-0.051
65,0.017
66,-0.042
67,0.007
68,0.002
69,0.037
70,-0.012
71,0.017
72,0.146
73,0.11
74,0.051
75,0.073
76,0.017
77,0.061
78,0.032
79,-0.1
80,-0.066
81,-0.034
82,0.039
83,-0.063
84,0.027
85,0.015
86,-0.039
87,-0.059
88,-0.098
89,0.017
90,0.088
91,-0.005
92,-0.012
93,0.073
94,0.049
95,0.02
96,0.022
97,0.11
98,0.088
99,-0.051
100,0.005
101,-0.107
102,-0.007
103,-0.032
104,-0.093
105,-0.063
106,-0.054
107,-0.044
108,-0.073
109,-0.183
110,-0.088
111,-0.02
112,0.0
113,-0.166
114,-0.09
115,0.002
116,0.015
117,-0.039
118,0.078
119,0.063
120,0.056
121,0.081
122,-0.01
123,-0.027
124,-0.007
125,0.066
126,0.012
127,-0.046
128,-0.1
129,-0.024
130,-0.051
131,0.02
132,-0.066
133,0.0
134,0.037
135,-0.107
136,-0.066
137,-0.007
138,0.078
139,0.146
140,-0.01
141,0.0
142,0.2
143,0.073
144,0.005
145,-0.044
146,-0.032
147,0.02
148,0.032
149,0.112
150,0.183
151,0.078
152,-0.051
153,-0.007
154,0.002
155,0.259
156,0.071
157,-0.076
158,-0.007
159,0.015
160,0.149
161,0.005
162,-0.01
163,0.088
164,0.146
165,0.039
166,0.051
167,-0.146
168,0.02
169,0.19
170,-0.081
171,0.024
172,-0.022
173,-0.049
174,-0.007
175,-0.037
176,0.085
177,0.132
178,-0.032
179,0.024
180,-0.056
181,-0.015
182,-0.059
183,-0.134
184,0.071
185,-0.032
186,-0.076
187,0.125
188,-0.073
189,-0.002
190,-0.02
191,-0.115
192,-0.09
193,-0.078
194,-0.073
195,0.046
196,-0.012
197,0.0
198,-0.034
199,-0.122
200,-0.083
201,-0.037
202,-0.081
203,0.039
204,-0.051
205,-0.051
206,-0.066
207,-0.09
208,-0.081
209,-0.081
210,0.015
211,-0.093
212,-0.032
213,0.081
214,0.076
215,0.051
216,0.049
217,0.049
218,0.056
219,-0.024
220,0.007
221,0.107
222,0.059
223,-0.01
224,-0.073
225,-0.037
226,0.068
227,-0.002
228,-0.117
229,0.056
230,-0.071
231,-0.066
232,0.015
233,0.015
234,0.083
235,0.007
236,0.044
237,0.11
238,0.088
239,0.09
240,0.1
241,-0.01
242,0.068
243,0.081
244,0.027
245,0.059
246,-0.027
247,-0.037
248,0.042
249,0.022
250,-0.09
251,0.02
252,0.017
253,-0.09
254,-0.005
255,0.056
256,0.0
257,0.039
258,-0.159
259,-0.063
260,0.183
261,0.051
262,-0.044
263,-0.151
264,0.002
265,0.059
266,-0.093
267,-0.103
268,-0.066
269,-0.107
270,-0.073
271,0.059
272,-0.122
273,-0.061
274,0.032
275,-0.061
276,-0.051
277,-0.061
278,0.049
279,0.015
280,-0.032
281,-0.085
282,-0.129
283,-0.171
284,-0.039
285,-0.015
286,-0.129
287,-0.11
288,-0.037
289,-0.129
290,-0.164
291,-0.168
292,-0.093
293,-0.066
294,-0.173
295,-0.066
296,0.02
297,0.015
298,0.02
299,0.078
300,0.059
301,0.029
302,-0.042
303,0.061
304,0.005
305,0.056
306,0.046
307,0.056
308,-0.1
309,-0.007
310,-0.046
311,-0.01
312,-0.039
313,-0.117
314,-0.076
315,0.049
316,-0.044
317,-0.063
318,0.061
319,0.149
320,0.037
321,0.066
322,0.063
