,0.068
0,0.088
1,0.049
2,0.056
3,0.046
4,0.081
5,0.063
6,0.049
7,0.034
8,-0.051
9,-0.093
10,0.159
11,0.046
12,-0.09
13,0.017
14,0.049
15,0.083
16,-0.085
17,-0.034
18,0.105
19,0.149
20,-0.032
21,0.017
22,0.146
23,0.068
24,-0.032
25,0.11
26,-0.017
27,0.027
28,-0.044
29,-0.007
30,0.029
31,-0.029
32,-0.066
33,-0.034
34,-0.051
35,-0.007
36,-0.046
37,-0.007
38,0.042
39,0.168
40,0.083
41,0.122
42,-0.002
43,0.017
44,0.056
45,0.029
46,0.022
47,-0.063
48,-0.054
49,0.042
50,-0.015
51,-0.032
52,0.01
53,-0.005
54,0.056
55,0.024
56,0.049
57,0.02
58,0.095
59,0.1
60,0.012
61,0.037
62,0.007
63,0.012
64,-0.037
65,-0.085
66,0.0
67,0.024
68,0.017
69,-0.115
70,-0.049
71,0.039
72,-0.032
73,-0.046
74,-0.007
75,-0.032
76,0.068
77,0.034
78,0.01
79,0.042
80,0.002
81,0.042
82,0.122
83,0.09
84,0.029
85,-0.005
86,0.0
87,0.049
88,0.034
89,-0.01
90,-0.017
91,-0.017
92,0.098
93,0.066
94,0.037
95,0.081
96,0.015
97,0.051
98,0.024
99,-0.068
100,0.034
101,0.088
102,0.061
103,-0.034
104,-0.002
105,0.129
106,0.037
107,-0.073
108,-0.085
109,-0.139
110,-0.032
111,-0.129
112,-0.115
113,0.015
114,-0.017
115,-0.156
116,-0.059
117,-0.039
118,-0.129
119,-0.032
120,-0.012
121,0.005
122,-0.063
123,0.032
124,0.02
125,-0.049
126,-0.063
127,0.007
128,-0.073
129,-0.085
130,-0.061
131,-0.039
132,-0.066
133,-0.161
134,-0.049
135,-0.098
136,-0.063
137,-0.002
138,0.081
139,0.022
140,-0.044
141,0.024
142,0.039
143,0.017
144,0.085
145,0.0
146,-0.002
147,-0.012
148,0.029
149,0.0
150,0.012
151,0.044
152,0.051
153,-0.022
154,0.01
155,-0.032
156,-0.034
157,0.02
158,0.022
159,-0.01
160,-0.046
161,0.0
162,0.032
163,0.029
164,0.02
165,-0.005
166,0.007
167,0.042
168,-0.024
169,0.034
170,0.054
171,-0.051
172,-0.066
173,-0.071
174,-0.017
175,0.063
176,0.002
177,0.002
178,-0.056
179,-0.083
180,-0.015
181,0.09
182,0.085
183,-0.085
184,-0.12
185,0.059
186,-0.051
187,-0.034
188,0.029
189,-0.007
190,-0.103
191,-0.137
192,-0.081
193,-0.042
194,-0.076
195,-0.142
196,-0.073
197,-0.11
198,-0.066
199,-0.083
200,-0.056
201,-0.017
202,-0.061
203,-0.042
204,-0.029
205,-0.098
206,-0.076
207,-0.078
208,-0.039
209,-0.032
210,-0.005
211,0.039
212,0.02
213,-0.017
214,-0.022
215,0.017
216,0.029
217,-0.078
218,0.002
219,-0.012
220,0.01
221,0.005
222,-0.042
223,-0.012
224,0.061
225,0.076
226,0.076
227,-0.054
228,-0.081
229,0.042
230,-0.066
231,-0.076
232,-0.046
233,-0.115
234,-0.1
235,-0.139
236,-0.056
237,-0.054
238,-0.022
239,-0.042
240,-0.012
241,-0.044
242,-0.015
243,-0.012
244,0.007
245,0.015
246,0.027
247,-0.029
248,-0.022
249,-0.007
250,0.032
251,-0.024
252,-0.027
253,-0.083
254,-0.022
255,0.027
256,-0.046
257,-0.034
258,0.007
259,-0.027
260,0.059
261,0.076
262,0.022
263,0.034
264,0.022
265,0.015
266,0.103
267,0.034
268,-0.046
269,0.076
270,0.017
271,0.061
272,0.071
273,0.051
274,0.024
275,-0.059
276,-0.007
277,0.076
278,-0.105
279,-0.107
280,0.032
281,-0.09
282,-0.02
283,-0.034
284,0.029
285,0.005
286,-0.134
287,-0.022
288,0.007
289,-0.01
290,-0.005
291,0.032
292,0.073
293,-0.015
294,-0.024
295,0.066
296,-0.039
297,0.039
298,0.073
299,0.103
300,-0.046
301,-0.024
302,0.024
303,0.076
304,0.017
305,-0.078
306,0.02
307,0.02
308,-0.032
309,0.103
310,-0.09
311,-0.1
312,0.044
313,-0.066
314,0.032
315,-0.078
316,-0.032
317,0.002
318,-0.034
319,-0.017
320,0.012
321,0.076
322,0.049
323,0.039
324,0.046
325,-0.059
326,0.022
327,0.061
328,-0.037
329,-0.039
330,0.037
331,0.085
332,0.037
333,-0.039
334,-0.002
335,0.037
336,0.085
337,0.024
338,-0.002
339,0.027
340,0.132
341,0.083
342,0.105
343,0.071
344,0.12
345,0.103
346,0.046
347,0.051
348,0.112
349,0.005
350,0.049
351,0.015
352,0.022
353,0.032
354,0.032
355,-0.002
356,0.0
357,-0.068
358,-0.049
359,-0.015
360,0.029
361,0.09
362,0.11
363,0.042
364,0.063
365,-0.042
366,-0.073
367,-0.029
368,0.039
369,0.11
370,0.015
371,-0.078
372,-0.032
373,0.002
374,-0.022
375,-0.002
376,-0.037
377,-0.051
378,-0.154
379,-0.098
380,-0.088
381,0.122
382,0.178
383,-0.068
384,0.0
385,0.083
386,0.078
387,0.115
388,-0.007
389,0.105
390,0.125
391,-0.071
392,-0.027
393,-0.051
394,-0.012
395,0.032
396,-0.156
397,-0.078
398,0.017
399,-0.039
400,0.054
401,0.044
402,-0.061
403,-0.085
404,0.032
405,-0.015
406,-0.054
407,0.002
408,0.02
409,0.061
410,-0.024
411,-0.154
412,-0.002
413,0.02
414,0.017
415,-0.066
416,-0.081
417,-0.093
418,0.068
419,0.059
420,0.068
421,-0.002
422,-0.051
423,0.054
424,0.164
425,0.039
426,-0.054
427,0.073
428,0.012
429,0.0
430,0.056
431,0.032
432,0.012
433,-0.037
434,0.024
435,-0.046
436,-0.071
437,0.042
438,0.105
439,0.103
440,0.007
441,-0.088
442,0.078
443,0.127
444,0.007
445,0.049
446,0.049
447,0.059
448,0.115
449,0.022
450,0.029
451,0.139
452,0.098
453,-0.066
454,-0.071
455,0.0
456,-0.044
457,0.083
458,0.024
459,-0.015
460,0.022
461,0.012
462,-0.081
463,-0.005
464,-0.029
465,-0.039
466,0.039
467,0.032
468,-0.002
469,0.076
470,0.012
471,0.029
472,0.005
473,0.002
474,-0.146
475,-0.12
476,-0.129
477,-0.107
478,-0.088
479,-0.09
480,-0.029
481,-0.076
482,0.063
483,0.039
484,-0.071
485,0.076
486,0.046
487,0.081
488,0.054
489,-0.032
490,-0.054
491,-0.105
492,-0.032
493,-0.081
494,-0.068
495,-0.066
496,-0.017
497,0.049
498,-0.081
499,-0.066
500,-0.056
501,0.037
502,-0.046
503,-0.1
504,0.02
505,0.037
506,0.017
507,0.144
508,0.068
509,0.037
510,0.181
511,0.125
512,-0.078
513,-0.112
514,-0.095
515,-0.098
516,-0.071
517,-0.059
518,0.034
519,-0.002
520,-0.042
521,0.017
522,0.022
523,-0.061
524,0.007
525,0.146
526,0.159
527,0.0
528,0.093
529,0.105
530,0.105
531,0.063
532,0.002
533,0.0
534,-0.11
535,-0.037
536,-0.081
537,-0.161
538,-0.071
539,-0.046
540,-0.024
541,-0.051
542,0.015
543,-0.012
544,-0.024
545,-0.02
546,0.007
547,0.015
548,-0.015
549,0.042
550,0.01
551,0.042
552,0.063
553,0.017
554,0.083
555,0.002
556,-0.012
557,-0.063
558,0.022
559,0.046
560,-0.012
561,-0.068
562,0.015
563,0.0
564,-0.027
565,-0.015
566,-0.005
567,-0.012
568,0.002
569,0.049
570,-0.022
571,0.056
572,0.022
573,-0.029
574,-0.059
575,-0.105
576,-0.049
577,0.024
578,-0.044
579,0.066
580,-0.005
581,-0.02
582,-0.017
583,-0.039
584,-0.071
585,-0.01
586,-0.12
587,0.061
588,0.076
589,0.054
590,-0.01
591,-0.049
592,0.103
593,0.107
594,-0.034
595,0.0
596,0.166
597,-0.046
598,-0.115
599,-0.027
600,0.01
601,-0.012
602,0.027
603,-0.029
604,-0.015
605,0.027
606,0.044
607,0.066
608,0.049
609,0.032
610,-0.051
611,-0.024
612,0.029
613,0.012
614,-0.039
615,-0.173
616,-0.032
617,-0.115
618,-0.149
619,-0.073
620,0.066
621,0.042
622,0.09
623,0.073
624,0.02
625,0.078
626,0.107
627,0.095
628,0.017
629,-0.085
630,0.073
631,0.139
632,0.12
633,0.037
634,0.022
635,-0.078
636,-0.081
637,0.01
638,-0.027
639,-0.066
640,-0.034
641,-0.107
642,-0.12
643,-0.037
644,-0.073
645,-0.068
646,-0.022
647,0.01
648,0.002
649,-0.044
650,0.0
651,0.017
652,0.054
653,-0.049
654,-0.071
655,-0.032
656,0.02
657,-0.027
658,-0.171
659,-0.071
660,-0.029
661,0.056
662,0.032
663,0.051
664,0.081
665,0.0
666,0.027
667,0.103
668,0.049
669,0.01
670,0.09
671,0.122
672,-0.042
673,-0.059
674,0.046
675,0.059
676,-0.02
677,-0.1
678,-0.034
679,-0.042
680,-0.112
681,0.044
682,-0.134
683,-0.093
684,-0.042
685,-0.093
686,-0.046
687,0.044
688,-0.078
689,0.073
690,-0.007
691,0.007
692,0.073
693,-0.093
694,0.034
695,-0.01
696,-0.017
697,0.059
698,-0.01
699,-0.139
700,0.083
701,0.0
702,-0.012
703,0.264
704,0.098
705,-0.208
706,-0.122
707,0.081
708,-0.017
709,-0.095
710,0.059
