,0.056
0,-0.015
1,0.076
2,0.066
3,0.024
4,-0.042
5,-0.093
6,-0.085
7,0.015
8,-0.034
9,-0.059
10,0.029
11,0.068
12,0.093
13,0.068
14,0.044
15,0.029
16,-0.005
17,-0.007
18,-0.044
19,0.132
20,0.049
21,0.027
22,-0.029
23,0.01
24,0.0
25,-0.068
26,-0.044
27,0.046
28,0.037
29,0.042
30,-0.012
31,-0.051
32,0.051
33,0.061
34,0.039
35,0.076
36,0.044
37,0.042
38,0.107
39,0.037
40,0.032
41,0.117
42,0.024
43,0.044
44,-0.039
45,-0.09
46,0.039
47,-0.037
48,0.037
49,0.024
50,-0.11
51,-0.103
52,0.078
53,-0.032
54,0.02
55,0.122
56,0.015
57,-0.029
58,0.044
59,0.0
60,-0.007
61,-0.005
62,-0.01
63,0.112
64,-0.034
65,-0.049
66,-0.042
67,-0.088
68,0.039
69,-0.085
70,-0.044
71,-0.039
72,-0.046
73,0.037
74,-0.029
75,0.015
76,0.063
77,0.159
78,-0.002
79,-0.022
80,-0.012
81,0.061
82,-0.056
83,-0.027
84,-0.063
85,-0.034
86,-0.066
87,-0.063
88,-0.078
89,-0.012
90,0.002
91,0.017
92,0.024
93,0.032
94,0.063
95,0.007
96,0.027
97,0.103
98,0.044
99,0.029
100,0.0
101,-0.037
102,-0.059
103,0.037
104,0.029
105,0.022
106,-0.024
107,-0.134
108,-0.093
109,0.002
110,-0.144
111,-0.076
112,0.117
113,0.11
114,0.046
115,0.02
116,0.022
117,0.078
118,0.068
119,0.027
120,0.017
121,0.007
122,-0.007
123,-0.054
124,-0.076
125,-0.027
126,-0.12
127,-0.112
128,0.051
129,0.063
130,-0.024
131,0.054
132,0.039
133,0.002
134,0.093
135,0.039
136,0.02
137,-0.01
138,-0.007
139,0.034
140,-0.01
141,-0.051
142,-0.146
143,0.037
144,-0.034
145,-0.015
146,-0.012
147,-0.129
148,0.005
149,0.039
150,-0.005
151,-0.007
152,0.029
153,-0.034
154,0.039
155,0.034
156,-0.002
157,-0.012
158,-0.007
159,0.088
160,0.002
161,-0.063
162,0.044
163,-0.042
164,-0.12
165,0.088
166,0.039
167,-0.051
168,-0.042
169,-0.034
170,0.054
171,0.068
172,0.022
173,0.054
174,0.051
175,0.037
176,-0.015
177,-0.022
178,0.051
179,0.029
180,-0.027
181,0.061
182,-0.046
183,-0.117
184,-0.068
185,-0.022
186,-0.076
187,-0.112
188,-0.105
189,-0.071
190,-0.122
191,-0.115
192,-0.027
193,-0.112
194,-0.061
195,-0.044
196,-0.017
197,-0.063
198,-0.02
199,0.051
200,0.068
201,0.015
202,0.015
203,-0.032
204,0.0
205,-0.042
206,0.0
207,-0.029
208,-0.01
209,-0.032
210,-0.105
211,-0.042
212,0.032
213,0.034
214,-0.002
215,0.02
216,-0.017
217,-0.115
218,0.037
219,0.142
220,0.01
221,-0.005
222,0.0
223,0.01
224,-0.11
225,0.037
226,0.029
227,-0.007
228,-0.068
229,-0.061
230,-0.095
231,-0.046
232,-0.059
233,0.032
234,0.007
235,-0.137
236,-0.034
237,0.044
238,0.042
239,0.024
240,-0.002
241,0.029
242,-0.007
243,-0.02
244,-0.076
245,-0.083
246,0.012
247,-0.125
248,-0.203
249,0.01
