,0.000
0,0.039
1,0.022
2,0.027
3,0.083
4,0.046
5,-0.015
6,-0.046
7,-0.005
8,-0.044
9,-0.066
10,0.0
11,-0.015
12,-0.049
13,-0.061
14,-0.046
15,-0.022
16,-0.129
17,-0.076
18,-0.042
19,-0.051
20,-0.051
21,0.059
22,0.046
23,0.01
24,0.044
25,0.051
26,-0.002
27,0.063
28,-0.027
29,-0.022
30,-0.024
31,-0.015
32,0.056
33,-0.063
34,-0.073
35,0.024
36,0.051
37,-0.032
38,0.059
39,0.076
40,0.034
41,0.066
42,0.054
43,0.012
44,0.051
45,0.005
46,-0.034
47,-0.049
48,0.002
49,-0.002
50,-0.005
51,-0.1
52,-0.098
53,-0.085
54,-0.095
55,-0.088
56,-0.015
57,-0.068
58,0.0
59,-0.034
60,0.027
61,0.024
62,0.037
63,-0.071
64,-0.049
65,0.112
66,0.046
67,-0.066
68,0.012
69,0.042
70,-0.081
71,-0.093
72,0.02
73,-0.044
74,-0.105
75,-0.112
76,-0.032
77,-0.032
78,-0.059
79,-0.005
80,0.027
81,-0.125
82,-0.032
83,-0.005
84,-0.017
85,0.081
86,-0.105
87,-0.051
88,-0.002
89,0.007
90,-0.076
91,-0.012
92,-0.012
93,-0.09
94,-0.034
95,-0.1
96,-0.078
97,-0.02
98,-0.017
99,-0.081
100,-0.054
101,0.02
102,0.005
103,-0.034
104,-0.005
105,0.071
106,-0.032
107,-0.076
108,0.156
109,0.056
110,-0.01
111,0.061
112,-0.007
113,0.081
114,0.032
115,0.015
116,0.112
117,0.039
118,0.076
119,-0.007
120,0.024
121,0.103
122,0.066
123,0.103
124,0.078
125,-0.042
126,-0.051
127,0.051
128,-0.007
129,-0.066
130,-0.012
131,0.022
132,-0.078
133,-0.063
134,0.032
135,0.007
136,-0.029
137,0.068
138,0.044
139,-0.054
140,0.029
141,0.024
142,-0.007
143,0.071
144,0.034
145,0.024
146,-0.007
147,-0.032
148,0.039
149,-0.042
150,-0.103
151,-0.051
152,-0.066
153,0.0
154,0.032
155,-0.049
156,0.034
157,-0.083
158,-0.024
159,0.061
160,0.0
161,0.078
162,-0.012
163,-0.027
164,-0.012
165,-0.007
166,-0.173
167,-0.127
168,-0.022
169,0.034
170,-0.139
171,-0.144
172,-0.02
173,-0.066
174,-0.093
175,-0.061
176,-0.046
177,0.073
178,0.0
179,0.044
180,0.11
181,0.039
182,-0.005
183,0.071
184,-0.02
185,-0.066
186,-0.01
187,-0.007
188,-0.012
189,0.037
190,-0.125
191,-0.093
192,0.042
193,-0.022
194,-0.051
195,-0.022
196,-0.054
197,-0.076
198,-0.037
199,0.022
200,-0.002
201,-0.015
202,-0.005
203,0.0
204,-0.002
205,-0.029
206,0.059
207,0.039
208,0.01
209,-0.012
210,0.0
211,-0.02
212,-0.042
213,-0.098
214,-0.11
215,-0.093
216,-0.049
217,-0.212
218,0.022
219,0.012
220,0.042
221,0.037
222,-0.02
223,0.0
224,-0.032
225,0.002
226,0.127
227,0.063
228,0.024
229,0.029
230,-0.093
231,-0.095
232,-0.054
233,-0.054
234,-0.049
235,-0.093
236,-0.093
