,0.076
0,0.01
1,-0.125
2,-0.107
3,0.007
4,0.046
5,-0.156
6,-0.164
7,0.039
8,-0.063
9,-0.046
10,-0.015
11,-0.015
12,0.024
13,-0.061
14,0.049
15,-0.012
16,0.015
17,0.088
18,0.051
19,-0.073
20,-0.049
21,-0.09
22,-0.032
23,0.02
24,0.02
25,-0.012
26,-0.049
27,-0.02
28,0.059
29,-0.095
30,-0.027
31,0.051
32,0.129
33,-0.032
34,0.068
35,0.273
36,0.095
37,0.005
38,0.078
39,0.063
40,0.051
41,-0.01
42,-0.034
43,0.061
44,0.032
45,-0.012
46,-0.056
47,-0.005
48,-0.061
49,-0.19
50,-0.002
51,-0.054
52,-0.081
53,0.088
54,-0.037
55,0.056
56,0.015
57,0.005
58,0.112
59,0.012
60,0.037
61,0.085
62,-0.051
63,0.017
64,-0.02
65,-0.037
66,-0.098
67,-0.071
68,0.049
69,-0.139
70,-0.12
71,0.012
72,0.015
73,0.024
74,0.046
75,-0.061
76,-0.054
77,0.02
78,0.081
79,0.044
80,-0.09
81,-0.044
82,0.059
83,-0.049
84,-0.042
85,0.022
86,-0.029
87,-0.066
88,-0.161
89,-0.039
90,-0.059
91,-0.093
92,-0.095
93,-0.085
94,-0.168
95,-0.039
96,0.076
97,0.039
98,-0.032
99,0.002
100,0.095
101,0.017
102,-0.09
103,-0.005
104,0.085
105,0.09
106,0.005
107,0.022
108,0.039
109,0.137
110,0.107
111,0.129
112,0.066
113,0.029
114,0.066
115,0.156
116,0.02
117,0.034
118,0.137
119,0.09
120,0.142
121,0.081
122,0.066
123,0.083
124,0.029
125,0.061
126,-0.071
127,0.098
128,0.071
129,-0.059
130,-0.007
131,0.076
132,0.054
133,0.015
134,0.049
135,0.054
136,0.083
137,0.027
138,0.115
139,0.1
140,-0.044
141,0.044
142,-0.029
143,-0.012
144,-0.032
145,-0.11
146,-0.005
147,-0.012
148,0.042
149,0.0
150,-0.034
151,-0.061
152,-0.029
153,-0.168
154,-0.066
155,0.01
156,-0.02
157,0.0
158,0.024
159,0.017
160,-0.046
161,-0.02
162,-0.049
163,-0.173
164,-0.127
165,-0.002
166,-0.002
167,-0.012
168,-0.088
169,-0.083
170,-0.049
171,-0.032
172,-0.081
173,-0.076
174,-0.034
175,-0.017
176,-0.046
177,-0.024
178,-0.042
179,0.063
180,0.039
181,-0.01
182,-0.054
183,-0.024
184,-0.049
185,-0.1
186,-0.12
187,-0.042
188,-0.071
189,-0.098
190,-0.105
191,-0.012
192,0.029
193,-0.039
194,-0.007
195,0.034
196,0.029
197,0.081
198,0.098
199,0.022
200,-0.071
201,0.085
202,0.156
203,-0.037
204,-0.01
205,-0.022
206,0.142
207,0.024
208,-0.049
209,0.068
210,0.037
211,0.027
212,-0.005
213,-0.071
214,-0.015
215,0.073
216,0.09
217,0.054
218,0.115
219,0.095
220,0.085
221,0.078
222,0.12
223,0.103
224,0.046
225,-0.024
226,0.012
227,-0.034
228,0.029
229,0.032
230,-0.02
231,-0.063
232,0.017
233,-0.071
234,0.103
235,0.105
236,-0.039
237,0.173
238,0.129
239,-0.027
240,0.12
241,0.017
242,-0.037
243,-0.071
244,-0.024
245,0.051
246,-0.1
247,-0.056
248,-0.127
249,-0.156
250,-0.134
251,-0.09
252,-0.122
253,-0.081
254,-0.012
255,-0.093
256,-0.071
257,-0.054
258,-0.137
259,-0.151
260,-0.049
261,0.046
262,0.002
263,0.007
264,-0.029
265,-0.095
266,-0.059
267,-0.037
268,-0.127
269,-0.017
270,-0.149
271,-0.12
272,-0.146
273,-0.137
274,0.024
275,-0.037
276,0.037
277,0.024
278,-0.085
279,0.012
280,0.044
281,-0.039
282,0.032
283,-0.012
284,-0.044
285,0.027
286,-0.122
287,-0.005
288,-0.024
289,-0.183
290,-0.154
291,-0.09
292,-0.007
293,-0.103
294,-0.056
295,-0.078
296,0.093
297,-0.039
298,0.049
299,0.046
300,0.056
301,0.09
302,0.063
303,0.076
304,0.071
305,0.083
306,-0.085
307,0.034
308,-0.037
309,-0.015
310,0.027
311,0.046
312,-0.005
313,-0.056
314,0.054
315,-0.005
316,-0.039
317,-0.015
318,0.103
319,0.037
320,-0.12
321,0.076
322,0.151
323,0.034
324,-0.029
325,-0.034
326,-0.015
327,-0.017
328,0.0
329,0.01
330,0.022
331,-0.061
332,0.046
333,-0.166
