,0.007
0,-0.073
1,-0.063
2,-0.071
3,0.002
4,-0.012
5,-0.11
6,-0.071
7,-0.029
8,-0.044
9,0.093
10,0.029
11,-0.037
12,-0.042
13,-0.024
14,0.027
15,0.037
16,-0.125
17,-0.105
18,-0.017
19,-0.017
20,-0.046
21,0.012
22,-0.002
23,-0.068
24,0.005
25,0.027
26,-0.042
27,0.02
28,0.095
29,0.081
30,-0.022
31,0.11
32,0.088
33,-0.115
34,-0.073
35,-0.032
36,0.105
37,0.132
38,-0.103
39,-0.085
40,0.105
41,-0.054
42,-0.068
43,-0.09
44,-0.044
45,0.085
46,0.071
47,0.042
48,-0.007
49,0.037
50,0.012
51,0.0
52,0.032
53,0.01
54,0.066
55,0.044
56,-0.105
57,0.076
58,0.076
59,0.049
60,0.005
61,-0.078
62,0.103
63,-0.024
64,-0.015
65,0.042
66,0.002
67,0.037
68,0.073
69,0.083
70,0.0
71,0.022
72,0.051
73,0.076
74,-0.027
75,-0.044
76,-0.007
77,0.032
78,-0.022
79,-0.12
80,-0.032
81,-0.068
82,-0.173
83,-0.103
84,-0.024
85,-0.083
86,0.027
87,-0.1
88,0.054
89,0.012
90,0.027
91,0.042
92,-0.012
93,0.032
94,-0.002
95,0.024
96,0.022
97,-0.005
98,0.027
99,-0.051
100,-0.107
101,-0.078
102,-0.022
103,-0.034
104,0.044
105,0.017
106,-0.002
107,-0.042
108,-0.071
109,-0.02
110,-0.01
111,0.027
112,0.046
113,0.049
114,0.01
115,0.051
116,-0.042
117,-0.044
118,0.007
119,-0.017
120,-0.1
121,-0.056
122,0.002
123,0.01
124,-0.032
125,-0.046
126,-0.056
127,-0.051
128,0.02
129,0.042
130,0.015
131,0.024
132,0.024
133,0.039
134,-0.022
135,0.029
136,0.002
137,0.017
138,0.134
139,0.032
140,-0.049
141,-0.134
142,-0.076
143,-0.022
144,0.012
145,-0.066
146,-0.037
147,0.002
148,-0.059
149,0.054
150,-0.007
151,0.063
152,0.0
153,-0.046
154,0.039
155,-0.088
156,-0.081
157,0.061
158,0.032
159,-0.054
160,-0.088
161,0.002
162,-0.039
163,-0.103
164,-0.076
165,-0.012
166,-0.078
167,0.027
168,0.017
169,0.063
170,0.073
171,0.027
172,0.054
173,0.059
174,-0.005
175,0.068
176,0.103
177,-0.02
178,-0.063
179,-0.022
180,-0.046
181,-0.042
182,-0.044
183,-0.034
184,0.037
185,-0.073
186,-0.059
187,-0.073
188,-0.022
189,-0.054
190,0.0
191,-0.005
192,0.005
193,0.037
194,-0.005
195,0.027
196,0.073
197,-0.007
198,-0.063
199,-0.095
200,-0.049
201,-0.015
202,-0.042
203,0.027
204,-0.09
205,-0.083
206,-0.076
207,0.027
208,-0.059
209,-0.034
210,0.09
211,0.02
212,-0.051
213,-0.081
214,0.046
215,0.032
216,0.056
217,0.032
218,0.085
219,0.017
220,0.093
221,0.051
222,0.005
223,0.024
224,0.007
225,-0.034
226,0.002
227,-0.044
228,0.022
229,0.044
230,-0.09
231,-0.015
232,0.083
233,0.076
234,0.02
235,0.022
236,0.1
237,-0.044
238,0.012
239,-0.012
240,0.007
241,0.005
242,0.005
243,0.015
244,-0.02
245,0.071
246,0.061
247,-0.017
248,-0.032
249,0.134
250,-0.012
251,0.078
252,0.066
253,0.056
254,0.054
255,-0.022
256,-0.037
257,0.039
258,-0.049
259,-0.046
260,0.042
261,-0.01
262,-0.093
263,0.037
264,0.027
265,0.029
266,-0.02
267,0.063
268,0.085
269,0.002
270,-0.017
