,-0.061
0,0.007
1,0.129
2,0.005
3,0.027
4,0.149
5,0.083
6,0.007
7,-0.039
8,0.068
9,0.005
10,-0.068
11,-0.051
12,0.022
13,-0.164
14,-0.01
15,0.049
16,-0.061
17,0.012
18,0.032
19,0.017
20,-0.093
21,-0.039
22,0.095
23,0.061
24,0.093
25,0.159
26,0.02
27,-0.005
28,-0.032
29,-0.007
30,-0.017
31,-0.017
32,0.012
33,-0.039
34,0.046
35,0.051
36,-0.115
37,0.02
38,0.027
39,0.002
40,0.0
41,-0.076
42,-0.012
43,0.007
44,0.042
45,-0.024
46,-0.171
47,-0.061
48,0.117
49,-0.032
50,0.066
51,0.0
52,-0.122
53,-0.088
54,-0.068
55,-0.12
56,-0.076
57,-0.083
58,-0.078
59,0.015
60,-0.015
61,-0.037
62,0.02
63,0.027
64,0.046
65,0.01
66,-0.027
67,0.024
68,0.044
69,-0.015
70,-0.068
71,-0.032
72,-0.046
73,-0.049
74,-0.054
75,-0.117
76,-0.071
77,-0.042
78,-0.105
79,-0.034
80,-0.083
81,-0.134
82,0.049
83,0.007
84,-0.107
85,0.0
86,-0.01
87,0.042
88,0.024
89,-0.024
90,0.005
91,-0.085
92,-0.071
93,0.017
94,-0.049
95,0.027
96,-0.063
97,-0.073
98,-0.051
99,-0.12
100,-0.144
101,-0.071
102,-0.125
103,-0.042
104,0.007
105,0.034
106,0.01
107,-0.054
108,-0.024
109,0.044
110,-0.054
111,0.002
112,0.095
113,-0.068
114,-0.137
115,-0.034
116,-0.002
117,-0.032
118,-0.083
119,-0.144
120,-0.078
121,-0.085
122,-0.061
123,-0.044
124,-0.056
125,0.042
126,0.02
127,0.005
128,0.032
129,0.029
130,0.081
131,0.071
132,-0.029
133,-0.063
134,0.061
135,-0.032
136,-0.127
137,-0.159
138,-0.078
139,0.02
140,-0.085
141,-0.132
142,-0.161
143,-0.1
144,-0.024
145,-0.066
146,-0.071
147,-0.034
148,-0.127
149,-0.042
150,-0.017
151,-0.056
152,0.042
153,-0.015
154,-0.042
155,-0.054
156,-0.044
157,-0.029
158,-0.107
159,-0.085
160,-0.022
161,-0.078
162,-0.037
163,-0.112
164,-0.063
165,0.017
166,0.02
167,0.027
168,-0.088
169,-0.02
170,0.095
171,-0.051
172,0.012
173,0.144
174,0.103
175,0.049
176,-0.093
177,-0.027
178,-0.066
179,-0.095
180,-0.039
181,-0.024
182,-0.029
183,0.046
184,-0.01
185,-0.015
186,-0.017
187,-0.066
188,-0.054
189,0.007
190,0.066
191,0.107
192,0.129
193,0.066
194,0.09
195,0.005
196,-0.042
197,0.029
198,-0.042
199,0.056
200,0.007
201,-0.051
202,-0.007
203,-0.027
204,0.037
205,-0.037
206,-0.012
207,-0.039
208,0.046
209,0.068
210,0.049
211,-0.022
212,-0.015
213,-0.156
214,-0.063
215,-0.012
216,0.015
217,0.024
218,-0.049
219,0.02
220,-0.002
221,-0.051
222,0.027
223,-0.078
224,-0.039
225,-0.022
226,0.015
227,-0.017
228,0.012
229,-0.088
230,-0.012
231,0.051
232,-0.007
233,0.044
234,0.037
235,0.017
236,0.005
237,-0.042
238,-0.071
239,-0.012
240,0.066
241,0.061
242,-0.051
243,0.049
244,0.098
245,-0.005
246,0.015
247,0.005
248,0.024
249,0.015
250,0.005
251,0.059
252,0.061
253,0.11
254,0.024
255,-0.093
256,0.0
257,-0.015
258,-0.071
259,-0.024
260,-0.049
261,0.02
262,0.017
263,-0.09
264,0.037
265,0.085
266,0.015
267,0.007
268,0.027
269,0.027
270,0.015
271,-0.012
272,0.034
273,0.066
274,0.056
275,0.059
276,-0.032
277,-0.022
278,-0.01
279,-0.032
280,-0.005
281,0.01
282,-0.01
283,0.024
284,-0.007
285,-0.044
286,-0.049
287,-0.005
288,0.081
289,0.049
290,0.076
291,0.002
292,-0.071
293,0.017
294,-0.01
295,0.054
296,0.061
297,-0.022
298,-0.046
299,0.005
300,-0.007
301,0.02
302,-0.066
303,-0.085
304,-0.105
305,-0.022
306,0.09
307,-0.059
308,-0.073
309,-0.015
310,-0.022
311,0.039
312,0.088
313,0.112
314,-0.103
315,-0.107
316,0.01
317,0.098
318,0.032
319,-0.107
320,-0.081
321,-0.051
322,-0.056
323,-0.115
324,-0.081
325,-0.071
326,0.059
327,0.02
328,-0.1
329,-0.076
330,0.061
331,0.11
332,-0.051
333,0.0
334,0.09
335,-0.005
336,-0.015
337,0.103
338,0.002
339,0.034
340,0.029
341,0.046
342,-0.029
343,-0.049
344,0.034
345,0.049
346,0.002
347,-0.044
348,0.071
349,-0.029
350,-0.027
351,0.024
352,0.183
353,0.137
354,-0.039
355,0.015
356,0.068
357,0.042
358,0.034
359,0.046
360,0.059
361,0.015
362,0.012
363,0.088
364,0.071
365,0.088
366,0.146
367,0.022
368,0.146
369,0.129
370,0.002
371,0.083
372,0.081
373,0.051
374,0.105
375,0.039
376,-0.02
377,0.032
378,0.042
379,-0.01
380,0.093
381,0.027
382,-0.029
383,-0.068
384,-0.081
385,-0.007
386,-0.02
387,-0.032
388,-0.015
389,-0.024
390,0.061
391,0.068
392,0.071
393,0.022
394,0.017
395,0.105
396,-0.005
397,-0.1
398,-0.042
399,-0.063
400,-0.039
401,-0.095
402,0.024
403,0.024
404,-0.024
405,-0.024
406,-0.103
407,0.066
408,-0.098
409,-0.02
410,0.085
411,-0.032
412,-0.015
413,-0.012
414,0.029
415,0.173
416,-0.186
417,-0.044
418,0.132
419,-0.034
420,-0.002
421,-0.107
422,-0.01
423,-0.012
424,-0.168
425,-0.024
426,-0.095
427,-0.054
428,0.083
429,-0.012
430,0.127
431,0.005
432,-0.073
433,0.049
434,0.068
435,0.054
436,0.01
437,0.01
438,0.024
439,0.049
440,0.0
441,0.068
442,0.066
443,-0.027
444,-0.063
445,0.005
446,0.02
447,0.181
448,0.029
449,-0.066
450,0.107
451,0.071
452,0.105
453,0.132
454,0.173
455,0.11
456,0.061
457,0.02
458,0.11
459,0.203
460,0.112
461,0.129
462,0.012
463,-0.007
464,0.044
465,0.085
466,0.105
467,0.051
468,0.024
469,0.117
470,0.1
471,-0.007
472,0.002
473,0.088
474,0.02
475,-0.005
476,0.022
477,0.056
478,0.01
479,-0.078
480,0.002
481,0.0
482,-0.061
483,-0.146
484,-0.081
