,-0.063.1
0,-0.105
1,-0.049
2,-0.022
3,-0.159
4,-0.225
5,-0.024
6,0.007
7,-0.193
8,-0.159
9,-0.095
10,-0.229
11,-0.212
12,-0.229
13,-0.085
14,-0.061
15,-0.171
16,0.029
17,-0.205
18,-0.198
19,-0.01
20,0.049
21,-0.159
22,0.081
23,0.247
24,-0.139
25,-0.249
26,-0.042
27,-0.137
28,-0.11
29,-0.122
30,-0.225
31,-0.149
32,-0.027
33,-0.105
34,-0.029
35,-0.212
36,-0.291
37,-0.178
38,-0.039
39,-0.127
40,-0.232
41,-0.059
42,-0.01
43,-0.066
44,-0.044
45,-0.234
46,-0.159
47,-0.2
48,-0.205
49,-0.12
50,-0.107
51,-0.249
52,-0.239
53,-0.186
54,-0.171
55,-0.022
56,-0.188
57,-0.093
58,-0.208
59,-0.063
60,-0.039
61,-0.122
62,0.022
63,-0.237
64,-0.144
65,-0.068
66,-0.156
67,-0.317
68,-0.334
69,-0.059
70,-0.247
71,-0.293
72,-0.293
73,-0.305
74,-0.217
75,-0.09
76,-0.239
77,-0.164
78,-0.051
79,-0.098
80,-0.081
81,-0.171
82,-0.349
83,-0.105
84,0.007
85,0.046
86,-0.173
87,-0.449
88,-0.378
89,-0.044
90,0.022
91,-0.19
92,-0.244
93,-0.273
94,-0.315
95,-0.254
96,-0.125
97,0.129
98,-0.017
99,-0.112
100,-0.061
101,-0.076
102,-0.076
103,-0.015
104,-0.017
105,-0.046
106,-0.01
107,-0.122
108,-0.054
109,-0.166
110,-0.173
111,-0.176
112,-0.232
113,-0.193
114,-0.181
115,-0.264
116,-0.22
117,-0.176
118,-0.178
119,-0.347
120,-0.173
121,0.076
122,-0.063
123,-0.212
124,-0.078
125,-0.105
126,0.088
127,-0.134
128,-0.059
129,-0.068
130,-0.103
131,-0.212
132,-0.093
133,-0.027
134,-0.137
135,-0.039
136,-0.037
137,-0.215
138,-0.166
139,-0.078
140,0.005
141,-0.037
142,0.015
143,-0.017
144,-0.005
145,-0.078
146,0.112
147,0.034
148,0.024
149,-0.049
150,-0.042
151,-0.134
152,-0.286
153,0.046
154,-0.056
155,-0.176
156,-0.225
157,-0.085
158,-0.283
159,-0.137
160,-0.161
161,-0.181
162,-0.159
163,0.024
164,-0.093
165,-0.203
166,-0.078
167,-0.029
168,-0.015
169,-0.125
170,-0.125
171,-0.142
172,-0.347
173,-0.195
174,-0.203
175,-0.107
176,-0.2
177,-0.024
178,-0.005
179,-0.103
180,-0.134
181,-0.117
182,-0.037
183,-0.054
184,0.037
185,-0.095
186,-0.073
187,-0.115
188,-0.015
189,-0.129
190,-0.188
191,-0.146
192,-0.042
193,-0.037
194,-0.068
195,-0.017
196,-0.107
197,-0.217
198,-0.122
199,-0.071
200,-0.222
201,-0.281
202,-0.142
203,-0.2
204,-0.171
205,-0.2
206,-0.19
207,-0.103
208,-0.234
209,-0.19
210,-0.132
211,-0.117
212,-0.132
213,-0.042
214,-0.022
215,-0.11
216,-0.1
217,-0.129
218,-0.056
219,0.051
220,-0.168
221,-0.142
222,-0.188
223,-0.1
224,0.063
225,-0.2
226,-0.232
227,-0.093
228,-0.083
229,-0.093
230,0.059
231,-0.149
232,-0.217
233,-0.183
234,-0.205
235,-0.066
236,-0.112
237,-0.281
238,-0.117
239,0.02
240,-0.181
241,-0.112
242,-0.151
243,-0.168
244,-0.244
245,-0.198
246,-0.122
247,-0.176
248,-0.21
249,0.024
250,-0.203
251,-0.278
252,0.11
253,-0.203
254,-0.208
255,0.017
256,-0.012
257,-0.039
258,-0.083
259,-0.125
260,-0.044
261,0.037
262,-0.078
263,0.01
264,0.034
265,-0.083
266,-0.125
267,0.037
268,0.046
269,-0.029
270,-0.032
271,-0.049
272,-0.046
273,-0.168
274,-0.076
275,-0.105
276,-0.071
277,-0.098
278,-0.208
279,-0.193
280,-0.159
281,-0.098
282,-0.232
283,-0.105
284,-0.015
285,0.078
286,-0.149
287,-0.134
288,0.059
289,-0.12
290,-0.249
291,-0.176
292,-0.078
293,-0.244
294,-0.134
295,-0.146
296,-0.073
297,-0.183
298,-0.127
299,0.073
300,-0.029
301,-0.273
302,-0.088
303,-0.022
304,-0.247
305,-0.183
306,-0.12
307,-0.093
308,-0.107
309,-0.007
310,0.029
311,-0.186
312,-0.229
313,-0.037
314,-0.188
315,-0.21
316,-0.039
317,-0.166
318,-0.183
319,-0.159
320,-0.093
321,-0.02
322,-0.173
323,-0.1
324,-0.032
325,-0.22
326,-0.107
327,-0.095
328,-0.21
329,-0.21
330,0.002
331,-0.232
332,-0.042
333,-0.09
334,-0.164
335,0.09
336,0.076
337,-0.198
338,-0.127
339,0.066
340,-0.056
341,-0.09
342,-0.037
343,-0.081
344,-0.056
345,-0.044
346,-0.234
347,-0.168
348,-0.063
349,-0.046
350,-0.144
351,-0.173
352,-0.059
353,-0.078
354,-0.139
355,0.015
356,-0.137
357,-0.198
358,-0.042
359,-0.049
360,-0.193
361,-0.071
362,0.039
363,-0.022
364,-0.134
365,-0.229
366,-0.249
367,-0.137
368,-0.159
369,-0.334
370,-0.137
371,-0.063
372,-0.132
373,-0.078
374,-0.193
375,-0.22
376,0.049
377,-0.039
378,-0.09
379,-0.088
380,-0.024
381,-0.195
382,-0.129
383,-0.161
384,-0.007
385,-0.015
386,-0.183
387,-0.2
388,-0.061
389,-0.164
390,-0.256
391,-0.09
392,-0.146
393,-0.151
394,-0.188
395,-0.183
396,-0.151
397,-0.046
398,0.007
399,-0.132
400,-0.254
401,-0.349
402,-0.044
403,0.005
404,-0.083
405,0.012
406,-0.203
407,-0.22
408,-0.156
409,-0.029
410,-0.144
411,-0.076
412,-0.269
413,-0.2
414,-0.19
415,-0.02
416,-0.051
417,-0.115
418,-0.081
419,-0.32
420,-0.173
421,0.066
422,0.002
423,-0.371
424,-0.042
425,-0.056
426,-0.344
427,-0.085
428,0.286
429,-0.19
430,-0.059
431,-0.195
432,-0.266
433,0.127
434,-0.254
435,-0.005
436,-0.054
437,-0.344
438,-0.012
439,-0.002
440,-0.271
441,-0.042
442,0.112
443,-0.334
444,-0.134
445,-0.181
446,-0.295
447,-0.12
448,-0.134
449,-0.405
450,-0.173
451,-0.149
452,-0.266
453,-0.173
454,-0.51
455,0.037
456,0.127
457,-0.237
458,-0.278
459,0.042
460,-0.232
461,0.005
462,0.139
463,-0.137
464,-0.073
465,0.049
466,-0.017
467,-0.142
468,-0.081
469,-0.103
470,-0.127
471,-0.286
472,-0.076
473,0.02
474,-0.488
475,-0.044
476,0.039
477,-0.193
478,-0.217
479,0.151
480,-0.12
481,-0.139
482,-0.073
483,-0.02
484,0.0
485,-0.127
486,-0.115
487,-0.085
488,-0.205
489,-0.317
490,-0.149
491,-0.2
492,-0.205
493,-0.178
494,-0.505
495,-0.315
496,-0.056
497,-0.044
498,-0.156
499,0.005
500,0.107
501,-0.095
502,-0.396
503,0.1
504,0.408
505,-0.283
506,-0.112
507,0.188
508,-0.347
509,0.042
510,-0.046
511,-0.193
512,-0.015
513,-0.273
514,-0.225
515,-0.137
516,-0.486
517,-0.195
518,-0.007
519,-0.225
520,-0.117
521,-0.061
522,-0.225
523,-0.159
524,0.154
525,-0.142
526,-0.002
527,-0.029
528,-0.212
529,-0.085
530,-0.015
531,-0.244
532,-0.027
533,-0.234
534,-0.344
535,0.066
536,-0.212
537,-0.457
538,0.059
539,0.042
540,-0.164
541,-0.186
542,0.132
543,0.068
544,-0.049
545,-0.105
546,0.061
547,0.044
548,-0.193
549,0.022
550,0.2
551,-0.405
552,-0.117
553,-0.112
554,-0.212
555,-0.337
556,-0.095
557,-0.227
558,-0.305
559,-0.181
560,-0.11
561,-0.103
562,-0.115
563,-0.059
564,-0.027
565,-0.266
566,-0.273
567,-0.029
568,-0.227
569,-0.168
570,-0.068
571,-0.374
572,-0.278
573,-0.083
574,0.056
575,-0.12
576,-0.2
577,-0.176
578,0.044
579,-0.247
580,-0.2
581,-0.068
582,-0.078
583,-0.066
584,-0.178
585,-0.093
586,-0.129
587,-0.051
588,-0.051
589,-0.012
590,-0.105
591,-0.154
592,-0.127
593,-0.068
594,-0.19
595,-0.234
596,-0.056
597,-0.198
598,-0.122
599,-0.305
600,-0.244
601,-0.098
602,-0.071
603,0.01
604,-0.195
605,-0.107
606,-0.044
607,0.007
608,-0.149
609,-0.132
610,-0.144
611,-0.032
612,-0.044
613,-0.298
614,-0.212
615,-0.146
616,-0.183
617,-0.11
618,-0.107
619,-0.078
620,0.005
621,-0.066
622,-0.208
623,-0.232
624,-0.044
625,0.151
626,0.027
627,-0.137
628,-0.122
629,0.1
630,0.042
631,0.085
632,-0.11
633,-0.288
634,-0.227
635,0.012
636,0.049
637,-0.161
638,-0.178
639,-0.222
640,-0.01
641,-0.156
642,-0.054
643,-0.073
644,0.017
645,-0.195
646,-0.425
647,-0.31
648,-0.081
649,0.027
650,-0.339
651,-0.176
652,-0.078
653,-0.2
