,0.032
0,-0.227
1,-0.068
2,-0.144
3,-0.33
4,-0.249
5,0.012
6,-0.22
7,-0.168
8,-0.33
9,0.369
10,-0.007
11,-0.251
12,0.015
13,0.042
14,-0.205
15,-0.334
16,-0.322
17,-0.415
18,0.054
19,-0.156
20,-0.356
21,-0.273
22,-0.259
23,-0.024
24,-0.178
25,-0.305
26,-0.159
27,-0.09
28,-0.322
29,0.186
30,-0.159
31,-0.183
32,0.078
33,0.198
34,-0.125
35,-0.205
36,-0.151
37,-0.168
38,0.044
39,-0.142
40,-0.037
41,-0.159
42,-0.229
43,0.076
44,-0.098
45,-0.269
46,-0.073
47,-0.061
48,0.032
49,0.283
50,-0.142
51,-0.137
52,0.178
53,-0.01
54,0.029
55,-0.251
56,-0.278
57,-0.132
58,-0.051
59,-0.132
60,-0.156
61,-0.347
62,-0.11
63,-0.032
64,-0.298
65,-0.247
66,0.229
67,-0.183
68,-0.376
69,-0.022
70,-0.215
71,-0.159
72,-0.103
73,-0.21
74,0.032
75,-0.164
76,-0.073
77,0.063
78,-0.056
79,-0.383
80,0.017
81,-0.142
82,-0.161
83,-0.203
84,-0.181
85,-0.254
86,-0.039
87,0.054
88,-0.093
89,-0.02
90,-0.027
91,-0.11
92,-0.181
93,-0.149
94,-0.2
95,-0.076
96,0.002
97,-0.09
98,-0.337
99,-0.405
100,-0.076
101,-0.151
102,-0.127
103,-0.098
104,0.059
105,-0.168
106,-0.115
107,-0.081
108,-0.215
109,-0.283
110,-0.112
111,0.017
112,-0.068
113,-0.015
114,-0.156
115,-0.037
116,-0.151
117,-0.19
118,0.083
119,-0.007
120,-0.125
121,-0.288
122,-0.037
123,-0.149
124,-0.168
125,-0.227
126,0.063
127,0.039
128,-0.129
129,-0.325
130,-0.19
131,-0.066
132,-0.044
133,0.0
134,-0.31
135,-0.237
136,-0.291
137,-0.151
138,-0.073
139,-0.039
140,-0.139
141,-0.239
142,-0.2
143,-0.132
144,0.088
145,-0.107
146,-0.181
147,-0.098
148,-0.068
149,-0.146
150,-0.049
151,-0.09
152,-0.159
153,-0.01
154,-0.122
155,-0.139
156,-0.256
157,-0.142
158,-0.217
159,-0.273
160,-0.129
161,-0.11
162,-0.237
163,-0.227
164,-0.139
165,-0.254
166,-0.186
167,-0.146
168,-0.117
169,-0.308
170,-0.076
171,0.303
172,0.254
173,-0.225
174,-0.288
175,0.027
176,-0.173
177,-0.53
178,-0.269
179,0.183
180,-0.054
181,-0.337
182,-0.271
183,-0.071
184,-0.295
185,-0.295
186,0.081
187,-0.198
188,-0.154
189,-0.093
190,0.054
191,-0.059
192,-0.063
193,-0.002
194,0.156
195,0.127
196,-0.249
197,-0.168
198,-0.151
199,-0.125
200,-0.132
201,-0.073
202,-0.266
203,-0.271
204,-0.139
205,-0.159
206,-0.132
207,-0.076
208,-0.088
209,-0.273
210,-0.254
211,-0.034
212,-0.1
213,-0.137
214,-0.085
215,-0.232
216,-0.261
217,-0.117
218,-0.173
219,-0.039
220,-0.137
221,-0.078
222,-0.061
223,-0.154
224,-0.156
225,-0.103
226,0.002
227,-0.098
228,-0.2
229,-0.305
230,-0.151
231,-0.188
232,-0.02
233,-0.039
234,-0.129
235,0.007
236,-0.046
237,-0.195
238,-0.105
239,-0.076
240,-0.31
241,-0.046
242,0.105
243,-0.215
244,-0.33
245,-0.002
246,0.027
247,-0.161
248,0.222
249,0.222
250,-0.046
251,-0.503
252,-0.168
253,0.134
254,-0.12
255,-0.115
256,-0.054
257,0.088
258,-0.239
259,-0.471
260,-0.33
261,-0.022
262,-0.105
263,-0.115
264,-0.039
265,-0.168
266,-0.293
267,-0.022
268,-0.007
269,-0.229
270,-0.19
271,-0.161
272,-0.071
273,0.046
274,-0.105
275,-0.266
276,-0.225
277,0.107
278,-0.183
279,-0.129
280,-0.032
281,-0.078
282,-0.352
283,-0.049
284,-0.198
285,-0.222
286,-0.134
287,-0.098
288,-0.029
289,-0.061
290,-0.09
291,-0.261
292,-0.188
293,-0.044
294,-0.103
295,-0.195
296,-0.073
297,0.105
298,-0.229
299,-0.312
300,-0.171
301,0.076
302,-0.142
303,-0.232
304,-0.249
305,-0.117
306,-0.198
307,-0.156
308,-0.181
309,-0.203
310,-0.061
311,-0.054
312,-0.151
313,0.095
314,-0.01
315,-0.129
316,-0.002
317,-0.037
318,-0.159
319,-0.146
320,0.061
321,0.017
322,-0.1
323,-0.132
324,-0.103
325,-0.056
326,-0.059
327,-0.081
328,-0.125
329,-0.046
330,-0.078
331,-0.061
332,-0.139
333,-0.195
334,-0.098
335,-0.237
336,0.068
337,-0.063
338,-0.149
339,-0.122
340,-0.059
341,-0.161
342,-0.061
343,-0.312
344,-0.112
345,-0.149
346,-0.139
347,-0.173
348,-0.195
349,-0.222
350,-0.159
351,-0.129
352,0.015
353,-0.093
354,-0.098
355,-0.19
356,-0.11
357,-0.129
358,-0.2
359,-0.115
360,-0.024
361,-0.251
362,-0.198
363,-0.093
364,-0.103
365,-0.127
366,-0.146
367,-0.068
368,0.017
369,-0.015
370,-0.056
371,-0.042
372,-0.127
373,-0.212
374,-0.154
375,-0.12
376,0.125
377,-0.356
378,-0.613
379,-0.31
380,-0.081
381,-0.144
382,-0.166
383,-0.232
384,-0.171
385,-0.11
386,-0.154
387,-0.115
388,-0.073
389,-0.078
390,-0.393
391,-0.288
392,0.103
393,-0.134
394,-0.142
395,0.081
396,-0.122
397,-0.251
398,-0.059
399,-0.1
400,-0.193
401,-0.317
402,-0.21
403,-0.193
404,-0.166
405,-0.171
406,-0.12
407,-0.107
408,-0.239
409,-0.068
410,-0.127
411,-0.317
412,-0.149
413,0.0
414,-0.12
415,-0.073
416,-0.032
417,-0.146
418,-0.159
419,-0.251
420,-0.137
421,-0.288
422,-0.249
423,-0.134
424,0.132
425,-0.178
426,-0.139
427,-0.027
428,-0.081
429,-0.154
430,0.105
431,-0.002
432,-0.31
433,-0.244
434,-0.007
435,-0.081
436,-0.293
437,-0.298
438,-0.117
439,-0.093
440,-0.312
441,-0.278
442,-0.034
443,-0.142
444,-0.22
445,-0.256
446,-0.188
447,-0.244
448,-0.127
449,-0.12
450,-0.061
451,-0.081
452,-0.144
453,-0.215
454,-0.085
455,-0.129
456,0.005
457,0.044
458,-0.132
459,-0.171
460,-0.215
461,-0.059
462,-0.144
463,-0.146
464,-0.122
465,-0.203
466,-0.239
467,-0.01
468,-0.046
469,-0.188
470,0.046
471,0.066
472,-0.12
473,-0.061
474,0.027
475,0.137
476,-0.034
477,-0.034
478,-0.029
479,-0.061
480,-0.125
481,-0.208
482,-0.046
483,0.073
484,-0.293
485,-0.312
486,-0.11
487,-0.081
488,-0.1
489,-0.234
490,-0.266
491,-0.164
492,-0.11
493,-0.193
494,-0.234
495,-0.359
496,-0.193
497,0.054
498,0.032
499,-0.237
500,-0.349
501,-0.215
502,-0.303
503,-0.066
504,-0.054
505,-0.168
506,-0.229
507,-0.137
508,-0.168
509,-0.098
510,0.015
511,-0.156
512,-0.127
513,-0.085
514,0.017
515,-0.137
516,-0.117
517,-0.007
518,0.129
519,0.012
520,-0.022
521,-0.037
522,-0.142
523,0.022
524,-0.049
525,-0.369
526,-0.237
527,-0.229
528,-0.173
529,-0.122
530,0.085
531,-0.22
532,-0.247
533,-0.117
534,-0.156
535,-0.115
536,-0.188
537,-0.154
538,-0.134
539,-0.254
540,-0.115
541,-0.054
542,-0.276
543,-0.193
544,-0.02
545,0.105
546,-0.22
547,-0.264
548,-0.007
549,-0.706
550,-1.04
551,-0.574
552,-0.237
553,-0.276
554,-0.024
555,-0.034
556,-0.151
557,-0.085
558,-0.183
559,0.142
560,0.034
561,0.281
562,0.105
563,-0.12
564,-0.042
565,0.11
566,0.049
567,-0.139
568,-0.286
569,-0.081
570,-0.002
571,-0.193
572,-0.181
573,-0.034
574,-0.046
575,0.085
